desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,2,8,2022-03-30,16:38:28.,2022-03-30 16:38:28,-9.136681,38.747751
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,0,2022-03-30,16:38:25.,2022-03-30 16:38:25,-9.177955,38.764097
224 - Martim Moniz,10,12,2022-03-30,16:38:35.,2022-03-30 16:38:35,-9.13651,38.71498
488 - Rua Fernando Namora / Rua António Quadros,5,15,2022-03-30,16:38:35.,2022-03-30 16:38:35,-9.17526,38.76014
310 - Rua Pina Manique / Largo do Intendente ,0,17,2022-03-30,16:38:35.,2022-03-30 16:38:35,-9.134847,38.720733
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,4,16,2022-03-30,16:38:35.,2022-03-30 16:38:35,-9.141741,38.751481
410 - Rua da Mesquita / Universidade Nova de Lisboa,23,17,2022-03-30,16:38:37.,2022-03-30 16:38:37,-9.16015,38.73492
112 - Alameda dos Oceanos / Passeio das Garças,11,3,2022-03-30,16:38:37.,2022-03-30 16:38:37,-9.09622,38.78069
366 - Palacio da justiça,0,30,2022-03-30,16:38:37.,2022-03-30 16:38:37,-9.156435,38.731134
555 - Alameda das Linhas de Torres,5,28,2022-03-30,16:38:37.,2022-03-30 16:38:37,-9.160248,38.770657
456 - Entrecampos / Av. das Forças Armadas,14,27,2022-03-30,16:38:37.,2022-03-30 16:38:37,-9.14872,38.74877
134 - Praça Cidade do Luso,2,18,2022-03-30,16:38:33.,2022-03-30 16:38:33,-9.116342,38.765588
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,5,2022-03-30,16:38:33.,2022-03-30 16:38:33,-9.15425,38.73432
306 - Avenida da Liberdade / Rua Alexandre Herculano,2,14,2022-03-30,16:38:33.,2022-03-30 16:38:33,-9.14854,38.72281
219 - Praça do Município,1,21,2022-03-30,16:38:32.,2022-03-30 16:38:32,-9.13951,38.70797
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,5,11,2022-03-30,16:38:36.,2022-03-30 16:38:36,-9.17849,38.76026
428 - Av. República / Avenida Barbosa Du Bocage,12,0,2022-03-30,16:38:28.,2022-03-30 16:38:28,-9.14684,38.74047
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,7,12,2022-03-30,16:38:30.,2022-03-30 16:38:30,-9.151,"38.735 ""ty"
477 - Alameda da Universidade / Faculdade de Direito,1,23,2022-03-30,16:38:30.,2022-03-30 16:38:30,-9.15671,38.75264
203 - Padrão dos Descobrimentos,8,14,2022-03-30,16:38:38.,2022-03-30 16:38:38,-9.20633,38.6935 
408 - Praça Duque de Saldanha,1,9,2022-03-30,16:38:27.,2022-03-30 16:38:27,-9.144117,38.733749
464 - Av. da Igreja / Rua Afonso Lopes Vieira,10,4,2022-03-30,16:38:28.,2022-03-30 16:38:28,-9.148427,38.75165]
101 - Alameda dos Oceanos / Rua dos Argonautas,9,7,2022-03-30,16:38:26.,2022-03-30 16:38:26,-9.096804,38.756161
556 - Alamedas das Linhas de Torres / Estrada da T,3,8,2022-03-30,16:38:36.,2022-03-30 16:38:36,-9.161462,38.773489
216 - Praça D. Luís I,14,7,2022-03-30,16:38:36.,2022-03-30 16:38:36,-9.14655,38.70663
432 - Praça de Londres,3,7,2022-03-30,16:38:36.,2022-03-30 16:38:36,-9.1377,"38.7407 """
304 - Avenida da Liberdade / São Jorge,9,7,2022-03-30,16:38:33.,2022-03-30 16:38:33,-9.14637,38.72026
554 - Alameda das Linhas de Torres / Rua Ladislau,13,14,2022-03-30,16:38:33.,2022-03-30 16:38:33,-9.158298,38.768683
225 - Martim Moniz,5,11,2022-03-30,16:38:35.,2022-03-30 16:38:35,-9.13694,38.71526
453 - Av. Roma / Av. EUA,2,12,2022-03-30,16:38:34.,2022-03-30 16:38:34,-9.14207,38.74873
139 - Rua Cidade de Bissau {Metro Olivais},3,22,2022-03-30,16:38:34.,2022-03-30 16:38:34,-9.111596,38.76134]
433 - Av. Paris / Av. Almirante Reis,11,3,2022-03-30,16:38:37.,2022-03-30 16:38:37,-9.13409,38.74095
443 - Av. de Roma / Fórum Lisboa,7,7,2022-03-30,16:38:31.,2022-03-30 16:38:31,-9.13866,38.74351
415 - Av. Duque de Ávila / Av. Conde Valbom,4,16,2022-03-30,16:38:31.,2022-03-30 16:38:31,-9.148443,38.735188
463 - Campo Grande / Av. da Igreja,9,1,2022-03-30,16:38:28.,2022-03-30 16:38:28,-9.14951,38.75243
221-Rua do Crucifixo/Rua São Nicolau,3,12,2022-03-30,16:38:28.,2022-03-30 16:38:28,-9.138828,38.710191
468 - Largo Frei Heitor Pinto,3,18,2022-03-30,16:38:31.,2022-03-30 16:38:31,-9.13827,38.75482
205 - Av. Brasília / Cordoaria,4,6,2022-03-30,16:38:38.,2022-03-30 16:38:38,-9.188,"38.697 ""ty"
206 - Av. Brasília / Doca de Alcântara,12,10,2022-03-30,16:38:38.,2022-03-30 16:38:38,-9.17502,38.70141
551 - Rua Francisco Stromp / Alameda das Linhas de,2,18,2022-03-30,16:38:38.,2022-03-30 16:38:38,-9.157235,38.762584
106 - Jardim Garcia da Orta,3,11,2022-03-30,16:38:27.,2022-03-30 16:38:27,-9.092506,38.769459
314 - Rua Marques da Silva / Rua António Pedro,5,7,2022-03-30,16:38:28.,2022-03-30 16:38:28,-9.135675,38.729657
108 - Rua do Bojador,5,9,2022-03-30,16:38:28.,2022-03-30 16:38:28,-9.09235,38.774289]
133 - Rua Cidade de Benguela / Avenida Cidade de L,1,17,2022-03-30,16:38:29.,2022-03-30 16:38:29,-9.110724,38.76503]
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,5,7,2022-03-30,16:38:30.,2022-03-30 16:38:30,-9.09781,"38.793 """
426 - Av. Elias Garcia / Av. 5 de Outubro,7,7,2022-03-30,16:38:30.,2022-03-30 16:38:30,-9.14793,38.739046]
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,0,2022-03-30,16:38:26.,2022-03-30 16:38:26,-9.189058,38.752892
474 - Av. do Brasil / Av. Rio de Janeiro,3,13,2022-03-30,16:38:26.,2022-03-30 16:38:26,-9.1409,38.75832 
406 - Praça Duque de Saldanha,2,15,2022-03-30,16:38:28.,2022-03-30 16:38:28,-9.145341,38.734247
