desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
484 - Rua Professor Vieira de Almeida,2,20,2022-05-11,14:48:00.,2022-05-11 14:48:00,-9.16658,38.76081
308 - Marquês de Pombal,5,6,2022-05-11,14:48:00.,2022-05-11 14:48:00,-9.14969,38.7246 
554 - Alameda das Linhas de Torres / Rua Ladislau,1,26,2022-05-11,14:48:01.,2022-05-11 14:48:01,-9.158298,38.768683
215 - Av. 24 de Julho,14,3,2022-05-11,14:48:05.,2022-05-11 14:48:05,-9.14949,38.70662
446 - Av. República / Interface Entrecampos ,9,31,2022-05-11,14:47:57.,2022-05-11 14:47:57,-9.14773,38.74456
477 - Alameda da Universidade / Faculdade de Direito,5,19,2022-05-11,14:47:57.,2022-05-11 14:47:57,-9.15671,38.75264
481 - Campo Grande / Museu da Cidade,6,14,2022-05-11,14:47:58.,2022-05-11 14:47:58,-9.156169,38.758207
468 - Largo Frei Heitor Pinto,1,20,2022-05-11,14:47:58.,2022-05-11 14:47:58,-9.13827,38.75482
306 - Avenida da Liberdade / Rua Alexandre Herculano,7,9,2022-05-11,14:48:01.,2022-05-11 14:48:01,-9.14854,38.72281
431 - Rua do Arco Cego / Av. Magalhães Lima,4,10,2022-05-11,14:47:59.,2022-05-11 14:47:59,-9.14199,38.73937
311 - Avenida Almirante Reis Nº14,4,7,2022-05-11,14:48:02.,2022-05-11 14:48:02,-9.135295,38.721721
487 - Rua Professor João Barreira,3,11,2022-05-11,14:48:02.,2022-05-11 14:48:02,-9.17096,38.76136
316 - Rua António Pedro / Rua Pascoal de Melo,3,11,2022-05-11,14:48:05.,2022-05-11 14:48:05,-9.135356,38.731424
206 - Av. Brasília / Doca de Alcântara,13,9,2022-05-11,14:48:06.,2022-05-11 14:48:06,-9.17502,38.70141
551 - Rua Francisco Stromp / Alameda das Linhas de,0,20,2022-05-11,14:48:06.,2022-05-11 14:48:06,-9.157235,38.762584
366 - Palacio da justiça,6,24,2022-05-11,14:48:06.,2022-05-11 14:48:06,-9.156435,38.731134
479 - Rua Professor Oliveira Marques,10,4,2022-05-11,14:48:06.,2022-05-11 14:48:06,-9.15724,38.75491
476 - Av. Professor Gama Pinto / Reitoria,1,22,2022-05-11,14:48:06.,2022-05-11 14:48:06,-9.15885,38.75231
104 - Gare do Oriente,12,28,2022-05-11,14:48:06.,2022-05-11 14:48:06,-9.097322,38.766716
362 - Avenida Eng. Duarte Pacheco,16,24,2022-05-11,14:47:53.,2022-05-11 14:47:53,-9.159469,38.72437]
361 - Amoreiras Shopping Center,8,23,2022-05-11,14:47:53.,2022-05-11 14:47:53,-9.160992,38.72392]
238 - Rua de Cascais / Alcântara Mar,0,0,2022-05-11,14:47:55.,2022-05-11 14:47:55,-9.175234,38.702936
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,20,2022-05-11,14:47:55.,2022-05-11 14:47:55,-9.177955,38.764097
426 - Av. Elias Garcia / Av. 5 de Outubro,2,12,2022-05-11,14:47:57.,2022-05-11 14:47:57,-9.14793,38.739046]
305 - Avenida da Liberdade / Rua Barata Salgueiro,4,12,2022-05-11,14:48:00.,2022-05-11 14:48:00,-9.147,"38.72228 """
219 - Praça do Município,9,13,2022-05-11,14:48:00.,2022-05-11 14:48:00,-9.13951,38.70797
416 - Av. República / Avenida Duque de Ávila,5,11,2022-05-11,14:47:56.,2022-05-11 14:47:56,-9.14553,38.735304]
457 - Rua Aboim Ascensão,2,8,2022-05-11,14:47:56.,2022-05-11 14:47:56,-9.14722,38.74975
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,5,9,2022-05-11,14:47:58.,2022-05-11 14:47:58,-9.150085,38.746836
135 - Avenida Cidade de Lourenço Marques / Vale do,1,19,2022-05-11,14:47:59.,2022-05-11 14:47:59,-9.118689,38.764067
415 - Av. Duque de Ávila / Av. Conde Valbom,3,17,2022-05-11,14:47:59.,2022-05-11 14:47:59,-9.148443,38.735188
365 - Rua Castilho / Rua Marquês da Fronteira,15,15,2022-05-11,14:47:54.,2022-05-11 14:47:54,-9.157531,38.729724
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,5,15,2022-05-11,14:48:02.,2022-05-11 14:48:02,-9.141741,38.751481
307 - Marquês de Pombal,5,28,2022-05-11,14:48:02.,2022-05-11 14:48:02,-9.149334,38.724954
139 - Rua Cidade de Bissau {Metro Olivais},3,22,2022-05-11,14:48:02.,2022-05-11 14:48:02,-9.111596,38.76134]
218 - Cais do Sodré,20,2,2022-05-11,14:48:02.,2022-05-11 14:48:02,-9.14471,38.70617
225 - Martim Moniz,4,12,2022-05-11,14:48:03.,2022-05-11 14:48:03,-9.13694,38.71526
208 - Cais das Pombas,16,6,2022-05-11,14:48:03.,2022-05-11 14:48:03,-9.14373,38.70523
419 - Av. António José de Almeida / Instituto Superior Técnico,5,20,2022-05-11,14:48:03.,2022-05-11 14:48:03,-9.13956,38.73811
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,3,13,2022-05-11,14:48:04.,2022-05-11 14:48:04,-9.17849,38.76026
220 - Rua do Comercio,10,10,2022-05-11,14:48:04.,2022-05-11 14:48:04,-9.137125,38.70878]
203 - Padrão dos Descobrimentos,12,10,2022-05-11,14:48:06.,2022-05-11 14:48:06,-9.20633,38.6935 
105 - CC Vasco da Gama,11,29,2022-05-11,14:48:06.,2022-05-11 14:48:06,-9.096222,38.768548
417 - Av. Duque de Ávila / Jardim Arco Do Cego,3,20,2022-05-11,14:48:00.,2022-05-11 14:48:00,-9.142703,38.735352
226 - Rua dos Fanqueiros,11,2,2022-05-11,14:48:00.,2022-05-11 14:48:00,-9.136456,38.711888
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,5,2022-05-11,14:48:00.,2022-05-11 14:48:00,-9.15425,38.73432
315 - Rua Passos Manuel/ Jardim Constantino,7,13,2022-05-11,14:47:56.,2022-05-11 14:47:56,-9.136968,38.731264
109 - Alameda dos Oceanos / Rua Ilha dos Amores,3,11,2022-05-11,14:47:56.,2022-05-11 14:47:56,-9.094672,38.777589
480 - Faculdade de Ciências,9,16,2022-05-11,14:47:56.,2022-05-11 14:47:56,-9.15503,38.75587
428 - Av. República / Avenida Barbosa Du Bocage,4,8,2022-05-11,14:47:56.,2022-05-11 14:47:56,-9.14684,38.74047
442 - Campo Pequeno,4,12,2022-05-11,14:47:57.,2022-05-11 14:47:57,-9.14523,38.743371]
427 - Av. República / Av. Visconde Valmor,4,8,2022-05-11,14:47:57.,2022-05-11 14:47:57,-9.14617,38.73812
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,4,15,2022-05-11,14:47:57.,2022-05-11 14:47:57,-9.151,"38.735 ""ty"
471 - Rua Lopes de Mendonça / EB São João de Brito,0,10,2022-05-11,14:47:58.,2022-05-11 14:47:58,-9.137337,38.756487
114 - Via do Oriente,3,7,2022-05-11,14:47:59.,2022-05-11 14:47:59,-9.09974,38.78836
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,3,14,2022-05-11,14:48:00.,2022-05-11 14:48:00,-9.111745,38.769665
485 - Rua Tomás da Fonseca / Rua António Albino Machado,7,3,2022-05-11,14:47:59.,2022-05-11 14:47:59,-9.17,"38.756 ""typ"
102 - Porta do Mar,13,1,2022-05-11,14:47:55.,2022-05-11 14:47:55,-9.096439,38.759156
106 - Jardim Garcia da Orta,6,8,2022-05-11,14:47:55.,2022-05-11 14:47:55,-9.092506,38.769459
238 - Rua de Cascais / Alcântara Mar,0,36,2022-05-11,14:47:53.,2022-05-11 14:47:53,-9.175234,38.702936
462 - Campo Grande / Biblioteca Nacional,4,25,2022-05-11,14:47:54.,2022-05-11 14:47:54,-9.15031,38.75027
473 - Av. do Brasil / Av. de Roma,2,12,2022-05-11,14:48:01.,2022-05-11 14:48:01,-9.14697,38.75643
407 - Praça Duque de Saldanha,4,13,2022-05-11,14:48:02.,2022-05-11 14:48:02,-9.14446,38.73434
224 - Martim Moniz,11,11,2022-05-11,14:48:03.,2022-05-11 14:48:03,-9.13651,38.71498
130 - Avenida Berlim / Rua Américo Jesus Fernandes,9,11,2022-05-11,14:48:03.,2022-05-11 14:48:03,-9.106858,38.767761
131 - Avenida de Berlim / Praça Baden Powell,8,13,2022-05-11,14:48:03.,2022-05-11 14:48:03,-9.110767,38.768137
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,7,9,2022-05-11,14:48:04.,2022-05-11 14:48:04,-9.14742,38.72894
216 - Praça D. Luís I,5,16,2022-05-11,14:48:05.,2022-05-11 14:48:05,-9.14655,38.70663
410 - Rua da Mesquita / Universidade Nova de Lisboa,33,7,2022-05-11,14:48:05.,2022-05-11 14:48:05,-9.16015,38.73492
112 - Alameda dos Oceanos / Passeio das Garças,10,4,2022-05-11,14:48:05.,2022-05-11 14:48:05,-9.09622,38.78069
221-Rua do Crucifixo / Rua São Nicolau,6,9,2022-05-11,14:47:57.,2022-05-11 14:47:57,-9.138828,38.710191
301 - Avenida da Liberdade / Restauradores,15,7,2022-05-11,14:47:57.,2022-05-11 14:47:57,-9.14242,38.71702
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,2,18,2022-05-11,14:47:57.,2022-05-11 14:47:57,-9.14329,38.74081
133 - Rua Cidade de Benguela / Avenida Cidade de L,4,14,2022-05-11,14:47:57.,2022-05-11 14:47:57,-9.110724,38.76503]
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,1,11,2022-05-11,14:47:58.,2022-05-11 14:47:58,-9.09781,"38.793 """
108 - Rua do Bojador,2,12,2022-05-11,14:47:56.,2022-05-11 14:47:56,-9.09235,38.774289]
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,10,0,2022-05-11,14:47:56.,2022-05-11 14:47:56,-9.136681,38.747751
110 - Rua de Moscavide,15,3,2022-05-11,14:47:55.,2022-05-11 14:47:55,-9.097068,38.778466
309 - Rua da Palma,8,2,2022-05-11,14:47:58.,2022-05-11 14:47:58,-9.13577,38.71901
450 - Rua Alfredo Cortês,4,6,2022-05-11,14:47:59.,2022-05-11 14:47:59,-9.14399,38.74626
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,1,11,2022-05-11,14:47:53.,2022-05-11 14:47:53,-9.15535,38.767114]
313 - Rua Frei Francisco Foreiro / Rua de Arroios,3,11,2022-05-11,14:47:53.,2022-05-11 14:47:53,-9.135956,38.728049
137 - Rua Cidade de Bissau {entrada SPACIO},0,33,2022-05-11,14:48:00.,2022-05-11 14:48:00,-9.114505,38.762829
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,7,8,2022-05-11,14:48:00.,2022-05-11 14:48:00,-9.13749,38.75176
134 - Praça Cidade do Luso,1,19,2022-05-11,14:48:01.,2022-05-11 14:48:01,-9.116342,38.765588
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,19,1,2022-05-11,14:48:03.,2022-05-11 14:48:03,-9.12769,38.71035
113 - Alameda dos Oceanos/ Passeio do Levante,2,12,2022-05-11,14:48:04.,2022-05-11 14:48:04,-9.09825,38.78414
556 - Alamedas das Linhas de Torres / Estrada da T,7,4,2022-05-11,14:48:04.,2022-05-11 14:48:04,-9.161462,38.773489
552 - Alameda das Linhas de Torres / Hospital Puli,1,11,2022-05-11,14:48:04.,2022-05-11 14:48:04,-9.157335,38.766075
517 - Rua Padre Américo,0,20,2022-05-11,14:47:54.,2022-05-11 14:47:54,-9.180437,38.763505
508 - Estação de Comboios de Benfica,0,25,2022-05-11,14:47:54.,2022-05-11 14:47:54,-9.200039,38.74473]
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-05-11,14:47:54.,2022-05-11 14:47:54,-9.212149,38.694155
101 - Alameda dos Oceanos / Rua dos Argonautas,5,11,2022-05-11,14:47:54.,2022-05-11 14:47:54,-9.096804,38.756161
408 - Praça Duque de Saldanha,3,7,2022-05-11,14:47:55.,2022-05-11 14:47:55,-9.144117,38.733749
223 - Praça do Rossio,14,7,2022-05-11,14:47:59.,2022-05-11 14:47:59,-9.138952,38.713112
475 - Av. Professor Gama Pinto / Cantina Velha,4,37,2022-05-11,14:47:53.,2022-05-11 14:47:53,-9.15907,38.75115
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,1,15,2022-05-11,14:48:01.,2022-05-11 14:48:01,-9.1546,38.73448 
472 - Rua Marquês Soveral / ES Padre António Vieira,5,9,2022-05-11,14:48:01.,2022-05-11 14:48:01,-9.13608,38.75784
420 - Av. Rovisco Pais / Av. Manuel da Maia,5,21,2022-05-11,14:48:01.,2022-05-11 14:48:01,-9.13672,38.73617
132 - Avenida de Berlim / Rua Cidade de Cabinda,2,23,2022-05-11,14:48:01.,2022-05-11 14:48:01,-9.11255,38.76829
486 - Rua Hermano Neves / Rua José Escada,5,9,2022-05-11,14:48:02.,2022-05-11 14:48:02,-9.16985,38.75954
488 - Rua Fernando Namora / Rua António Quadros,9,11,2022-05-11,14:48:03.,2022-05-11 14:48:03,-9.17526,38.76014
550 - Rua Fernando Curado Ribeiro / Alameda das Li,2,18,2022-05-11,14:48:04.,2022-05-11 14:48:04,-9.156487,38.760871
483 - Rua Professor Francisco Lucas Pires ,1,15,2022-05-11,14:48:04.,2022-05-11 14:48:04,-9.16405,38.75939
222 - Praça da Figueira,14,16,2022-05-11,14:48:05.,2022-05-11 14:48:05,-9.13828,38.71383
461 - Rua Professora Teresa Ambrósio,7,25,2022-05-11,14:48:06.,2022-05-11 14:48:06,-9.155564,38.749141
