desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
109 - Alameda dos Oceanos / Rua Ilha dos Amores,9,5,2022-05-21,10:25:08.,2022-05-21 10:25:08,-9.094672,38.777589
108 - Rua do Bojador,7,7,2022-05-21,10:25:06.,2022-05-21 10:25:06,-9.09235,38.774289]
301 - Avenida da Liberdade / Restauradores,11,11,2022-05-21,10:25:07.,2022-05-21 10:25:07,-9.14242,38.71702
446 - Av. República / Interface Entrecampos ,17,23,2022-05-21,10:25:07.,2022-05-21 10:25:07,-9.14773,38.74456
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,20,2022-05-21,10:25:04.,2022-05-21 10:25:04,-9.177955,38.764097
474 - Av. do Brasil / Av. Rio de Janeiro,1,15,2022-05-21,10:25:05.,2022-05-21 10:25:05,-9.1409,38.75832 
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,3,7,2022-05-21,10:25:06.,2022-05-21 10:25:06,-9.136681,38.747751
408 - Praça Duque de Saldanha,3,7,2022-05-21,10:25:06.,2022-05-21 10:25:06,-9.144117,38.733749
421 - Alameda D. Afonso Henriques,8,12,2022-05-21,10:25:09.,2022-05-21 10:25:09,-9.13416,38.73736
477 - Alameda da Universidade / Faculdade de Direito,9,15,2022-05-21,10:25:09.,2022-05-21 10:25:09,-9.15671,38.75264
443 - Av. de Roma / Fórum Lisboa,10,4,2022-05-21,10:25:09.,2022-05-21 10:25:09,-9.13866,38.74351
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,11,8,2022-05-21,10:25:10.,2022-05-21 10:25:10,-9.151,"38.735 ""ty"
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,1,16,2022-05-21,10:25:10.,2022-05-21 10:25:10,-9.111745,38.769665
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,10,6,2022-05-21,10:25:10.,2022-05-21 10:25:10,-9.1546,38.73448 
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,8,7,2022-05-21,10:25:10.,2022-05-21 10:25:10,-9.13749,38.75176
305 - Avenida da Liberdade / Rua Barata Salgueiro,5,11,2022-05-21,10:25:10.,2022-05-21 10:25:10,-9.147,"38.72228 """
487 - Rua Professor João Barreira,4,10,2022-05-21,10:25:13.,2022-05-21 10:25:13,-9.17096,38.76136
208 - Cais das Pombas,5,17,2022-05-21,10:25:13.,2022-05-21 10:25:13,-9.14373,38.70523
478 - Alameda da Universidade / Faculdade de Letras,6,26,2022-05-21,10:25:13.,2022-05-21 10:25:13,-9.15717,38.75359
552 - Alameda das Linhas de Torres / Hospital Puli,3,9,2022-05-21,10:25:14.,2022-05-21 10:25:14,-9.157335,38.766075
220 - Rua do Comercio,9,11,2022-05-21,10:25:15.,2022-05-21 10:25:15,-9.137125,38.70878]
555 - Alameda das Linhas de Torres,17,16,2022-05-21,10:25:15.,2022-05-21 10:25:15,-9.160248,38.770657
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,1,19,2022-05-21,10:25:15.,2022-05-21 10:25:15,-9.12769,38.71035
456 - Entrecampos / Av. das Forças Armadas,28,13,2022-05-21,10:25:15.,2022-05-21 10:25:15,-9.14872,38.74877
206 - Av. Brasília / Doca de Alcântara,15,7,2022-05-21,10:25:16.,2022-05-21 10:25:16,-9.17502,38.70141
479 - Rua Professor Oliveira Marques,0,14,2022-05-21,10:25:17.,2022-05-21 10:25:17,-9.15724,38.75491
551 - Rua Francisco Stromp / Alameda das Linhas de,2,18,2022-05-21,10:25:17.,2022-05-21 10:25:17,-9.157235,38.762584
517 - Rua Padre Américo,0,20,2022-05-21,10:25:05.,2022-05-21 10:25:05,-9.180437,38.763505
101 - Alameda dos Oceanos / Rua dos Argonautas,6,10,2022-05-21,10:25:05.,2022-05-21 10:25:05,-9.096804,38.756161
221-Rua do Crucifixo / Rua São Nicolau,6,9,2022-05-21,10:25:06.,2022-05-21 10:25:06,-9.138828,38.710191
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,1,13,2022-05-21,10:25:09.,2022-05-21 10:25:09,-9.150085,38.746836
484 - Rua Professor Vieira de Almeida,9,13,2022-05-21,10:25:11.,2022-05-21 10:25:11,-9.16658,38.76081
307 - Marquês de Pombal,14,19,2022-05-21,10:25:13.,2022-05-21 10:25:13,-9.149334,38.724954
488 - Rua Fernando Namora / Rua António Quadros,18,2,2022-05-21,10:25:14.,2022-05-21 10:25:14,-9.17526,38.76014
432 - Praça de Londres,5,5,2022-05-21,10:25:14.,2022-05-21 10:25:14,-9.1377,"38.7407 """
556 - Alamedas das Linhas de Torres / Estrada da T,6,5,2022-05-21,10:25:14.,2022-05-21 10:25:14,-9.161462,38.773489
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,1,15,2022-05-21,10:25:15.,2022-05-21 10:25:15,-9.14742,38.72894
476 - Av. Professor Gama Pinto / Reitoria,4,19,2022-05-21,10:25:17.,2022-05-21 10:25:17,-9.15885,38.75231
406 - Praça Duque de Saldanha,8,9,2022-05-21,10:25:04.,2022-05-21 10:25:04,-9.145341,38.734247
475 - Av. Professor Gama Pinto / Cantina Velha,12,29,2022-05-21,10:25:04.,2022-05-21 10:25:04,-9.15907,38.75115
361 - Amoreiras Shopping Center,10,21,2022-05-21,10:25:04.,2022-05-21 10:25:04,-9.160992,38.72392]
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,4,14,2022-05-21,10:25:13.,2022-05-21 10:25:13,-9.134802,38.724869
428 - Av. República / Avenida Barbosa Du Bocage,6,6,2022-05-21,10:25:06.,2022-05-21 10:25:06,-9.14684,38.74047
427 - Av. República / Av. Visconde Valmor,8,4,2022-05-21,10:25:07.,2022-05-21 10:25:07,-9.14617,38.73812
485 - Rua Tomás da Fonseca / Rua António Albino Machado,2,8,2022-05-21,10:25:09.,2022-05-21 10:25:09,-9.17,"38.756 ""typ"
219 - Praça do Município,9,13,2022-05-21,10:25:10.,2022-05-21 10:25:10,-9.13951,38.70797
420 - Av. Rovisco Pais / Av. Manuel da Maia,5,21,2022-05-21,10:25:10.,2022-05-21 10:25:10,-9.13672,38.73617
417 - Av. Duque de Ávila / Jardim Arco Do Cego,4,19,2022-05-21,10:25:11.,2022-05-21 10:25:11,-9.142703,38.735352
472 - Rua Marquês Soveral / ES Padre António Vieira,1,13,2022-05-21,10:25:11.,2022-05-21 10:25:11,-9.13608,38.75784
214 - Largo de Santos,4,20,2022-05-21,10:25:06.,2022-05-21 10:25:06,-9.15424,38.70673
107 - Rotunda dos Vice-Reis,8,6,2022-05-21,10:25:06.,2022-05-21 10:25:06,-9.095416,38.774505
106 - Jardim Garcia da Orta,8,6,2022-05-21,10:25:06.,2022-05-21 10:25:06,-9.092506,38.769459
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,10,10,2022-05-21,10:25:12.,2022-05-21 10:25:12,-9.141741,38.751481
426 - Av. Elias Garcia / Av. 5 de Outubro,4,10,2022-05-21,10:25:08.,2022-05-21 10:25:08,-9.14793,38.739046]
310 - Rua Pina Manique / Largo do Intendente ,8,9,2022-05-21,10:25:14.,2022-05-21 10:25:14,-9.134847,38.720733
113 - Alameda dos Oceanos/ Passeio do Levante,8,6,2022-05-21,10:25:14.,2022-05-21 10:25:14,-9.09825,38.78414
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,7,9,2022-05-21,10:25:15.,2022-05-21 10:25:15,-9.17849,38.76026
316 - Rua António Pedro / Rua Pascoal de Melo,8,6,2022-05-21,10:25:15.,2022-05-21 10:25:15,-9.135356,38.731424
