desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
421 - Alameda D. Afonso Henriques,19,1,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.13416,38.73736
484 - Rua Professor Vieira de Almeida,1,21,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.16658,38.76081
428 - Av. República / Avenida Barbosa Du Bocage,0,12,2022-02-25,23:08:13.,2022-02-25 23:08:13,-9.14684,38.74047
113 - Alameda dos Oceanos/ Passeio do Levante,9,5,2022-02-25,23:08:15.,2022-02-25 23:08:15,-9.09825,38.78414
556 - Alamedas das Linhas de Torres / Estrada da T,8,3,2022-02-25,23:08:18.,2022-02-25 23:08:18,-9.161462,38.773489
475 - Av. Professor Gama Pinto / Cantina Velha,0,41,2022-02-25,23:08:19.,2022-02-25 23:08:19,-9.15907,38.75115
415 - Av. Duque de Ávila / Av. Conde Valbom,2,18,2022-02-25,23:08:13.,2022-02-25 23:08:13,-9.148443,38.735188
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,3,16,2022-02-25,23:08:14.,2022-02-25 23:08:14,-9.151,"38.735 ""ty"
135 - Avenida Cidade de Lourenço Marques / Vale do,14,6,2022-02-25,23:08:17.,2022-02-25 23:08:17,-9.118689,38.764067
313 - Rua Frei Francisco Foreiro / Rua de Arroios,11,3,2022-02-25,23:08:11.,2022-02-25 23:08:11,-9.135956,38.728049
446 - Av. República / Interface Entrecampos ,11,29,2022-02-25,23:08:16.,2022-02-25 23:08:16,-9.14773,38.74456
552 - Alameda das Linhas de Torres / Hospital Puli,8,4,2022-02-25,23:08:19.,2022-02-25 23:08:19,-9.157335,38.766075
314 - Rua Marques da Silva / Rua António Pedro,11,1,2022-02-25,23:08:19.,2022-02-25 23:08:19,-9.135675,38.729657
462 - Campo Grande / Biblioteca Nacional,7,22,2022-02-25,23:08:19.,2022-02-25 23:08:19,-9.15031,38.75027
218 - Cais do Sodré,17,5,2022-02-25,23:08:20.,2022-02-25 23:08:20,-9.14471,38.70617
114 - Via do Oriente,5,5,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.09974,38.78836
408 - Praça Duque de Saldanha,5,5,2022-02-25,23:08:13.,2022-02-25 23:08:13,-9.144117,38.733749
453 - Av. Roma / Av. EUA,5,9,2022-02-25,23:08:14.,2022-02-25 23:08:14,-9.14207,38.74873
432 - Praça de Londres,4,6,2022-02-25,23:08:15.,2022-02-25 23:08:15,-9.1377,"38.7407 """
104 - Gare do Oriente,29,11,2022-02-25,23:08:11.,2022-02-25 23:08:11,-9.097322,38.766716
419 - Av. António José de Almeida / Instituto Superior Técnico,4,21,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.13956,38.73811
420 - Av. Rovisco Pais / Av. Manuel da Maia,7,19,2022-02-25,23:08:14.,2022-02-25 23:08:14,-9.13672,38.73617
431 - Rua do Arco Cego / Av. Magalhães Lima,3,11,2022-02-25,23:08:14.,2022-02-25 23:08:14,-9.14199,38.73937
130 - Avenida Berlim / Rua Américo Jesus Fernandes,1,19,2022-02-25,23:08:11.,2022-02-25 23:08:11,-9.106858,38.767761
477 - Alameda da Universidade / Faculdade de Direito,1,23,2022-02-25,23:08:18.,2022-02-25 23:08:18,-9.15671,38.75264
472 - Rua Marquês Soveral / ES Padre António Vieira,6,8,2022-02-25,23:08:20.,2022-02-25 23:08:20,-9.13608,38.75784
225 - Martim Moniz,16,0,2022-02-25,23:08:20.,2022-02-25 23:08:20,-9.13694,38.71526
219 - Praça do Município,21,1,2022-02-25,23:08:20.,2022-02-25 23:08:20,-9.13951,38.70797
315 - Rua Passos Manuel/ Jardim Constantino,14,6,2022-02-25,23:08:20.,2022-02-25 23:08:20,-9.136968,38.731264
551 - Rua Francisco Stromp / Alameda das Linhas de,4,16,2022-02-25,23:08:20.,2022-02-25 23:08:20,-9.157235,38.762584
305 - Avenida da Liberdade / Rua Barata Salgueiro,0,16,2022-02-25,23:08:20.,2022-02-25 23:08:20,-9.147,"38.72228 """
306 - Avenida da Liberdade / Rua Alexandre Herculano,2,14,2022-02-25,23:08:21.,2022-02-25 23:08:21,-9.14854,38.72281
137 - Rua Cidade de Bissau {entrada SPACIO},3,30,2022-02-25,23:08:19.,2022-02-25 23:08:19,-9.114505,38.762829
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,10,10,2022-02-25,23:08:19.,2022-02-25 23:08:19,-9.12769,38.71035
208 - Cais das Pombas,10,12,2022-02-25,23:08:19.,2022-02-25 23:08:19,-9.14373,38.70523
488 - Rua Fernando Namora / Rua António Quadros,18,2,2022-02-25,23:08:20.,2022-02-25 23:08:20,-9.17526,38.76014
105 - CC Vasco da Gama,17,23,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.096222,38.768548
406 - Praça Duque de Saldanha,3,14,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.145341,38.734247
107 - Rotunda dos Vice-Reis,9,5,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.095416,38.774505
407 - Praça Duque de Saldanha,10,7,2022-02-25,23:08:13.,2022-02-25 23:08:13,-9.14446,38.73434
101 - Alameda dos Oceanos / Rua dos Argonautas,14,2,2022-02-25,23:08:11.,2022-02-25 23:08:11,-9.096804,38.756161
311 - Avenida Almirante Reis Nº14,10,1,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.135295,38.721721
480 - Faculdade de Ciências,5,20,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.15503,38.75587
450 - Rua Alfredo Cortês,5,5,2022-02-25,23:08:15.,2022-02-25 23:08:15,-9.14399,38.74626
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-02-25,23:08:16.,2022-02-25 23:08:16,-9.150085,38.746836
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,6,6,2022-02-25,23:08:16.,2022-02-25 23:08:16,-9.09781,"38.793 """
468 - Largo Frei Heitor Pinto,5,16,2022-02-25,23:08:17.,2022-02-25 23:08:17,-9.13827,38.75482
221-Rua do Crucifixo/Rua São Nicolau,9,6,2022-02-25,23:08:10.,2022-02-25 23:08:10,-9.138828,38.710191
223 - Praça do Rossio,11,10,2022-02-25,23:08:18.,2022-02-25 23:08:18,-9.138952,38.713112
304 - Avenida da Liberdade / São Jorge,7,9,2022-02-25,23:08:21.,2022-02-25 23:08:21,-9.14637,38.72026
102 - Porta do Mar,14,0,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.096439,38.759156
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,5,19,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.108728,38.770434
474 - Av. do Brasil / Av. Rio de Janeiro,6,10,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.1409,38.75832 
478 - Alameda da Universidade / Faculdade de Letras,4,28,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.15717,38.75359
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,0,16,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.1546,38.73448 
426 - Av. Elias Garcia / Av. 5 de Outubro,1,13,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.14793,38.739046]
427 - Av. República / Av. Visconde Valmor,2,10,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.14617,38.73812
417 - Av. Duque de Ávila / Jardim Arco Do Cego,9,14,2022-02-25,23:08:11.,2022-02-25 23:08:11,-9.142703,38.735352
103 - Jardim da Água,20,0,2022-02-25,23:08:11.,2022-02-25 23:08:11,-9.095019,38.761218
554 - Alameda das Linhas de Torres / Rua Ladislau,5,22,2022-02-25,23:08:13.,2022-02-25 23:08:13,-9.158298,38.768683
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,1,19,2022-02-25,23:08:13.,2022-02-25 23:08:13,-9.14329,38.74081
416 - Av. República / Avenida Duque de Ávila,3,13,2022-02-25,23:08:14.,2022-02-25 23:08:14,-9.14553,38.735304]
301 - Avenida da Liberdade / Restauradores,15,7,2022-02-25,23:08:14.,2022-02-25 23:08:14,-9.14242,38.71702
132 - Avenida de Berlim / Rua Cidade de Cabinda,1,24,2022-02-25,23:08:17.,2022-02-25 23:08:17,-9.11255,38.76829
463 - Campo Grande / Av. da Igreja,2,8,2022-02-25,23:08:16.,2022-02-25 23:08:16,-9.14951,38.75243
486 - Rua Hermano Neves / Rua José Escada,11,3,2022-02-25,23:08:18.,2022-02-25 23:08:18,-9.16985,38.75954
215 - Av. 24 de Julho,8,9,2022-02-25,23:08:19.,2022-02-25 23:08:19,-9.14949,38.70662
487 - Rua Professor João Barreira,13,1,2022-02-25,23:08:20.,2022-02-25 23:08:20,-9.17096,38.76136
555 - Alameda das Linhas de Torres,20,13,2022-02-25,23:08:20.,2022-02-25 23:08:20,-9.160248,38.770657
134 - Praça Cidade do Luso,2,18,2022-02-25,23:08:16.,2022-02-25 23:08:16,-9.116342,38.765588
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,8,2,2022-02-25,23:08:16.,2022-02-25 23:08:16,-9.136681,38.747751
139 - Rua Cidade de Bissau {Metro Olivais},0,25,2022-02-25,23:08:17.,2022-02-25 23:08:17,-9.111596,38.76134]
106 - Jardim Garcia da Orta,3,11,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.092506,38.769459
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,8,2022-02-25,23:08:12.,2022-02-25 23:08:12,-9.15425,38.73432
214 - Largo de Santos,24,0,2022-02-25,23:08:13.,2022-02-25 23:08:13,-9.15424,38.70673
485 - Rua Tomás da Fonseca / Rua António Albino Machado,7,3,2022-02-25,23:08:13.,2022-02-25 23:08:13,-9.17,"38.756 ""typ"
108 - Rua do Bojador,7,7,2022-02-25,23:08:13.,2022-02-25 23:08:13,-9.09235,38.774289]
220 - Rua do Comercio,8,12,2022-02-25,23:08:19.,2022-02-25 23:08:19,-9.137125,38.70878]
226 - Rua dos Fanqueiros,14,3,2022-02-25,23:08:19.,2022-02-25 23:08:19,-9.136456,38.711888
473 - Av. do Brasil / Av. de Roma,6,8,2022-02-25,23:08:19.,2022-02-25 23:08:19,-9.14697,38.75643
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,2,15,2022-02-25,23:08:19.,2022-02-25 23:08:19,-9.111745,38.769665
443 - Av. de Roma / Fórum Lisboa,4,10,2022-02-25,23:08:14.,2022-02-25 23:08:14,-9.13866,38.74351
461 - Rua Professora Teresa Ambrósio,0,32,2022-02-25,23:08:15.,2022-02-25 23:08:15,-9.155564,38.749141
456 - Entrecampos / Av. das Forças Armadas,16,25,2022-02-25,23:08:15.,2022-02-25 23:08:15,-9.14872,38.74877
133 - Rua Cidade de Benguela / Avenida Cidade de L,5,13,2022-02-25,23:08:15.,2022-02-25 23:08:15,-9.110724,38.76503]
131 - Avenida de Berlim / Praça Baden Powell,0,21,2022-02-25,23:08:17.,2022-02-25 23:08:17,-9.110767,38.768137
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,3,12,2022-02-25,23:08:18.,2022-02-25 23:08:18,-9.13749,38.75176
216 - Praça D. Luís I,10,11,2022-02-25,23:08:13.,2022-02-25 23:08:13,-9.14655,38.70663
224 - Martim Moniz,22,0,2022-02-25,23:08:20.,2022-02-25 23:08:20,-9.13651,38.71498
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,13,3,2022-02-25,23:08:20.,2022-02-25 23:08:20,-9.17849,38.76026
222 - Praça da Figueira,29,1,2022-02-25,23:08:20.,2022-02-25 23:08:20,-9.13828,38.71383
483 - Rua Professor Francisco Lucas Pires ,11,5,2022-02-25,23:08:21.,2022-02-25 23:08:21,-9.16405,38.75939
