desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
214 - Largo de Santos,5,19,2022-03-08,03:27:28.,2022-03-08 03:27:28,-9.15424,38.70673
108 - Rua do Bojador,5,9,2022-03-08,03:27:28.,2022-03-08 03:27:28,-9.09235,38.774289]
431 - Rua do Arco Cego / Av. Magalhães Lima,3,11,2022-03-08,03:27:28.,2022-03-08 03:27:28,-9.14199,38.73937
442 - Campo Pequeno,5,11,2022-03-08,03:27:30.,2022-03-08 03:27:30,-9.14523,38.743371]
450 - Rua Alfredo Cortês,6,4,2022-03-08,03:27:30.,2022-03-08 03:27:30,-9.14399,38.74626
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,6,6,2022-03-08,03:27:30.,2022-03-08 03:27:30,-9.09781,"38.793 """
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,1,19,2022-03-08,03:27:29.,2022-03-08 03:27:29,-9.14329,38.74081
419 - Av. António José de Almeida / Instituto Superior Técnico,0,25,2022-03-08,03:27:26.,2022-03-08 03:27:26,-9.13956,38.73811
457 - Rua Aboim Ascensão,3,7,2022-03-08,03:27:30.,2022-03-08 03:27:30,-9.14722,38.74975
134 - Praça Cidade do Luso,20,0,2022-03-08,03:27:31.,2022-03-08 03:27:31,-9.116342,38.765588
476 - Av. Professor Gama Pinto / Reitoria,19,4,2022-03-08,03:27:31.,2022-03-08 03:27:31,-9.15885,38.75231
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,10,0,2022-03-08,03:27:31.,2022-03-08 03:27:31,-9.136681,38.747751
463 - Campo Grande / Av. da Igreja,6,4,2022-03-08,03:27:31.,2022-03-08 03:27:31,-9.14951,38.75243
132 - Avenida de Berlim / Rua Cidade de Cabinda,7,18,2022-03-08,03:27:32.,2022-03-08 03:27:32,-9.11255,38.76829
223 - Praça do Rossio,8,13,2022-03-08,03:27:32.,2022-03-08 03:27:32,-9.138952,38.713112
471 - Rua Lopes de Mendonça / EB São João de Brito,10,0,2022-03-08,03:27:33.,2022-03-08 03:27:33,-9.137337,38.756487
215 - Av. 24 de Julho,5,12,2022-03-08,03:27:33.,2022-03-08 03:27:33,-9.14949,38.70662
222 - Praça da Figueira,7,23,2022-03-08,03:27:34.,2022-03-08 03:27:34,-9.13828,38.71383
551 - Rua Francisco Stromp / Alameda das Linhas de,9,11,2022-03-08,03:27:35.,2022-03-08 03:27:35,-9.157235,38.762584
479 - Rua Professor Oliveira Marques,3,11,2022-03-08,03:27:35.,2022-03-08 03:27:35,-9.15724,38.75491
304 - Avenida da Liberdade / São Jorge,2,14,2022-03-08,03:27:35.,2022-03-08 03:27:35,-9.14637,38.72026
225 - Martim Moniz,4,12,2022-03-08,03:27:36.,2022-03-08 03:27:36,-9.13694,38.71526
410 - Rua da Mesquita / Universidade Nova de Lisboa,14,26,2022-03-08,03:27:36.,2022-03-08 03:27:36,-9.16015,38.73492
478 - Alameda da Universidade / Faculdade de Letras,6,26,2022-03-08,03:27:25.,2022-03-08 03:27:25,-9.15717,38.75359
316 - Rua António Pedro / Rua Pascoal de Melo,13,1,2022-03-08,03:27:25.,2022-03-08 03:27:25,-9.135356,38.731424
426 - Av. Elias Garcia / Av. 5 de Outubro,0,14,2022-03-08,03:27:26.,2022-03-08 03:27:26,-9.14793,38.739046]
105 - CC Vasco da Gama,2,38,2022-03-08,03:27:26.,2022-03-08 03:27:26,-9.096222,38.768548
472 - Rua Marquês Soveral / ES Padre António Vieira,4,10,2022-03-08,03:27:34.,2022-03-08 03:27:34,-9.13608,38.75784
218 - Cais do Sodré,5,17,2022-03-08,03:27:34.,2022-03-08 03:27:34,-9.14471,38.70617
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,15,1,2022-03-08,03:27:34.,2022-03-08 03:27:34,-9.17849,38.76026
420 - Av. Rovisco Pais / Av. Manuel da Maia,16,10,2022-03-08,03:27:28.,2022-03-08 03:27:28,-9.13672,38.73617
415 - Av. Duque de Ávila / Av. Conde Valbom,1,19,2022-03-08,03:27:28.,2022-03-08 03:27:28,-9.148443,38.735188
301 - Avenida da Liberdade / Restauradores,4,18,2022-03-08,03:27:29.,2022-03-08 03:27:29,-9.14242,38.71702
205 - Av. Brasília / Cordoaria,3,7,2022-03-08,03:27:30.,2022-03-08 03:27:30,-9.188,"38.697 ""ty"
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,7,13,2022-03-08,03:27:33.,2022-03-08 03:27:33,-9.12769,38.71035
475 - Av. Professor Gama Pinto / Cantina Velha,20,21,2022-03-08,03:27:33.,2022-03-08 03:27:33,-9.15907,38.75115
137 - Rua Cidade de Bissau {entrada SPACIO},16,17,2022-03-08,03:27:34.,2022-03-08 03:27:34,-9.114505,38.762829
113 - Alameda dos Oceanos/ Passeio do Levante,13,1,2022-03-08,03:27:30.,2022-03-08 03:27:30,-9.09825,38.78414
216 - Praça D. Luís I,6,15,2022-03-08,03:27:27.,2022-03-08 03:27:27,-9.14655,38.70663
417 - Av. Duque de Ávila / Jardim Arco Do Cego,6,17,2022-03-08,03:27:25.,2022-03-08 03:27:25,-9.142703,38.735352
104 - Gare do Oriente,3,37,2022-03-08,03:27:26.,2022-03-08 03:27:26,-9.097322,38.766716
106 - Jardim Garcia da Orta,0,14,2022-03-08,03:27:26.,2022-03-08 03:27:26,-9.092506,38.769459
308 - Marquês de Pombal,1,10,2022-03-08,03:27:26.,2022-03-08 03:27:26,-9.14969,38.7246 
408 - Praça Duque de Saldanha,4,6,2022-03-08,03:27:27.,2022-03-08 03:27:27,-9.144117,38.733749
112 - Alameda dos Oceanos / Passeio das Garças,13,1,2022-03-08,03:27:28.,2022-03-08 03:27:28,-9.09622,38.78069
416 - Av. República / Avenida Duque de Ávila,0,16,2022-03-08,03:27:28.,2022-03-08 03:27:28,-9.14553,38.735304]
109 - Alameda dos Oceanos / Rua Ilha dos Amores,13,1,2022-03-08,03:27:29.,2022-03-08 03:27:29,-9.094672,38.777589
206 - Av. Brasília / Doca de Alcântara,9,13,2022-03-08,03:27:29.,2022-03-08 03:27:29,-9.17502,38.70141
433 - Av. Paris / Av. Almirante Reis,11,3,2022-03-08,03:27:29.,2022-03-08 03:27:29,-9.13409,38.74095
102 - Porta do Mar,12,2,2022-03-08,03:27:25.,2022-03-08 03:27:25,-9.096439,38.759156
311 - Avenida Almirante Reis Nº14,10,1,2022-03-08,03:27:26.,2022-03-08 03:27:26,-9.135295,38.721721
432 - Praça de Londres,7,3,2022-03-08,03:27:30.,2022-03-08 03:27:30,-9.1377,"38.7407 """
139 - Rua Cidade de Bissau {Metro Olivais},8,17,2022-03-08,03:27:31.,2022-03-08 03:27:31,-9.111596,38.76134]
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,16,4,2022-03-08,03:27:31.,2022-03-08 03:27:31,-9.141741,38.751481
477 - Alameda da Universidade / Faculdade de Direito,1,23,2022-03-08,03:27:32.,2022-03-08 03:27:32,-9.15671,38.75264
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,10,7,2022-03-08,03:27:32.,2022-03-08 03:27:32,-9.111745,38.769665
462 - Campo Grande / Biblioteca Nacional,7,22,2022-03-08,03:27:33.,2022-03-08 03:27:33,-9.15031,38.75027
226 - Rua dos Fanqueiros,6,11,2022-03-08,03:27:33.,2022-03-08 03:27:33,-9.136456,38.711888
135 - Avenida Cidade de Lourenço Marques / Vale do,17,3,2022-03-08,03:27:30.,2022-03-08 03:27:30,-9.118689,38.764067
480 - Faculdade de Ciências,0,25,2022-03-08,03:27:25.,2022-03-08 03:27:25,-9.15503,38.75587
309 - Rua da Palma,8,2,2022-03-08,03:27:25.,2022-03-08 03:27:25,-9.13577,38.71901
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,5,5,2022-03-08,03:27:26.,2022-03-08 03:27:26,-9.152295,38.737911
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,6,4,2022-03-08,03:27:27.,2022-03-08 03:27:27,-9.15425,38.73432
428 - Av. República / Avenida Barbosa Du Bocage,0,12,2022-03-08,03:27:27.,2022-03-08 03:27:27,-9.14684,38.74047
486 - Rua Hermano Neves / Rua José Escada,13,1,2022-03-08,03:27:32.,2022-03-08 03:27:32,-9.16985,38.75954
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,15,0,2022-03-08,03:27:32.,2022-03-08 03:27:32,-9.13749,38.75176
307 - Marquês de Pombal,5,28,2022-03-08,03:27:26.,2022-03-08 03:27:26,-9.149334,38.724954
110 - Rua de Moscavide,16,2,2022-03-08,03:27:29.,2022-03-08 03:27:29,-9.097068,38.778466
208 - Cais das Pombas,4,18,2022-03-08,03:27:33.,2022-03-08 03:27:33,-9.14373,38.70523
220 - Rua do Comercio,4,16,2022-03-08,03:27:33.,2022-03-08 03:27:33,-9.137125,38.70878]
473 - Av. do Brasil / Av. de Roma,14,0,2022-03-08,03:27:34.,2022-03-08 03:27:34,-9.14697,38.75643
131 - Avenida de Berlim / Praça Baden Powell,8,13,2022-03-08,03:27:31.,2022-03-08 03:27:31,-9.110767,38.768137
315 - Rua Passos Manuel/ Jardim Constantino,15,5,2022-03-08,03:27:34.,2022-03-08 03:27:34,-9.136968,38.731264
474 - Av. do Brasil / Av. Rio de Janeiro,14,2,2022-03-08,03:27:24.,2022-03-08 03:27:24,-9.1409,38.75832 
103 - Jardim da Água,11,9,2022-03-08,03:27:25.,2022-03-08 03:27:25,-9.095019,38.761218
483 - Rua Professor Francisco Lucas Pires ,12,4,2022-03-08,03:27:36.,2022-03-08 03:27:36,-9.16405,38.75939
130 - Avenida Berlim / Rua Américo Jesus Fernandes,5,15,2022-03-08,03:27:24.,2022-03-08 03:27:24,-9.106858,38.767761
203 - Padrão dos Descobrimentos,9,13,2022-03-08,03:27:24.,2022-03-08 03:27:24,-9.20633,38.6935 
421 - Alameda D. Afonso Henriques,18,2,2022-03-08,03:27:24.,2022-03-08 03:27:24,-9.13416,38.73736
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,4,20,2022-03-08,03:27:24.,2022-03-08 03:27:24,-9.108728,38.770434
101 - Alameda dos Oceanos / Rua dos Argonautas,10,6,2022-03-08,03:27:25.,2022-03-08 03:27:25,-9.096804,38.756161
443 - Av. de Roma / Fórum Lisboa,12,2,2022-03-08,03:27:29.,2022-03-08 03:27:29,-9.13866,38.74351
107 - Rotunda dos Vice-Reis,14,0,2022-03-08,03:27:28.,2022-03-08 03:27:28,-9.095416,38.774505
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,6,10,2022-03-08,03:27:27.,2022-03-08 03:27:27,-9.14742,38.72894
456 - Entrecampos / Av. das Forças Armadas,24,17,2022-03-08,03:27:30.,2022-03-08 03:27:30,-9.14872,38.74877
453 - Av. Roma / Av. EUA,10,4,2022-03-08,03:27:30.,2022-03-08 03:27:30,-9.14207,38.74873
446 - Av. República / Interface Entrecampos ,4,36,2022-03-08,03:27:31.,2022-03-08 03:27:31,-9.14773,38.74456
464 - Av. da Igreja / Rua Afonso Lopes Vieira,8,6,2022-03-08,03:27:31.,2022-03-08 03:27:31,-9.148427,38.75165]
550 - Rua Fernando Curado Ribeiro / Alameda das Li,11,9,2022-03-08,03:27:32.,2022-03-08 03:27:32,-9.156487,38.760871
468 - Largo Frei Heitor Pinto,19,2,2022-03-08,03:27:33.,2022-03-08 03:27:33,-9.13827,38.75482
314 - Rua Marques da Silva / Rua António Pedro,7,5,2022-03-08,03:27:34.,2022-03-08 03:27:34,-9.135675,38.729657
224 - Martim Moniz,9,13,2022-03-08,03:27:34.,2022-03-08 03:27:34,-9.13651,38.71498
488 - Rua Fernando Namora / Rua António Quadros,19,1,2022-03-08,03:27:35.,2022-03-08 03:27:35,-9.17526,38.76014
555 - Alameda das Linhas de Torres,24,9,2022-03-08,03:27:35.,2022-03-08 03:27:35,-9.160248,38.770657
219 - Praça do Município,7,15,2022-03-08,03:27:35.,2022-03-08 03:27:35,-9.13951,38.70797
