id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
352,352,352 - Rua Tomás da Anunciação / Rua Almeida e S.,A,0,17,0.0,active,2022-12-30 16:20:37,"-9.165653, 38.717313, -9.165653, 38.717313",16,2022-12-30,-9.165653,38.717313
507,507,507 - Rua José dos Santos Pereira / Rua Conde de Almoster,A,6,17,0.35,active,2022-12-30 16:20:37,"-9.193024, 38.744727, -9.193024, 38.744727",16,2022-12-30,-9.193024,38.744727
509,509,509 - Centro Comercial Fonte Nova,A,5,17,0.29,active,2022-12-30 16:20:37,"-9.190007, 38.748901, -9.190007, 38.748901",16,2022-12-30,-9.190007,38.748901
521,521,521 - Rua César de Oliveira / Rua Fernando Lopes Graça,A,4,22,0.18,active,2022-12-30 16:20:38,"-9.17386, 38.769044, -9.17386, 38.769044",16,2022-12-30,-9.17386,38.769044
237,237,237 - Avenida da India / Praca das Industrias,A,2,30,0.07,active,2022-12-30 16:20:38,"-9.182262, 38.699093, -9.182262, 38.699093",16,2022-12-30,-9.182262,38.699093
436,436,436 - Instituto Português de Oncologia,A,8,17,0.47,active,2022-12-30 16:20:38,"-9.162447, 38.739395, -9.162447, 38.739395",16,2022-12-30,-9.162447,38.739395
435,435,435 - Interface de Sete Rios,A,12,43,0.28,active,2022-12-30 16:20:39,"-9.166955, 38.740579, -9.166955, 38.740579",16,2022-12-30,-9.166955,38.740579
452,452,452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,B,6,10,0.6,active,2022-12-30 16:25:07,"-9.136681, 38.747751, -9.136681, 38.747751",16,2022-12-30,-9.136681,38.747751
232,232,232 - Avenida da Índia / Centro de Arqueologia de Lisboa,A,0,22,0.0,repair,2022-12-30 16:20:39,"-9.212149, 38.694155, -9.212149, 38.694155",16,2022-12-30,-9.212149,38.694155
235,235,235 - Avenida da India / Travessa da Galeotas,A,0,30,0.0,repair,2022-12-30 16:20:39,"-9.192735, 38.697187, -9.192735, 38.697187",16,2022-12-30,-9.192735,38.697187
513,513,513 - Rua Guiomar Torresão/Metro de Carnide,A,0,20,0.0,repair,2022-12-30 16:20:39,"-9.19216, 38.758691, -9.19216, 38.758691",16,2022-12-30,-9.19216,38.758691
209,209,209 - Ribeira das Naus,A,0,27,0.0,repair,2022-12-30 16:20:39,"-9.141466, 38.705954, -9.141466, 38.705954",16,2022-12-30,-9.141466,38.705954
506,506,506 - Rua Tenente Coronel Reibeiro dos Reis/Rua Conde de Almoster,A,0,17,0.0,repair,2022-12-30 16:20:39,"-9.190028, 38.745181, -9.190028, 38.745181",16,2022-12-30,-9.190028,38.745181
351,351,352 - Rua Tomás da Anunciação / Rua Almeida e S.,,0,17,0.0,repair,2022-07-13 15:45:51,"-9.165653, 38.717313, -9.165653, 38.717313",15,2022-07-13,-9.165653,38.717313
305,305,305 - Avenida da Liberdade / Rua Barata Salgueiro,A,6,16,0.38,active,2022-12-30 16:25:18,"-9.147, 38.72228, -9.147, 38.72228",16,2022-12-30,-9.147,38.72228
306,306,306 - Avenida da Liberdade / Rua Alexandre Herculano,A,4,16,0.25,active,2022-12-30 16:25:18,"-9.14854, 38.72281, -9.14854, 38.72281",16,2022-12-30,-9.14854,38.72281
487,487,487 - Rua Professor João Barreira,B,2,14,0.14,active,2022-12-30 16:25:18,"-9.17096, 38.76136, -9.17096, 38.76136",16,2022-12-30,-9.17096,38.76136
486,486,486 - Rua Hermano Neves / Rua José Escada,B,3,14,0.21,active,2022-12-30 16:25:18,"-9.16985, 38.75954, -9.16985, 38.75954",16,2022-12-30,-9.16985,38.75954
488,488,488 - Rua Fernando Namora / Rua António Quadros,B,7,20,0.35,active,2022-12-30 16:25:19,"-9.17526, 38.76014, -9.17526, 38.76014",16,2022-12-30,-9.17526,38.76014
307,307,307 - Marquês de Pombal,A,9,33,0.27,active,2022-12-30 16:25:19,"-9.149334, 38.724954, -9.149334, 38.724954",16,2022-12-30,-9.149334,38.724954
308,308,308 - Marquês de Pombal,A,4,11,0.36,active,2022-12-30 16:25:19,"-9.14969, 38.7246, -9.14969, 38.7246",16,2022-12-30,-9.14969,38.7246
443,443,443 - Av. de Roma / Fórum Lisboa,B,5,14,0.36,active,2022-12-30 16:25:20,"-9.13866, 38.74351, -9.13866, 38.74351",16,2022-12-30,-9.13866,38.74351
114,114,114 - Via do Oriente,B,6,10,0.6,active,2022-12-30 16:25:20,"-9.09974, 38.78836, -9.09974, 38.78836",16,2022-12-30,-9.09974,38.78836
224,224,224 - Martim Moniz,A,11,22,0.5,active,2022-12-30 16:25:20,"-9.13651, 38.71498, -9.13651, 38.71498",16,2022-12-30,-9.13651,38.71498
225,225,225 - Martim Moniz,A,13,16,0.81,active,2022-12-30 16:25:20,"-9.13694, 38.71526, -9.13694, 38.71526",16,2022-12-30,-9.13694,38.71526
419,419,419 - Av. António José de Almeida / Instituto Superior Técnico,B,14,25,0.56,active,2022-12-30 16:25:21,"-9.13956, 38.73811, -9.13956, 38.73811",16,2022-12-30,-9.13956,38.73811
212,212,212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,B,3,20,0.15,active,2022-12-30 16:25:21,"-9.12769, 38.71035, -9.12769, 38.71035",16,2022-12-30,-9.12769,38.71035
432,432,432 - Praça de Londres,B,4,10,0.4,active,2022-12-30 16:25:21,"-9.1377, 38.7407, -9.1377, 38.7407",16,2022-12-30,-9.1377,38.7407
