desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
306 - Avenida da Liberdade / Rua Alexandre Herculano,2,14,2022-02-24,00:01:07.,2022-02-24 00:01:07,-9.14854,38.72281
473 - Av. do Brasil / Av. de Roma,4,10,2022-02-24,00:01:07.,2022-02-24 00:01:07,-9.14697,38.75643
137 - Rua Cidade de Bissau {entrada SPACIO},12,21,2022-02-24,00:01:07.,2022-02-24 00:01:07,-9.114505,38.762829
106 - Jardim Garcia da Orta,6,8,2022-02-24,00:01:07.,2022-02-24 00:01:07,-9.092506,38.769459
315 - Rua Passos Manuel/ Jardim Constantino,16,4,2022-02-24,00:01:07.,2022-02-24 00:01:07,-9.136968,38.731264
483 - Rua Professor Francisco Lucas Pires ,12,4,2022-02-24,00:01:07.,2022-02-24 00:01:07,-9.16405,38.75939
132 - Avenida de Berlim / Rua Cidade de Cabinda,5,20,2022-02-24,00:01:03.,2022-02-24 00:01:03,-9.11255,38.76829
488 - Rua Fernando Namora / Rua António Quadros,11,9,2022-02-24,00:01:03.,2022-02-24 00:01:03,-9.17526,38.76014
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,9,11,2022-02-24,00:01:03.,2022-02-24 00:01:03,-9.141741,38.751481
105 - CC Vasco da Gama,1,39,2022-02-24,00:01:01.,2022-02-24 00:01:01,-9.096222,38.768548
109 - Alameda dos Oceanos / Rua Ilha dos Amores,14,0,2022-02-24,00:01:01.,2022-02-24 00:01:01,-9.094672,38.777589
428 - Av. República / Avenida Barbosa Du Bocage,8,4,2022-02-24,00:01:03.,2022-02-24 00:01:03,-9.14684,38.74047
216 - Praça D. Luís I,6,15,2022-02-24,00:01:03.,2022-02-24 00:01:03,-9.14655,38.70663
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,9,1,2022-02-24,00:01:03.,2022-02-24 00:01:03,-9.136681,38.747751
481 - Campo Grande / Museu da Cidade,5,15,2022-02-24,00:01:04.,2022-02-24 00:01:04,-9.156169,38.758207
468 - Largo Frei Heitor Pinto,16,5,2022-02-24,00:01:05.,2022-02-24 00:01:05,-9.13827,38.75482
133 - Rua Cidade de Benguela / Avenida Cidade de L,8,10,2022-02-24,00:01:06.,2022-02-24 00:01:06,-9.110724,38.76503]
443 - Av. de Roma / Fórum Lisboa,14,0,2022-02-24,00:01:06.,2022-02-24 00:01:06,-9.13866,38.74351
450 - Rua Alfredo Cortês,8,2,2022-02-24,00:01:06.,2022-02-24 00:01:06,-9.14399,38.74626
551 - Rua Francisco Stromp / Alameda das Linhas de,7,13,2022-02-24,00:01:06.,2022-02-24 00:01:06,-9.157235,38.762584
214 - Largo de Santos,13,11,2022-02-24,00:01:06.,2022-02-24 00:01:06,-9.15424,38.70673
433 - Av. Paris / Av. Almirante Reis,8,6,2022-02-24,00:01:06.,2022-02-24 00:01:06,-9.13409,38.74095
131 - Avenida de Berlim / Praça Baden Powell,8,13,2022-02-24,00:01:06.,2022-02-24 00:01:06,-9.110767,38.768137
304 - Avenida da Liberdade / São Jorge,3,13,2022-02-24,00:01:07.,2022-02-24 00:01:07,-9.14637,38.72026
104 - Gare do Oriente,3,37,2022-02-24,00:20:31.,2022-02-24 00:20:31,-9.097322,38.766716
480 - Faculdade de Ciências,5,20,2022-02-24,00:20:32.,2022-02-24 00:20:32,-9.15503,38.75587
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,4,12,2022-02-24,00:20:32.,2022-02-24 00:20:32,-9.1546,38.73448 
108 - Rua do Bojador,3,11,2022-02-24,00:01:06.,2022-02-24 00:01:06,-9.09235,38.774289]
457 - Rua Aboim Ascensão,2,8,2022-02-24,00:01:06.,2022-02-24 00:01:06,-9.14722,38.74975
135 - Avenida Cidade de Lourenço Marques / Vale do,19,1,2022-02-24,00:01:06.,2022-02-24 00:01:06,-9.118689,38.764067
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-02-24,00:01:06.,2022-02-24 00:01:06,-9.150085,38.746836
226 - Rua dos Fanqueiros,15,2,2022-02-24,00:01:07.,2022-02-24 00:01:07,-9.136456,38.711888
420 - Av. Rovisco Pais / Av. Manuel da Maia,17,9,2022-02-24,00:01:07.,2022-02-24 00:01:07,-9.13672,38.73617
556 - Alamedas das Linhas de Torres / Estrada da T,10,1,2022-02-24,00:01:07.,2022-02-24 00:01:07,-9.161462,38.773489
486 - Rua Hermano Neves / Rua José Escada,13,1,2022-02-24,00:01:05.,2022-02-24 00:01:05,-9.16985,38.75954
224 - Martim Moniz,6,16,2022-02-24,00:01:03.,2022-02-24 00:01:03,-9.13651,38.71498
301 - Avenida da Liberdade / Restauradores,22,0,2022-02-24,00:01:03.,2022-02-24 00:01:03,-9.14242,38.71702
113 - Alameda dos Oceanos/ Passeio do Levante,13,1,2022-02-24,00:01:03.,2022-02-24 00:01:03,-9.09825,38.78414
309 - Rua da Palma,10,0,2022-02-24,00:20:30.,2022-02-24 00:20:30,-9.13577,38.71901
427 - Av. República / Av. Visconde Valmor,9,3,2022-02-24,00:01:03.,2022-02-24 00:01:03,-9.14617,38.73812
461 - Rua Professora Teresa Ambrósio,3,29,2022-02-24,00:01:02.,2022-02-24 00:01:02,-9.155564,38.749141
478 - Alameda da Universidade / Faculdade de Letras,3,29,2022-02-24,00:20:31.,2022-02-24 00:20:31,-9.15717,38.75359
316 - Rua António Pedro / Rua Pascoal de Melo,9,5,2022-02-24,00:20:31.,2022-02-24 00:20:31,-9.135356,38.731424
307 - Marquês de Pombal,5,28,2022-02-24,00:20:31.,2022-02-24 00:20:31,-9.149334,38.724954
311 - Avenida Almirante Reis Nº14,11,0,2022-02-24,00:20:32.,2022-02-24 00:20:32,-9.135295,38.721721
103 - Jardim da Água,9,11,2022-02-24,00:20:32.,2022-02-24 00:20:32,-9.095019,38.761218
308 - Marquês de Pombal,5,6,2022-02-24,00:20:32.,2022-02-24 00:20:32,-9.14969,38.7246 
426 - Av. Elias Garcia / Av. 5 de Outubro,1,13,2022-02-24,00:20:32.,2022-02-24 00:20:32,-9.14793,38.739046]
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,0,10,2022-02-24,00:20:32.,2022-02-24 00:20:32,-9.152295,38.737911
