desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,0,24,2022-02-25,03:41:07.,2022-02-25 03:41:07,-9.108728,38.770434
478 - Alameda da Universidade / Faculdade de Letras,2,30,2022-02-25,03:41:08.,2022-02-25 03:41:08,-9.15717,38.75359
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,10,5,2022-02-25,03:41:17.,2022-02-25 03:41:17,-9.13749,38.75176
218 - Cais do Sodré,8,14,2022-02-25,03:41:17.,2022-02-25 03:41:17,-9.14471,38.70617
314 - Rua Marques da Silva / Rua António Pedro,11,1,2022-02-25,03:41:17.,2022-02-25 03:41:17,-9.135675,38.729657
426 - Av. Elias Garcia / Av. 5 de Outubro,0,14,2022-02-25,03:41:11.,2022-02-25 03:41:11,-9.14793,38.739046]
484 - Rua Professor Vieira de Almeida,19,3,2022-02-25,03:41:11.,2022-02-25 03:41:11,-9.16658,38.76081
555 - Alameda das Linhas de Torres,29,4,2022-02-25,03:41:18.,2022-02-25 03:41:18,-9.160248,38.770657
224 - Martim Moniz,13,9,2022-02-25,03:41:19.,2022-02-25 03:41:19,-9.13651,38.71498
304 - Avenida da Liberdade / São Jorge,0,16,2022-02-25,03:41:19.,2022-02-25 03:41:19,-9.14637,38.72026
415 - Av. Duque de Ávila / Av. Conde Valbom,3,17,2022-02-25,03:41:11.,2022-02-25 03:41:11,-9.148443,38.735188
112 - Alameda dos Oceanos / Passeio das Garças,14,0,2022-02-25,03:41:11.,2022-02-25 03:41:11,-9.09622,38.78069
226 - Rua dos Fanqueiros,17,0,2022-02-25,03:41:17.,2022-02-25 03:41:17,-9.136456,38.711888
488 - Rua Fernando Namora / Rua António Quadros,8,12,2022-02-25,03:41:18.,2022-02-25 03:41:18,-9.17526,38.76014
432 - Praça de Londres,6,4,2022-02-25,03:41:12.,2022-02-25 03:41:12,-9.1377,"38.7407 """
443 - Av. de Roma / Fórum Lisboa,10,4,2022-02-25,03:41:13.,2022-02-25 03:41:13,-9.13866,38.74351
552 - Alameda das Linhas de Torres / Hospital Puli,12,0,2022-02-25,03:41:16.,2022-02-25 03:41:16,-9.157335,38.766075
464 - Av. da Igreja / Rua Afonso Lopes Vieira,7,7,2022-02-25,03:41:14.,2022-02-25 03:41:14,-9.148427,38.75165]
461 - Rua Professora Teresa Ambrósio,1,31,2022-02-25,03:41:14.,2022-02-25 03:41:14,-9.155564,38.749141
483 - Rua Professor Francisco Lucas Pires ,11,5,2022-02-25,03:41:19.,2022-02-25 03:41:19,-9.16405,38.75939
316 - Rua António Pedro / Rua Pascoal de Melo,13,1,2022-02-25,03:41:08.,2022-02-25 03:41:08,-9.135356,38.731424
311 - Avenida Almirante Reis Nº14,10,1,2022-02-25,03:41:09.,2022-02-25 03:41:09,-9.135295,38.721721
313 - Rua Frei Francisco Foreiro / Rua de Arroios,11,3,2022-02-25,03:41:09.,2022-02-25 03:41:09,-9.135956,38.728049
221-Rua do Crucifixo/Rua São Nicolau,10,5,2022-02-25,03:41:07.,2022-02-25 03:41:07,-9.138828,38.710191
102 - Porta do Mar,12,2,2022-02-25,03:41:07.,2022-02-25 03:41:07,-9.096439,38.759156
417 - Av. Duque de Ávila / Jardim Arco Do Cego,5,18,2022-02-25,03:41:08.,2022-02-25 03:41:08,-9.142703,38.735352
554 - Alameda das Linhas de Torres / Rua Ladislau,25,2,2022-02-25,03:41:10.,2022-02-25 03:41:10,-9.158298,38.768683
428 - Av. República / Avenida Barbosa Du Bocage,2,10,2022-02-25,03:41:11.,2022-02-25 03:41:11,-9.14684,38.74047
107 - Rotunda dos Vice-Reis,14,0,2022-02-25,03:41:11.,2022-02-25 03:41:11,-9.095416,38.774505
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,12,0,2022-02-25,03:41:13.,2022-02-25 03:41:13,-9.09781,"38.793 """
456 - Entrecampos / Av. das Forças Armadas,14,27,2022-02-25,03:41:13.,2022-02-25 03:41:13,-9.14872,38.74877
408 - Praça Duque de Saldanha,2,8,2022-02-25,03:41:11.,2022-02-25 03:41:11,-9.144117,38.733749
431 - Rua do Arco Cego / Av. Magalhães Lima,4,10,2022-02-25,03:41:12.,2022-02-25 03:41:12,-9.14199,38.73937
446 - Av. República / Interface Entrecampos ,17,23,2022-02-25,03:41:13.,2022-02-25 03:41:13,-9.14773,38.74456
205 - Av. Brasília / Cordoaria,7,3,2022-02-25,03:41:13.,2022-02-25 03:41:13,-9.188,"38.697 ""ty"
403 - Av. Fontes Pereira de Melo,4,16,2022-02-25,03:41:10.,2022-02-25 03:41:10,-9.146522,38.731698
133 - Rua Cidade de Benguela / Avenida Cidade de L,4,14,2022-02-25,03:41:14.,2022-02-25 03:41:14,-9.110724,38.76503]
481 - Campo Grande / Museu da Cidade,3,17,2022-02-25,03:41:16.,2022-02-25 03:41:16,-9.156169,38.758207
132 - Avenida de Berlim / Rua Cidade de Cabinda,4,21,2022-02-25,03:41:16.,2022-02-25 03:41:16,-9.11255,38.76829
477 - Alameda da Universidade / Faculdade de Direito,0,24,2022-02-25,03:41:16.,2022-02-25 03:41:16,-9.15671,38.75264
471 - Rua Lopes de Mendonça / EB São João de Brito,8,2,2022-02-25,03:41:16.,2022-02-25 03:41:16,-9.137337,38.756487
208 - Cais das Pombas,16,6,2022-02-25,03:41:17.,2022-02-25 03:41:17,-9.14373,38.70523
472 - Rua Marquês Soveral / ES Padre António Vieira,4,10,2022-02-25,03:41:17.,2022-02-25 03:41:17,-9.13608,38.75784
215 - Av. 24 de Julho,9,8,2022-02-25,03:41:18.,2022-02-25 03:41:18,-9.14949,38.70662
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,8,8,2022-02-25,03:41:18.,2022-02-25 03:41:18,-9.17849,38.76026
487 - Rua Professor João Barreira,12,2,2022-02-25,03:41:18.,2022-02-25 03:41:18,-9.17096,38.76136
463 - Campo Grande / Av. da Igreja,4,6,2022-02-25,03:41:14.,2022-02-25 03:41:14,-9.14951,38.75243
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,10,4,2022-02-25,03:41:14.,2022-02-25 03:41:14,-9.150085,38.746836
556 - Alamedas das Linhas de Torres / Estrada da T,11,0,2022-02-25,03:41:17.,2022-02-25 03:41:17,-9.161462,38.773489
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,1,15,2022-02-25,03:41:11.,2022-02-25 03:41:11,-9.1546,38.73448 
307 - Marquês de Pombal,3,30,2022-02-25,03:41:09.,2022-02-25 03:41:09,-9.149334,38.724954
308 - Marquês de Pombal,0,11,2022-02-25,03:41:09.,2022-02-25 03:41:09,-9.14969,38.7246 
103 - Jardim da Água,15,5,2022-02-25,03:41:09.,2022-02-25 03:41:09,-9.095019,38.761218
134 - Praça Cidade do Luso,18,2,2022-02-25,03:41:14.,2022-02-25 03:41:14,-9.116342,38.765588
