id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
459,459,459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,B,9,20,0.45,active,2023-12-05 17:35:19,"-9.141741, 38.751481, -9.141741, 38.751481",17,2023-12-05,-9.141741,38.751481
407,407,407 - Praça Duque de Saldanha,A,6,18,0.33,active,2023-12-05 17:35:21,"-9.14446, 38.73434, -9.14446, 38.73434",17,2023-12-05,-9.14446,38.73434
216,216,216 - Praça D. Luís I,A,15,21,0.71,active,2023-12-05 17:35:30,"-9.14655, 38.70663, -9.14655, 38.70663",17,2023-12-05,-9.14655,38.70663
480,480,480 - Faculdade de Ciências,B,10,25,0.4,active,2023-12-05 17:35:36,"-9.15503, 38.75587, -9.15503, 38.75587",17,2023-12-05,-9.15503,38.75587
423,423,423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,B,6,10,0.6,active,2023-12-05 17:35:20,"-9.152295, 38.737911, -9.152295, 38.737911",17,2023-12-05,-9.152295,38.737911
408,408,408 - Praça Duque de Saldanha,A,1,10,0.1,active,2023-12-05 17:35:22,"-9.144117, 38.733749, -9.144117, 38.733749",17,2023-12-05,-9.144117,38.733749
483,483,483 - Rua Professor Francisco Lucas Pires ,B,8,15,0.53,active,2023-12-05 17:35:31,"-9.16405, 38.75939, -9.16405, 38.75939",17,2023-12-05,-9.16405,38.75939
476,476,476 - Av. Professor Gama Pinto / Reitoria,B,15,23,0.65,active,2023-12-05 17:35:36,"-9.15885, 38.75231, -9.15885, 38.75231",17,2023-12-05,-9.15885,38.75231
474,474,474 - Av. do Brasil / Av. Rio de Janeiro,A,10,15,0.67,active,2023-12-05 17:35:21,"-9.1409, 38.75832, -9.1409, 38.75832",17,2023-12-05,-9.1409,38.75832
446,446,446 - Av. República / Interface Entrecampos ,A,26,40,0.65,active,2023-12-05 17:35:23,"-9.14773, 38.74456, -9.14773, 38.74456",17,2023-12-05,-9.14773,38.74456
401,401,401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,B,4,16,0.25,active,2023-12-05 17:35:31,"-9.14742, 38.72894, -9.14742, 38.72894",17,2023-12-05,-9.14742,38.72894
134,134,134 - Praça Cidade do Luso,A,8,20,0.4,active,2023-12-05 17:35:37,"-9.116342, 38.765588, -9.116342, 38.765588",17,2023-12-05,-9.116342,38.765588
463,463,463 - Campo Grande / Av. da Igreja,B,4,10,0.4,active,2023-12-05 17:35:21,"-9.14951, 38.75243, -9.14951, 38.75243",17,2023-12-05,-9.14951,38.75243
403,403,403 - Av. Fontes Pereira de Melo,B,14,20,0.7,active,2023-12-05 17:35:23,"-9.146522, 38.731698, -9.146522, 38.731698",17,2023-12-05,-9.146522,38.731698
213,213,213 - Av. Infante Dom Henrique / Santa Apolónia,A,16,32,0.5,active,2023-12-05 17:35:35,"-9.122548, 38.713416, -9.122548, 38.713416",17,2023-12-05,-9.122548,38.713416
132,132,132 - Avenida de Berlim / Rua Cidade de Cabinda,A,2,25,0.08,active,2023-12-05 17:35:37,"-9.11255, 38.76829, -9.11255, 38.76829",17,2023-12-05,-9.11255,38.76829
406,406,406 - Praça Duque de Saldanha,A,11,17,0.65,active,2023-12-05 17:35:22,"-9.145341, 38.734247, -9.145341, 38.734247",17,2023-12-05,-9.145341,38.734247
416,416,416 - Av. República / Avenida Duque de Ávila,A,1,16,0.06,active,2023-12-05 17:35:24,"-9.14553, 38.735304, -9.14553, 38.735304",17,2023-12-05,-9.14553,38.735304
150,150,150 - Avenida Dr. Francisco Luis Gomes / Go Fit,A,3,17,0.18,active,2023-12-05 17:35:38,"-9.111745, 38.769665, -9.111745, 38.769665",17,2023-12-05,-9.111745,38.769665
131,131,131 - Avenida de Berlim / Praça Baden Powell,A,7,21,0.33,active,2023-12-05 17:35:39,"-9.110767, 38.768137, -9.110767, 38.768137",17,2023-12-05,-9.110767,38.768137
428,428,428 - Av. República / Avenida Barbosa Du Bocage,A,8,12,0.67,active,2023-12-05 17:35:22,"-9.14684, 38.74047, -9.14684, 38.74047",17,2023-12-05,-9.14684,38.74047
471,471,471 - Rua Lopes de Mendonça / EB São João de Brito,B,9,10,0.9,active,2023-12-05 17:35:24,"-9.137337, 38.756487, -9.137337, 38.756487",17,2023-12-05,-9.137337,38.756487
133,133,133 - Rua Cidade de Benguela / Avenida Cidade de L,A,2,18,0.11,active,2023-12-05 17:35:39,"-9.110724, 38.76503, -9.110724, 38.76503",17,2023-12-05,-9.110724,38.76503
550,550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,A,5,20,0.25,active,2023-12-05 17:35:39,"-9.156487, 38.760871, -9.156487, 38.760871",17,2023-12-05,-9.156487,38.760871
427,427,427 - Av. República / Av. Visconde Valmor,A,11,12,0.92,active,2023-12-05 17:35:23,"-9.14617, 38.73812, -9.14617, 38.73812",17,2023-12-05,-9.14617,38.73812
214,214,214 - Largo de Santos,A,13,24,0.54,active,2023-12-05 17:35:31,"-9.15424, 38.70673, -9.15424, 38.70673",17,2023-12-05,-9.15424,38.70673
552,552,552 - Alameda das Linhas de Torres / Hospital Puli,A,5,12,0.42,active,2023-12-05 17:35:40,"-9.157335, 38.766075, -9.157335, 38.766075",17,2023-12-05,-9.157335,38.766075
223,223,223 - Praça do Rossio,A,4,21,0.19,active,2023-12-05 17:35:42,"-9.138952, 38.713112, -9.138952, 38.713112",17,2023-12-05,-9.138952,38.713112
419,419,419 - Av. António José de Almeida / Instituto Superior Técnico,B,4,25,0.16,active,2023-12-05 17:35:29,"-9.13956, 38.73811, -9.13956, 38.73811",17,2023-12-05,-9.13956,38.73811
208,208,208 - Cais das Pombas,A,8,22,0.36,active,2023-12-05 17:35:32,"-9.14373, 38.70523, -9.14373, 38.70523",17,2023-12-05,-9.14373,38.70523
551,551,551 - Rua Francisco Stromp / Alameda das Linhas de,A,5,20,0.25,active,2023-12-05 17:35:40,"-9.157235, 38.762584, -9.157235, 38.762584",17,2023-12-05,-9.157235,38.762584
137,137,137 - Rua Cidade de Bissau (entrada SPACIO),A,11,33,0.33,active,2023-12-05 17:35:43,"-9.114505, 38.762829, -9.114505, 38.762829",17,2023-12-05,-9.114505,38.762829
432,432,432 - Praça de Londres,B,5,10,0.5,active,2023-12-05 17:35:30,"-9.1377, 38.7407, -9.1377, 38.7407",17,2023-12-05,-9.1377,38.7407
410,410,410 - Rua da Mesquita / Universidade Nova de Lisboa,B,31,40,0.78,active,2023-12-05 17:35:32,"-9.16015, 38.73492, -9.16015, 38.73492",17,2023-12-05,-9.16015,38.73492
139,139,139 - Rua Cidade de Bissau (Metro Olivais),A,3,25,0.12,active,2023-12-05 17:35:43,"-9.111596, 38.76134, -9.111596, 38.76134",17,2023-12-05,-9.111596,38.76134
311,311,311 - Avenida Almirante Reis Nº14,A,4,11,0.36,active,2023-12-05 17:35:43,"-9.135295, 38.721721, -9.135295, 38.721721",17,2023-12-05,-9.135295,38.721721
490,490,490 - Rua Fernando Namora / Azinhaga da Torre do Fato,A,6,16,0.38,active,2023-12-05 17:35:30,"-9.17849, 38.76026, -9.17849, 38.76026",17,2023-12-05,-9.17849,38.76026
433,433,433 - Av. Paris / Av. Almirante Reis,B,7,14,0.5,active,2023-12-05 17:35:32,"-9.13409, 38.74095, -9.13409, 38.74095",17,2023-12-05,-9.13409,38.74095
313,313,313 - Rua Frei Francisco Foreiro / Rua de Arroios,A,12,14,0.86,active,2023-12-05 17:35:44,"-9.135956, 38.728049, -9.135956, 38.728049",17,2023-12-05,-9.135956,38.728049
310,310,310 - Rua Pina Manique / Largo do Intendente ,A,5,17,0.29,active,2023-12-05 17:35:46,"-9.134847, 38.720733, -9.134847, 38.720733",17,2023-12-05,-9.134847,38.720733
218,218,218 - Cais do Sodré,A,8,22,0.36,active,2023-12-05 17:35:30,"-9.14471, 38.70617, -9.14471, 38.70617",17,2023-12-05,-9.14471,38.70617
205,205,205 - Av. Brasília / Cordoaria,B,2,10,0.2,active,2023-12-05 17:35:34,"-9.188, 38.697, -9.188, 38.697",17,2023-12-05,-9.188,38.697
315,315,315 - Rua Passos Manuel/ Jardim Constantino,A,1,20,0.05,active,2023-12-05 17:35:44,"-9.136968, 38.731264, -9.136968, 38.731264",17,2023-12-05,-9.136968,38.731264
553,553,553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,A,4,12,0.33,active,2023-12-05 17:35:47,"-9.15535, 38.767114, -9.15535, 38.767114",17,2023-12-05,-9.15535,38.767114
462,462,462 - Campo Grande / Biblioteca Nacional,B,15,29,0.52,active,2023-12-05 17:35:31,"-9.15031, 38.75027, -9.15031, 38.75027",17,2023-12-05,-9.15031,38.75027
475,475,475 - Av. Professor Gama Pinto / Cantina Velha,B,22,41,0.54,active,2023-12-05 17:35:35,"-9.15907, 38.75115, -9.15907, 38.75115",17,2023-12-05,-9.15907,38.75115
316,316,316 - Rua António Pedro / Rua Pascoal de Melo,A,4,14,0.29,active,2023-12-05 17:35:44,"-9.135356, 38.731424, -9.135356, 38.731424",17,2023-12-05,-9.135356,38.731424
361,361,361 - Amoreiras Shopping Center,A,20,31,0.65,active,2023-12-05 17:35:47,"-9.160992, 38.72392, -9.160992, 38.72392",17,2023-12-05,-9.160992,38.72392
301,301,301 - Avenida da Liberdade / Restauradores,A,2,21,0.1,active,2023-12-05 17:35:33,"-9.14242, 38.71702, -9.14242, 38.71702",17,2023-12-05,-9.14242,38.71702
220,220,220 - Rua do Comercio,A,3,20,0.15,active,2023-12-05 17:35:42,"-9.137125, 38.70878, -9.137125, 38.70878",17,2023-12-05,-9.137125,38.70878
555,555,555 - Alameda das Linhas de Torres,A,21,33,0.64,active,2023-12-05 17:35:45,"-9.160248, 38.770657, -9.160248, 38.770657",17,2023-12-05,-9.160248,38.770657
518,518,518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,A,6,20,0.3,active,2023-12-05 17:35:49,"-9.177955, 38.764097, -9.177955, 38.764097",17,2023-12-05,-9.177955,38.764097
112,112,112 - Alameda dos Oceanos / Passeio das Garças,B,8,14,0.57,active,2023-12-05 17:35:33,"-9.09622, 38.78069, -9.09622, 38.78069",17,2023-12-05,-9.09622,38.78069
226,226,226 - Rua dos Fanqueiros,A,5,13,0.38,active,2023-12-05 17:35:42,"-9.136456, 38.711888, -9.136456, 38.711888",17,2023-12-05,-9.136456,38.711888
221,221,221 - Rua do Crucifixo / Rua São Nicolau,A,15,15,1.0,active,2023-12-05 17:35:45,"-9.138828, 38.710191, -9.138828, 38.710191",17,2023-12-05,-9.138828,38.710191
456,456,456 - Entrecampos / Av. das Forças Armadas,A,21,41,0.51,active,2023-12-05 17:35:33,"-9.14872, 38.74877, -9.14872, 38.74877",17,2023-12-05,-9.14872,38.74877
151,151,151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,A,1,24,0.04,active,2023-12-05 17:35:46,"-9.108728, 38.770434, -9.108728, 38.770434",17,2023-12-05,-9.108728,38.770434
215,215,215 - Av. 24 de Julho,B,10,17,0.59,active,2023-12-05 17:35:34,"-9.14949, 38.70662, -9.14949, 38.70662",17,2023-12-05,-9.14949,38.70662
130,130,130 - Avenida Berlim / Rua Américo Jesus Fernandes,A,3,20,0.15,active,2023-12-05 17:35:46,"-9.106858, 38.767761, -9.106858, 38.767761",17,2023-12-05,-9.106858,38.767761
222,222,222 - Praça da Figueira,A,2,30,0.07,active,2023-12-05 17:35:34,"-9.13828, 38.71383, -9.13828, 38.71383",17,2023-12-05,-9.13828,38.71383
312,312,312 - Rua Álvaro Coutinho / Avenida Almirante Reis,A,6,18,0.33,active,2023-12-05 17:35:47,"-9.134802, 38.724869, -9.134802, 38.724869",17,2023-12-05,-9.134802,38.724869
203,203,203 - Padrão dos Descobrimentos,A,4,22,0.18,active,2023-12-05 17:35:34,"-9.20633, 38.6935, -9.20633, 38.6935",17,2023-12-05,-9.20633,38.6935
362,362,362 - Avenida Eng. Duarte Pacheco,A,25,40,0.63,active,2023-12-05 17:35:47,"-9.159469, 38.72437, -9.159469, 38.72437",17,2023-12-05,-9.159469,38.72437
206,206,206 - Av. Brasília / Doca de Alcântara,A,2,22,0.09,active,2023-12-05 17:35:35,"-9.17502, 38.70141, -9.17502, 38.70141",17,2023-12-05,-9.17502,38.70141
365,365,365 - Rua Castilho / Rua Marquês da Fronteira,A,17,30,0.57,active,2023-12-05 17:35:48,"-9.157531, 38.729724, -9.157531, 38.729724",17,2023-12-05,-9.157531,38.729724
479,479,479 - Rua Professor Oliveira Marques,B,6,13,0.46,active,2023-12-05 17:35:36,"-9.15724, 38.75491, -9.15724, 38.75491",17,2023-12-05,-9.15724,38.75491
508,508,508 - Estação de Comboios de Benfica,A,3,23,0.13,active,2023-12-05 17:35:48,"-9.200039, 38.74473, -9.200039, 38.74473",17,2023-12-05,-9.200039,38.74473
554,554,554 - Alameda das Linhas de Torres / Rua Ladislau,A,18,27,0.67,active,2023-12-05 17:35:41,"-9.158298, 38.768683, -9.158298, 38.768683",17,2023-12-05,-9.158298,38.768683
510,510,510 - Largo da Revista Militar / Avenida do Colégio Militar,A,10,17,0.59,active,2023-12-05 17:35:48,"-9.189058, 38.752892, -9.189058, 38.752892",17,2023-12-05,-9.189058,38.752892
517,517,517 - Rua Padre Américo,A,3,19,0.16,active,2023-12-05 17:35:49,"-9.180437, 38.763505, -9.180437, 38.763505",17,2023-12-05,-9.180437,38.763505
363,363,363 - Rua de campolide / Rua marques da fronteira,A,5,14,0.36,active,2023-12-05 17:35:50,"-9.162216, 38.727094, -9.162216, 38.727094",17,2023-12-05,-9.162216,38.727094
238,238,238 - Rua de Cascais / Alcântara Mar,A,11,23,0.48,active,2023-12-05 17:35:50,"-9.175234, 38.702936, -9.175234, 38.702936",17,2023-12-05,-9.175234,38.702936
509,509,509 - Centro Comercial Fonte Nova,A,2,17,0.12,active,2023-12-05 17:35:52,"-9.190007, 38.748901, -9.190007, 38.748901",17,2023-12-05,-9.190007,38.748901
