desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,2,8,2022-02-11,18:21:13.,2022-02-11 18:21:13,-9.136681,38.747751
311 - Avenida Almirante Reis Nº14,10,1,2022-02-11,18:21:12.,2022-02-11 18:21:12,-9.135295,38.721721
104 - Gare do Oriente,28,12,2022-02-11,18:21:12.,2022-02-11 18:21:12,-9.097322,38.766716
105 - CC Vasco da Gama,5,35,2022-02-11,18:21:13.,2022-02-11 18:21:13,-9.096222,38.768548
307 - Marquês de Pombal,10,23,2022-02-11,18:21:17.,2022-02-11 18:21:17,-9.149334,38.724954
214 - Largo de Santos,11,13,2022-02-11,18:21:17.,2022-02-11 18:21:17,-9.15424,38.70673
132 - Avenida de Berlim / Rua Cidade de Cabinda,2,23,2022-02-11,18:21:17.,2022-02-11 18:21:17,-9.11255,38.76829
421 - Alameda D. Afonso Henriques,14,6,2022-02-11,18:21:16.,2022-02-11 18:21:16,-9.13416,38.73736
428 - Av. República / Avenida Barbosa Du Bocage,7,5,2022-02-11,18:21:17.,2022-02-11 18:21:17,-9.14684,38.74047
471 - Rua Lopes de Mendonça / EB São João de Brito,4,6,2022-02-11,18:21:18.,2022-02-11 18:21:18,-9.137337,38.756487
219 - Praça do Município,1,21,2022-02-11,18:21:19.,2022-02-11 18:21:19,-9.13951,38.70797
135 - Avenida Cidade de Lourenço Marques / Vale do,9,11,2022-02-11,18:21:19.,2022-02-11 18:21:19,-9.118689,38.764067
443 - Av. de Roma / Fórum Lisboa,7,7,2022-02-11,18:21:19.,2022-02-11 18:21:19,-9.13866,38.74351
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,4,12,2022-02-11,18:21:19.,2022-02-11 18:21:19,-9.17849,38.76026
487 - Rua Professor João Barreira,8,6,2022-02-11,18:21:19.,2022-02-11 18:21:19,-9.17096,38.76136
488 - Rua Fernando Namora / Rua António Quadros,3,17,2022-02-11,18:21:20.,2022-02-11 18:21:20,-9.17526,38.76014
224 - Martim Moniz,14,8,2022-02-11,18:21:20.,2022-02-11 18:21:20,-9.13651,38.71498
550 - Rua Fernando Curado Ribeiro / Alameda das Li,2,18,2022-02-11,18:21:20.,2022-02-11 18:21:20,-9.156487,38.760871
416 - Av. República / Avenida Duque de Ávila,3,13,2022-02-11,18:21:21.,2022-02-11 18:21:21,-9.14553,38.735304]
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,2,14,2022-02-11,18:21:21.,2022-02-11 18:21:21,-9.14742,38.72894
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,10,0,2022-02-11,18:21:23.,2022-02-11 18:21:23,-9.15425,38.73432
314 - Rua Marques da Silva / Rua António Pedro,0,12,2022-02-11,18:21:12.,2022-02-11 18:21:12,-9.135675,38.729657
226 - Rua dos Fanqueiros,3,14,2022-02-11,18:21:12.,2022-02-11 18:21:12,-9.136456,38.711888
113 - Alameda dos Oceanos/ Passeio do Levante,3,11,2022-02-11,18:21:15.,2022-02-11 18:21:15,-9.09825,38.78414
109 - Alameda dos Oceanos / Rua Ilha dos Amores,8,6,2022-02-11,18:21:15.,2022-02-11 18:21:15,-9.094672,38.777589
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,10,10,2022-02-11,18:21:17.,2022-02-11 18:21:17,-9.12769,38.71035
468 - Largo Frei Heitor Pinto,4,17,2022-02-11,18:21:17.,2022-02-11 18:21:17,-9.13827,38.75482
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,7,13,2022-02-11,18:21:18.,2022-02-11 18:21:18,-9.14329,38.74081
408 - Praça Duque de Saldanha,4,6,2022-02-11,18:21:22.,2022-02-11 18:21:22,-9.144117,38.733749
456 - Entrecampos / Av. das Forças Armadas,19,22,2022-02-11,18:21:22.,2022-02-11 18:21:22,-9.14872,38.74877
426 - Av. Elias Garcia / Av. 5 de Outubro,5,9,2022-02-11,18:21:22.,2022-02-11 18:21:22,-9.14793,38.739046]
480 - Faculdade de Ciências,5,20,2022-02-11,18:21:22.,2022-02-11 18:21:22,-9.15503,38.75587
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,18,1,2022-02-11,18:21:22.,2022-02-11 18:21:22,-9.151,"38.735 ""ty"
313 - Rua Frei Francisco Foreiro / Rua de Arroios,2,12,2022-02-11,18:21:12.,2022-02-11 18:21:12,-9.135956,38.728049
139 - Rua Cidade de Bissau {Metro Olivais},13,12,2022-02-11,18:21:12.,2022-02-11 18:21:12,-9.111596,38.76134]
107 - Rotunda dos Vice-Reis,3,11,2022-02-11,18:21:15.,2022-02-11 18:21:15,-9.095416,38.774505
316 - Rua António Pedro / Rua Pascoal de Melo,8,6,2022-02-11,18:21:12.,2022-02-11 18:21:12,-9.135356,38.731424
110 - Rua de Moscavide,1,17,2022-02-11,18:21:13.,2022-02-11 18:21:13,-9.097068,38.778466
473 - Av. do Brasil / Av. de Roma,2,12,2022-02-11,18:21:14.,2022-02-11 18:21:14,-9.14697,38.75643
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,8,12,2022-02-11,18:21:14.,2022-02-11 18:21:14,-9.141741,38.751481
106 - Jardim Garcia da Orta,6,8,2022-02-11,18:21:14.,2022-02-11 18:21:14,-9.092506,38.769459
556 - Alamedas das Linhas de Torres / Estrada da T,10,1,2022-02-11,18:21:16.,2022-02-11 18:21:16,-9.161462,38.773489
427 - Av. República / Av. Visconde Valmor,8,4,2022-02-11,18:21:16.,2022-02-11 18:21:16,-9.14617,38.73812
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,4,10,2022-02-11,18:21:17.,2022-02-11 18:21:17,-9.150085,38.746836
134 - Praça Cidade do Luso,4,16,2022-02-11,18:21:18.,2022-02-11 18:21:18,-9.116342,38.765588
472 - Rua Marquês Soveral / ES Padre António Vieira,8,6,2022-02-11,18:21:19.,2022-02-11 18:21:19,-9.13608,38.75784
442 - Campo Pequeno,6,10,2022-02-11,18:21:19.,2022-02-11 18:21:19,-9.14523,38.743371]
453 - Av. Roma / Av. EUA,2,12,2022-02-11,18:21:20.,2022-02-11 18:21:20,-9.14207,38.74873
552 - Alameda das Linhas de Torres / Hospital Puli,2,10,2022-02-11,18:21:21.,2022-02-11 18:21:21,-9.157335,38.766075
420 - Av. Rovisco Pais / Av. Manuel da Maia,9,17,2022-02-11,18:21:22.,2022-02-11 18:21:22,-9.13672,38.73617
419 - Av. António José de Almeida / Instituto Superior Técnico,3,22,2022-02-11,18:21:22.,2022-02-11 18:21:22,-9.13956,38.73811
486 - Rua Hermano Neves / Rua José Escada,2,12,2022-02-11,18:21:23.,2022-02-11 18:21:23,-9.16985,38.75954
410 - Rua da Mesquita / Universidade Nova de Lisboa,26,14,2022-02-11,18:21:23.,2022-02-11 18:21:23,-9.16015,38.73492
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,6,11,2022-02-11,18:21:19.,2022-02-11 18:21:19,-9.111745,38.769665
205 - Av. Brasília / Cordoaria,6,4,2022-02-11,18:21:20.,2022-02-11 18:21:20,-9.188,"38.697 ""ty"
446 - Av. República / Interface Entrecampos ,18,22,2022-02-11,18:21:20.,2022-02-11 18:21:20,-9.14773,38.74456
108 - Rua do Bojador,7,7,2022-02-11,18:21:15.,2022-02-11 18:21:15,-9.09235,38.774289]
461 - Rua Professora Teresa Ambrósio,8,24,2022-02-11,18:21:15.,2022-02-11 18:21:15,-9.155564,38.749141
462 - Campo Grande / Biblioteca Nacional,19,10,2022-02-11,18:21:16.,2022-02-11 18:21:16,-9.15031,38.75027
479 - Rua Professor Oliveira Marques,4,10,2022-02-11,18:21:15.,2022-02-11 18:21:15,-9.15724,38.75491
403 - Av. Fontes Pereira de Melo,1,19,2022-02-11,18:21:13.,2022-02-11 18:21:13,-9.146522,38.731698
308 - Marquês de Pombal,4,7,2022-02-11,18:21:14.,2022-02-11 18:21:14,-9.14969,38.7246 
309 - Rua da Palma,10,0,2022-02-11,18:21:20.,2022-02-11 18:21:20,-9.13577,38.71901
305 - Avenida da Liberdade / Rua Barata Salgueiro,1,15,2022-02-11,18:21:20.,2022-02-11 18:21:20,-9.147,"38.72228 """
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,6,4,2022-02-11,18:21:16.,2022-02-11 18:21:16,-9.152295,38.737911
483 - Rua Professor Francisco Lucas Pires ,2,14,2022-02-11,18:21:22.,2022-02-11 18:21:22,-9.16405,38.75939
415 - Av. Duque de Ávila / Av. Conde Valbom,18,2,2022-02-11,18:21:23.,2022-02-11 18:21:23,-9.148443,38.735188
450 - Rua Alfredo Cortês,6,4,2022-02-11,18:21:13.,2022-02-11 18:21:13,-9.14399,38.74626
203 - Padrão dos Descobrimentos,8,14,2022-02-11,18:21:20.,2022-02-11 18:21:20,-9.20633,38.6935 
206 - Av. Brasília / Doca de Alcântara,19,3,2022-02-11,18:21:20.,2022-02-11 18:21:20,-9.17502,38.70141
215 - Av. 24 de Julho,10,7,2022-02-11,18:21:18.,2022-02-11 18:21:18,-9.14949,38.70662
216 - Praça D. Luís I,3,18,2022-02-11,18:21:18.,2022-02-11 18:21:18,-9.14655,38.70663
131 - Avenida de Berlim / Praça Baden Powell,3,18,2022-02-11,18:21:16.,2022-02-11 18:21:16,-9.110767,38.768137
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,13,-1,2022-02-11,18:21:16.,2022-02-11 18:21:16,-9.09781,"38.793 """
218 - Cais do Sodré,8,14,2022-02-11,18:21:18.,2022-02-11 18:21:18,-9.14471,38.70617
474 - Av. do Brasil / Av. Rio de Janeiro,3,13,2022-02-11,18:21:14.,2022-02-11 18:21:14,-9.1409,38.75832 
137 - Rua Cidade de Bissau {entrada SPACIO},5,28,2022-02-11,18:21:13.,2022-02-11 18:21:13,-9.114505,38.762829
315 - Rua Passos Manuel/ Jardim Constantino,0,20,2022-02-11,18:21:12.,2022-02-11 18:21:12,-9.136968,38.731264
304 - Avenida da Liberdade / São Jorge,3,13,2022-02-11,18:21:20.,2022-02-11 18:21:20,-9.14637,38.72026
306 - Avenida da Liberdade / Rua Alexandre Herculano,1,15,2022-02-11,18:21:21.,2022-02-11 18:21:21,-9.14854,38.72281
406 - Praça Duque de Saldanha,8,9,2022-02-11,18:21:22.,2022-02-11 18:21:22,-9.145341,38.734247
407 - Praça Duque de Saldanha,0,17,2022-02-11,18:21:22.,2022-02-11 18:21:22,-9.14446,38.73434
433 - Av. Paris / Av. Almirante Reis,6,8,2022-02-11,18:21:23.,2022-02-11 18:21:23,-9.13409,38.74095
