desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,1,15,2022-02-28,23:29:26.,2022-02-28 23:29:26,-9.17849,38.76026
222 - Praça da Figueira,6,24,2022-02-28,23:29:27.,2022-02-28 23:29:27,-9.13828,38.71383
479 - Rua Professor Oliveira Marques,6,8,2022-02-28,23:29:27.,2022-02-28 23:29:27,-9.15724,38.75491
305 - Avenida da Liberdade / Rua Barata Salgueiro,5,11,2022-02-28,23:29:27.,2022-02-28 23:29:27,-9.147,"38.72228 """
221-Rua do Crucifixo/Rua São Nicolau,7,8,2022-02-28,23:29:15.,2022-02-28 23:29:15,-9.138828,38.710191
419 - Av. António José de Almeida / Instituto Superior Técnico,3,22,2022-02-28,23:29:16.,2022-02-28 23:29:16,-9.13956,38.73811
311 - Avenida Almirante Reis Nº14,1,10,2022-02-28,23:29:16.,2022-02-28 23:29:16,-9.135295,38.721721
484 - Rua Professor Vieira de Almeida,9,13,2022-02-28,23:29:17.,2022-02-28 23:29:17,-9.16658,38.76081
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,3,13,2022-02-28,23:29:17.,2022-02-28 23:29:17,-9.14742,38.72894
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,2,8,2022-02-28,23:29:17.,2022-02-28 23:29:17,-9.152295,38.737911
415 - Av. Duque de Ávila / Av. Conde Valbom,6,14,2022-02-28,23:29:20.,2022-02-28 23:29:20,-9.148443,38.735188
442 - Campo Pequeno,13,3,2022-02-28,23:29:20.,2022-02-28 23:29:20,-9.14523,38.743371]
443 - Av. de Roma / Fórum Lisboa,14,0,2022-02-28,23:29:20.,2022-02-28 23:29:20,-9.13866,38.74351
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-02-28,23:29:22.,2022-02-28 23:29:22,-9.150085,38.746836
134 - Praça Cidade do Luso,13,7,2022-02-28,23:29:22.,2022-02-28 23:29:22,-9.116342,38.765588
309 - Rua da Palma,6,4,2022-02-28,23:29:16.,2022-02-28 23:29:16,-9.13577,38.71901
316 - Rua António Pedro / Rua Pascoal de Melo,9,5,2022-02-28,23:29:17.,2022-02-28 23:29:17,-9.135356,38.731424
406 - Praça Duque de Saldanha,1,16,2022-02-28,23:29:17.,2022-02-28 23:29:17,-9.145341,38.734247
214 - Largo de Santos,23,1,2022-02-28,23:29:19.,2022-02-28 23:29:19,-9.15424,38.70673
113 - Alameda dos Oceanos/ Passeio do Levante,6,8,2022-02-28,23:29:21.,2022-02-28 23:29:21,-9.09825,38.78414
135 - Avenida Cidade de Lourenço Marques / Vale do,2,18,2022-02-28,23:29:23.,2022-02-28 23:29:23,-9.118689,38.764067
462 - Campo Grande / Biblioteca Nacional,9,20,2022-02-28,23:29:23.,2022-02-28 23:29:23,-9.15031,38.75027
220 - Rua do Comercio,5,15,2022-02-28,23:29:24.,2022-02-28 23:29:24,-9.137125,38.70878]
555 - Alameda das Linhas de Torres,16,17,2022-02-28,23:29:26.,2022-02-28 23:29:26,-9.160248,38.770657
427 - Av. República / Av. Visconde Valmor,2,10,2022-02-28,23:29:19.,2022-02-28 23:29:19,-9.14617,38.73812
428 - Av. República / Avenida Barbosa Du Bocage,3,9,2022-02-28,23:29:19.,2022-02-28 23:29:19,-9.14684,38.74047
112 - Alameda dos Oceanos / Passeio das Garças,2,12,2022-02-28,23:29:20.,2022-02-28 23:29:20,-9.09622,38.78069
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,5,19,2022-02-28,23:29:15.,2022-02-28 23:29:15,-9.108728,38.770434
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,2,18,2022-02-28,23:29:22.,2022-02-28 23:29:22,-9.141741,38.751481
486 - Rua Hermano Neves / Rua José Escada,2,12,2022-02-28,23:29:24.,2022-02-28 23:29:24,-9.16985,38.75954
473 - Av. do Brasil / Av. de Roma,3,11,2022-02-28,23:29:24.,2022-02-28 23:29:24,-9.14697,38.75643
314 - Rua Marques da Silva / Rua António Pedro,5,7,2022-02-28,23:29:25.,2022-02-28 23:29:25,-9.135675,38.729657
226 - Rua dos Fanqueiros,16,1,2022-02-28,23:29:26.,2022-02-28 23:29:26,-9.136456,38.711888
488 - Rua Fernando Namora / Rua António Quadros,2,18,2022-02-28,23:29:27.,2022-02-28 23:29:27,-9.17526,38.76014
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,2,17,2022-02-28,23:29:19.,2022-02-28 23:29:19,-9.151,"38.735 ""ty"
109 - Alameda dos Oceanos / Rua Ilha dos Amores,1,13,2022-02-28,23:29:19.,2022-02-28 23:29:19,-9.094672,38.777589
408 - Praça Duque de Saldanha,0,10,2022-02-28,23:29:20.,2022-02-28 23:29:20,-9.144117,38.733749
301 - Avenida da Liberdade / Restauradores,16,6,2022-02-28,23:29:20.,2022-02-28 23:29:20,-9.14242,38.71702
464 - Av. da Igreja / Rua Afonso Lopes Vieira,9,5,2022-02-28,23:29:22.,2022-02-28 23:29:22,-9.148427,38.75165]
133 - Rua Cidade de Benguela / Avenida Cidade de L,1,17,2022-02-28,23:29:23.,2022-02-28 23:29:23,-9.110724,38.76503]
450 - Rua Alfredo Cortês,10,0,2022-02-28,23:29:21.,2022-02-28 23:29:21,-9.14399,38.74626
102 - Porta do Mar,9,5,2022-02-28,23:29:15.,2022-02-28 23:29:15,-9.096439,38.759156
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,1,16,2022-02-28,23:29:23.,2022-02-28 23:29:23,-9.111745,38.769665
481 - Campo Grande / Museu da Cidade,10,10,2022-02-28,23:29:23.,2022-02-28 23:29:23,-9.156169,38.758207
139 - Rua Cidade de Bissau {Metro Olivais},1,24,2022-02-28,23:29:24.,2022-02-28 23:29:24,-9.111596,38.76134]
471 - Rua Lopes de Mendonça / EB São João de Brito,8,2,2022-02-28,23:29:24.,2022-02-28 23:29:24,-9.137337,38.756487
552 - Alameda das Linhas de Torres / Hospital Puli,6,6,2022-02-28,23:29:24.,2022-02-28 23:29:24,-9.157335,38.766075
550 - Rua Fernando Curado Ribeiro / Alameda das Li,1,19,2022-02-28,23:29:24.,2022-02-28 23:29:24,-9.156487,38.760871
475 - Av. Professor Gama Pinto / Cantina Velha,27,14,2022-02-28,23:29:25.,2022-02-28 23:29:25,-9.15907,38.75115
304 - Avenida da Liberdade / São Jorge,6,10,2022-02-28,23:29:26.,2022-02-28 23:29:26,-9.14637,38.72026
225 - Martim Moniz,6,10,2022-02-28,23:29:26.,2022-02-28 23:29:26,-9.13694,38.71526
483 - Rua Professor Francisco Lucas Pires ,8,8,2022-02-28,23:29:27.,2022-02-28 23:29:27,-9.16405,38.75939
