desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
486 - Rua Hermano Neves / Rua José Escada,3,11,2022-02-26,23:21:46.,2022-02-26 23:21:46,-9.16985,38.75954
552 - Alameda das Linhas de Torres / Hospital Puli,9,3,2022-02-26,23:21:46.,2022-02-26 23:21:46,-9.157335,38.766075
464 - Av. da Igreja / Rua Afonso Lopes Vieira,4,10,2022-02-26,23:21:46.,2022-02-26 23:21:46,-9.148427,38.75165]
112 - Alameda dos Oceanos / Passeio das Garças,13,1,2022-02-26,23:21:42.,2022-02-26 23:21:42,-9.09622,38.78069
110 - Rua de Moscavide,2,16,2022-02-26,23:21:43.,2022-02-26 23:21:43,-9.097068,38.778466
443 - Av. de Roma / Fórum Lisboa,6,8,2022-02-26,23:21:43.,2022-02-26 23:21:43,-9.13866,38.74351
456 - Entrecampos / Av. das Forças Armadas,36,5,2022-02-26,23:21:44.,2022-02-26 23:21:44,-9.14872,38.74877
224 - Martim Moniz,22,0,2022-02-26,23:21:49.,2022-02-26 23:21:49,-9.13651,38.71498
428 - Av. República / Avenida Barbosa Du Bocage,7,5,2022-02-26,23:21:41.,2022-02-26 23:21:41,-9.14684,38.74047
214 - Largo de Santos,7,17,2022-02-26,23:21:41.,2022-02-26 23:21:41,-9.15424,38.70673
208 - Cais das Pombas,15,7,2022-02-26,23:21:47.,2022-02-26 23:21:47,-9.14373,38.70523
225 - Martim Moniz,11,5,2022-02-26,23:21:49.,2022-02-26 23:21:49,-9.13694,38.71526
103 - Jardim da Água,16,4,2022-02-26,23:21:39.,2022-02-26 23:21:39,-9.095019,38.761218
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,11,5,2022-02-26,23:21:39.,2022-02-26 23:21:39,-9.14742,38.72894
403 - Av. Fontes Pereira de Melo,2,18,2022-02-26,23:21:39.,2022-02-26 23:21:39,-9.146522,38.731698
101 - Alameda dos Oceanos / Rua dos Argonautas,16,0,2022-02-26,23:21:37.,2022-02-26 23:21:37,-9.096804,38.756161
130 - Avenida Berlim / Rua Américo Jesus Fernandes,2,18,2022-02-26,23:21:38.,2022-02-26 23:21:38,-9.106858,38.767761
311 - Avenida Almirante Reis Nº14,3,8,2022-02-26,23:21:38.,2022-02-26 23:21:38,-9.135295,38.721721
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,3,7,2022-02-26,23:21:39.,2022-02-26 23:21:39,-9.152295,38.737911
316 - Rua António Pedro / Rua Pascoal de Melo,3,11,2022-02-26,23:21:39.,2022-02-26 23:21:39,-9.135356,38.731424
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-02-26,23:21:40.,2022-02-26 23:21:40,-9.1546,38.73448 
114 - Via do Oriente,5,5,2022-02-26,23:21:40.,2022-02-26 23:21:40,-9.09974,38.78836
109 - Alameda dos Oceanos / Rua Ilha dos Amores,8,6,2022-02-26,23:21:43.,2022-02-26 23:21:43,-9.094672,38.777589
446 - Av. República / Interface Entrecampos ,27,13,2022-02-26,23:21:44.,2022-02-26 23:21:44,-9.14773,38.74456
453 - Av. Roma / Av. EUA,3,11,2022-02-26,23:21:44.,2022-02-26 23:21:44,-9.14207,38.74873
450 - Rua Alfredo Cortês,5,5,2022-02-26,23:21:44.,2022-02-26 23:21:44,-9.14399,38.74626
457 - Rua Aboim Ascensão,0,10,2022-02-26,23:21:45.,2022-02-26 23:21:45,-9.14722,38.74975
462 - Campo Grande / Biblioteca Nacional,9,20,2022-02-26,23:21:46.,2022-02-26 23:21:46,-9.15031,38.75027
481 - Campo Grande / Museu da Cidade,5,15,2022-02-26,23:21:47.,2022-02-26 23:21:47,-9.156169,38.758207
472 - Rua Marquês Soveral / ES Padre António Vieira,5,9,2022-02-26,23:21:47.,2022-02-26 23:21:47,-9.13608,38.75784
314 - Rua Marques da Silva / Rua António Pedro,5,7,2022-02-26,23:21:47.,2022-02-26 23:21:47,-9.135675,38.729657
315 - Rua Passos Manuel/ Jardim Constantino,3,17,2022-02-26,23:21:49.,2022-02-26 23:21:49,-9.136968,38.731264
218 - Cais do Sodré,17,5,2022-02-26,23:21:49.,2022-02-26 23:21:49,-9.14471,38.70617
483 - Rua Professor Francisco Lucas Pires ,11,5,2022-02-26,23:21:49.,2022-02-26 23:21:49,-9.16405,38.75939
306 - Avenida da Liberdade / Rua Alexandre Herculano,7,9,2022-02-26,23:21:49.,2022-02-26 23:21:49,-9.14854,38.72281
219 - Praça do Município,18,4,2022-02-26,23:21:49.,2022-02-26 23:21:49,-9.13951,38.70797
417 - Av. Duque de Ávila / Jardim Arco Do Cego,12,11,2022-02-26,23:21:38.,2022-02-26 23:21:38,-9.142703,38.735352
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,2,22,2022-02-26,23:21:38.,2022-02-26 23:21:38,-9.108728,38.770434
313 - Rua Frei Francisco Foreiro / Rua de Arroios,5,9,2022-02-26,23:21:38.,2022-02-26 23:21:38,-9.135956,38.728049
113 - Alameda dos Oceanos/ Passeio do Levante,13,1,2022-02-26,23:21:44.,2022-02-26 23:21:44,-9.09825,38.78414
132 - Avenida de Berlim / Rua Cidade de Cabinda,3,22,2022-02-26,23:21:45.,2022-02-26 23:21:45,-9.11255,38.76829
477 - Alameda da Universidade / Faculdade de Direito,1,23,2022-02-26,23:21:45.,2022-02-26 23:21:45,-9.15671,38.75264
556 - Alamedas das Linhas de Torres / Estrada da T,3,8,2022-02-26,23:21:45.,2022-02-26 23:21:45,-9.161462,38.773489
419 - Av. António José de Almeida / Instituto Superior Técnico,10,15,2022-02-26,23:21:39.,2022-02-26 23:21:39,-9.13956,38.73811
484 - Rua Professor Vieira de Almeida,3,19,2022-02-26,23:21:40.,2022-02-26 23:21:40,-9.16658,38.76081
431 - Rua do Arco Cego / Av. Magalhães Lima,7,7,2022-02-26,23:21:42.,2022-02-26 23:21:42,-9.14199,38.73937
461 - Rua Professora Teresa Ambrósio,2,30,2022-02-26,23:21:43.,2022-02-26 23:21:43,-9.155564,38.749141
485 - Rua Tomás da Fonseca / Rua António Albino Machado,4,6,2022-02-26,23:21:41.,2022-02-26 23:21:41,-9.17,"38.756 ""typ"
108 - Rua do Bojador,1,13,2022-02-26,23:21:42.,2022-02-26 23:21:42,-9.09235,38.774289]
421 - Alameda D. Afonso Henriques,14,6,2022-02-26,23:21:38.,2022-02-26 23:21:38,-9.13416,38.73736
104 - Gare do Oriente,22,18,2022-02-26,23:21:39.,2022-02-26 23:21:39,-9.097322,38.766716
309 - Rua da Palma,4,6,2022-02-26,23:21:39.,2022-02-26 23:21:39,-9.13577,38.71901
133 - Rua Cidade de Benguela / Avenida Cidade de L,2,16,2022-02-26,23:21:45.,2022-02-26 23:21:45,-9.110724,38.76503]
131 - Avenida de Berlim / Praça Baden Powell,0,21,2022-02-26,23:21:45.,2022-02-26 23:21:45,-9.110767,38.768137
226 - Rua dos Fanqueiros,12,5,2022-02-26,23:21:47.,2022-02-26 23:21:47,-9.136456,38.711888
475 - Av. Professor Gama Pinto / Cantina Velha,6,35,2022-02-26,23:21:48.,2022-02-26 23:21:48,-9.15907,38.75115
222 - Praça da Figueira,21,9,2022-02-26,23:21:48.,2022-02-26 23:21:48,-9.13828,38.71383
406 - Praça Duque de Saldanha,7,10,2022-02-26,23:21:40.,2022-02-26 23:21:40,-9.145341,38.734247
106 - Jardim Garcia da Orta,7,7,2022-02-26,23:21:40.,2022-02-26 23:21:40,-9.092506,38.769459
426 - Av. Elias Garcia / Av. 5 de Outubro,3,11,2022-02-26,23:21:41.,2022-02-26 23:21:41,-9.14793,38.739046]
408 - Praça Duque de Saldanha,4,6,2022-02-26,23:21:41.,2022-02-26 23:21:41,-9.144117,38.733749
216 - Praça D. Luís I,20,1,2022-02-26,23:21:41.,2022-02-26 23:21:41,-9.14655,38.70663
107 - Rotunda dos Vice-Reis,5,9,2022-02-26,23:21:41.,2022-02-26 23:21:41,-9.095416,38.774505
407 - Praça Duque de Saldanha,10,7,2022-02-26,23:21:41.,2022-02-26 23:21:41,-9.14446,38.73434
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,9,11,2022-02-26,23:21:42.,2022-02-26 23:21:42,-9.14329,38.74081
301 - Avenida da Liberdade / Restauradores,14,8,2022-02-26,23:21:42.,2022-02-26 23:21:42,-9.14242,38.71702
433 - Av. Paris / Av. Almirante Reis,13,1,2022-02-26,23:21:43.,2022-02-26 23:21:43,-9.13409,38.74095
206 - Av. Brasília / Doca de Alcântara,13,9,2022-02-26,23:21:43.,2022-02-26 23:21:43,-9.17502,38.70141
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-02-26,23:21:44.,2022-02-26 23:21:44,-9.150085,38.746836
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,11,9,2022-02-26,23:21:45.,2022-02-26 23:21:45,-9.141741,38.751481
463 - Campo Grande / Av. da Igreja,0,10,2022-02-26,23:21:45.,2022-02-26 23:21:45,-9.14951,38.75243
550 - Rua Fernando Curado Ribeiro / Alameda das Li,2,18,2022-02-26,23:21:46.,2022-02-26 23:21:46,-9.156487,38.760871
223 - Praça do Rossio,6,15,2022-02-26,23:21:47.,2022-02-26 23:21:47,-9.138952,38.713112
215 - Av. 24 de Julho,2,15,2022-02-26,23:21:47.,2022-02-26 23:21:47,-9.14949,38.70662
137 - Rua Cidade de Bissau {entrada SPACIO},0,33,2022-02-26,23:21:47.,2022-02-26 23:21:47,-9.114505,38.762829
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,16,4,2022-02-26,23:21:48.,2022-02-26 23:21:48,-9.12769,38.71035
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,9,7,2022-02-26,23:21:48.,2022-02-26 23:21:48,-9.17849,38.76026
305 - Avenida da Liberdade / Rua Barata Salgueiro,12,4,2022-02-26,23:21:49.,2022-02-26 23:21:49,-9.147,"38.72228 """
416 - Av. República / Avenida Duque de Ávila,10,6,2022-02-26,23:21:43.,2022-02-26 23:21:43,-9.14553,38.735304]
442 - Campo Pequeno,10,6,2022-02-26,23:21:43.,2022-02-26 23:21:43,-9.14523,38.743371]
205 - Av. Brasília / Cordoaria,3,7,2022-02-26,23:21:43.,2022-02-26 23:21:43,-9.188,"38.697 ""ty"
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,2,10,2022-02-26,23:21:44.,2022-02-26 23:21:44,-9.09781,"38.793 """
420 - Av. Rovisco Pais / Av. Manuel da Maia,4,22,2022-02-26,23:21:42.,2022-02-26 23:21:42,-9.13672,38.73617
221-Rua do Crucifixo/Rua São Nicolau,9,6,2022-02-26,23:21:38.,2022-02-26 23:21:38,-9.138828,38.710191
102 - Porta do Mar,9,5,2022-02-26,23:21:38.,2022-02-26 23:21:38,-9.096439,38.759156
478 - Alameda da Universidade / Faculdade de Letras,2,30,2022-02-26,23:21:38.,2022-02-26 23:21:38,-9.15717,38.75359
105 - CC Vasco da Gama,19,21,2022-02-26,23:21:39.,2022-02-26 23:21:39,-9.096222,38.768548
134 - Praça Cidade do Luso,6,14,2022-02-26,23:21:44.,2022-02-26 23:21:44,-9.116342,38.765588
476 - Av. Professor Gama Pinto / Reitoria,8,15,2022-02-26,23:21:44.,2022-02-26 23:21:44,-9.15885,38.75231
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,4,6,2022-02-26,23:21:45.,2022-02-26 23:21:45,-9.136681,38.747751
139 - Rua Cidade de Bissau {Metro Olivais},5,20,2022-02-26,23:21:45.,2022-02-26 23:21:45,-9.111596,38.76134]
135 - Avenida Cidade de Lourenço Marques / Vale do,12,8,2022-02-26,23:21:45.,2022-02-26 23:21:45,-9.118689,38.764067
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,3,14,2022-02-26,23:21:45.,2022-02-26 23:21:45,-9.111745,38.769665
220 - Rua do Comercio,2,18,2022-02-26,23:21:46.,2022-02-26 23:21:46,-9.137125,38.70878]
468 - Largo Frei Heitor Pinto,7,14,2022-02-26,23:21:47.,2022-02-26 23:21:47,-9.13827,38.75482
471 - Rua Lopes de Mendonça / EB São João de Brito,6,4,2022-02-26,23:21:47.,2022-02-26 23:21:47,-9.137337,38.756487
488 - Rua Fernando Namora / Rua António Quadros,12,8,2022-02-26,23:21:48.,2022-02-26 23:21:48,-9.17526,38.76014
551 - Rua Francisco Stromp / Alameda das Linhas de,10,10,2022-02-26,23:21:48.,2022-02-26 23:21:48,-9.157235,38.762584
555 - Alameda das Linhas de Torres,7,26,2022-02-26,23:21:48.,2022-02-26 23:21:48,-9.160248,38.770657
479 - Rua Professor Oliveira Marques,1,13,2022-02-26,23:21:47.,2022-02-26 23:21:47,-9.15724,38.75491
473 - Av. do Brasil / Av. de Roma,6,8,2022-02-26,23:21:48.,2022-02-26 23:21:48,-9.14697,38.75643
487 - Rua Professor João Barreira,8,6,2022-02-26,23:21:48.,2022-02-26 23:21:48,-9.17096,38.76136
415 - Av. Duque de Ávila / Av. Conde Valbom,4,16,2022-02-26,23:21:42.,2022-02-26 23:21:42,-9.148443,38.735188
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,8,7,2022-02-26,23:21:46.,2022-02-26 23:21:46,-9.13749,38.75176
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,8,2022-02-26,23:21:41.,2022-02-26 23:21:41,-9.15425,38.73432
432 - Praça de Londres,6,4,2022-02-26,23:21:44.,2022-02-26 23:21:44,-9.1377,"38.7407 """
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,7,12,2022-02-26,23:21:42.,2022-02-26 23:21:42,-9.151,"38.735 ""ty"
554 - Alameda das Linhas de Torres / Rua Ladislau,22,5,2022-02-26,23:21:41.,2022-02-26 23:21:41,-9.158298,38.768683
427 - Av. República / Av. Visconde Valmor,2,10,2022-02-26,23:21:41.,2022-02-26 23:21:41,-9.14617,38.73812
308 - Marquês de Pombal,11,0,2022-02-26,23:21:40.,2022-02-26 23:21:40,-9.14969,38.7246 
307 - Marquês de Pombal,26,7,2022-02-26,23:21:39.,2022-02-26 23:21:39,-9.149334,38.724954
480 - Faculdade de Ciências,8,17,2022-02-26,23:21:39.,2022-02-26 23:21:39,-9.15503,38.75587
474 - Av. do Brasil / Av. Rio de Janeiro,5,11,2022-02-26,23:21:38.,2022-02-26 23:21:38,-9.1409,38.75832 
203 - Padrão dos Descobrimentos,18,4,2022-02-26,23:21:37.,2022-02-26 23:21:37,-9.20633,38.6935 
410 - Rua da Mesquita / Universidade Nova de Lisboa,17,23,2022-02-26,23:21:49.,2022-02-26 23:21:49,-9.16015,38.73492
304 - Avenida da Liberdade / São Jorge,10,6,2022-02-26,23:21:50.,2022-02-26 23:21:50,-9.14637,38.72026
