desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
443 - Av. de Roma / Fórum Lisboa,9,5,2022-03-18,13:10:22.,2022-03-18 13:10:22,-9.13866,38.74351
446 - Av. República / Interface Entrecampos ,3,37,2022-03-18,13:10:20.,2022-03-18 13:10:20,-9.14773,38.74456
135 - Avenida Cidade de Lourenço Marques / Vale do,3,17,2022-03-18,13:10:21.,2022-03-18 13:10:21,-9.118689,38.764067
403 - Av. Fontes Pereira de Melo,10,10,2022-03-18,13:10:21.,2022-03-18 13:10:21,-9.146522,38.731698
106 - Jardim Garcia da Orta,10,4,2022-03-18,13:10:18.,2022-03-18 13:10:18,-9.092506,38.769459
214 - Largo de Santos,24,0,2022-03-18,13:10:19.,2022-03-18 13:10:19,-9.15424,38.70673
103 - Jardim da Água,15,5,2022-03-18,13:10:19.,2022-03-18 13:10:19,-9.095019,38.761218
102 - Porta do Mar,12,2,2022-03-18,13:10:17.,2022-03-18 13:10:17,-9.096439,38.759156
408 - Praça Duque de Saldanha,4,6,2022-03-18,13:10:18.,2022-03-18 13:10:18,-9.144117,38.733749
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,5,19,2022-03-18,13:10:25.,2022-03-18 13:10:25,-9.108728,38.770434
139 - Rua Cidade de Bissau {Metro Olivais},0,25,2022-03-18,13:10:25.,2022-03-18 13:10:25,-9.111596,38.76134]
473 - Av. do Brasil / Av. de Roma,4,10,2022-03-18,13:10:25.,2022-03-18 13:10:25,-9.14697,38.75643
417 - Av. Duque de Ávila / Jardim Arco Do Cego,7,16,2022-03-18,13:10:23.,2022-03-18 13:10:23,-9.142703,38.735352
134 - Praça Cidade do Luso,1,19,2022-03-18,13:10:23.,2022-03-18 13:10:23,-9.116342,38.765588
488 - Rua Fernando Namora / Rua António Quadros,1,19,2022-03-18,13:10:26.,2022-03-18 13:10:26,-9.17526,38.76014
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,6,10,2022-03-18,13:10:28.,2022-03-18 13:10:28,-9.14742,38.72894
551 - Rua Francisco Stromp / Alameda das Linhas de,2,18,2022-03-18,13:10:29.,2022-03-18 13:10:29,-9.157235,38.762584
105 - CC Vasco da Gama,37,3,2022-03-18,13:10:30.,2022-03-18 13:10:30,-9.096222,38.768548
427 - Av. República / Av. Visconde Valmor,6,6,2022-03-18,13:10:20.,2022-03-18 13:10:20,-9.14617,38.73812
477 - Alameda da Universidade / Faculdade de Direito,8,16,2022-03-18,13:10:20.,2022-03-18 13:10:20,-9.15671,38.75264
406 - Praça Duque de Saldanha,15,2,2022-03-18,13:10:19.,2022-03-18 13:10:19,-9.145341,38.734247
221-Rua do Crucifixo/Rua São Nicolau,5,10,2022-03-18,13:10:19.,2022-03-18 13:10:19,-9.138828,38.710191
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,14,5,2022-03-18,13:10:21.,2022-03-18 13:10:21,-9.151,"38.735 ""ty"
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,3,9,2022-03-18,13:10:21.,2022-03-18 13:10:21,-9.09781,"38.793 """
219 - Praça do Município,9,13,2022-03-18,13:10:23.,2022-03-18 13:10:23,-9.13951,38.70797
308 - Marquês de Pombal,5,6,2022-03-18,13:10:24.,2022-03-18 13:10:24,-9.14969,38.7246 
487 - Rua Professor João Barreira,1,13,2022-03-18,13:10:25.,2022-03-18 13:10:25,-9.17096,38.76136
311 - Avenida Almirante Reis Nº14,2,9,2022-03-18,13:10:25.,2022-03-18 13:10:25,-9.135295,38.721721
208 - Cais das Pombas,5,17,2022-03-18,13:10:26.,2022-03-18 13:10:26,-9.14373,38.70523
218 - Cais do Sodré,3,19,2022-03-18,13:10:26.,2022-03-18 13:10:26,-9.14471,38.70617
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,0,18,2022-03-18,13:10:26.,2022-03-18 13:10:26,-9.134802,38.724869
316 - Rua António Pedro / Rua Pascoal de Melo,0,14,2022-03-18,13:10:28.,2022-03-18 13:10:28,-9.135356,38.731424
555 - Alameda das Linhas de Torres,0,33,2022-03-18,13:10:28.,2022-03-18 13:10:28,-9.160248,38.770657
215 - Av. 24 de Julho,10,7,2022-03-18,13:10:28.,2022-03-18 13:10:28,-9.14949,38.70662
206 - Av. Brasília / Doca de Alcântara,10,12,2022-03-18,13:10:29.,2022-03-18 13:10:29,-9.17502,38.70141
203 - Padrão dos Descobrimentos,8,14,2022-03-18,13:10:30.,2022-03-18 13:10:30,-9.20633,38.6935 
107 - Rotunda dos Vice-Reis,6,8,2022-03-18,13:10:19.,2022-03-18 13:10:19,-9.095416,38.774505
301 - Avenida da Liberdade / Restauradores,15,7,2022-03-18,13:10:19.,2022-03-18 13:10:19,-9.14242,38.71702
110 - Rua de Moscavide,1,17,2022-03-18,13:10:18.,2022-03-18 13:10:18,-9.097068,38.778466
419 - Av. António José de Almeida / Instituto Superior Técnico,22,3,2022-03-18,13:10:27.,2022-03-18 13:10:27,-9.13956,38.73811
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,2,18,2022-03-18,13:10:25.,2022-03-18 13:10:25,-9.141741,38.751481
407 - Praça Duque de Saldanha,6,11,2022-03-18,13:10:25.,2022-03-18 13:10:25,-9.14446,38.73434
416 - Av. República / Avenida Duque de Ávila,10,6,2022-03-18,13:10:20.,2022-03-18 13:10:20,-9.14553,38.735304]
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,5,15,2022-03-18,13:10:27.,2022-03-18 13:10:27,-9.12769,38.71035
220 - Rua do Comercio,7,13,2022-03-18,13:10:28.,2022-03-18 13:10:28,-9.137125,38.70878]
483 - Rua Professor Francisco Lucas Pires ,0,16,2022-03-18,13:10:28.,2022-03-18 13:10:28,-9.16405,38.75939
112 - Alameda dos Oceanos / Passeio das Garças,7,7,2022-03-18,13:10:28.,2022-03-18 13:10:28,-9.09622,38.78069
481 - Campo Grande / Museu da Cidade,6,14,2022-03-18,13:10:21.,2022-03-18 13:10:21,-9.156169,38.758207
421 - Alameda D. Afonso Henriques,16,4,2022-03-18,13:10:21.,2022-03-18 13:10:21,-9.13416,38.73736
426 - Av. Elias Garcia / Av. 5 de Outubro,2,12,2022-03-18,13:10:21.,2022-03-18 13:10:21,-9.14793,38.739046]
468 - Largo Frei Heitor Pinto,3,18,2022-03-18,13:10:22.,2022-03-18 13:10:22,-9.13827,38.75482
431 - Rua do Arco Cego / Av. Magalhães Lima,7,7,2022-03-18,13:10:22.,2022-03-18 13:10:22,-9.14199,38.73937
453 - Av. Roma / Av. EUA,1,13,2022-03-18,13:10:24.,2022-03-18 13:10:24,-9.14207,38.74873
420 - Av. Rovisco Pais / Av. Manuel da Maia,17,9,2022-03-18,13:10:23.,2022-03-18 13:10:23,-9.13672,38.73617
137 - Rua Cidade de Bissau {entrada SPACIO},2,31,2022-03-18,13:10:23.,2022-03-18 13:10:23,-9.114505,38.762829
472 - Rua Marquês Soveral / ES Padre António Vieira,0,14,2022-03-18,13:10:24.,2022-03-18 13:10:24,-9.13608,38.75784
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,9,1,2022-03-18,13:10:24.,2022-03-18 13:10:24,-9.15425,38.73432
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,1,16,2022-03-18,13:10:23.,2022-03-18 13:10:23,-9.111745,38.769665
415 - Av. Duque de Ávila / Av. Conde Valbom,3,17,2022-03-18,13:10:23.,2022-03-18 13:10:23,-9.148443,38.735188
314 - Rua Marques da Silva / Rua António Pedro,1,11,2022-03-18,13:10:18.,2022-03-18 13:10:18,-9.135675,38.729657
450 - Rua Alfredo Cortês,2,8,2022-03-18,13:10:22.,2022-03-18 13:10:22,-9.14399,38.74626
101 - Alameda dos Oceanos / Rua dos Argonautas,6,10,2022-03-18,13:10:17.,2022-03-18 13:10:17,-9.096804,38.756161
428 - Av. República / Avenida Barbosa Du Bocage,0,12,2022-03-18,13:10:19.,2022-03-18 13:10:19,-9.14684,38.74047
109 - Alameda dos Oceanos / Rua Ilha dos Amores,2,12,2022-03-18,13:10:19.,2022-03-18 13:10:19,-9.094672,38.777589
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,9,1,2022-03-18,13:10:25.,2022-03-18 13:10:25,-9.152295,38.737911
478 - Alameda da Universidade / Faculdade de Letras,14,18,2022-03-18,13:10:26.,2022-03-18 13:10:26,-9.15717,38.75359
225 - Martim Moniz,6,10,2022-03-18,13:10:26.,2022-03-18 13:10:26,-9.13694,38.71526
113 - Alameda dos Oceanos/ Passeio do Levante,8,6,2022-03-18,13:10:27.,2022-03-18 13:10:27,-9.09825,38.78414
552 - Alameda das Linhas de Torres / Hospital Puli,2,10,2022-03-18,13:10:27.,2022-03-18 13:10:27,-9.157335,38.766075
432 - Praça de Londres,1,9,2022-03-18,13:10:27.,2022-03-18 13:10:27,-9.1377,"38.7407 """
550 - Rua Fernando Curado Ribeiro / Alameda das Li,1,19,2022-03-18,13:10:27.,2022-03-18 13:10:27,-9.156487,38.760871
104 - Gare do Oriente,8,32,2022-03-18,13:10:29.,2022-03-18 13:10:29,-9.097322,38.766716
479 - Rua Professor Oliveira Marques,0,14,2022-03-18,13:10:29.,2022-03-18 13:10:29,-9.15724,38.75491
