desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
471 - Rua Lopes de Mendonça / EB São João de Brito,6,4,2022-03-09,08:30:27.,2022-03-09 08:30:27,-9.137337,38.756487
315 - Rua Passos Manuel/ Jardim Constantino,16,4,2022-03-09,08:30:28.,2022-03-09 08:30:28,-9.136968,38.731264
305 - Avenida da Liberdade / Rua Barata Salgueiro,2,14,2022-03-09,08:30:28.,2022-03-09 08:30:28,-9.147,"38.72228 """
431 - Rua do Arco Cego / Av. Magalhães Lima,4,10,2022-03-09,08:30:29.,2022-03-09 08:30:29,-9.14199,38.73937
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,0,10,2022-03-09,08:30:30.,2022-03-09 08:30:30,-9.136681,38.747751
103 - Jardim da Água,11,9,2022-03-09,08:28:03.,2022-03-09 08:28:03,-9.095019,38.761218
428 - Av. República / Avenida Barbosa Du Bocage,0,12,2022-03-09,08:28:04.,2022-03-09 08:28:04,-9.14684,38.74047
113 - Alameda dos Oceanos/ Passeio do Levante,11,3,2022-03-09,08:28:06.,2022-03-09 08:28:06,-9.09825,38.78414
476 - Av. Professor Gama Pinto / Reitoria,2,21,2022-03-09,08:28:09.,2022-03-09 08:28:09,-9.15885,38.75231
203 - Padrão dos Descobrimentos,8,14,2022-03-09,08:30:26.,2022-03-09 08:30:26,-9.20633,38.6935 
474 - Av. do Brasil / Av. Rio de Janeiro,9,7,2022-03-09,08:30:26.,2022-03-09 08:30:26,-9.1409,38.75832 
417 - Av. Duque de Ávila / Jardim Arco Do Cego,8,15,2022-03-09,08:30:26.,2022-03-09 08:30:26,-9.142703,38.735352
309 - Rua da Palma,10,0,2022-03-09,08:30:26.,2022-03-09 08:30:26,-9.13577,38.71901
461 - Rua Professora Teresa Ambrósio,14,18,2022-03-09,08:30:24.,2022-03-09 08:30:24,-9.155564,38.749141
464 - Av. da Igreja / Rua Afonso Lopes Vieira,3,11,2022-03-09,08:28:10.,2022-03-09 08:28:10,-9.148427,38.75165]
483 - Rua Professor Francisco Lucas Pires ,10,6,2022-03-09,08:28:12.,2022-03-09 08:28:12,-9.16405,38.75939
216 - Praça D. Luís I,7,14,2022-03-09,08:30:22.,2022-03-09 08:30:22,-9.14655,38.70663
218 - Cais do Sodré,13,9,2022-03-09,08:28:11.,2022-03-09 08:28:11,-9.14471,38.70617
473 - Av. do Brasil / Av. de Roma,0,14,2022-03-09,08:30:27.,2022-03-09 08:30:27,-9.14697,38.75643
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,8,8,2022-03-09,08:30:27.,2022-03-09 08:30:27,-9.14742,38.72894
215 - Av. 24 de Julho,9,8,2022-03-09,08:30:28.,2022-03-09 08:30:28,-9.14949,38.70662
407 - Praça Duque de Saldanha,3,14,2022-03-09,08:30:28.,2022-03-09 08:30:28,-9.14446,38.73434
108 - Rua do Bojador,12,2,2022-03-09,08:30:28.,2022-03-09 08:30:28,-9.09235,38.774289]
110 - Rua de Moscavide,8,10,2022-03-09,08:30:29.,2022-03-09 08:30:29,-9.097068,38.778466
450 - Rua Alfredo Cortês,1,9,2022-03-09,08:30:29.,2022-03-09 08:30:29,-9.14399,38.74626
134 - Praça Cidade do Luso,9,11,2022-03-09,08:30:30.,2022-03-09 08:30:30,-9.116342,38.765588
132 - Avenida de Berlim / Rua Cidade de Cabinda,3,22,2022-03-09,08:30:30.,2022-03-09 08:30:30,-9.11255,38.76829
139 - Rua Cidade de Bissau {Metro Olivais},3,22,2022-03-09,08:30:32.,2022-03-09 08:30:32,-9.111596,38.76134]
550 - Rua Fernando Curado Ribeiro / Alameda das Li,5,15,2022-03-09,08:30:34.,2022-03-09 08:30:34,-9.156487,38.760871
551 - Rua Francisco Stromp / Alameda das Linhas de,6,14,2022-03-09,08:30:36.,2022-03-09 08:30:36,-9.157235,38.762584
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-03-09,08:28:03.,2022-03-09 08:28:03,-9.1546,38.73448 
301 - Avenida da Liberdade / Restauradores,10,12,2022-03-09,08:28:06.,2022-03-09 08:28:06,-9.14242,38.71702
410 - Rua da Mesquita / Universidade Nova de Lisboa,13,27,2022-03-09,08:28:13.,2022-03-09 08:28:13,-9.16015,38.73492
478 - Alameda da Universidade / Faculdade de Letras,5,27,2022-03-09,08:28:02.,2022-03-09 08:28:02,-9.15717,38.75359
480 - Faculdade de Ciências,25,0,2022-03-09,08:30:27.,2022-03-09 08:30:27,-9.15503,38.75587
106 - Jardim Garcia da Orta,3,11,2022-03-09,08:30:22.,2022-03-09 08:30:22,-9.092506,38.769459
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,8,9,2022-03-09,08:30:26.,2022-03-09 08:30:26,-9.111745,38.769665
485 - Rua Tomás da Fonseca / Rua António Albino Machado,4,6,2022-03-09,08:30:28.,2022-03-09 08:30:28,-9.17,"38.756 ""typ"
221-Rua do Crucifixo/Rua São Nicolau,2,13,2022-03-09,08:30:18.,2022-03-09 08:30:18,-9.138828,38.710191
468 - Largo Frei Heitor Pinto,7,14,2022-03-09,08:30:26.,2022-03-09 08:30:26,-9.13827,38.75482
104 - Gare do Oriente,5,35,2022-03-09,08:30:19.,2022-03-09 08:30:19,-9.097322,38.766716
222 - Praça da Figueira,10,20,2022-03-09,08:30:28.,2022-03-09 08:30:28,-9.13828,38.71383
306 - Avenida da Liberdade / Rua Alexandre Herculano,5,11,2022-03-09,08:30:28.,2022-03-09 08:30:28,-9.14854,38.72281
226 - Rua dos Fanqueiros,13,4,2022-03-09,08:30:35.,2022-03-09 08:30:35,-9.136456,38.711888
555 - Alameda das Linhas de Torres,7,26,2022-03-09,08:30:35.,2022-03-09 08:30:35,-9.160248,38.770657
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,10,6,2022-03-09,08:30:36.,2022-03-09 08:30:36,-9.17849,38.76026
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,6,13,2022-03-09,08:28:06.,2022-03-09 08:28:06,-9.151,"38.735 ""ty"
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,18,2,2022-03-09,08:28:10.,2022-03-09 08:28:10,-9.141741,38.751481
208 - Cais das Pombas,13,9,2022-03-09,08:28:11.,2022-03-09 08:28:11,-9.14373,38.70523
456 - Entrecampos / Av. das Forças Armadas,14,27,2022-03-09,08:28:07.,2022-03-09 08:28:07,-9.14872,38.74877
443 - Av. de Roma / Fórum Lisboa,7,7,2022-03-09,08:28:08.,2022-03-09 08:28:08,-9.13866,38.74351
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,4,6,2022-03-09,08:28:03.,2022-03-09 08:28:03,-9.152295,38.737911
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,5,2022-03-09,08:28:05.,2022-03-09 08:28:05,-9.15425,38.73432
206 - Av. Brasília / Doca de Alcântara,11,11,2022-03-09,08:28:06.,2022-03-09 08:28:06,-9.17502,38.70141
105 - CC Vasco da Gama,10,30,2022-03-09,08:30:22.,2022-03-09 08:30:22,-9.096222,38.768548
107 - Rotunda dos Vice-Reis,12,2,2022-03-09,08:30:22.,2022-03-09 08:30:22,-9.095416,38.774505
427 - Av. República / Av. Visconde Valmor,4,8,2022-03-09,08:30:22.,2022-03-09 08:30:22,-9.14617,38.73812
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,5,15,2022-03-09,08:30:23.,2022-03-09 08:30:23,-9.14329,38.74081
112 - Alameda dos Oceanos / Passeio das Garças,1,13,2022-03-09,08:30:23.,2022-03-09 08:30:23,-9.09622,38.78069
313 - Rua Frei Francisco Foreiro / Rua de Arroios,7,7,2022-03-09,08:30:18.,2022-03-09 08:30:18,-9.135956,38.728049
446 - Av. República / Interface Entrecampos ,9,31,2022-03-09,08:30:24.,2022-03-09 08:30:24,-9.14773,38.74456
463 - Campo Grande / Av. da Igreja,1,9,2022-03-09,08:30:25.,2022-03-09 08:30:25,-9.14951,38.75243
311 - Avenida Almirante Reis Nº14,9,2,2022-03-09,08:30:27.,2022-03-09 08:30:27,-9.135295,38.721721
406 - Praça Duque de Saldanha,7,10,2022-03-09,08:30:27.,2022-03-09 08:30:27,-9.145341,38.734247
223 - Praça do Rossio,12,9,2022-03-09,08:30:32.,2022-03-09 08:30:32,-9.138952,38.713112
220 - Rua do Comercio,7,13,2022-03-09,08:30:27.,2022-03-09 08:30:27,-9.137125,38.70878]
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,5,9,2022-03-09,08:30:31.,2022-03-09 08:30:31,-9.150085,38.746836
462 - Campo Grande / Biblioteca Nacional,16,13,2022-03-09,08:30:33.,2022-03-09 08:30:33,-9.15031,38.75027
205 - Av. Brasília / Cordoaria,8,2,2022-03-09,08:30:29.,2022-03-09 08:30:29,-9.188,"38.697 ""ty"
137 - Rua Cidade de Bissau {entrada SPACIO},12,21,2022-03-09,08:30:36.,2022-03-09 08:30:36,-9.114505,38.762829
225 - Martim Moniz,6,10,2022-03-09,08:30:37.,2022-03-09 08:30:37,-9.13694,38.71526
486 - Rua Hermano Neves / Rua José Escada,4,10,2022-03-09,08:28:11.,2022-03-09 08:28:11,-9.16985,38.75954
433 - Av. Paris / Av. Almirante Reis,5,9,2022-03-09,08:30:23.,2022-03-09 08:30:23,-9.13409,38.74095
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,23,1,2022-03-09,08:30:26.,2022-03-09 08:30:26,-9.108728,38.770434
554 - Alameda das Linhas de Torres / Rua Ladislau,18,9,2022-03-09,08:30:23.,2022-03-09 08:30:23,-9.158298,38.768683
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,9,6,2022-03-09,08:28:10.,2022-03-09 08:28:10,-9.13749,38.75176
314 - Rua Marques da Silva / Rua António Pedro,3,9,2022-03-09,08:28:11.,2022-03-09 08:28:11,-9.135675,38.729657
304 - Avenida da Liberdade / São Jorge,1,15,2022-03-09,08:28:13.,2022-03-09 08:28:13,-9.14637,38.72026
403 - Av. Fontes Pereira de Melo,3,17,2022-03-09,08:30:21.,2022-03-09 08:30:21,-9.146522,38.731698
432 - Praça de Londres,7,3,2022-03-09,08:28:08.,2022-03-09 08:28:08,-9.1377,"38.7407 """
135 - Avenida Cidade de Lourenço Marques / Vale do,6,14,2022-03-09,08:28:08.,2022-03-09 08:28:08,-9.118689,38.764067
307 - Marquês de Pombal,9,24,2022-03-09,08:30:27.,2022-03-09 08:30:27,-9.149334,38.724954
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,11,1,2022-03-09,08:30:30.,2022-03-09 08:30:30,-9.09781,"38.793 """
552 - Alameda das Linhas de Torres / Hospital Puli,2,10,2022-03-09,08:30:33.,2022-03-09 08:30:33,-9.157335,38.766075
479 - Rua Professor Oliveira Marques,2,12,2022-03-09,08:30:35.,2022-03-09 08:30:35,-9.15724,38.75491
