desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
106 - Jardim Garcia da Orta,1,13,2022-02-17,21:18:07.,2022-02-17 21:18:07,-9.092506,38.769459
427 - Av. República / Av. Visconde Valmor,3,9,2022-02-17,21:18:07.,2022-02-17 21:18:07,-9.14617,38.73812
485 - Rua Tomás da Fonseca / Rua António Albino Machado,10,0,2022-02-17,21:18:07.,2022-02-17 21:18:07,-9.17,"38.756 ""typ"
103 - Jardim da Água,4,16,2022-02-17,21:18:05.,2022-02-17 21:18:05,-9.095019,38.761218
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,0,10,2022-02-17,21:18:08.,2022-02-17 21:18:08,-9.15425,38.73432
415 - Av. Duque de Ávila / Av. Conde Valbom,1,19,2022-02-17,21:18:08.,2022-02-17 21:18:08,-9.148443,38.735188
134 - Praça Cidade do Luso,7,13,2022-02-17,21:18:11.,2022-02-17 21:18:11,-9.116342,38.765588
133 - Rua Cidade de Benguela / Avenida Cidade de L,3,15,2022-02-17,21:18:11.,2022-02-17 21:18:11,-9.110724,38.76503]
132 - Avenida de Berlim / Rua Cidade de Cabinda,3,22,2022-02-17,21:18:12.,2022-02-17 21:18:12,-9.11255,38.76829
481 - Campo Grande / Museu da Cidade,1,19,2022-02-17,21:18:12.,2022-02-17 21:18:12,-9.156169,38.758207
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,14,1,2022-02-17,21:18:12.,2022-02-17 21:18:12,-9.13749,38.75176
464 - Av. da Igreja / Rua Afonso Lopes Vieira,3,11,2022-02-17,21:18:12.,2022-02-17 21:18:12,-9.148427,38.75165]
314 - Rua Marques da Silva / Rua António Pedro,8,4,2022-02-17,21:18:14.,2022-02-17 21:18:14,-9.135675,38.729657
226 - Rua dos Fanqueiros,12,5,2022-02-17,21:18:14.,2022-02-17 21:18:14,-9.136456,38.711888
555 - Alameda das Linhas de Torres,21,12,2022-02-17,21:18:14.,2022-02-17 21:18:14,-9.160248,38.770657
307 - Marquês de Pombal,6,27,2022-02-17,21:18:06.,2022-02-17 21:18:06,-9.149334,38.724954
316 - Rua António Pedro / Rua Pascoal de Melo,4,10,2022-02-17,21:18:06.,2022-02-17 21:18:06,-9.135356,38.731424
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,6,10,2022-02-17,21:18:06.,2022-02-17 21:18:06,-9.14742,38.72894
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,6,4,2022-02-17,21:18:06.,2022-02-17 21:18:06,-9.152295,38.737911
406 - Praça Duque de Saldanha,4,13,2022-02-17,21:18:06.,2022-02-17 21:18:06,-9.145341,38.734247
478 - Alameda da Universidade / Faculdade de Letras,5,27,2022-02-17,21:18:05.,2022-02-17 21:18:05,-9.15717,38.75359
203 - Padrão dos Descobrimentos,11,11,2022-02-17,21:18:05.,2022-02-17 21:18:05,-9.20633,38.6935 
216 - Praça D. Luís I,8,13,2022-02-17,21:18:08.,2022-02-17 21:18:08,-9.14655,38.70663
416 - Av. República / Avenida Duque de Ávila,0,16,2022-02-17,21:18:09.,2022-02-17 21:18:09,-9.14553,38.735304]
112 - Alameda dos Oceanos / Passeio das Garças,14,0,2022-02-17,21:18:09.,2022-02-17 21:18:09,-9.09622,38.78069
109 - Alameda dos Oceanos / Rua Ilha dos Amores,14,0,2022-02-17,21:18:09.,2022-02-17 21:18:09,-9.094672,38.777589
461 - Rua Professora Teresa Ambrósio,1,31,2022-02-17,21:18:10.,2022-02-17 21:18:10,-9.155564,38.749141
433 - Av. Paris / Av. Almirante Reis,14,0,2022-02-17,21:18:10.,2022-02-17 21:18:10,-9.13409,38.74095
453 - Av. Roma / Av. EUA,7,7,2022-02-17,21:18:10.,2022-02-17 21:18:10,-9.14207,38.74873
456 - Entrecampos / Av. das Forças Armadas,6,35,2022-02-17,21:18:10.,2022-02-17 21:18:10,-9.14872,38.74877
476 - Av. Professor Gama Pinto / Reitoria,0,23,2022-02-17,21:18:11.,2022-02-17 21:18:11,-9.15885,38.75231
463 - Campo Grande / Av. da Igreja,2,8,2022-02-17,21:18:11.,2022-02-17 21:18:11,-9.14951,38.75243
208 - Cais das Pombas,10,12,2022-02-17,21:18:13.,2022-02-17 21:18:13,-9.14373,38.70523
223 - Praça do Rossio,10,11,2022-02-17,21:18:13.,2022-02-17 21:18:13,-9.138952,38.713112
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,12,8,2022-02-17,21:18:14.,2022-02-17 21:18:14,-9.12769,38.71035
222 - Praça da Figueira,24,6,2022-02-17,21:18:15.,2022-02-17 21:18:15,-9.13828,38.71383
225 - Martim Moniz,15,1,2022-02-17,21:18:16.,2022-02-17 21:18:16,-9.13694,38.71526
102 - Porta do Mar,14,0,2022-02-17,21:18:04.,2022-02-17 21:18:04,-9.096439,38.759156
417 - Av. Duque de Ávila / Jardim Arco Do Cego,6,17,2022-02-17,21:18:05.,2022-02-17 21:18:05,-9.142703,38.735352
309 - Rua da Palma,10,0,2022-02-17,21:18:05.,2022-02-17 21:18:05,-9.13577,38.71901
480 - Faculdade de Ciências,5,20,2022-02-17,21:18:05.,2022-02-17 21:18:05,-9.15503,38.75587
105 - CC Vasco da Gama,1,39,2022-02-17,21:18:06.,2022-02-17 21:18:06,-9.096222,38.768548
114 - Via do Oriente,7,3,2022-02-17,21:18:06.,2022-02-17 21:18:06,-9.09974,38.78836
484 - Rua Professor Vieira de Almeida,11,11,2022-02-17,21:18:07.,2022-02-17 21:18:07,-9.16658,38.76081
301 - Avenida da Liberdade / Restauradores,5,17,2022-02-17,21:18:09.,2022-02-17 21:18:09,-9.14242,38.71702
431 - Rua do Arco Cego / Av. Magalhães Lima,11,3,2022-02-17,21:18:09.,2022-02-17 21:18:09,-9.14199,38.73937
131 - Avenida de Berlim / Praça Baden Powell,9,12,2022-02-17,21:18:12.,2022-02-17 21:18:12,-9.110767,38.768137
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,3,14,2022-02-17,21:18:12.,2022-02-17 21:18:12,-9.111745,38.769665
556 - Alamedas das Linhas de Torres / Estrada da T,8,3,2022-02-17,21:18:12.,2022-02-17 21:18:12,-9.161462,38.773489
554 - Alameda das Linhas de Torres / Rua Ladislau,10,17,2022-02-17,21:18:08.,2022-02-17 21:18:08,-9.158298,38.768683
108 - Rua do Bojador,3,11,2022-02-17,21:18:08.,2022-02-17 21:18:08,-9.09235,38.774289]
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,11,9,2022-02-17,21:18:08.,2022-02-17 21:18:08,-9.14329,38.74081
552 - Alameda das Linhas de Torres / Hospital Puli,7,5,2022-02-17,21:18:13.,2022-02-17 21:18:13,-9.157335,38.766075
486 - Rua Hermano Neves / Rua José Escada,7,7,2022-02-17,21:18:13.,2022-02-17 21:18:13,-9.16985,38.75954
472 - Rua Marquês Soveral / ES Padre António Vieira,11,3,2022-02-17,21:18:13.,2022-02-17 21:18:13,-9.13608,38.75784
218 - Cais do Sodré,12,10,2022-02-17,21:18:14.,2022-02-17 21:18:14,-9.14471,38.70617
113 - Alameda dos Oceanos/ Passeio do Levante,12,2,2022-02-17,21:18:10.,2022-02-17 21:18:10,-9.09825,38.78414
206 - Av. Brasília / Doca de Alcântara,13,9,2022-02-17,21:18:10.,2022-02-17 21:18:10,-9.17502,38.70141
473 - Av. do Brasil / Av. de Roma,2,12,2022-02-17,21:18:15.,2022-02-17 21:18:15,-9.14697,38.75643
224 - Martim Moniz,18,4,2022-02-17,21:18:15.,2022-02-17 21:18:15,-9.13651,38.71498
311 - Avenida Almirante Reis Nº14,11,0,2022-02-17,21:18:06.,2022-02-17 21:18:06,-9.135295,38.721721
426 - Av. Elias Garcia / Av. 5 de Outubro,4,10,2022-02-17,21:18:07.,2022-02-17 21:18:07,-9.14793,38.739046]
308 - Marquês de Pombal,0,11,2022-02-17,21:18:06.,2022-02-17 21:18:06,-9.14969,38.7246 
107 - Rotunda dos Vice-Reis,11,3,2022-02-17,21:18:07.,2022-02-17 21:18:07,-9.095416,38.774505
428 - Av. República / Avenida Barbosa Du Bocage,12,0,2022-02-17,21:18:07.,2022-02-17 21:18:07,-9.14684,38.74047
305 - Avenida da Liberdade / Rua Barata Salgueiro,7,9,2022-02-17,21:18:16.,2022-02-17 21:18:16,-9.147,"38.72228 """
488 - Rua Fernando Namora / Rua António Quadros,9,11,2022-02-17,21:18:16.,2022-02-17 21:18:16,-9.17526,38.76014
475 - Av. Professor Gama Pinto / Cantina Velha,3,38,2022-02-17,21:18:14.,2022-02-17 21:18:14,-9.15907,38.75115
137 - Rua Cidade de Bissau {entrada SPACIO},3,30,2022-02-17,21:18:14.,2022-02-17 21:18:14,-9.114505,38.762829
420 - Av. Rovisco Pais / Av. Manuel da Maia,21,5,2022-02-17,21:18:09.,2022-02-17 21:18:09,-9.13672,38.73617
110 - Rua de Moscavide,18,0,2022-02-17,21:18:09.,2022-02-17 21:18:09,-9.097068,38.778466
442 - Campo Pequeno,15,1,2022-02-17,21:18:09.,2022-02-17 21:18:09,-9.14523,38.743371]
457 - Rua Aboim Ascensão,2,8,2022-02-17,21:18:11.,2022-02-17 21:18:11,-9.14722,38.74975
304 - Avenida da Liberdade / São Jorge,7,9,2022-02-17,21:18:15.,2022-02-17 21:18:15,-9.14637,38.72026
446 - Av. República / Interface Entrecampos ,21,19,2022-02-17,21:18:10.,2022-02-17 21:18:10,-9.14773,38.74456
432 - Praça de Londres,7,3,2022-02-17,21:18:10.,2022-02-17 21:18:10,-9.1377,"38.7407 """
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-02-17,21:18:11.,2022-02-17 21:18:11,-9.150085,38.746836
450 - Rua Alfredo Cortês,8,2,2022-02-17,21:18:09.,2022-02-17 21:18:09,-9.14399,38.74626
419 - Av. António José de Almeida / Instituto Superior Técnico,6,19,2022-02-17,21:18:05.,2022-02-17 21:18:05,-9.13956,38.73811
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,14,2,2022-02-17,21:18:07.,2022-02-17 21:18:07,-9.1546,38.73448 
139 - Rua Cidade de Bissau {Metro Olivais},6,19,2022-02-17,21:18:12.,2022-02-17 21:18:12,-9.111596,38.76134]
462 - Campo Grande / Biblioteca Nacional,1,28,2022-02-17,21:18:13.,2022-02-17 21:18:13,-9.15031,38.75027
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,7,12,2022-02-17,21:18:08.,2022-02-17 21:18:08,-9.151,"38.735 ""ty"
550 - Rua Fernando Curado Ribeiro / Alameda das Li,9,11,2022-02-17,21:18:13.,2022-02-17 21:18:13,-9.156487,38.760871
471 - Rua Lopes de Mendonça / EB São João de Brito,7,3,2022-02-17,21:18:14.,2022-02-17 21:18:14,-9.137337,38.756487
215 - Av. 24 de Julho,7,10,2022-02-17,21:18:14.,2022-02-17 21:18:14,-9.14949,38.70662
479 - Rua Professor Oliveira Marques,3,11,2022-02-17,21:18:15.,2022-02-17 21:18:15,-9.15724,38.75491
306 - Avenida da Liberdade / Rua Alexandre Herculano,0,16,2022-02-17,21:18:16.,2022-02-17 21:18:16,-9.14854,38.72281
104 - Gare do Oriente,2,38,2022-02-17,21:18:06.,2022-02-17 21:18:06,-9.097322,38.766716
407 - Praça Duque de Saldanha,3,14,2022-02-17,21:18:07.,2022-02-17 21:18:07,-9.14446,38.73434
421 - Alameda D. Afonso Henriques,17,3,2022-02-17,21:18:05.,2022-02-17 21:18:05,-9.13416,38.73736
474 - Av. do Brasil / Av. Rio de Janeiro,3,13,2022-02-17,21:18:05.,2022-02-17 21:18:05,-9.1409,38.75832 
313 - Rua Frei Francisco Foreiro / Rua de Arroios,5,9,2022-02-17,21:18:05.,2022-02-17 21:18:05,-9.135956,38.728049
