desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,1,13,2022-03-18,12:30:20.,2022-03-18 12:30:20,-9.150085,38.746836
301 - Avenida da Liberdade / Restauradores,16,6,2022-03-18,12:30:19.,2022-03-18 12:30:19,-9.14242,38.71702
442 - Campo Pequeno,7,9,2022-03-18,12:30:19.,2022-03-18 12:30:19,-9.14523,38.743371]
485 - Rua Tomás da Fonseca / Rua António Albino Machado,3,7,2022-03-18,12:30:21.,2022-03-18 12:30:21,-9.17,"38.756 ""typ"
103 - Jardim da Água,14,6,2022-03-18,12:30:17.,2022-03-18 12:30:17,-9.095019,38.761218
462 - Campo Grande / Biblioteca Nacional,6,23,2022-03-18,12:30:17.,2022-03-18 12:30:17,-9.15031,38.75027
309 - Rua da Palma,6,4,2022-03-18,12:30:21.,2022-03-18 12:30:21,-9.13577,38.71901
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,1,16,2022-03-18,12:30:22.,2022-03-18 12:30:22,-9.111745,38.769665
486 - Rua Hermano Neves / Rua José Escada,0,14,2022-03-18,12:30:24.,2022-03-18 12:30:24,-9.16985,38.75954
139 - Rua Cidade de Bissau {Metro Olivais},0,25,2022-03-18,12:30:24.,2022-03-18 12:30:24,-9.111596,38.76134]
113 - Alameda dos Oceanos/ Passeio do Levante,10,4,2022-03-18,12:30:26.,2022-03-18 12:30:26,-9.09825,38.78414
550 - Rua Fernando Curado Ribeiro / Alameda das Li,0,20,2022-03-18,12:30:26.,2022-03-18 12:30:26,-9.156487,38.760871
131 - Avenida de Berlim / Praça Baden Powell,0,21,2022-03-18,12:30:26.,2022-03-18 12:30:26,-9.110767,38.768137
216 - Praça D. Luís I,17,4,2022-03-18,12:30:26.,2022-03-18 12:30:26,-9.14655,38.70663
483 - Rua Professor Francisco Lucas Pires ,1,15,2022-03-18,12:30:27.,2022-03-18 12:30:27,-9.16405,38.75939
316 - Rua António Pedro / Rua Pascoal de Melo,1,13,2022-03-18,12:30:27.,2022-03-18 12:30:27,-9.135356,38.731424
461 - Rua Professora Teresa Ambrósio,15,17,2022-03-18,12:30:29.,2022-03-18 12:30:29,-9.155564,38.749141
206 - Av. Brasília / Doca de Alcântara,8,14,2022-03-18,12:30:29.,2022-03-18 12:30:29,-9.17502,38.70141
416 - Av. República / Avenida Duque de Ávila,12,4,2022-03-18,12:30:20.,2022-03-18 12:30:20,-9.14553,38.735304]
133 - Rua Cidade de Benguela / Avenida Cidade de L,3,15,2022-03-18,12:30:20.,2022-03-18 12:30:20,-9.110724,38.76503]
453 - Av. Roma / Av. EUA,3,11,2022-03-18,12:30:23.,2022-03-18 12:30:23,-9.14207,38.74873
487 - Rua Professor João Barreira,1,13,2022-03-18,12:30:24.,2022-03-18 12:30:24,-9.17096,38.76136
223 - Praça do Rossio,16,5,2022-03-18,12:30:21.,2022-03-18 12:30:21,-9.138952,38.713112
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-03-18,12:30:22.,2022-03-18 12:30:22,-9.1546,38.73448 
474 - Av. do Brasil / Av. Rio de Janeiro,5,11,2022-03-18,12:30:17.,2022-03-18 12:30:17,-9.1409,38.75832 
468 - Largo Frei Heitor Pinto,4,17,2022-03-18,12:30:21.,2022-03-18 12:30:21,-9.13827,38.75482
108 - Rua do Bojador,12,2,2022-03-18,12:30:19.,2022-03-18 12:30:19,-9.09235,38.774289]
107 - Rotunda dos Vice-Reis,10,4,2022-03-18,12:30:19.,2022-03-18 12:30:19,-9.095416,38.774505
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,19,1,2022-03-18,12:30:19.,2022-03-18 12:30:19,-9.14329,38.74081
221-Rua do Crucifixo/Rua São Nicolau,5,10,2022-03-18,12:30:19.,2022-03-18 12:30:19,-9.138828,38.710191
446 - Av. República / Interface Entrecampos ,7,33,2022-03-18,12:30:19.,2022-03-18 12:30:19,-9.14773,38.74456
308 - Marquês de Pombal,10,1,2022-03-18,12:30:22.,2022-03-18 12:30:22,-9.14969,38.7246 
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,0,15,2022-03-18,12:30:22.,2022-03-18 12:30:22,-9.13749,38.75176
306 - Avenida da Liberdade / Rua Alexandre Herculano,7,9,2022-03-18,12:30:23.,2022-03-18 12:30:23,-9.14854,38.72281
554 - Alameda das Linhas de Torres / Rua Ladislau,0,27,2022-03-18,12:30:23.,2022-03-18 12:30:23,-9.158298,38.768683
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,5,19,2022-03-18,12:30:24.,2022-03-18 12:30:24,-9.108728,38.770434
552 - Alameda das Linhas de Torres / Hospital Puli,0,12,2022-03-18,12:30:27.,2022-03-18 12:30:27,-9.157335,38.766075
488 - Rua Fernando Namora / Rua António Quadros,1,19,2022-03-18,12:30:27.,2022-03-18 12:30:27,-9.17526,38.76014
419 - Av. António José de Almeida / Instituto Superior Técnico,24,1,2022-03-18,12:30:27.,2022-03-18 12:30:27,-9.13956,38.73811
456 - Entrecampos / Av. das Forças Armadas,11,30,2022-03-18,12:30:28.,2022-03-18 12:30:28,-9.14872,38.74877
112 - Alameda dos Oceanos / Passeio das Garças,3,11,2022-03-18,12:30:28.,2022-03-18 12:30:28,-9.09622,38.78069
476 - Av. Professor Gama Pinto / Reitoria,11,12,2022-03-18,12:30:29.,2022-03-18 12:30:29,-9.15885,38.75231
224 - Martim Moniz,12,10,2022-03-18,12:30:26.,2022-03-18 12:30:26,-9.13651,38.71498
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,4,16,2022-03-18,12:30:26.,2022-03-18 12:30:26,-9.12769,38.71035
432 - Praça de Londres,0,10,2022-03-18,12:30:26.,2022-03-18 12:30:26,-9.1377,"38.7407 """
473 - Av. do Brasil / Av. de Roma,5,9,2022-03-18,12:30:23.,2022-03-18 12:30:23,-9.14697,38.75643
304 - Avenida da Liberdade / São Jorge,8,8,2022-03-18,12:30:23.,2022-03-18 12:30:23,-9.14637,38.72026
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,3,13,2022-03-18,12:30:27.,2022-03-18 12:30:27,-9.17849,38.76026
105 - CC Vasco da Gama,33,7,2022-03-18,12:30:29.,2022-03-18 12:30:29,-9.096222,38.768548
555 - Alameda das Linhas de Torres,1,32,2022-03-18,12:30:28.,2022-03-18 12:30:28,-9.160248,38.770657
219 - Praça do Município,9,13,2022-03-18,12:30:22.,2022-03-18 12:30:22,-9.13951,38.70797
443 - Av. de Roma / Fórum Lisboa,13,1,2022-03-18,12:30:21.,2022-03-18 12:30:21,-9.13866,38.74351
426 - Av. Elias Garcia / Av. 5 de Outubro,3,11,2022-03-18,12:30:20.,2022-03-18 12:30:20,-9.14793,38.739046]
427 - Av. República / Av. Visconde Valmor,7,5,2022-03-18,12:30:19.,2022-03-18 12:30:19,-9.14617,38.73812
464 - Av. da Igreja / Rua Afonso Lopes Vieira,1,13,2022-03-18,12:30:18.,2022-03-18 12:30:18,-9.148427,38.75165]
106 - Jardim Garcia da Orta,12,2,2022-03-18,12:30:17.,2022-03-18 12:30:17,-9.092506,38.769459
313 - Rua Frei Francisco Foreiro / Rua de Arroios,2,12,2022-03-18,12:30:17.,2022-03-18 12:30:17,-9.135956,38.728049
