desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
316 - Rua António Pedro / Rua Pascoal de Melo,14,0,2022-02-23,02:40:01.,2022-02-23 02:40:01,-9.135356,38.731424
105 - CC Vasco da Gama,3,37,2022-02-23,02:40:01.,2022-02-23 02:40:01,-9.096222,38.768548
480 - Faculdade de Ciências,0,25,2022-02-23,02:40:02.,2022-02-23 02:40:02,-9.15503,38.75587
101 - Alameda dos Oceanos / Rua dos Argonautas,11,5,2022-02-23,02:39:59.,2022-02-23 02:39:59,-9.096804,38.756161
203 - Padrão dos Descobrimentos,11,11,2022-02-23,02:40:00.,2022-02-23 02:40:00,-9.20633,38.6935 
221-Rua do Crucifixo/Rua São Nicolau,0,15,2022-02-23,02:40:00.,2022-02-23 02:40:00,-9.138828,38.710191
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,0,24,2022-02-23,02:40:00.,2022-02-23 02:40:00,-9.108728,38.770434
220 - Rua do Comercio,6,14,2022-02-23,02:40:08.,2022-02-23 02:40:08,-9.137125,38.70878]
471 - Rua Lopes de Mendonça / EB São João de Brito,10,0,2022-02-23,02:40:08.,2022-02-23 02:40:08,-9.137337,38.756487
226 - Rua dos Fanqueiros,9,8,2022-02-23,02:40:09.,2022-02-23 02:40:09,-9.136456,38.711888
223 - Praça do Rossio,5,16,2022-02-23,02:40:09.,2022-02-23 02:40:09,-9.138952,38.713112
133 - Rua Cidade de Benguela / Avenida Cidade de L,8,10,2022-02-23,02:40:06.,2022-02-23 02:40:06,-9.110724,38.76503]
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,12,8,2022-02-23,02:40:07.,2022-02-23 02:40:07,-9.141741,38.751481
108 - Rua do Bojador,14,0,2022-02-23,02:40:03.,2022-02-23 02:40:03,-9.09235,38.774289]
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,16,0,2022-02-23,02:40:10.,2022-02-23 02:40:10,-9.17849,38.76026
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,7,13,2022-02-23,02:40:03.,2022-02-23 02:40:03,-9.14329,38.74081
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,8,4,2022-02-23,02:40:06.,2022-02-23 02:40:06,-9.09781,"38.793 """
219 - Praça do Município,2,20,2022-02-23,02:40:10.,2022-02-23 02:40:10,-9.13951,38.70797
483 - Rua Professor Francisco Lucas Pires ,14,2,2022-02-23,02:40:12.,2022-02-23 02:40:12,-9.16405,38.75939
442 - Campo Pequeno,11,5,2022-02-23,02:40:04.,2022-02-23 02:40:04,-9.14523,38.743371]
112 - Alameda dos Oceanos / Passeio das Garças,13,1,2022-02-23,02:40:04.,2022-02-23 02:40:04,-9.09622,38.78069
415 - Av. Duque de Ávila / Av. Conde Valbom,3,17,2022-02-23,02:40:04.,2022-02-23 02:40:04,-9.148443,38.735188
407 - Praça Duque de Saldanha,2,15,2022-02-23,02:40:02.,2022-02-23 02:40:02,-9.14446,38.73434
426 - Av. Elias Garcia / Av. 5 de Outubro,4,10,2022-02-23,02:40:02.,2022-02-23 02:40:02,-9.14793,38.739046]
554 - Alameda das Linhas de Torres / Rua Ladislau,26,1,2022-02-23,02:40:03.,2022-02-23 02:40:03,-9.158298,38.768683
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,5,5,2022-02-23,02:40:01.,2022-02-23 02:40:01,-9.152295,38.737911
102 - Porta do Mar,12,2,2022-02-23,02:39:59.,2022-02-23 02:39:59,-9.096439,38.759156
308 - Marquês de Pombal,2,9,2022-02-23,02:40:01.,2022-02-23 02:40:01,-9.14969,38.7246 
106 - Jardim Garcia da Orta,5,9,2022-02-23,02:40:02.,2022-02-23 02:40:02,-9.092506,38.769459
431 - Rua do Arco Cego / Av. Magalhães Lima,10,4,2022-02-23,02:40:04.,2022-02-23 02:40:04,-9.14199,38.73937
443 - Av. de Roma / Fórum Lisboa,10,4,2022-02-23,02:40:05.,2022-02-23 02:40:05,-9.13866,38.74351
453 - Av. Roma / Av. EUA,6,8,2022-02-23,02:40:05.,2022-02-23 02:40:05,-9.14207,38.74873
456 - Entrecampos / Av. das Forças Armadas,17,24,2022-02-23,02:40:06.,2022-02-23 02:40:06,-9.14872,38.74877
208 - Cais das Pombas,3,19,2022-02-23,02:40:08.,2022-02-23 02:40:08,-9.14373,38.70523
472 - Rua Marquês Soveral / ES Padre António Vieira,9,5,2022-02-23,02:40:09.,2022-02-23 02:40:09,-9.13608,38.75784
479 - Rua Professor Oliveira Marques,0,14,2022-02-23,02:40:09.,2022-02-23 02:40:09,-9.15724,38.75491
314 - Rua Marques da Silva / Rua António Pedro,12,0,2022-02-23,02:40:09.,2022-02-23 02:40:09,-9.135675,38.729657
215 - Av. 24 de Julho,4,13,2022-02-23,02:40:09.,2022-02-23 02:40:09,-9.14949,38.70662
555 - Alameda das Linhas de Torres,33,0,2022-02-23,02:40:10.,2022-02-23 02:40:10,-9.160248,38.770657
222 - Praça da Figueira,7,23,2022-02-23,02:40:10.,2022-02-23 02:40:10,-9.13828,38.71383
551 - Rua Francisco Stromp / Alameda das Linhas de,0,20,2022-02-23,02:40:10.,2022-02-23 02:40:10,-9.157235,38.762584
306 - Avenida da Liberdade / Rua Alexandre Herculano,0,16,2022-02-23,02:40:11.,2022-02-23 02:40:11,-9.14854,38.72281
421 - Alameda D. Afonso Henriques,20,0,2022-02-23,02:40:00.,2022-02-23 02:40:00,-9.13416,38.73736
313 - Rua Frei Francisco Foreiro / Rua de Arroios,14,0,2022-02-23,02:40:00.,2022-02-23 02:40:00,-9.135956,38.728049
419 - Av. António José de Almeida / Instituto Superior Técnico,7,18,2022-02-23,02:40:01.,2022-02-23 02:40:01,-9.13956,38.73811
406 - Praça Duque de Saldanha,1,16,2022-02-23,02:40:01.,2022-02-23 02:40:01,-9.145341,38.734247
432 - Praça de Londres,9,1,2022-02-23,02:40:04.,2022-02-23 02:40:04,-9.1377,"38.7407 """
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,5,14,2022-02-23,02:40:04.,2022-02-23 02:40:04,-9.151,"38.735 ""ty"
113 - Alameda dos Oceanos/ Passeio do Levante,14,0,2022-02-23,02:40:05.,2022-02-23 02:40:05,-9.09825,38.78414
224 - Martim Moniz,10,12,2022-02-23,02:40:10.,2022-02-23 02:40:10,-9.13651,38.71498
