desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
417 - Av. Duque de Ávila / Jardim Arco Do Cego,6,17,2022-02-18,23:27:16.,2022-02-18 23:27:16,-9.142703,38.735352
206 - Av. Brasília / Doca de Alcântara,14,8,2022-02-18,23:27:17.,2022-02-18 23:27:17,-9.17502,38.70141
406 - Praça Duque de Saldanha,4,13,2022-02-18,23:27:17.,2022-02-18 23:27:17,-9.145341,38.734247
480 - Faculdade de Ciências,6,19,2022-02-18,23:27:17.,2022-02-18 23:27:17,-9.15503,38.75587
112 - Alameda dos Oceanos / Passeio das Garças,5,9,2022-02-18,23:27:17.,2022-02-18 23:27:17,-9.09622,38.78069
114 - Via do Oriente,4,6,2022-02-18,23:27:17.,2022-02-18 23:27:17,-9.09974,38.78836
407 - Praça Duque de Saldanha,1,16,2022-02-18,23:27:18.,2022-02-18 23:27:18,-9.14446,38.73434
103 - Jardim da Água,5,15,2022-02-18,23:27:18.,2022-02-18 23:27:18,-9.095019,38.761218
427 - Av. República / Av. Visconde Valmor,2,10,2022-02-18,23:27:18.,2022-02-18 23:27:18,-9.14617,38.73812
456 - Entrecampos / Av. das Forças Armadas,18,23,2022-02-18,23:27:18.,2022-02-18 23:27:18,-9.14872,38.74877
450 - Rua Alfredo Cortês,6,4,2022-02-18,23:27:18.,2022-02-18 23:27:18,-9.14399,38.74626
135 - Avenida Cidade de Lourenço Marques / Vale do,7,13,2022-02-18,23:27:18.,2022-02-18 23:27:18,-9.118689,38.764067
139 - Rua Cidade de Bissau {Metro Olivais},0,25,2022-02-18,23:27:18.,2022-02-18 23:27:18,-9.111596,38.76134]
473 - Av. do Brasil / Av. de Roma,4,10,2022-02-18,23:27:18.,2022-02-18 23:27:18,-9.14697,38.75643
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,3,14,2022-02-18,23:27:18.,2022-02-18 23:27:18,-9.111745,38.769665
