id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
426,426,426 - Av. Elias Garcia / Av. 5 de Outubro,B,5,14,0.36,active,2022-02-23 06:30:06,"-9.14793, 38.739046, -9.14793, 38.739046",6,2022-02-23,-9.14793,38.739046
406,406,406 - Praça Duque de Saldanha,A,1,17,0.06,active,2022-02-23 06:30:10,"-9.145341, 38.734247, -9.145341, 38.734247",6,2022-02-23,-9.145341,38.734247
403,403,403 - Av. Fontes Pereira de Melo,B,6,20,0.3,active,2022-02-23 06:30:11,"-9.146522, 38.731698, -9.146522, 38.731698",6,2022-02-23,-9.146522,38.731698
484,484,484 - Rua Professor Vieira de Almeida,A,20,22,0.91,active,2022-02-23 06:30:12,"-9.16658, 38.76081, -9.16658, 38.76081",6,2022-02-23,-9.16658,38.76081
114,114,114 - Via do Oriente,B,8,10,0.8,active,2022-02-23 06:30:15,"-9.09974, 38.78836, -9.09974, 38.78836",6,2022-02-23,-9.09974,38.78836
106,106,106 - Jardim Garcia da Orta,B,5,14,0.36,active,2022-02-23 06:30:03,"-9.092506, 38.769459, -9.092506, 38.769459",6,2022-02-23,-9.092506,38.769459
412,412,412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,0,16,0.0,active,2022-02-23 06:30:05,"-9.1546, 38.73448, -9.1546, 38.73448",6,2022-02-23,-9.1546,38.73448
407,407,407 - Praça Duque de Saldanha,A,2,17,0.12,active,2022-02-23 06:30:09,"-9.14446, 38.73434, -9.14446, 38.73434",6,2022-02-23,-9.14446,38.73434
427,427,427 - Av. República / Av. Visconde Valmor,A,4,12,0.33,active,2022-02-23 06:30:11,"-9.14617, 38.73812, -9.14617, 38.73812",6,2022-02-23,-9.14617,38.73812
485,485,485 - Rua Tomás da Fonseca / Rua António Albino Machado,B,8,10,0.8,active,2022-02-23 06:30:12,"-9.17, 38.756, -9.17, 38.756",6,2022-02-23,-9.17,38.756
216,216,216 - Praça D. Luís I,A,9,21,0.43,active,2022-02-23 06:30:17,"-9.14655, 38.70663, -9.14655, 38.70663",6,2022-02-23,-9.14655,38.70663
107,107,107 - Rotunda dos Vice-Reis,B,14,14,1.0,active,2022-02-23 06:30:03,"-9.095416, 38.774505, -9.095416, 38.774505",6,2022-02-23,-9.095416,38.774505
413,413,413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,1,10,0.1,active,2022-02-23 06:30:08,"-9.15425, 38.73432, -9.15425, 38.73432",6,2022-02-23,-9.15425,38.73432
408,408,408 - Praça Duque de Saldanha,A,0,10,0.0,active,2022-02-23 06:30:09,"-9.144117, 38.733749, -9.144117, 38.733749",6,2022-02-23,-9.144117,38.733749
428,428,428 - Av. República / Avenida Barbosa Du Bocage,A,0,12,0.0,active,2022-02-23 06:30:10,"-9.14684, 38.74047, -9.14684, 38.74047",6,2022-02-23,-9.14684,38.74047
214,214,214 - Largo de Santos,A,4,24,0.17,active,2022-02-23 06:30:17,"-9.15424, 38.70673, -9.15424, 38.70673",6,2022-02-23,-9.15424,38.70673
554,554,554 - Alameda das Linhas de Torres / Rua Ladislau,A,26,27,0.96,active,2022-02-23 06:30:24,"-9.158298, 38.768683, -9.158298, 38.768683",6,2022-02-23,-9.158298,38.768683
108,108,108 - Rua do Bojador,B,14,14,1.0,active,2022-02-23 06:30:03,"-9.09235, 38.774289, -9.09235, 38.774289",6,2022-02-23,-9.09235,38.774289
414,414,414 - Av. Duque de Ávila / Rua Pinheiro Chagas,B,5,19,0.26,active,2022-02-23 06:30:05,"-9.151, 38.735, -9.151, 38.735",6,2022-02-23,-9.151,38.735
430,430,430 - Av. Barbosa Du Bocage / Rua Arco do Cego,B,7,20,0.35,active,2022-02-23 06:30:06,"-9.14329, 38.74081, -9.14329, 38.74081",6,2022-02-23,-9.14329,38.74081
415,415,415 - Av. Duque de Ávila / Av. Conde Valbom,B,5,20,0.25,active,2022-02-23 06:30:07,"-9.148443, 38.735188, -9.148443, 38.735188",6,2022-02-23,-9.148443,38.735188
301,301,301 - Avenida da Liberdade / Restauradores,A,6,22,0.27,active,2022-02-23 06:30:18,"-9.14242, 38.71702, -9.14242, 38.71702",6,2022-02-23,-9.14242,38.71702
109,109,109 - Alameda dos Oceanos / Rua Ilha dos Amores,B,14,14,1.0,active,2022-02-23 06:30:03,"-9.094672, 38.777589, -9.094672, 38.777589",6,2022-02-23,-9.094672,38.777589
431,431,431 - Rua do Arco Cego / Av. Magalhães Lima,B,10,14,0.71,active,2022-02-23 06:30:05,"-9.14199, 38.73937, -9.14199, 38.73937",6,2022-02-23,-9.14199,38.73937
416,416,416 - Av. República / Avenida Duque de Ávila,A,2,16,0.13,active,2022-02-23 06:30:11,"-9.14553, 38.735304, -9.14553, 38.735304",6,2022-02-23,-9.14553,38.735304
420,420,420 - Av. Rovisco Pais / Av. Manuel da Maia,B,23,26,0.88,active,2022-02-23 06:30:12,"-9.13672, 38.73617, -9.13672, 38.73617",6,2022-02-23,-9.13672,38.73617
112,112,112 - Alameda dos Oceanos / Passeio das Garças,B,13,14,0.93,active,2022-02-23 06:30:19,"-9.09622, 38.78069, -9.09622, 38.78069",6,2022-02-23,-9.09622,38.78069
442,442,442 - Campo Pequeno,A,11,16,0.69,active,2022-02-23 06:30:05,"-9.14523, 38.743371, -9.14523, 38.743371",6,2022-02-23,-9.14523,38.743371
432,432,432 - Praça de Londres,B,9,10,0.9,active,2022-02-23 06:30:16,"-9.1377, 38.7407, -9.1377, 38.7407",6,2022-02-23,-9.1377,38.7407
205,205,205 - Av. Brasília / Cordoaria,B,8,10,0.8,active,2022-02-23 06:30:19,"-9.188, 38.697, -9.188, 38.697",6,2022-02-23,-9.188,38.697
110,110,110 - Rua de Moscavide,B,15,18,0.83,repair,2022-02-23 06:30:27,"-9.097068, 38.778466, -9.097068, 38.778466",6,2022-02-23,-9.097068,38.778466
443,443,443 - Av. de Roma / Fórum Lisboa,B,10,14,0.71,active,2022-02-23 06:30:15,"-9.13866, 38.74351, -9.13866, 38.74351",6,2022-02-23,-9.13866,38.74351
433,433,433 - Av. Paris / Av. Almirante Reis,B,10,14,0.71,active,2022-02-23 06:30:18,"-9.13409, 38.74095, -9.13409, 38.74095",6,2022-02-23,-9.13409,38.74095
113,113,113 - Alameda dos Oceanos/ Passeio do Levante,B,14,14,1.0,active,2022-02-23 06:30:18,"-9.09825, 38.78414, -9.09825, 38.78414",6,2022-02-23,-9.09825,38.78414
206,206,206 - Av. Brasília / Doca de Alcântara,A,12,22,0.55,active,2022-02-23 06:30:20,"-9.17502, 38.70141, -9.17502, 38.70141",6,2022-02-23,-9.17502,38.70141
450,450,450 - Rua Alfredo Cortês,B,9,10,0.9,active,2022-02-23 06:30:06,"-9.14399, 38.74626, -9.14399, 38.74626",6,2022-02-23,-9.14399,38.74626
453,453,453 - Av. Roma / Av. EUA,B,8,14,0.57,active,2022-02-23 06:30:08,"-9.14207, 38.74873, -9.14207, 38.74873",6,2022-02-23,-9.14207,38.74873
446,446,446 - Av. República / Interface Entrecampos ,A,22,40,0.55,active,2022-02-23 06:30:11,"-9.14773, 38.74456, -9.14773, 38.74456",6,2022-02-23,-9.14773,38.74456
115,115,115 - Passeio dos Heróis do Mar / Rua Capitão Cook,A,8,12,0.67,active,2022-02-23 06:30:12,"-9.09781, 38.793, -9.09781, 38.793",6,2022-02-23,-9.09781,38.793
461,461,461 - Rua Professora Teresa Ambrósio,B,3,32,0.09,active,2022-02-23 06:30:21,"-9.155564, 38.749141, -9.155564, 38.749141",6,2022-02-23,-9.155564,38.749141
457,457,457 - Rua Aboim Ascensão,B,3,10,0.3,active,2022-02-23 06:30:04,"-9.14722, 38.74975, -9.14722, 38.74975",6,2022-02-23,-9.14722,38.74975
449,449,449 - Av. 5 de Outubro / Rua da Cruz Vermelha,B,10,14,0.71,active,2022-02-23 06:30:06,"-9.150085, 38.746836, -9.150085, 38.746836",6,2022-02-23,-9.150085,38.746836
456,456,456 - Entrecampos / Av. das Forças Armadas,A,17,41,0.41,active,2022-02-23 06:30:19,"-9.14872, 38.74877, -9.14872, 38.74877",6,2022-02-23,-9.14872,38.74877
134,134,134 - Praça Cidade do Luso,,17,20,0.85,active,2022-02-23 06:30:22,"-9.116342, 38.765588, -9.116342, 38.765588",6,2022-02-23,-9.116342,38.765588
133,133,133 - Rua Cidade de Benguela / Avenida Cidade de L,A,8,18,0.44,active,2022-02-23 06:30:22,"-9.110724, 38.76503, -9.110724, 38.76503",6,2022-02-23,-9.110724,38.76503
452,452,452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,B,7,10,0.7,active,2022-02-23 06:30:04,"-9.136681, 38.747751, -9.136681, 38.747751",6,2022-02-23,-9.136681,38.747751
463,463,463 - Campo Grande / Av. da Igreja,B,4,10,0.4,active,2022-02-23 06:30:09,"-9.14951, 38.75243, -9.14951, 38.75243",6,2022-02-23,-9.14951,38.75243
476,476,476 - Av. Professor Gama Pinto / Reitoria,B,10,23,0.43,active,2022-02-23 06:30:21,"-9.15885, 38.75231, -9.15885, 38.75231",6,2022-02-23,-9.15885,38.75231
132,132,132 - Avenida de Berlim / Rua Cidade de Cabinda,A,2,25,0.08,active,2022-02-23 06:30:22,"-9.11255, 38.76829, -9.11255, 38.76829",6,2022-02-23,-9.11255,38.76829
135,135,135 - Avenida Cidade de Lourenço Marques / Vale do,A,18,20,0.9,active,2022-02-23 06:30:25,"-9.118689, 38.764067, -9.118689, 38.764067",6,2022-02-23,-9.118689,38.764067
464,464,464 - Av. da Igreja / Rua Afonso Lopes Vieira,B,11,14,0.79,active,2022-02-23 06:30:04,"-9.148427, 38.75165, -9.148427, 38.75165",6,2022-02-23,-9.148427,38.75165
459,459,459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,B,12,20,0.6,active,2022-02-23 06:30:08,"-9.141741, 38.751481, -9.141741, 38.751481",6,2022-02-23,-9.141741,38.751481
477,477,477 - Alameda da Universidade / Faculdade de Direito,B,2,24,0.08,active,2022-02-23 06:30:21,"-9.15671, 38.75264, -9.15671, 38.75264",6,2022-02-23,-9.15671,38.75264
131,131,131 - Avenida de Berlim / Praça Baden Powell,A,3,21,0.14,active,2022-02-23 06:30:22,"-9.110767, 38.768137, -9.110767, 38.768137",6,2022-02-23,-9.110767,38.768137
139,139,139 - Rua Cidade de Bissau (Metro Olivais),A,1,25,0.04,active,2022-02-23 06:30:25,"-9.111596, 38.76134, -9.111596, 38.76134",6,2022-02-23,-9.111596,38.76134
481,481,481 - Campo Grande / Museu da Cidade,B,13,20,0.65,active,2022-02-23 06:30:04,"-9.156169, 38.758207, -9.156169, 38.758207",6,2022-02-23,-9.156169,38.758207
468,468,468 - Largo Frei Heitor Pinto,B,9,21,0.43,active,2022-02-23 06:30:05,"-9.13827, 38.75482, -9.13827, 38.75482",6,2022-02-23,-9.13827,38.75482
460,460,460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,B,14,15,0.93,active,2022-02-23 06:30:06,"-9.13749, 38.75176, -9.13749, 38.75176",6,2022-02-23,-9.13749,38.75176
150,150,150 - Avenida Dr. Francisco Luis Gomes / Go Fit,A,9,17,0.53,active,2022-02-23 06:30:22,"-9.111745, 38.769665, -9.111745, 38.769665",6,2022-02-23,-9.111745,38.769665
556,556,556 - Alamedas das Linhas de Torres / Estrada da T,A,9,11,0.82,active,2022-02-23 06:30:24,"-9.161462, 38.773489, -9.161462, 38.773489",6,2022-02-23,-9.161462,38.773489
486,486,486 - Rua Hermano Neves / Rua José Escada,B,13,14,0.93,active,2022-02-23 06:30:14,"-9.16985, 38.75954, -9.16985, 38.75954",6,2022-02-23,-9.16985,38.75954
462,462,462 - Campo Grande / Biblioteca Nacional,B,11,29,0.38,active,2022-02-23 06:30:17,"-9.15031, 38.75027, -9.15031, 38.75027",6,2022-02-23,-9.15031,38.75027
552,552,552 - Alameda das Linhas de Torres / Hospital Puli,A,12,12,1.0,active,2022-02-23 06:30:23,"-9.157335, 38.766075, -9.157335, 38.766075",6,2022-02-23,-9.157335,38.766075
223,223,223 - Praça do Rossio,,5,21,0.24,active,2022-02-23 06:30:25,"-9.138952, 38.713112, -9.138952, 38.713112",6,2022-02-23,-9.138952,38.713112
471,471,471 - Rua Lopes de Mendonça / EB São João de Brito,B,10,10,1.0,active,2022-02-23 06:30:11,"-9.137337, 38.756487, -9.137337, 38.756487",6,2022-02-23,-9.137337,38.756487
208,208,208 - Cais das Pombas,A,3,22,0.14,active,2022-02-23 06:30:18,"-9.14373, 38.70523, -9.14373, 38.70523",6,2022-02-23,-9.14373,38.70523
550,550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,A,10,20,0.5,active,2022-02-23 06:30:23,"-9.156487, 38.760871, -9.156487, 38.760871",6,2022-02-23,-9.156487,38.760871
220,220,220 - Rua do Comercio,,6,20,0.3,active,2022-02-23 06:30:25,"-9.137125, 38.70878, -9.137125, 38.70878",6,2022-02-23,-9.137125,38.70878
472,472,472 - Rua Marquês Soveral / ES Padre António Vieira,B,9,14,0.64,active,2022-02-23 06:30:07,"-9.13608, 38.75784, -9.13608, 38.75784",6,2022-02-23,-9.13608,38.75784
212,212,212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,B,5,20,0.25,active,2022-02-23 06:30:16,"-9.12769, 38.71035, -9.12769, 38.71035",6,2022-02-23,-9.12769,38.71035
226,226,226 - Rua dos Fanqueiros,,9,17,0.53,active,2022-02-23 06:30:25,"-9.136456, 38.711888, -9.136456, 38.711888",6,2022-02-23,-9.136456,38.711888
473,473,473 - Av. do Brasil / Av. de Roma,B,5,14,0.36,active,2022-02-23 06:30:08,"-9.14697, 38.75643, -9.14697, 38.75643",6,2022-02-23,-9.14697,38.75643
137,137,137 - Rua Cidade de Bissau (entrada SPACIO),A,12,33,0.36,repair,2022-02-23 06:30:27,"-9.114505, 38.762829, -9.114505, 38.762829",6,2022-02-23,-9.114505,38.762829
215,215,215 - Av. 24 de Julho,B,4,17,0.24,active,2022-02-23 06:30:19,"-9.14949, 38.70662, -9.14949, 38.70662",6,2022-02-23,-9.14949,38.70662
475,475,475 - Av. Professor Gama Pinto / Cantina Velha,B,5,41,0.12,active,2022-02-23 06:30:20,"-9.15907, 38.75115, -9.15907, 38.75115",6,2022-02-23,-9.15907,38.75115
314,314,314 - Rua Marques da Silva / Rua António Pedro,A,12,12,1.0,active,2022-02-23 06:30:26,"-9.135675, 38.729657, -9.135675, 38.729657",6,2022-02-23,-9.135675,38.729657
218,218,218 - Cais do Sodré,A,7,22,0.32,active,2022-02-23 06:30:16,"-9.14471, 38.70617, -9.14471, 38.70617",6,2022-02-23,-9.14471,38.70617
479,479,479 - Rua Professor Oliveira Marques,B,0,14,0.0,active,2022-02-23 06:30:20,"-9.15724, 38.75491, -9.15724, 38.75491",6,2022-02-23,-9.15724,38.75491
315,315,315 - Rua Passos Manuel/ Jardim Constantino,A,11,20,0.55,active,2022-02-23 06:30:26,"-9.136968, 38.731264, -9.136968, 38.731264",6,2022-02-23,-9.136968,38.731264
219,219,219 - Praça do Município,A,2,22,0.09,active,2022-02-23 06:30:13,"-9.13951, 38.70797, -9.13951, 38.70797",6,2022-02-23,-9.13951,38.70797
487,487,487 - Rua Professor João Barreira,B,13,14,0.93,active,2022-02-23 06:30:14,"-9.17096, 38.76136, -9.17096, 38.76136",6,2022-02-23,-9.17096,38.76136
555,555,555 - Alameda das Linhas de Torres,A,30,33,0.91,active,2022-02-23 06:30:27,"-9.160248, 38.770657, -9.160248, 38.770657",6,2022-02-23,-9.160248,38.770657
488,488,488 - Rua Fernando Namora / Rua António Quadros,B,20,20,1.0,active,2022-02-23 06:30:14,"-9.17526, 38.76014, -9.17526, 38.76014",6,2022-02-23,-9.17526,38.76014
222,222,222 - Praça da Figueira,A,7,30,0.23,active,2022-02-23 06:30:19,"-9.13828, 38.71383, -9.13828, 38.71383",6,2022-02-23,-9.13828,38.71383
224,224,224 - Martim Moniz,A,11,22,0.5,active,2022-02-23 06:30:15,"-9.13651, 38.71498, -9.13651, 38.71498",6,2022-02-23,-9.13651,38.71498
490,490,490 - Rua Fernando Namora / Azinhaga da Torre do Fato,A,16,16,1.0,active,2022-02-23 06:30:16,"-9.17849, 38.76026, -9.17849, 38.76026",6,2022-02-23,-9.17849,38.76026
225,225,225 - Martim Moniz,A,7,16,0.44,active,2022-02-23 06:30:15,"-9.13694, 38.71526, -9.13694, 38.71526",6,2022-02-23,-9.13694,38.71526
551,551,551 - Rua Francisco Stromp / Alameda das Linhas de,A,0,20,0.0,active,2022-02-23 06:30:24,"-9.157235, 38.762584, -9.157235, 38.762584",6,2022-02-23,-9.157235,38.762584
304,304,304 - Avenida da Liberdade / São Jorge,A,3,16,0.19,active,2022-02-23 06:30:13,"-9.14637, 38.72026, -9.14637, 38.72026",6,2022-02-23,-9.14637,38.72026
305,305,305 - Avenida da Liberdade / Rua Barata Salgueiro,A,0,16,0.0,active,2022-02-23 06:30:13,"-9.147, 38.72228, -9.147, 38.72228",6,2022-02-23,-9.147,38.72228
306,306,306 - Avenida da Liberdade / Rua Alexandre Herculano,A,0,16,0.0,active,2022-02-23 06:30:13,"-9.14854, 38.72281, -9.14854, 38.72281",6,2022-02-23,-9.14854,38.72281
483,483,483 - Rua Professor Francisco Lucas Pires ,B,14,16,0.88,active,2022-02-23 06:30:17,"-9.16405, 38.75939, -9.16405, 38.75939",6,2022-02-23,-9.16405,38.75939
410,410,410 - Rua da Mesquita / Universidade Nova de Lisboa,B,18,40,0.45,active,2022-02-23 06:30:18,"-9.16015, 38.73492, -9.16015, 38.73492",6,2022-02-23,-9.16015,38.73492
