desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
472 - Rua Marquês Soveral / ES Padre António Vieira,13,1,2022-03-04,08:26:35.,2022-03-04 08:26:35,-9.13608,38.75784
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,8,12,2022-03-04,08:26:35.,2022-03-04 08:26:35,-9.12769,38.71035
226 - Rua dos Fanqueiros,7,10,2022-03-04,08:26:36.,2022-03-04 08:26:36,-9.136456,38.711888
475 - Av. Professor Gama Pinto / Cantina Velha,20,21,2022-03-04,08:26:36.,2022-03-04 08:26:36,-9.15907,38.75115
314 - Rua Marques da Silva / Rua António Pedro,3,9,2022-03-04,08:26:36.,2022-03-04 08:26:36,-9.135675,38.729657
315 - Rua Passos Manuel/ Jardim Constantino,19,1,2022-03-04,08:26:36.,2022-03-04 08:26:36,-9.136968,38.731264
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,13,3,2022-03-04,08:26:37.,2022-03-04 08:26:37,-9.17849,38.76026
222 - Praça da Figueira,11,19,2022-03-04,08:26:37.,2022-03-04 08:26:37,-9.13828,38.71383
130 - Avenida Berlim / Rua Américo Jesus Fernandes,4,16,2022-03-04,08:26:27.,2022-03-04 08:26:27,-9.106858,38.767761
102 - Porta do Mar,1,13,2022-03-04,08:26:27.,2022-03-04 08:26:27,-9.096439,38.759156
308 - Marquês de Pombal,2,9,2022-03-04,08:26:27.,2022-03-04 08:26:27,-9.14969,38.7246 
316 - Rua António Pedro / Rua Pascoal de Melo,9,5,2022-03-04,08:26:28.,2022-03-04 08:26:28,-9.135356,38.731424
106 - Jardim Garcia da Orta,2,12,2022-03-04,08:26:28.,2022-03-04 08:26:28,-9.092506,38.769459
426 - Av. Elias Garcia / Av. 5 de Outubro,11,3,2022-03-04,08:26:28.,2022-03-04 08:26:28,-9.14793,38.739046]
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,11,2022-03-04,08:26:29.,2022-03-04 08:26:29,-9.1546,38.73448 
407 - Praça Duque de Saldanha,10,7,2022-03-04,08:26:30.,2022-03-04 08:26:30,-9.14446,38.73434
420 - Av. Rovisco Pais / Av. Manuel da Maia,23,3,2022-03-04,08:26:31.,2022-03-04 08:26:31,-9.13672,38.73617
109 - Alameda dos Oceanos / Rua Ilha dos Amores,10,4,2022-03-04,08:26:31.,2022-03-04 08:26:31,-9.094672,38.777589
450 - Rua Alfredo Cortês,9,1,2022-03-04,08:26:31.,2022-03-04 08:26:31,-9.14399,38.74626
206 - Av. Brasília / Doca de Alcântara,0,22,2022-03-04,08:26:32.,2022-03-04 08:26:32,-9.17502,38.70141
461 - Rua Professora Teresa Ambrósio,6,26,2022-03-04,08:26:32.,2022-03-04 08:26:32,-9.155564,38.749141
457 - Rua Aboim Ascensão,4,6,2022-03-04,08:26:33.,2022-03-04 08:26:33,-9.14722,38.74975
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,11,1,2022-03-04,08:26:33.,2022-03-04 08:26:33,-9.09781,"38.793 """
133 - Rua Cidade de Benguela / Avenida Cidade de L,7,11,2022-03-04,08:26:33.,2022-03-04 08:26:33,-9.110724,38.76503]
464 - Av. da Igreja / Rua Afonso Lopes Vieira,3,11,2022-03-04,08:26:34.,2022-03-04 08:26:34,-9.148427,38.75165]
556 - Alamedas das Linhas de Torres / Estrada da T,1,10,2022-03-04,08:26:35.,2022-03-04 08:26:35,-9.161462,38.773489
481 - Campo Grande / Museu da Cidade,8,12,2022-03-04,08:26:35.,2022-03-04 08:26:35,-9.156169,38.758207
218 - Cais do Sodré,2,20,2022-03-04,08:26:35.,2022-03-04 08:26:35,-9.14471,38.70617
552 - Alameda das Linhas de Torres / Hospital Puli,4,8,2022-03-04,08:26:35.,2022-03-04 08:26:35,-9.157335,38.766075
208 - Cais das Pombas,13,9,2022-03-04,08:26:36.,2022-03-04 08:26:36,-9.14373,38.70523
473 - Av. do Brasil / Av. de Roma,5,9,2022-03-04,08:26:36.,2022-03-04 08:26:36,-9.14697,38.75643
306 - Avenida da Liberdade / Rua Alexandre Herculano,2,14,2022-03-04,08:26:37.,2022-03-04 08:26:37,-9.14854,38.72281
483 - Rua Professor Francisco Lucas Pires ,13,3,2022-03-04,08:26:37.,2022-03-04 08:26:37,-9.16405,38.75939
551 - Rua Francisco Stromp / Alameda das Linhas de,5,15,2022-03-04,08:26:37.,2022-03-04 08:26:37,-9.157235,38.762584
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,8,2,2022-03-04,08:26:27.,2022-03-04 08:26:27,-9.152295,38.737911
104 - Gare do Oriente,4,36,2022-03-04,08:26:27.,2022-03-04 08:26:27,-9.097322,38.766716
313 - Rua Frei Francisco Foreiro / Rua de Arroios,9,5,2022-03-04,08:26:28.,2022-03-04 08:26:28,-9.135956,38.728049
101 - Alameda dos Oceanos / Rua dos Argonautas,7,9,2022-03-04,08:26:26.,2022-03-04 08:26:26,-9.096804,38.756161
484 - Rua Professor Vieira de Almeida,12,10,2022-03-04,08:26:29.,2022-03-04 08:26:29,-9.16658,38.76081
408 - Praça Duque de Saldanha,6,4,2022-03-04,08:26:31.,2022-03-04 08:26:31,-9.144117,38.733749
112 - Alameda dos Oceanos / Passeio das Garças,3,11,2022-03-04,08:26:31.,2022-03-04 08:26:31,-9.09622,38.78069
433 - Av. Paris / Av. Almirante Reis,3,11,2022-03-04,08:26:31.,2022-03-04 08:26:31,-9.13409,38.74095
432 - Praça de Londres,7,3,2022-03-04,08:26:32.,2022-03-04 08:26:32,-9.1377,"38.7407 """
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,11,3,2022-03-04,08:26:32.,2022-03-04 08:26:32,-9.150085,38.746836
463 - Campo Grande / Av. da Igreja,2,8,2022-03-04,08:26:32.,2022-03-04 08:26:32,-9.14951,38.75243
446 - Av. República / Interface Entrecampos ,29,11,2022-03-04,08:26:33.,2022-03-04 08:26:33,-9.14773,38.74456
134 - Praça Cidade do Luso,7,13,2022-03-04,08:26:33.,2022-03-04 08:26:33,-9.116342,38.765588
114 - Via do Oriente,7,3,2022-03-04,08:26:29.,2022-03-04 08:26:29,-9.09974,38.78836
105 - CC Vasco da Gama,11,29,2022-03-04,08:26:29.,2022-03-04 08:26:29,-9.096222,38.768548
406 - Praça Duque de Saldanha,6,11,2022-03-04,08:26:29.,2022-03-04 08:26:29,-9.145341,38.734247
456 - Entrecampos / Av. das Forças Armadas,27,14,2022-03-04,08:26:33.,2022-03-04 08:26:33,-9.14872,38.74877
301 - Avenida da Liberdade / Restauradores,0,22,2022-03-04,08:26:30.,2022-03-04 08:26:30,-9.14242,38.71702
415 - Av. Duque de Ávila / Av. Conde Valbom,0,20,2022-03-04,08:26:30.,2022-03-04 08:26:30,-9.148443,38.735188
550 - Rua Fernando Curado Ribeiro / Alameda das Li,10,10,2022-03-04,08:26:36.,2022-03-04 08:26:36,-9.156487,38.760871
488 - Rua Fernando Namora / Rua António Quadros,12,8,2022-03-04,08:26:36.,2022-03-04 08:26:36,-9.17526,38.76014
487 - Rua Professor João Barreira,11,3,2022-03-04,08:26:37.,2022-03-04 08:26:37,-9.17096,38.76136
410 - Rua da Mesquita / Universidade Nova de Lisboa,9,31,2022-03-04,08:26:37.,2022-03-04 08:26:37,-9.16015,38.73492
