desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
476 - Av. Professor Gama Pinto / Reitoria,14,9,2022-02-13,19:36:43.,2022-02-13 19:36:43,-9.15885,38.75231
108 - Rua do Bojador,11,3,2022-02-13,19:36:43.,2022-02-13 19:36:43,-9.09235,38.774289]
450 - Rua Alfredo Cortês,2,8,2022-02-13,19:36:41.,2022-02-13 19:36:41,-9.14399,38.74626
473 - Av. do Brasil / Av. de Roma,9,5,2022-02-13,19:36:42.,2022-02-13 19:36:42,-9.14697,38.75643
112 - Alameda dos Oceanos / Passeio das Garças,5,9,2022-02-13,19:36:43.,2022-02-13 19:36:43,-9.09622,38.78069
314 - Rua Marques da Silva / Rua António Pedro,7,5,2022-02-13,19:36:41.,2022-02-13 19:36:41,-9.135675,38.729657
114 - Via do Oriente,4,6,2022-02-13,19:36:44.,2022-02-13 19:36:44,-9.09974,38.78836
554 - Alameda das Linhas de Torres / Rua Ladislau,6,21,2022-02-13,19:36:45.,2022-02-13 19:36:45,-9.158298,38.768683
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-02-13,19:36:46.,2022-02-13 19:36:46,-9.150085,38.746836
215 - Av. 24 de Julho,5,12,2022-02-13,19:36:46.,2022-02-13 19:36:46,-9.14949,38.70662
216 - Praça D. Luís I,6,15,2022-02-13,19:36:46.,2022-02-13 19:36:46,-9.14655,38.70663
218 - Cais do Sodré,6,16,2022-02-13,19:36:47.,2022-02-13 19:36:47,-9.14471,38.70617
432 - Praça de Londres,5,5,2022-02-13,19:36:47.,2022-02-13 19:36:47,-9.1377,"38.7407 """
472 - Rua Marquês Soveral / ES Padre António Vieira,13,1,2022-02-13,19:36:47.,2022-02-13 19:36:47,-9.13608,38.75784
203 - Padrão dos Descobrimentos,8,14,2022-02-13,19:36:47.,2022-02-13 19:36:47,-9.20633,38.6935 
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,7,9,2022-02-13,19:36:48.,2022-02-13 19:36:48,-9.17849,38.76026
224 - Martim Moniz,1,21,2022-02-13,19:36:48.,2022-02-13 19:36:48,-9.13651,38.71498
208 - Cais das Pombas,5,17,2022-02-13,19:36:49.,2022-02-13 19:36:49,-9.14373,38.70523
306 - Avenida da Liberdade / Rua Alexandre Herculano,3,13,2022-02-13,19:36:49.,2022-02-13 19:36:49,-9.14854,38.72281
206 - Av. Brasília / Doca de Alcântara,6,16,2022-02-13,19:36:49.,2022-02-13 19:36:49,-9.17502,38.70141
415 - Av. Duque de Ávila / Av. Conde Valbom,4,16,2022-02-13,19:36:52.,2022-02-13 19:36:52,-9.148443,38.735188
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,6,11,2022-02-13,19:36:48.,2022-02-13 19:36:48,-9.111745,38.769665
488 - Rua Fernando Namora / Rua António Quadros,18,2,2022-02-13,19:36:48.,2022-02-13 19:36:48,-9.17526,38.76014
304 - Avenida da Liberdade / São Jorge,3,13,2022-02-13,19:36:49.,2022-02-13 19:36:49,-9.14637,38.72026
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,6,10,2022-02-13,19:36:49.,2022-02-13 19:36:49,-9.14742,38.72894
480 - Faculdade de Ciências,11,14,2022-02-13,19:36:50.,2022-02-13 19:36:50,-9.15503,38.75587
407 - Praça Duque de Saldanha,5,12,2022-02-13,19:36:50.,2022-02-13 19:36:50,-9.14446,38.73434
483 - Rua Professor Francisco Lucas Pires ,4,12,2022-02-13,19:36:51.,2022-02-13 19:36:51,-9.16405,38.75939
433 - Av. Paris / Av. Almirante Reis,8,6,2022-02-13,19:36:52.,2022-02-13 19:36:52,-9.13409,38.74095
311 - Avenida Almirante Reis Nº14,9,2,2022-02-13,19:36:41.,2022-02-13 19:36:41,-9.135295,38.721721
101 - Alameda dos Oceanos / Rua dos Argonautas,5,11,2022-02-13,19:36:41.,2022-02-13 19:36:41,-9.096804,38.756161
105 - CC Vasco da Gama,24,16,2022-02-13,19:36:42.,2022-02-13 19:36:42,-9.096222,38.768548
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,11,9,2022-02-13,19:36:43.,2022-02-13 19:36:43,-9.141741,38.751481
308 - Marquês de Pombal,5,6,2022-02-13,19:36:43.,2022-02-13 19:36:43,-9.14969,38.7246 
113 - Alameda dos Oceanos/ Passeio do Levante,10,4,2022-02-13,19:36:44.,2022-02-13 19:36:44,-9.09825,38.78414
461 - Rua Professora Teresa Ambrósio,16,16,2022-02-13,19:36:44.,2022-02-13 19:36:44,-9.155564,38.749141
462 - Campo Grande / Biblioteca Nacional,21,8,2022-02-13,19:36:44.,2022-02-13 19:36:44,-9.15031,38.75027
403 - Av. Fontes Pereira de Melo,9,11,2022-02-13,19:36:42.,2022-02-13 19:36:42,-9.146522,38.731698
226 - Rua dos Fanqueiros,12,5,2022-02-13,19:36:40.,2022-02-13 19:36:40,-9.136456,38.711888
475 - Av. Professor Gama Pinto / Cantina Velha,23,18,2022-02-13,19:36:41.,2022-02-13 19:36:41,-9.15907,38.75115
313 - Rua Frei Francisco Foreiro / Rua de Arroios,6,8,2022-02-13,19:36:42.,2022-02-13 19:36:42,-9.135956,38.728049
102 - Porta do Mar,4,10,2022-02-13,19:36:42.,2022-02-13 19:36:42,-9.096439,38.759156
457 - Rua Aboim Ascensão,4,6,2022-02-13,19:36:43.,2022-02-13 19:36:43,-9.14722,38.74975
109 - Alameda dos Oceanos / Rua Ilha dos Amores,10,4,2022-02-13,19:36:44.,2022-02-13 19:36:44,-9.094672,38.777589
137 - Rua Cidade de Bissau {entrada SPACIO},9,24,2022-02-13,19:36:40.,2022-02-13 19:36:40,-9.114505,38.762829
223 - Praça do Rossio,4,17,2022-02-13,19:36:41.,2022-02-13 19:36:41,-9.138952,38.713112
474 - Av. do Brasil / Av. Rio de Janeiro,8,8,2022-02-13,19:36:44.,2022-02-13 19:36:44,-9.1409,38.75832 
107 - Rotunda dos Vice-Reis,11,3,2022-02-13,19:36:44.,2022-02-13 19:36:44,-9.095416,38.774505
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,9,3,2022-02-13,19:36:45.,2022-02-13 19:36:45,-9.09781,"38.793 """
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,3,17,2022-02-13,19:36:45.,2022-02-13 19:36:45,-9.14329,38.74081
214 - Largo de Santos,4,20,2022-02-13,19:36:46.,2022-02-13 19:36:46,-9.15424,38.70673
132 - Avenida de Berlim / Rua Cidade de Cabinda,4,21,2022-02-13,19:36:46.,2022-02-13 19:36:46,-9.11255,38.76829
131 - Avenida de Berlim / Praça Baden Powell,3,18,2022-02-13,19:36:46.,2022-02-13 19:36:46,-9.110767,38.768137
487 - Rua Professor João Barreira,7,7,2022-02-13,19:36:47.,2022-02-13 19:36:47,-9.17096,38.76136
219 - Praça do Município,5,17,2022-02-13,19:36:48.,2022-02-13 19:36:48,-9.13951,38.70797
453 - Av. Roma / Av. EUA,7,7,2022-02-13,19:36:49.,2022-02-13 19:36:49,-9.14207,38.74873
205 - Av. Brasília / Cordoaria,6,4,2022-02-13,19:36:49.,2022-02-13 19:36:49,-9.188,"38.697 ""ty"
