desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
218 - Cais do Sodré,9,13,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.14471,38.70617
432 - Praça de Londres,7,3,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.1377,"38.7407 """
556 - Alamedas das Linhas de Torres / Estrada da T,7,4,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.161462,38.773489
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,10,6,2022-05-04,21:42:00.,2022-05-04 21:42:00,-9.14742,38.72894
550 - Rua Fernando Curado Ribeiro / Alameda das Li,2,18,2022-05-04,21:42:00.,2022-05-04 21:42:00,-9.156487,38.760871
215 - Av. 24 de Julho,4,13,2022-05-04,21:42:00.,2022-05-04 21:42:00,-9.14949,38.70662
431 - Rua do Arco Cego / Av. Magalhães Lima,1,13,2022-05-04,21:41:55.,2022-05-04 21:41:55,-9.14199,38.73937
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,17,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.189058,38.752892
421 - Alameda D. Afonso Henriques,8,12,2022-05-04,21:41:54.,2022-05-04 21:41:54,-9.13416,38.73736
109 - Alameda dos Oceanos / Rua Ilha dos Amores,14,0,2022-05-04,21:41:51.,2022-05-04 21:41:51,-9.094672,38.777589
457 - Rua Aboim Ascensão,3,7,2022-05-04,21:41:51.,2022-05-04 21:41:51,-9.14722,38.74975
416 - Av. República / Avenida Duque de Ávila,0,16,2022-05-04,21:41:51.,2022-05-04 21:41:51,-9.14553,38.735304]
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,7,5,2022-05-04,21:41:48.,2022-05-04 21:41:48,-9.15535,38.767114]
508 - Estação de Comboios de Benfica,0,25,2022-05-04,21:41:49.,2022-05-04 21:41:49,-9.200039,38.74473]
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,4,16,2022-05-04,21:41:53.,2022-05-04 21:41:53,-9.14329,38.74081
304 - Avenida da Liberdade / São Jorge,2,14,2022-05-04,21:41:57.,2022-05-04 21:41:57,-9.14637,38.72026
208 - Cais das Pombas,13,9,2022-05-04,21:41:58.,2022-05-04 21:41:58,-9.14373,38.70523
478 - Alameda da Universidade / Faculdade de Letras,2,30,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.15717,38.75359
488 - Rua Fernando Namora / Rua António Quadros,20,0,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.17526,38.76014
220 - Rua do Comercio,9,11,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.137125,38.70878]
433 - Av. Paris / Av. Almirante Reis,12,2,2022-05-04,21:42:00.,2022-05-04 21:42:00,-9.13409,38.74095
410 - Rua da Mesquita / Universidade Nova de Lisboa,4,36,2022-05-04,21:42:00.,2022-05-04 21:42:00,-9.16015,38.73492
555 - Alameda das Linhas de Torres,16,17,2022-05-04,21:42:00.,2022-05-04 21:42:00,-9.160248,38.770657
366 - Palacio da justiça,1,29,2022-05-04,21:42:00.,2022-05-04 21:42:00,-9.156435,38.731134
206 - Av. Brasília / Doca de Alcântara,19,3,2022-05-04,21:42:01.,2022-05-04 21:42:01,-9.17502,38.70141
365 - Rua Castilho / Rua Marquês da Fronteira,14,16,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.157531,38.729724
238 - Rua de Cascais / Alcântara Mar,0,0,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.175234,38.702936
517 - Rua Padre Américo,0,20,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.180393,38.763414
406 - Praça Duque de Saldanha,4,13,2022-05-04,21:41:49.,2022-05-04 21:41:49,-9.145341,38.734247
462 - Campo Grande / Biblioteca Nacional,6,23,2022-05-04,21:41:49.,2022-05-04 21:41:49,-9.15031,38.75027
362 - Avenida Eng. Duarte Pacheco,18,22,2022-05-04,21:41:49.,2022-05-04 21:41:49,-9.159469,38.72437]
475 - Av. Professor Gama Pinto / Cantina Velha,5,36,2022-05-04,21:41:48.,2022-05-04 21:41:48,-9.15907,38.75115
108 - Rua do Bojador,2,12,2022-05-04,21:41:51.,2022-05-04 21:41:51,-9.09235,38.774289]
477 - Alameda da Universidade / Faculdade de Direito,1,23,2022-05-04,21:41:54.,2022-05-04 21:41:54,-9.15671,38.75264
223 - Praça do Rossio,17,4,2022-05-04,21:41:54.,2022-05-04 21:41:54,-9.138952,38.713112
309 - Rua da Palma,9,1,2022-05-04,21:41:54.,2022-05-04 21:41:54,-9.13577,38.71901
219 - Praça do Município,7,15,2022-05-04,21:41:55.,2022-05-04 21:41:55,-9.13951,38.70797
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,1,15,2022-05-04,21:41:56.,2022-05-04 21:41:56,-9.1546,38.73448 
407 - Praça Duque de Saldanha,0,17,2022-05-04,21:41:58.,2022-05-04 21:41:58,-9.14446,38.73434
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,5,19,2022-05-04,21:41:58.,2022-05-04 21:41:58,-9.108728,38.770434
113 - Alameda dos Oceanos/ Passeio do Levante,14,0,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.09825,38.78414
487 - Rua Professor João Barreira,1,13,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.17096,38.76136
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,15,3,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.134802,38.724869
486 - Rua Hermano Neves / Rua José Escada,6,8,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.16985,38.75954
456 - Entrecampos / Av. das Forças Armadas,10,31,2022-05-04,21:42:00.,2022-05-04 21:42:00,-9.14872,38.74877
316 - Rua António Pedro / Rua Pascoal de Melo,12,2,2022-05-04,21:42:00.,2022-05-04 21:42:00,-9.135356,38.731424
105 - CC Vasco da Gama,8,32,2022-05-04,21:42:01.,2022-05-04 21:42:01,-9.096222,38.768548
551 - Rua Francisco Stromp / Alameda das Linhas de,2,18,2022-05-04,21:42:02.,2022-05-04 21:42:02,-9.157235,38.762584
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.212149,38.694155
101 - Alameda dos Oceanos / Rua dos Argonautas,12,4,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.096804,38.756161
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,8,2,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.136681,38.747751
468 - Largo Frei Heitor Pinto,10,11,2022-05-04,21:41:55.,2022-05-04 21:41:55,-9.13827,38.75482
135 - Avenida Cidade de Lourenço Marques / Vale do,12,8,2022-05-04,21:41:55.,2022-05-04 21:41:55,-9.118689,38.764067
427 - Av. República / Av. Visconde Valmor,2,10,2022-05-04,21:41:51.,2022-05-04 21:41:51,-9.14617,38.73812
221-Rua do Crucifixo / Rua São Nicolau,12,3,2022-05-04,21:41:51.,2022-05-04 21:41:51,-9.138828,38.710191
450 - Rua Alfredo Cortês,2,8,2022-05-04,21:41:54.,2022-05-04 21:41:54,-9.14399,38.74626
463 - Campo Grande / Av. da Igreja,0,10,2022-05-04,21:41:48.,2022-05-04 21:41:48,-9.14951,38.75243
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,7,10,2022-05-04,21:41:56.,2022-05-04 21:41:56,-9.111745,38.769665
308 - Marquês de Pombal,1,10,2022-05-04,21:41:56.,2022-05-04 21:41:56,-9.14969,38.7246 
132 - Avenida de Berlim / Rua Cidade de Cabinda,6,19,2022-05-04,21:41:56.,2022-05-04 21:41:56,-9.11255,38.76829
473 - Av. do Brasil / Av. de Roma,4,10,2022-05-04,21:41:56.,2022-05-04 21:41:56,-9.14697,38.75643
484 - Rua Professor Vieira de Almeida,7,15,2022-05-04,21:41:57.,2022-05-04 21:41:57,-9.16658,38.76081
134 - Praça Cidade do Luso,2,18,2022-05-04,21:41:57.,2022-05-04 21:41:57,-9.116342,38.765588
311 - Avenida Almirante Reis Nº14,10,1,2022-05-04,21:41:58.,2022-05-04 21:41:58,-9.135295,38.721721
131 - Avenida de Berlim / Praça Baden Powell,2,19,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.110767,38.768137
112 - Alameda dos Oceanos / Passeio das Garças,14,0,2022-05-04,21:42:01.,2022-05-04 21:42:01,-9.09622,38.78069
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,20,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.177955,38.764097
102 - Porta do Mar,8,6,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.096439,38.759156
214 - Largo de Santos,12,12,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.15424,38.70673
103 - Jardim da Água,5,15,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.095019,38.761218
464 - Av. da Igreja / Rua Afonso Lopes Vieira,8,6,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.148427,38.75165]
480 - Faculdade de Ciências,1,24,2022-05-04,21:41:51.,2022-05-04 21:41:51,-9.15503,38.75587
361 - Amoreiras Shopping Center,6,25,2022-05-04,21:41:49.,2022-05-04 21:41:49,-9.160992,38.72392]
238 - Rua de Cascais / Alcântara Mar,0,36,2022-05-04,21:41:48.,2022-05-04 21:41:48,-9.175234,38.702936
225 - Martim Moniz,8,8,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.13694,38.71526
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,8,12,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.141741,38.751481
552 - Alameda das Linhas de Torres / Hospital Puli,8,4,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.157335,38.766075
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,19,1,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.12769,38.71035
483 - Rua Professor Francisco Lucas Pires ,7,9,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.16405,38.75939
472 - Rua Marquês Soveral / ES Padre António Vieira,1,13,2022-05-04,21:41:56.,2022-05-04 21:41:56,-9.13608,38.75784
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,8,2022-05-04,21:41:57.,2022-05-04 21:41:57,-9.15425,38.73432
554 - Alameda das Linhas de Torres / Rua Ladislau,13,14,2022-05-04,21:41:57.,2022-05-04 21:41:57,-9.158298,38.768683
216 - Praça D. Luís I,6,15,2022-05-04,21:42:00.,2022-05-04 21:42:00,-9.14655,38.70663
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,12,4,2022-05-04,21:42:00.,2022-05-04 21:42:00,-9.17849,38.76026
222 - Praça da Figueira,20,10,2022-05-04,21:42:00.,2022-05-04 21:42:00,-9.13828,38.71383
139 - Rua Cidade de Bissau {Metro Olivais},8,17,2022-05-04,21:41:58.,2022-05-04 21:41:58,-9.111596,38.76134]
114 - Via do Oriente,4,6,2022-05-04,21:41:54.,2022-05-04 21:41:54,-9.09974,38.78836
443 - Av. de Roma / Fórum Lisboa,10,4,2022-05-04,21:41:54.,2022-05-04 21:41:54,-9.13866,38.74351
305 - Avenida da Liberdade / Rua Barata Salgueiro,4,12,2022-05-04,21:41:55.,2022-05-04 21:41:55,-9.147,"38.72228 """
417 - Av. Duque de Ávila / Jardim Arco Do Cego,5,18,2022-05-04,21:41:55.,2022-05-04 21:41:55,-9.142703,38.735352
476 - Av. Professor Gama Pinto / Reitoria,1,22,2022-05-04,21:42:01.,2022-05-04 21:42:01,-9.15885,38.75231
205 - Av. Brasília / Cordoaria,5,5,2022-05-04,21:42:02.,2022-05-04 21:42:02,-9.188,"38.697 ""ty"
110 - Rua de Moscavide,17,1,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.097068,38.778466
314 - Rua Marques da Silva / Rua António Pedro,3,9,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.135675,38.729657
408 - Praça Duque de Saldanha,2,8,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.144117,38.733749
107 - Rotunda dos Vice-Reis,14,0,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.095416,38.774505
315 - Rua Passos Manuel/ Jardim Constantino,10,10,2022-05-04,21:41:50.,2022-05-04 21:41:50,-9.136968,38.731264
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,1,9,2022-05-04,21:41:58.,2022-05-04 21:41:58,-9.152295,38.737911
130 - Avenida Berlim / Rua Américo Jesus Fernandes,2,18,2022-05-04,21:41:58.,2022-05-04 21:41:58,-9.106858,38.767761
224 - Martim Moniz,21,1,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.13651,38.71498
419 - Av. António José de Almeida / Instituto Superior Técnico,0,25,2022-05-04,21:41:59.,2022-05-04 21:41:59,-9.13956,38.73811
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,5,9,2022-05-04,21:41:54.,2022-05-04 21:41:54,-9.150085,38.746836
226 - Rua dos Fanqueiros,11,2,2022-05-04,21:41:55.,2022-05-04 21:41:55,-9.136456,38.711888
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,0,15,2022-05-04,21:41:55.,2022-05-04 21:41:55,-9.13749,38.75176
415 - Av. Duque de Ávila / Av. Conde Valbom,1,19,2022-05-04,21:41:55.,2022-05-04 21:41:55,-9.148443,38.735188
446 - Av. República / Interface Entrecampos ,7,33,2022-05-04,21:41:51.,2022-05-04 21:41:51,-9.14773,38.74456
428 - Av. República / Avenida Barbosa Du Bocage,5,7,2022-05-04,21:41:52.,2022-05-04 21:41:52,-9.14684,38.74047
479 - Rua Professor Oliveira Marques,0,14,2022-05-04,21:42:01.,2022-05-04 21:42:01,-9.15724,38.75491
203 - Padrão dos Descobrimentos,17,5,2022-05-04,21:42:01.,2022-05-04 21:42:01,-9.20633,38.6935 
104 - Gare do Oriente,5,35,2022-05-04,21:42:01.,2022-05-04 21:42:01,-9.097322,38.766716
461 - Rua Professora Teresa Ambrósio,4,28,2022-05-04,21:42:02.,2022-05-04 21:42:02,-9.155564,38.749141
