desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
472 - Rua Marquês Soveral / ES Padre António Vieira,5,9,2022-04-18,18:58:59.,2022-04-18 18:58:59,-9.13608,38.75784
552 - Alameda das Linhas de Torres / Hospital Puli,10,2,2022-04-18,18:59:02.,2022-04-18 18:59:02,-9.157335,38.766075
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,0,16,2022-04-18,18:59:03.,2022-04-18 18:59:03,-9.14742,38.72894
457 - Rua Aboim Ascensão,2,8,2022-04-18,18:58:55.,2022-04-18 18:58:55,-9.14722,38.74975
427 - Av. República / Av. Visconde Valmor,3,9,2022-04-18,18:58:54.,2022-04-18 18:58:54,-9.14617,38.73812
468 - Largo Frei Heitor Pinto,11,10,2022-04-18,18:58:57.,2022-04-18 18:58:57,-9.13827,38.75482
408 - Praça Duque de Saldanha,0,10,2022-04-18,18:58:53.,2022-04-18 18:58:53,-9.144117,38.733749
214 - Largo de Santos,3,21,2022-04-18,18:58:53.,2022-04-18 18:58:53,-9.15424,38.70673
474 - Av. do Brasil / Av. Rio de Janeiro,5,11,2022-04-18,18:58:53.,2022-04-18 18:58:53,-9.1409,38.75832 
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,17,2022-04-18,18:58:53.,2022-04-18 18:58:53,-9.189058,38.752892
406 - Praça Duque de Saldanha,4,13,2022-04-18,18:58:51.,2022-04-18 18:58:51,-9.145341,38.734247
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,20,2022-04-18,18:58:53.,2022-04-18 18:58:53,-9.177955,38.764097
103 - Jardim da Água,1,19,2022-04-18,18:58:53.,2022-04-18 18:58:53,-9.095019,38.761218
238 - Rua de Cascais / Alcântara Mar,0,36,2022-04-18,18:58:52.,2022-04-18 18:58:52,-9.175234,38.702936
102 - Porta do Mar,4,10,2022-04-18,18:58:52.,2022-04-18 18:58:52,-9.096439,38.759156
463 - Campo Grande / Av. da Igreja,4,6,2022-04-18,18:58:51.,2022-04-18 18:58:51,-9.14951,38.75243
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,20,0,2022-04-18,18:59:01.,2022-04-18 18:59:01,-9.12769,38.71035
113 - Alameda dos Oceanos/ Passeio do Levante,11,3,2022-04-18,18:59:02.,2022-04-18 18:59:02,-9.09825,38.78414
219 - Praça do Município,3,19,2022-04-18,18:58:57.,2022-04-18 18:58:57,-9.13951,38.70797
223 - Praça do Rossio,3,18,2022-04-18,18:58:57.,2022-04-18 18:58:57,-9.138952,38.713112
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,1,15,2022-04-18,18:58:57.,2022-04-18 18:58:57,-9.1546,38.73448 
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,1,9,2022-04-18,18:59:00.,2022-04-18 18:59:00,-9.152295,38.737911
134 - Praça Cidade do Luso,5,15,2022-04-18,18:58:59.,2022-04-18 18:58:59,-9.116342,38.765588
133 - Rua Cidade de Benguela / Avenida Cidade de L,7,11,2022-04-18,18:58:56.,2022-04-18 18:58:56,-9.110724,38.76503]
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,7,7,2022-04-18,18:58:56.,2022-04-18 18:58:56,-9.150085,38.746836
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,4,12,2022-04-18,18:59:02.,2022-04-18 18:59:02,-9.17849,38.76026
220 - Rua do Comercio,6,14,2022-04-18,18:59:03.,2022-04-18 18:59:03,-9.137125,38.70878]
421 - Alameda D. Afonso Henriques,9,11,2022-04-18,18:58:55.,2022-04-18 18:58:55,-9.13416,38.73736
109 - Alameda dos Oceanos / Rua Ilha dos Amores,3,11,2022-04-18,18:58:54.,2022-04-18 18:58:54,-9.094672,38.777589
483 - Rua Professor Francisco Lucas Pires ,4,12,2022-04-18,18:59:03.,2022-04-18 18:59:03,-9.16405,38.75939
433 - Av. Paris / Av. Almirante Reis,7,7,2022-04-18,18:59:03.,2022-04-18 18:59:03,-9.13409,38.74095
205 - Av. Brasília / Cordoaria,2,8,2022-04-18,18:59:04.,2022-04-18 18:59:04,-9.188,"38.697 ""ty"
479 - Rua Professor Oliveira Marques,2,12,2022-04-18,18:59:04.,2022-04-18 18:59:04,-9.15724,38.75491
443 - Av. de Roma / Fórum Lisboa,5,9,2022-04-18,18:58:57.,2022-04-18 18:58:57,-9.13866,38.74351
431 - Rua do Arco Cego / Av. Magalhães Lima,3,11,2022-04-18,18:58:57.,2022-04-18 18:58:57,-9.14199,38.73937
137 - Rua Cidade de Bissau {entrada SPACIO},5,28,2022-04-18,18:58:57.,2022-04-18 18:58:57,-9.114505,38.762829
417 - Av. Duque de Ávila / Jardim Arco Do Cego,5,18,2022-04-18,18:58:57.,2022-04-18 18:58:57,-9.142703,38.735352
225 - Martim Moniz,4,12,2022-04-18,18:59:01.,2022-04-18 18:59:01,-9.13694,38.71526
478 - Alameda da Universidade / Faculdade de Letras,2,30,2022-04-18,18:59:01.,2022-04-18 18:59:01,-9.15717,38.75359
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,4,14,2022-04-18,18:59:02.,2022-04-18 18:59:02,-9.134802,38.724869
131 - Avenida de Berlim / Praça Baden Powell,2,19,2022-04-18,18:59:02.,2022-04-18 18:59:02,-9.110767,38.768137
132 - Avenida de Berlim / Rua Cidade de Cabinda,7,18,2022-04-18,18:58:59.,2022-04-18 18:58:59,-9.11255,38.76829
306 - Avenida da Liberdade / Rua Alexandre Herculano,0,16,2022-04-18,18:58:59.,2022-04-18 18:58:59,-9.14854,38.72281
473 - Av. do Brasil / Av. de Roma,7,7,2022-04-18,18:59:00.,2022-04-18 18:59:00,-9.14697,38.75643
105 - CC Vasco da Gama,8,32,2022-04-18,18:59:04.,2022-04-18 18:59:04,-9.096222,38.768548
222 - Praça da Figueira,9,21,2022-04-18,18:59:04.,2022-04-18 18:59:04,-9.13828,38.71383
104 - Gare do Oriente,9,31,2022-04-18,18:59:04.,2022-04-18 18:59:04,-9.097322,38.766716
476 - Av. Professor Gama Pinto / Reitoria,12,11,2022-04-18,18:59:05.,2022-04-18 18:59:05,-9.15885,38.75231
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,3,12,2022-04-18,18:58:58.,2022-04-18 18:58:58,-9.13749,38.75176
216 - Praça D. Luís I,6,15,2022-04-18,18:59:03.,2022-04-18 18:59:03,-9.14655,38.70663
551 - Rua Francisco Stromp / Alameda das Linhas de,6,14,2022-04-18,18:59:05.,2022-04-18 18:59:05,-9.157235,38.762584
203 - Padrão dos Descobrimentos,10,12,2022-04-18,18:59:03.,2022-04-18 18:59:03,-9.20633,38.6935 
315 - Rua Passos Manuel/ Jardim Constantino,5,15,2022-04-18,18:58:54.,2022-04-18 18:58:54,-9.136968,38.731264
517 - Rua Padre Américo,0,20,2022-04-18,18:58:52.,2022-04-18 18:58:52,-9.180393,38.763414
426 - Av. Elias Garcia / Av. 5 de Outubro,3,11,2022-04-18,18:58:56.,2022-04-18 18:58:56,-9.14793,38.739046]
403 - Av. Fontes Pereira de Melo,0,20,2022-04-18,18:58:55.,2022-04-18 18:58:55,-9.146522,38.731698
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,14,6,2022-04-18,18:58:55.,2022-04-18 18:58:55,-9.14329,38.74081
110 - Rua de Moscavide,9,9,2022-04-18,18:58:53.,2022-04-18 18:58:53,-9.097068,38.778466
101 - Alameda dos Oceanos / Rua dos Argonautas,2,14,2022-04-18,18:58:53.,2022-04-18 18:58:53,-9.096804,38.756161
464 - Av. da Igreja / Rua Afonso Lopes Vieira,8,6,2022-04-18,18:58:53.,2022-04-18 18:58:53,-9.148427,38.75165]
107 - Rotunda dos Vice-Reis,9,5,2022-04-18,18:58:53.,2022-04-18 18:58:53,-9.095416,38.774505
480 - Faculdade de Ciências,2,23,2022-04-18,18:58:55.,2022-04-18 18:58:55,-9.15503,38.75587
416 - Av. República / Avenida Duque de Ávila,0,16,2022-04-18,18:58:55.,2022-04-18 18:58:55,-9.14553,38.735304]
428 - Av. República / Avenida Barbosa Du Bocage,4,8,2022-04-18,18:58:55.,2022-04-18 18:58:55,-9.14684,38.74047
508 - Estação de Comboios de Benfica,0,25,2022-04-18,18:58:52.,2022-04-18 18:58:52,-9.200039,38.74473]
475 - Av. Professor Gama Pinto / Cantina Velha,25,16,2022-04-18,18:58:52.,2022-04-18 18:58:52,-9.15907,38.75115
135 - Avenida Cidade de Lourenço Marques / Vale do,14,6,2022-04-18,18:58:56.,2022-04-18 18:58:56,-9.118689,38.764067
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,1,18,2022-04-18,18:58:56.,2022-04-18 18:58:56,-9.151,"38.735 ""ty"
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,1,16,2022-04-18,18:58:57.,2022-04-18 18:58:57,-9.111745,38.769665
308 - Marquês de Pombal,2,9,2022-04-18,18:58:58.,2022-04-18 18:58:58,-9.14969,38.7246 
407 - Praça Duque de Saldanha,0,17,2022-04-18,18:59:00.,2022-04-18 18:59:00,-9.14446,38.73434
310 - Rua Pina Manique / Largo do Intendente ,2,15,2022-04-18,18:59:01.,2022-04-18 18:59:01,-9.134847,38.720733
419 - Av. António José de Almeida / Instituto Superior Técnico,0,25,2022-04-18,18:59:01.,2022-04-18 18:59:01,-9.13956,38.73811
215 - Av. 24 de Julho,4,13,2022-04-18,18:59:03.,2022-04-18 18:59:03,-9.14949,38.70662
206 - Av. Brasília / Doca de Alcântara,8,14,2022-04-18,18:59:05.,2022-04-18 18:59:05,-9.17502,38.70141
314 - Rua Marques da Silva / Rua António Pedro,1,11,2022-04-18,18:58:54.,2022-04-18 18:58:54,-9.135675,38.729657
108 - Rua do Bojador,1,13,2022-04-18,18:58:54.,2022-04-18 18:58:54,-9.09235,38.774289]
301 - Avenida da Liberdade / Restauradores,10,12,2022-04-18,18:58:54.,2022-04-18 18:58:54,-9.14242,38.71702
446 - Av. República / Interface Entrecampos ,26,14,2022-04-18,18:58:54.,2022-04-18 18:58:54,-9.14773,38.74456
471 - Rua Lopes de Mendonça / EB São João de Brito,0,10,2022-04-18,18:58:55.,2022-04-18 18:58:55,-9.137337,38.756487
481 - Campo Grande / Museu da Cidade,0,20,2022-04-18,18:58:55.,2022-04-18 18:58:55,-9.156169,38.758207
361 - Amoreiras Shopping Center,0,31,2022-04-18,18:58:51.,2022-04-18 18:58:51,-9.160992,38.72392]
365 - Rua Castilho / Rua Marquês da Fronteira,0,30,2022-04-18,18:58:51.,2022-04-18 18:58:51,-9.157531,38.729724
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,9,3,2022-04-18,18:58:52.,2022-04-18 18:58:52,-9.15535,38.767114]
485 - Rua Tomás da Fonseca / Rua António Albino Machado,9,1,2022-04-18,18:58:56.,2022-04-18 18:58:56,-9.17,"38.756 ""typ"
114 - Via do Oriente,2,8,2022-04-18,18:58:56.,2022-04-18 18:58:56,-9.09974,38.78836
106 - Jardim Garcia da Orta,0,14,2022-04-18,18:58:53.,2022-04-18 18:58:53,-9.092506,38.769459
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,5,5,2022-04-18,18:58:54.,2022-04-18 18:58:54,-9.136681,38.747751
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-04-18,18:58:53.,2022-04-18 18:58:53,-9.212149,38.694155
238 - Rua de Cascais / Alcântara Mar,0,0,2022-04-18,18:58:53.,2022-04-18 18:58:53,-9.175234,38.702936
415 - Av. Duque de Ávila / Av. Conde Valbom,3,17,2022-04-18,18:58:58.,2022-04-18 18:58:58,-9.148443,38.735188
487 - Rua Professor João Barreira,7,7,2022-04-18,18:58:59.,2022-04-18 18:58:59,-9.17096,38.76136
304 - Avenida da Liberdade / São Jorge,1,15,2022-04-18,18:58:59.,2022-04-18 18:58:59,-9.14637,38.72026
307 - Marquês de Pombal,6,27,2022-04-18,18:59:00.,2022-04-18 18:59:00,-9.149334,38.724954
488 - Rua Fernando Namora / Rua António Quadros,10,10,2022-04-18,18:59:02.,2022-04-18 18:59:02,-9.17526,38.76014
556 - Alamedas das Linhas de Torres / Estrada da T,9,2,2022-04-18,18:59:02.,2022-04-18 18:59:02,-9.161462,38.773489
316 - Rua António Pedro / Rua Pascoal de Melo,4,10,2022-04-18,18:59:02.,2022-04-18 18:59:02,-9.135356,38.731424
432 - Praça de Londres,8,2,2022-04-18,18:59:02.,2022-04-18 18:59:02,-9.1377,"38.7407 """
366 - Palacio da justiça,0,30,2022-04-18,18:59:04.,2022-04-18 18:59:04,-9.156435,38.731134
