desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
366 - Palacio da justiça,0,30,2022-03-28,20:18:09.,2022-03-28 20:18:09,-9.156435,38.731134
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,6,10,2022-03-28,20:18:09.,2022-03-28 20:18:09,-9.14742,38.72894
551 - Rua Francisco Stromp / Alameda das Linhas de,19,1,2022-03-28,20:18:11.,2022-03-28 20:18:11,-9.157235,38.762584
305 - Avenida da Liberdade / Rua Barata Salgueiro,6,10,2022-03-28,20:18:04.,2022-03-28 20:18:04,-9.147,"38.72228 """
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,13,2,2022-03-28,20:18:04.,2022-03-28 20:18:04,-9.13749,38.75176
484 - Rua Professor Vieira de Almeida,9,13,2022-03-28,20:18:05.,2022-03-28 20:18:05,-9.16658,38.76081
362 - Avenida Eng. Duarte Pacheco,0,0,2022-03-28,20:17:58.,2022-03-28 20:17:58,-9.159469,38.72437]
210 - Rua de Cascais / Alcântara Terra,0,0,2022-03-28,20:17:58.,2022-03-28 20:17:58,-9.175234,38.702936
361 - Amoreiras Shopping Center,0,0,2022-03-28,20:17:58.,2022-03-28 20:17:58,-9.161044,38.723876
428 - Av. República / Avenida Barbosa Du Bocage,0,12,2022-03-28,20:18:00.,2022-03-28 20:18:00,-9.14684,38.74047
406 - Praça Duque de Saldanha,3,14,2022-03-28,20:18:00.,2022-03-28 20:18:00,-9.145341,38.734247
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,2,18,2022-03-28,20:18:01.,2022-03-28 20:18:01,-9.14329,38.74081
462 - Campo Grande / Biblioteca Nacional,7,22,2022-03-28,20:17:59.,2022-03-28 20:17:59,-9.15031,38.75027
314 - Rua Marques da Silva / Rua António Pedro,6,6,2022-03-28,20:18:00.,2022-03-28 20:18:00,-9.135675,38.729657
417 - Av. Duque de Ávila / Jardim Arco Do Cego,5,18,2022-03-28,20:18:04.,2022-03-28 20:18:04,-9.142703,38.735352
446 - Av. República / Interface Entrecampos ,26,14,2022-03-28,20:18:02.,2022-03-28 20:18:02,-9.14773,38.74456
481 - Campo Grande / Museu da Cidade,7,13,2022-03-28,20:18:02.,2022-03-28 20:18:02,-9.156169,38.758207
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,2,8,2022-03-28,20:18:06.,2022-03-28 20:18:06,-9.152295,38.737911
208 - Cais das Pombas,11,11,2022-03-28,20:18:08.,2022-03-28 20:18:08,-9.14373,38.70523
410 - Rua da Mesquita / Universidade Nova de Lisboa,3,37,2022-03-28,20:18:09.,2022-03-28 20:18:09,-9.16015,38.73492
479 - Rua Professor Oliveira Marques,3,11,2022-03-28,20:18:11.,2022-03-28 20:18:11,-9.15724,38.75491
220 - Rua do Comercio,8,12,2022-03-28,20:18:08.,2022-03-28 20:18:08,-9.137125,38.70878]
432 - Praça de Londres,4,6,2022-03-28,20:18:09.,2022-03-28 20:18:09,-9.1377,"38.7407 """
483 - Rua Professor Francisco Lucas Pires ,8,8,2022-03-28,20:18:09.,2022-03-28 20:18:09,-9.16405,38.75939
433 - Av. Paris / Av. Almirante Reis,11,3,2022-03-28,20:18:09.,2022-03-28 20:18:09,-9.13409,38.74095
471 - Rua Lopes de Mendonça / EB São João de Brito,4,6,2022-03-28,20:18:02.,2022-03-28 20:18:02,-9.137337,38.756487
477 - Alameda da Universidade / Faculdade de Direito,3,21,2022-03-28,20:18:02.,2022-03-28 20:18:02,-9.15671,38.75264
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,1,18,2022-03-28,20:18:03.,2022-03-28 20:18:03,-9.151,"38.735 ""ty"
415 - Av. Duque de Ávila / Av. Conde Valbom,3,17,2022-03-28,20:18:03.,2022-03-28 20:18:03,-9.148443,38.735188
485 - Rua Tomás da Fonseca / Rua António Albino Machado,7,3,2022-03-28,20:18:04.,2022-03-28 20:18:04,-9.17,"38.756 ""typ"
472 - Rua Marquês Soveral / ES Padre António Vieira,7,7,2022-03-28,20:18:05.,2022-03-28 20:18:05,-9.13608,38.75784
139 - Rua Cidade de Bissau {Metro Olivais},3,22,2022-03-28,20:18:06.,2022-03-28 20:18:06,-9.111596,38.76134]
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-03-28,20:18:04.,2022-03-28 20:18:04,-9.1546,38.73448 
461 - Rua Professora Teresa Ambrósio,3,29,2022-03-28,20:18:10.,2022-03-28 20:18:10,-9.155564,38.749141
224 - Martim Moniz,15,7,2022-03-28,20:18:08.,2022-03-28 20:18:08,-9.13651,38.71498
556 - Alamedas das Linhas de Torres / Estrada da T,11,0,2022-03-28,20:18:08.,2022-03-28 20:18:08,-9.161462,38.773489
214 - Largo de Santos,4,20,2022-03-28,20:18:00.,2022-03-28 20:18:00,-9.15424,38.70673
416 - Av. República / Avenida Duque de Ávila,1,15,2022-03-28,20:18:01.,2022-03-28 20:18:01,-9.14553,38.735304]
106 - Jardim Garcia da Orta,3,11,2022-03-28,20:17:58.,2022-03-28 20:17:58,-9.092506,38.769459
480 - Faculdade de Ciências,6,19,2022-03-28,20:18:01.,2022-03-28 20:18:01,-9.15503,38.75587
427 - Av. República / Av. Visconde Valmor,5,7,2022-03-28,20:18:01.,2022-03-28 20:18:01,-9.14617,38.73812
301 - Avenida da Liberdade / Restauradores,5,17,2022-03-28,20:18:01.,2022-03-28 20:18:01,-9.14242,38.71702
221-Rua do Crucifixo/Rua São Nicolau,4,11,2022-03-28,20:18:01.,2022-03-28 20:18:01,-9.138828,38.710191
442 - Campo Pequeno,7,9,2022-03-28,20:18:01.,2022-03-28 20:18:01,-9.14523,38.743371]
474 - Av. do Brasil / Av. Rio de Janeiro,7,9,2022-03-28,20:17:58.,2022-03-28 20:17:58,-9.1409,38.75832 
110 - Rua de Moscavide,16,2,2022-03-28,20:17:59.,2022-03-28 20:17:59,-9.097068,38.778466
133 - Rua Cidade de Benguela / Avenida Cidade de L,4,14,2022-03-28,20:18:03.,2022-03-28 20:18:03,-9.110724,38.76503]
403 - Av. Fontes Pereira de Melo,2,18,2022-03-28,20:18:03.,2022-03-28 20:18:03,-9.146522,38.731698
468 - Largo Frei Heitor Pinto,8,13,2022-03-28,20:18:03.,2022-03-28 20:18:03,-9.13827,38.75482
443 - Av. de Roma / Fórum Lisboa,3,11,2022-03-28,20:18:03.,2022-03-28 20:18:03,-9.13866,38.74351
309 - Rua da Palma,10,0,2022-03-28,20:18:03.,2022-03-28 20:18:03,-9.13577,38.71901
223 - Praça do Rossio,3,18,2022-03-28,20:18:03.,2022-03-28 20:18:03,-9.138952,38.713112
431 - Rua do Arco Cego / Av. Magalhães Lima,4,10,2022-03-28,20:18:04.,2022-03-28 20:18:04,-9.14199,38.73937
226 - Rua dos Fanqueiros,11,6,2022-03-28,20:18:04.,2022-03-28 20:18:04,-9.136456,38.711888
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,7,17,2022-03-28,20:18:06.,2022-03-28 20:18:06,-9.108728,38.770434
407 - Praça Duque de Saldanha,0,17,2022-03-28,20:18:06.,2022-03-28 20:18:06,-9.14446,38.73434
225 - Martim Moniz,7,9,2022-03-28,20:18:07.,2022-03-28 20:18:07,-9.13694,38.71526
550 - Rua Fernando Curado Ribeiro / Alameda das Li,1,19,2022-03-28,20:18:08.,2022-03-28 20:18:08,-9.156487,38.760871
552 - Alameda das Linhas de Torres / Hospital Puli,12,0,2022-03-28,20:18:08.,2022-03-28 20:18:08,-9.157335,38.766075
555 - Alameda das Linhas de Torres,25,8,2022-03-28,20:18:09.,2022-03-28 20:18:09,-9.160248,38.770657
215 - Av. 24 de Julho,0,17,2022-03-28,20:18:09.,2022-03-28 20:18:09,-9.14949,38.70662
103 - Jardim da Água,14,6,2022-03-28,20:17:59.,2022-03-28 20:17:59,-9.095019,38.761218
464 - Av. da Igreja / Rua Afonso Lopes Vieira,4,10,2022-03-28,20:18:00.,2022-03-28 20:18:00,-9.148427,38.75165]
109 - Alameda dos Oceanos / Rua Ilha dos Amores,14,0,2022-03-28,20:18:01.,2022-03-28 20:18:01,-9.094672,38.777589
108 - Rua do Bojador,9,5,2022-03-28,20:18:00.,2022-03-28 20:18:00,-9.09235,38.774289]
508 - Estação de Comboios de Benfica,0,0,2022-03-28,20:17:58.,2022-03-28 20:17:58,-9.200039,38.74473]
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,0,2022-03-28,20:17:58.,2022-03-28 20:17:58,-9.212149,38.694155
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,0,12,2022-03-28,20:17:57.,2022-03-28 20:17:57,-9.15535,38.767114]
219 - Praça do Município,6,16,2022-03-28,20:18:04.,2022-03-28 20:18:04,-9.13951,38.70797
473 - Av. do Brasil / Av. de Roma,4,10,2022-03-28,20:18:05.,2022-03-28 20:18:05,-9.14697,38.75643
476 - Av. Professor Gama Pinto / Reitoria,1,22,2022-03-28,20:18:10.,2022-03-28 20:18:10,-9.15885,38.75231
105 - CC Vasco da Gama,3,37,2022-03-28,20:18:11.,2022-03-28 20:18:11,-9.096222,38.768548
206 - Av. Brasília / Doca de Alcântara,7,15,2022-03-28,20:18:11.,2022-03-28 20:18:11,-9.17502,38.70141
131 - Avenida de Berlim / Praça Baden Powell,1,20,2022-03-28,20:18:08.,2022-03-28 20:18:08,-9.110767,38.768137
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,19,1,2022-03-28,20:18:08.,2022-03-28 20:18:08,-9.12769,38.71035
216 - Praça D. Luís I,7,14,2022-03-28,20:18:08.,2022-03-28 20:18:08,-9.14655,38.70663
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,3,17,2022-03-28,20:18:06.,2022-03-28 20:18:06,-9.141741,38.751481
487 - Rua Professor João Barreira,10,4,2022-03-28,20:18:06.,2022-03-28 20:18:06,-9.17096,38.76136
135 - Avenida Cidade de Lourenço Marques / Vale do,18,2,2022-03-28,20:18:04.,2022-03-28 20:18:04,-9.118689,38.764067
421 - Alameda D. Afonso Henriques,3,17,2022-03-28,20:18:03.,2022-03-28 20:18:03,-9.13416,38.73736
316 - Rua António Pedro / Rua Pascoal de Melo,3,11,2022-03-28,20:18:10.,2022-03-28 20:18:10,-9.135356,38.731424
104 - Gare do Oriente,10,30,2022-03-28,20:18:10.,2022-03-28 20:18:10,-9.097322,38.766716
130 - Avenida Berlim / Rua Américo Jesus Fernandes,3,17,2022-03-28,20:18:07.,2022-03-28 20:18:07,-9.106858,38.767761
456 - Entrecampos / Av. das Forças Armadas,24,17,2022-03-28,20:18:09.,2022-03-28 20:18:09,-9.14872,38.74877
