desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
464 - Av. da Igreja / Rua Afonso Lopes Vieira,3,11,2022-02-10,18:01:07.,2022-02-10 18:01:07,-9.148427,38.75165]
481 - Campo Grande / Museu da Cidade,2,18,2022-02-10,18:01:08.,2022-02-10 18:01:08,-9.156169,38.758207
110 - Rua de Moscavide,5,13,2022-02-10,18:01:08.,2022-02-10 18:01:08,-9.097068,38.778466
301 - Avenida da Liberdade / Restauradores,6,16,2022-02-10,18:01:08.,2022-02-10 18:01:08,-9.14242,38.71702
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,16,4,2022-02-10,18:01:08.,2022-02-10 18:01:08,-9.141741,38.751481
132 - Avenida de Berlim / Rua Cidade de Cabinda,5,20,2022-02-10,18:01:07.,2022-02-10 18:01:07,-9.11255,38.76829
315 - Rua Passos Manuel/ Jardim Constantino,6,14,2022-02-10,18:01:07.,2022-02-10 18:01:07,-9.136968,38.731264
226 - Rua dos Fanqueiros,15,2,2022-02-10,17:40:39.,2022-02-10 17:40:39,-9.136456,38.711888
113 - Alameda dos Oceanos/ Passeio do Levante,1,13,2022-02-10,17:40:45.,2022-02-10 17:40:45,-9.09825,38.78414
472 - Rua Marquês Soveral / ES Padre António Vieira,1,13,2022-02-10,17:40:47.,2022-02-10 17:40:47,-9.13608,38.75784
108 - Rua do Bojador,2,12,2022-02-10,17:40:47.,2022-02-10 17:40:47,-9.09235,38.774289]
133 - Rua Cidade de Benguela / Avenida Cidade de L,0,18,2022-02-10,17:40:47.,2022-02-10 17:40:47,-9.110724,38.76503]
456 - Entrecampos / Av. das Forças Armadas,14,27,2022-02-10,17:40:49.,2022-02-10 17:40:49,-9.14872,38.74877
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,9,7,2022-02-10,17:40:49.,2022-02-10 17:40:49,-9.14742,38.72894
416 - Av. República / Avenida Duque de Ávila,5,11,2022-02-10,17:40:49.,2022-02-10 17:40:49,-9.14553,38.735304]
308 - Marquês de Pombal,5,6,2022-02-10,18:01:05.,2022-02-10 18:01:05,-9.14969,38.7246 
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,11,4,2022-02-10,18:01:06.,2022-02-10 18:01:06,-9.13749,38.75176
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,10,10,2022-02-10,18:01:06.,2022-02-10 18:01:06,-9.14329,38.74081
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,4,10,2022-02-10,18:01:07.,2022-02-10 18:01:07,-9.150085,38.746836
105 - CC Vasco da Gama,18,22,2022-02-10,18:01:07.,2022-02-10 18:01:07,-9.096222,38.768548
483 - Rua Professor Francisco Lucas Pires ,0,16,2022-02-10,18:01:07.,2022-02-10 18:01:07,-9.16405,38.75939
224 - Martim Moniz,5,17,2022-02-10,18:01:08.,2022-02-10 18:01:08,-9.13651,38.71498
475 - Av. Professor Gama Pinto / Cantina Velha,11,30,2022-02-10,18:01:08.,2022-02-10 18:01:08,-9.15907,38.75115
