id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
553,553,553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,A,0,12,0.0,repair,2022-03-26 12:41:04,"-9.15535, 38.767114, -9.15535, 38.767114",12,2022-03-26,-9.15535,38.767114
361,361,361 - Amoreiras Shopping Center,A,0,0,0.0,repair,2022-03-26 12:41:04,"-9.161044, 38.723876, -9.161044, 38.723876",12,2022-03-26,-9.161044,38.723876
362,362,362 - Avenida Eng. Duarte Pacheco,A,0,0,0.0,repair,2022-03-26 12:41:04,"-9.159469, 38.72437, -9.159469, 38.72437",12,2022-03-26,-9.159469,38.72437
365,365,365 - Rua Castilho / Rua Marquês da Fronteira,A,0,0,0.0,repair,2022-03-26 12:41:04,"-9.157531, 38.729724, -9.157531, 38.729724",12,2022-03-26,-9.157531,38.729724
508,508,508 - Estação de Comboios de Benfica,A,0,0,0.0,repair,2022-03-26 12:41:04,"-9.200039, 38.74473, -9.200039, 38.74473",12,2022-03-26,-9.200039,38.74473
510,510,510 - Largo da Revista Militar / Avenida do Colégio Militar,A,0,0,0.0,repair,2022-03-26 12:41:04,"-9.189058, 38.752892, -9.189058, 38.752892",12,2022-03-26,-9.189058,38.752892
517,517,517 - Rua Padre Américo,A,0,0,0.0,repair,2022-03-26 12:41:04,"-9.180393, 38.763414, -9.180393, 38.763414",12,2022-03-26,-9.180393,38.763414
518,518,518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,A,0,0,0.0,repair,2022-03-26 12:41:04,"-9.177955, 38.764097, -9.177955, 38.764097",12,2022-03-26,-9.177955,38.764097
232,232,232 - Avenida da Índia / Centro de Arqueologia de Lisboa,A,0,0,0.0,repair,2022-03-26 12:41:04,"-9.212149, 38.694155, -9.212149, 38.694155",12,2022-03-26,-9.212149,38.694155
210,210,210 - Rua de Cascais / Alcântara Terra,A,0,0,0.0,repair,2022-03-26 12:41:04,"-9.175234, 38.702936, -9.175234, 38.702936",12,2022-03-26,-9.175234,38.702936
101,101,101 - Alameda dos Oceanos / Rua dos Argonautas,A,4,16,0.25,active,2022-03-26 12:40:39,"-9.096804, 38.756161, -9.096804, 38.756161",12,2022-03-26,-9.096804,38.756161
102,102,102 - Porta do Mar,B,12,14,0.86,active,2022-03-26 12:40:39,"-9.096439, 38.759156, -9.096439, 38.759156",12,2022-03-26,-9.096439,38.759156
110,110,110 - Rua de Moscavide,B,7,18,0.39,active,2022-03-26 12:40:40,"-9.097068, 38.778466, -9.097068, 38.778466",12,2022-03-26,-9.097068,38.778466
474,474,474 - Av. do Brasil / Av. Rio de Janeiro,A,12,16,0.75,active,2022-03-26 12:40:45,"-9.1409, 38.75832, -9.1409, 38.75832",12,2022-03-26,-9.1409,38.75832
408,408,408 - Praça Duque de Saldanha,A,3,10,0.3,active,2022-03-26 12:40:46,"-9.144117, 38.733749, -9.144117, 38.733749",12,2022-03-26,-9.144117,38.733749
462,462,462 - Campo Grande / Biblioteca Nacional,B,13,29,0.45,active,2022-03-26 12:40:53,"-9.15031, 38.75027, -9.15031, 38.75027",12,2022-03-26,-9.15031,38.75027
475,475,475 - Av. Professor Gama Pinto / Cantina Velha,B,13,41,0.32,active,2022-03-26 12:40:56,"-9.15907, 38.75115, -9.15907, 38.75115",12,2022-03-26,-9.15907,38.75115
313,313,313 - Rua Frei Francisco Foreiro / Rua de Arroios,A,4,14,0.29,active,2022-03-26 12:41:02,"-9.135956, 38.728049, -9.135956, 38.728049",12,2022-03-26,-9.135956,38.728049
103,103,103 - Jardim da Água,B,3,20,0.15,active,2022-03-26 12:40:39,"-9.095019, 38.761218, -9.095019, 38.761218",12,2022-03-26,-9.095019,38.761218
106,106,106 - Jardim Garcia da Orta,B,7,14,0.5,active,2022-03-26 12:40:39,"-9.092506, 38.769459, -9.092506, 38.769459",12,2022-03-26,-9.092506,38.769459
452,452,452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,B,0,10,0.0,active,2022-03-26 12:40:40,"-9.136681, 38.747751, -9.136681, 38.747751",12,2022-03-26,-9.136681,38.747751
