desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
481 - Campo Grande / Museu da Cidade,3,17,2022-04-13,17:51:13.,2022-04-13 17:51:13,-9.156169,38.758207
135 - Avenida Cidade de Lourenço Marques / Vale do,3,17,2022-04-13,17:51:13.,2022-04-13 17:51:13,-9.118689,38.764067
468 - Largo Frei Heitor Pinto,14,7,2022-04-13,17:51:13.,2022-04-13 17:51:13,-9.13827,38.75482
365 - Rua Castilho / Rua Marquês da Fronteira,0,30,2022-04-13,17:51:11.,2022-04-13 17:51:11,-9.157531,38.729724
102 - Porta do Mar,1,13,2022-04-13,17:51:11.,2022-04-13 17:51:11,-9.096439,38.759156
416 - Av. República / Avenida Duque de Ávila,2,14,2022-04-13,17:51:12.,2022-04-13 17:51:12,-9.14553,38.735304]
221-Rua do Crucifixo / Rua São Nicolau,2,13,2022-04-13,17:51:12.,2022-04-13 17:51:12,-9.138828,38.710191
431 - Rua do Arco Cego / Av. Magalhães Lima,5,9,2022-04-13,17:51:15.,2022-04-13 17:51:15,-9.14199,38.73937
417 - Av. Duque de Ávila / Jardim Arco Do Cego,3,20,2022-04-13,17:51:15.,2022-04-13 17:51:15,-9.142703,38.735352
304 - Avenida da Liberdade / São Jorge,1,15,2022-04-13,17:51:15.,2022-04-13 17:51:15,-9.14637,38.72026
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,1,23,2022-04-13,17:51:16.,2022-04-13 17:51:16,-9.108728,38.770434
486 - Rua Hermano Neves / Rua José Escada,3,11,2022-04-13,17:51:16.,2022-04-13 17:51:16,-9.16985,38.75954
487 - Rua Professor João Barreira,1,13,2022-04-13,17:51:17.,2022-04-13 17:51:17,-9.17096,38.76136
130 - Avenida Berlim / Rua Américo Jesus Fernandes,6,14,2022-04-13,17:51:17.,2022-04-13 17:51:17,-9.106858,38.767761
208 - Cais das Pombas,8,14,2022-04-13,17:51:18.,2022-04-13 17:51:18,-9.14373,38.70523
456 - Entrecampos / Av. das Forças Armadas,26,15,2022-04-13,17:51:20.,2022-04-13 17:51:20,-9.14872,38.74877
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,0,12,2022-04-13,17:51:11.,2022-04-13 17:51:11,-9.15535,38.767114]
108 - Rua do Bojador,5,9,2022-04-13,17:51:11.,2022-04-13 17:51:11,-9.09235,38.774289]
475 - Av. Professor Gama Pinto / Cantina Velha,7,34,2022-04-13,17:51:11.,2022-04-13 17:51:11,-9.15907,38.75115
517 - Rua Padre Américo,0,20,2022-04-13,17:51:11.,2022-04-13 17:51:11,-9.180393,38.763414
464 - Av. da Igreja / Rua Afonso Lopes Vieira,1,13,2022-04-13,17:51:11.,2022-04-13 17:51:11,-9.148427,38.75165]
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,16,4,2022-04-13,17:51:17.,2022-04-13 17:51:17,-9.141741,38.751481
307 - Marquês de Pombal,2,31,2022-04-13,17:51:17.,2022-04-13 17:51:17,-9.149334,38.724954
488 - Rua Fernando Namora / Rua António Quadros,2,18,2022-04-13,17:51:17.,2022-04-13 17:51:17,-9.17526,38.76014
113 - Alameda dos Oceanos/ Passeio do Levante,2,12,2022-04-13,17:51:17.,2022-04-13 17:51:17,-9.09825,38.78414
407 - Praça Duque de Saldanha,0,17,2022-04-13,17:51:17.,2022-04-13 17:51:17,-9.14446,38.73434
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,6,8,2022-04-13,17:51:14.,2022-04-13 17:51:14,-9.150085,38.746836
415 - Av. Duque de Ávila / Av. Conde Valbom,5,15,2022-04-13,17:51:14.,2022-04-13 17:51:14,-9.148443,38.735188
137 - Rua Cidade de Bissau {entrada SPACIO},2,31,2022-04-13,17:51:14.,2022-04-13 17:51:14,-9.114505,38.762829
219 - Praça do Município,9,13,2022-04-13,17:51:15.,2022-04-13 17:51:15,-9.13951,38.70797
132 - Avenida de Berlim / Rua Cidade de Cabinda,1,24,2022-04-13,17:51:15.,2022-04-13 17:51:15,-9.11255,38.76829
