desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
203 - Padrão dos Descobrimentos,13,9,2022-02-27,05:08:24.,2022-02-27 05:08:24,-9.20633,38.6935 
206 - Av. Brasília / Doca de Alcântara,5,17,2022-02-27,05:08:31.,2022-02-27 05:08:31,-9.17502,38.70141
443 - Av. de Roma / Fórum Lisboa,7,7,2022-02-27,05:08:32.,2022-02-27 05:08:32,-9.13866,38.74351
133 - Rua Cidade de Benguela / Avenida Cidade de L,4,14,2022-02-27,05:08:33.,2022-02-27 05:08:33,-9.110724,38.76503]
481 - Campo Grande / Museu da Cidade,14,6,2022-02-27,05:08:33.,2022-02-27 05:08:33,-9.156169,38.758207
556 - Alamedas das Linhas de Torres / Estrada da T,6,5,2022-02-27,05:08:33.,2022-02-27 05:08:33,-9.161462,38.773489
487 - Rua Professor João Barreira,8,6,2022-02-27,05:08:33.,2022-02-27 05:08:33,-9.17096,38.76136
208 - Cais das Pombas,5,17,2022-02-27,05:08:34.,2022-02-27 05:08:34,-9.14373,38.70523
488 - Rua Fernando Namora / Rua António Quadros,13,7,2022-02-27,05:08:34.,2022-02-27 05:08:34,-9.17526,38.76014
476 - Av. Professor Gama Pinto / Reitoria,8,15,2022-02-27,05:08:32.,2022-02-27 05:08:32,-9.15885,38.75231
471 - Rua Lopes de Mendonça / EB São João de Brito,6,4,2022-02-27,05:08:32.,2022-02-27 05:08:32,-9.137337,38.756487
450 - Rua Alfredo Cortês,7,3,2022-02-27,05:08:31.,2022-02-27 05:08:31,-9.14399,38.74626
432 - Praça de Londres,4,6,2022-02-27,05:08:31.,2022-02-27 05:08:31,-9.1377,"38.7407 """
477 - Alameda da Universidade / Faculdade de Direito,2,22,2022-02-27,05:08:31.,2022-02-27 05:08:31,-9.15671,38.75264
462 - Campo Grande / Biblioteca Nacional,20,9,2022-02-27,05:08:31.,2022-02-27 05:08:31,-9.15031,38.75027
214 - Largo de Santos,5,19,2022-02-27,05:08:27.,2022-02-27 05:08:27,-9.15424,38.70673
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,5,14,2022-02-27,05:08:27.,2022-02-27 05:08:27,-9.151,"38.735 ""ty"
453 - Av. Roma / Av. EUA,4,10,2022-02-27,05:08:33.,2022-02-27 05:08:33,-9.14207,38.74873
222 - Praça da Figueira,18,12,2022-02-27,05:08:34.,2022-02-27 05:08:34,-9.13828,38.71383
479 - Rua Professor Oliveira Marques,1,13,2022-02-27,05:08:34.,2022-02-27 05:08:34,-9.15724,38.75491
225 - Martim Moniz,14,2,2022-02-27,05:08:34.,2022-02-27 05:08:34,-9.13694,38.71526
305 - Avenida da Liberdade / Rua Barata Salgueiro,12,4,2022-02-27,05:08:35.,2022-02-27 05:08:35,-9.147,"38.72228 """
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,1,9,2022-02-27,05:08:25.,2022-02-27 05:08:25,-9.152295,38.737911
114 - Via do Oriente,5,5,2022-02-27,05:08:26.,2022-02-27 05:08:26,-9.09974,38.78836
474 - Av. do Brasil / Av. Rio de Janeiro,5,11,2022-02-27,05:08:23.,2022-02-27 05:08:23,-9.1409,38.75832 
130 - Avenida Berlim / Rua Américo Jesus Fernandes,2,18,2022-02-27,05:08:24.,2022-02-27 05:08:24,-9.106858,38.767761
478 - Alameda da Universidade / Faculdade de Letras,2,30,2022-02-27,05:08:25.,2022-02-27 05:08:25,-9.15717,38.75359
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,15,1,2022-02-27,05:08:25.,2022-02-27 05:08:25,-9.14742,38.72894
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,1,9,2022-02-27,05:08:26.,2022-02-27 05:08:26,-9.15425,38.73432
112 - Alameda dos Oceanos / Passeio das Garças,8,6,2022-02-27,05:08:28.,2022-02-27 05:08:28,-9.09622,38.78069
205 - Av. Brasília / Cordoaria,3,7,2022-02-27,05:08:30.,2022-02-27 05:08:30,-9.188,"38.697 ""ty"
442 - Campo Pequeno,6,10,2022-02-27,05:08:30.,2022-02-27 05:08:30,-9.14523,38.743371]
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,7,13,2022-02-27,05:08:32.,2022-02-27 05:08:32,-9.12769,38.71035
473 - Av. do Brasil / Av. de Roma,3,11,2022-02-27,05:08:33.,2022-02-27 05:08:33,-9.14697,38.75643
457 - Rua Aboim Ascensão,1,9,2022-02-27,05:08:33.,2022-02-27 05:08:33,-9.14722,38.74975
215 - Av. 24 de Julho,2,15,2022-02-27,05:08:33.,2022-02-27 05:08:33,-9.14949,38.70662
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,10,6,2022-02-27,05:08:35.,2022-02-27 05:08:35,-9.17849,38.76026
483 - Rua Professor Francisco Lucas Pires ,11,5,2022-02-27,05:08:35.,2022-02-27 05:08:35,-9.16405,38.75939
410 - Rua da Mesquita / Universidade Nova de Lisboa,15,25,2022-02-27,05:08:35.,2022-02-27 05:08:35,-9.16015,38.73492
