desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
556 - Alamedas das Linhas de Torres / Estrada da T,5,6,2022-04-25,20:13:39.,2022-04-25 20:13:39,-9.161462,38.773489
366 - Palacio da justiça,0,30,2022-04-25,20:13:39.,2022-04-25 20:13:39,-9.156435,38.731134
456 - Entrecampos / Av. das Forças Armadas,14,27,2022-04-25,20:13:40.,2022-04-25 20:13:40,-9.14872,38.74877
461 - Rua Professora Teresa Ambrósio,17,15,2022-04-25,20:13:41.,2022-04-25 20:13:41,-9.155564,38.749141
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,3,14,2022-04-25,20:13:34.,2022-04-25 20:13:34,-9.111745,38.769665
305 - Avenida da Liberdade / Rua Barata Salgueiro,4,12,2022-04-25,20:13:35.,2022-04-25 20:13:35,-9.147,"38.72228 """
308 - Marquês de Pombal,1,10,2022-04-25,20:13:35.,2022-04-25 20:13:35,-9.14969,38.7246 
132 - Avenida de Berlim / Rua Cidade de Cabinda,10,15,2022-04-25,20:13:35.,2022-04-25 20:13:35,-9.11255,38.76829
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,20,2022-04-25,20:13:29.,2022-04-25 20:13:29,-9.177955,38.764097
362 - Avenida Eng. Duarte Pacheco,0,40,2022-04-25,20:13:29.,2022-04-25 20:13:29,-9.159469,38.72437]
443 - Av. de Roma / Fórum Lisboa,12,2,2022-04-25,20:13:33.,2022-04-25 20:13:33,-9.13866,38.74351
450 - Rua Alfredo Cortês,6,4,2022-04-25,20:13:33.,2022-04-25 20:13:33,-9.14399,38.74626
468 - Largo Frei Heitor Pinto,5,16,2022-04-25,20:13:33.,2022-04-25 20:13:33,-9.13827,38.75482
477 - Alameda da Universidade / Faculdade de Direito,6,18,2022-04-25,20:13:32.,2022-04-25 20:13:32,-9.15671,38.75264
133 - Rua Cidade de Benguela / Avenida Cidade de L,8,10,2022-04-25,20:13:32.,2022-04-25 20:13:32,-9.110724,38.76503]
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,1,11,2022-04-25,20:13:32.,2022-04-25 20:13:32,-9.09781,"38.793 """
464 - Av. da Igreja / Rua Afonso Lopes Vieira,1,13,2022-04-25,20:13:30.,2022-04-25 20:13:30,-9.148427,38.75165]
301 - Avenida da Liberdade / Restauradores,3,19,2022-04-25,20:13:31.,2022-04-25 20:13:31,-9.14242,38.71702
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,6,10,2022-04-25,20:13:34.,2022-04-25 20:13:34,-9.1546,38.73448 
415 - Av. Duque de Ávila / Av. Conde Valbom,7,13,2022-04-25,20:13:34.,2022-04-25 20:13:34,-9.148443,38.735188
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,2,10,2022-04-25,20:13:29.,2022-04-25 20:13:29,-9.15535,38.767114]
304 - Avenida da Liberdade / São Jorge,5,11,2022-04-25,20:13:36.,2022-04-25 20:13:36,-9.14637,38.72026
407 - Praça Duque de Saldanha,2,15,2022-04-25,20:13:36.,2022-04-25 20:13:36,-9.14446,38.73434
113 - Alameda dos Oceanos/ Passeio do Levante,8,6,2022-04-25,20:13:38.,2022-04-25 20:13:38,-9.09825,38.78414
216 - Praça D. Luís I,5,16,2022-04-25,20:13:38.,2022-04-25 20:13:38,-9.14655,38.70663
112 - Alameda dos Oceanos / Passeio das Garças,13,1,2022-04-25,20:13:39.,2022-04-25 20:13:39,-9.09622,38.78069
104 - Gare do Oriente,5,35,2022-04-25,20:13:40.,2022-04-25 20:13:40,-9.097322,38.766716
206 - Av. Brasília / Doca de Alcântara,6,16,2022-04-25,20:13:41.,2022-04-25 20:13:41,-9.17502,38.70141
103 - Jardim da Água,9,11,2022-04-25,20:13:30.,2022-04-25 20:13:30,-9.095019,38.761218
106 - Jardim Garcia da Orta,4,10,2022-04-25,20:13:30.,2022-04-25 20:13:30,-9.092506,38.769459
446 - Av. República / Interface Entrecampos ,13,27,2022-04-25,20:13:31.,2022-04-25 20:13:31,-9.14773,38.74456
471 - Rua Lopes de Mendonça / EB São João de Brito,4,6,2022-04-25,20:13:32.,2022-04-25 20:13:32,-9.137337,38.756487
463 - Campo Grande / Av. da Igreja,0,10,2022-04-25,20:13:29.,2022-04-25 20:13:29,-9.14951,38.75243
508 - Estação de Comboios de Benfica,0,25,2022-04-25,20:13:29.,2022-04-25 20:13:29,-9.200039,38.74473]
110 - Rua de Moscavide,6,12,2022-04-25,20:13:29.,2022-04-25 20:13:29,-9.097068,38.778466
238 - Rua de Cascais / Alcântara Mar,0,0,2022-04-25,20:13:29.,2022-04-25 20:13:29,-9.175234,38.702936
223 - Praça do Rossio,10,11,2022-04-25,20:13:33.,2022-04-25 20:13:33,-9.138952,38.713112
309 - Rua da Palma,1,9,2022-04-25,20:13:33.,2022-04-25 20:13:33,-9.13577,38.71901
485 - Rua Tomás da Fonseca / Rua António Albino Machado,7,3,2022-04-25,20:13:33.,2022-04-25 20:13:33,-9.17,"38.756 ""typ"
420 - Av. Rovisco Pais / Av. Manuel da Maia,17,9,2022-04-25,20:13:34.,2022-04-25 20:13:34,-9.13672,38.73617
484 - Rua Professor Vieira de Almeida,2,20,2022-04-25,20:13:35.,2022-04-25 20:13:35,-9.16658,38.76081
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,7,13,2022-04-25,20:13:36.,2022-04-25 20:13:36,-9.141741,38.751481
307 - Marquês de Pombal,7,26,2022-04-25,20:13:37.,2022-04-25 20:13:37,-9.149334,38.724954
218 - Cais do Sodré,6,16,2022-04-25,20:13:37.,2022-04-25 20:13:37,-9.14471,38.70617
131 - Avenida de Berlim / Praça Baden Powell,5,16,2022-04-25,20:13:38.,2022-04-25 20:13:38,-9.110767,38.768137
555 - Alameda das Linhas de Torres,6,27,2022-04-25,20:13:39.,2022-04-25 20:13:39,-9.160248,38.770657
479 - Rua Professor Oliveira Marques,1,13,2022-04-25,20:13:41.,2022-04-25 20:13:41,-9.15724,38.75491
102 - Porta do Mar,14,0,2022-04-25,20:13:29.,2022-04-25 20:13:29,-9.096439,38.759156
457 - Rua Aboim Ascensão,2,8,2022-04-25,20:13:31.,2022-04-25 20:13:31,-9.14722,38.74975
428 - Av. República / Avenida Barbosa Du Bocage,2,10,2022-04-25,20:13:31.,2022-04-25 20:13:31,-9.14684,38.74047
442 - Campo Pequeno,11,5,2022-04-25,20:13:31.,2022-04-25 20:13:31,-9.14523,38.743371]
108 - Rua do Bojador,2,12,2022-04-25,20:13:30.,2022-04-25 20:13:30,-9.09235,38.774289]
426 - Av. Elias Garcia / Av. 5 de Outubro,8,6,2022-04-25,20:13:32.,2022-04-25 20:13:32,-9.14793,38.739046]
219 - Praça do Município,1,21,2022-04-25,20:13:34.,2022-04-25 20:13:34,-9.13951,38.70797
134 - Praça Cidade do Luso,8,12,2022-04-25,20:13:36.,2022-04-25 20:13:36,-9.116342,38.765588
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,8,16,2022-04-25,20:13:36.,2022-04-25 20:13:36,-9.108728,38.770434
419 - Av. António José de Almeida / Instituto Superior Técnico,0,25,2022-04-25,20:13:38.,2022-04-25 20:13:38,-9.13956,38.73811
432 - Praça de Londres,10,0,2022-04-25,20:13:39.,2022-04-25 20:13:39,-9.1377,"38.7407 """
410 - Rua da Mesquita / Universidade Nova de Lisboa,1,39,2022-04-25,20:13:39.,2022-04-25 20:13:39,-9.16015,38.73492
476 - Av. Professor Gama Pinto / Reitoria,5,18,2022-04-25,20:13:40.,2022-04-25 20:13:40,-9.15885,38.75231
205 - Av. Brasília / Cordoaria,5,5,2022-04-25,20:13:40.,2022-04-25 20:13:40,-9.188,"38.697 ""ty"
203 - Padrão dos Descobrimentos,10,12,2022-04-25,20:13:41.,2022-04-25 20:13:41,-9.20633,38.6935 
361 - Amoreiras Shopping Center,0,31,2022-04-25,20:13:29.,2022-04-25 20:13:29,-9.160992,38.72392]
365 - Rua Castilho / Rua Marquês da Fronteira,0,30,2022-04-25,20:13:29.,2022-04-25 20:13:29,-9.157531,38.729724
101 - Alameda dos Oceanos / Rua dos Argonautas,15,1,2022-04-25,20:13:29.,2022-04-25 20:13:29,-9.096804,38.756161
517 - Rua Padre Américo,0,20,2022-04-25,20:13:29.,2022-04-25 20:13:29,-9.180393,38.763414
314 - Rua Marques da Silva / Rua António Pedro,1,11,2022-04-25,20:13:30.,2022-04-25 20:13:30,-9.135675,38.729657
107 - Rotunda dos Vice-Reis,3,11,2022-04-25,20:13:30.,2022-04-25 20:13:30,-9.095416,38.774505
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,9,1,2022-04-25,20:13:30.,2022-04-25 20:13:30,-9.136681,38.747751
473 - Av. do Brasil / Av. de Roma,3,11,2022-04-25,20:13:37.,2022-04-25 20:13:37,-9.14697,38.75643
486 - Rua Hermano Neves / Rua José Escada,3,11,2022-04-25,20:13:37.,2022-04-25 20:13:37,-9.16985,38.75954
130 - Avenida Berlim / Rua Américo Jesus Fernandes,6,14,2022-04-25,20:13:38.,2022-04-25 20:13:38,-9.106858,38.767761
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,8,10,2022-04-25,20:13:38.,2022-04-25 20:13:38,-9.134802,38.724869
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,2,18,2022-04-25,20:13:38.,2022-04-25 20:13:38,-9.12769,38.71035
220 - Rua do Comercio,4,16,2022-04-25,20:13:38.,2022-04-25 20:13:38,-9.137125,38.70878]
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,1,18,2022-04-25,20:13:32.,2022-04-25 20:13:32,-9.151,"38.735 ""ty"
480 - Faculdade de Ciências,10,15,2022-04-25,20:13:31.,2022-04-25 20:13:31,-9.15503,38.75587
109 - Alameda dos Oceanos / Rua Ilha dos Amores,3,11,2022-04-25,20:13:31.,2022-04-25 20:13:31,-9.094672,38.777589
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,8,2,2022-04-25,20:13:35.,2022-04-25 20:13:35,-9.15425,38.73432
431 - Rua do Arco Cego / Av. Magalhães Lima,12,2,2022-04-25,20:13:33.,2022-04-25 20:13:33,-9.14199,38.73937
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,6,8,2022-04-25,20:13:34.,2022-04-25 20:13:34,-9.150085,38.746836
226 - Rua dos Fanqueiros,3,10,2022-04-25,20:13:34.,2022-04-25 20:13:34,-9.136456,38.711888
316 - Rua António Pedro / Rua Pascoal de Melo,14,0,2022-04-25,20:13:39.,2022-04-25 20:13:39,-9.135356,38.731424
433 - Av. Paris / Av. Almirante Reis,9,5,2022-04-25,20:13:40.,2022-04-25 20:13:40,-9.13409,38.74095
215 - Av. 24 de Julho,4,13,2022-04-25,20:13:40.,2022-04-25 20:13:40,-9.14949,38.70662
105 - CC Vasco da Gama,5,35,2022-04-25,20:13:40.,2022-04-25 20:13:40,-9.096222,38.768548
222 - Praça da Figueira,9,21,2022-04-25,20:13:41.,2022-04-25 20:13:41,-9.13828,38.71383
