desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
113 - Alameda dos Oceanos/ Passeio do Levante,3,11,2022-03-16,12:29:21.,2022-03-16 12:29:21,-9.09825,38.78414
420 - Av. Rovisco Pais / Av. Manuel da Maia,7,19,2022-03-16,12:29:22.,2022-03-16 12:29:22,-9.13672,38.73617
108 - Rua do Bojador,8,6,2022-03-16,12:29:22.,2022-03-16 12:29:22,-9.09235,38.774289]
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,6,6,2022-03-16,12:29:22.,2022-03-16 12:29:22,-9.09781,"38.793 """
432 - Praça de Londres,1,9,2022-03-16,12:29:23.,2022-03-16 12:29:23,-9.1377,"38.7407 """
307 - Marquês de Pombal,20,13,2022-03-16,12:29:23.,2022-03-16 12:29:23,-9.149334,38.724954
443 - Av. de Roma / Fórum Lisboa,7,7,2022-03-16,12:29:19.,2022-03-16 12:29:19,-9.13866,38.74351
484 - Rua Professor Vieira de Almeida,0,22,2022-03-16,12:29:20.,2022-03-16 12:29:20,-9.16658,38.76081
104 - Gare do Oriente,27,13,2022-03-16,12:29:17.,2022-03-16 12:29:17,-9.097322,38.766716
417 - Av. Duque de Ávila / Jardim Arco Do Cego,11,12,2022-03-16,12:29:18.,2022-03-16 12:29:18,-9.142703,38.735352
464 - Av. da Igreja / Rua Afonso Lopes Vieira,2,12,2022-03-16,12:29:25.,2022-03-16 12:29:25,-9.148427,38.75165]
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,5,15,2022-03-16,12:29:26.,2022-03-16 12:29:26,-9.12769,38.71035
468 - Largo Frei Heitor Pinto,3,18,2022-03-16,12:29:26.,2022-03-16 12:29:26,-9.13827,38.75482
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,16,0,2022-03-16,12:29:27.,2022-03-16 12:29:27,-9.1546,38.73448 
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,12,4,2022-03-16,12:29:27.,2022-03-16 12:29:27,-9.14742,38.72894
314 - Rua Marques da Silva / Rua António Pedro,1,11,2022-03-16,12:29:28.,2022-03-16 12:29:28,-9.135675,38.729657
426 - Av. Elias Garcia / Av. 5 de Outubro,3,11,2022-03-16,12:29:28.,2022-03-16 12:29:28,-9.14793,38.739046]
461 - Rua Professora Teresa Ambrósio,24,8,2022-03-16,12:29:29.,2022-03-16 12:29:29,-9.155564,38.749141
471 - Rua Lopes de Mendonça / EB São João de Brito,0,10,2022-03-16,12:29:18.,2022-03-16 12:29:18,-9.137337,38.756487
408 - Praça Duque de Saldanha,2,8,2022-03-16,12:29:18.,2022-03-16 12:29:18,-9.144117,38.733749
132 - Avenida de Berlim / Rua Cidade de Cabinda,4,21,2022-03-16,12:29:19.,2022-03-16 12:29:19,-9.11255,38.76829
473 - Av. do Brasil / Av. de Roma,3,11,2022-03-16,12:29:19.,2022-03-16 12:29:19,-9.14697,38.75643
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,7,3,2022-03-16,12:29:19.,2022-03-16 12:29:19,-9.15425,38.73432
309 - Rua da Palma,2,8,2022-03-16,12:29:22.,2022-03-16 12:29:22,-9.13577,38.71901
110 - Rua de Moscavide,2,16,2022-03-16,12:29:22.,2022-03-16 12:29:22,-9.097068,38.778466
488 - Rua Fernando Namora / Rua António Quadros,0,20,2022-03-16,12:29:23.,2022-03-16 12:29:23,-9.17526,38.76014
407 - Praça Duque de Saldanha,5,12,2022-03-16,12:29:17.,2022-03-16 12:29:17,-9.14446,38.73434
474 - Av. do Brasil / Av. Rio de Janeiro,2,14,2022-03-16,12:29:21.,2022-03-16 12:29:21,-9.1409,38.75832 
556 - Alamedas das Linhas de Torres / Estrada da T,1,10,2022-03-16,12:29:21.,2022-03-16 12:29:21,-9.161462,38.773489
406 - Praça Duque de Saldanha,17,0,2022-03-16,12:29:19.,2022-03-16 12:29:19,-9.145341,38.734247
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,4,6,2022-03-16,12:29:20.,2022-03-16 12:29:20,-9.152295,38.737911
421 - Alameda D. Afonso Henriques,0,20,2022-03-16,12:29:20.,2022-03-16 12:29:20,-9.13416,38.73736
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,0,18,2022-03-16,12:29:17.,2022-03-16 12:29:17,-9.134802,38.724869
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,0,16,2022-03-16,12:29:24.,2022-03-16 12:29:24,-9.17849,38.76026
226 - Rua dos Fanqueiros,11,6,2022-03-16,12:29:25.,2022-03-16 12:29:25,-9.136456,38.711888
137 - Rua Cidade de Bissau {entrada SPACIO},1,32,2022-03-16,12:29:25.,2022-03-16 12:29:25,-9.114505,38.762829
419 - Av. António José de Almeida / Instituto Superior Técnico,16,9,2022-03-16,12:29:25.,2022-03-16 12:29:25,-9.13956,38.73811
225 - Martim Moniz,6,10,2022-03-16,12:29:25.,2022-03-16 12:29:25,-9.13694,38.71526
315 - Rua Passos Manuel/ Jardim Constantino,7,13,2022-03-16,12:29:27.,2022-03-16 12:29:27,-9.136968,38.731264
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,4,16,2022-03-16,12:29:27.,2022-03-16 12:29:27,-9.14329,38.74081
203 - Padrão dos Descobrimentos,4,18,2022-03-16,12:29:28.,2022-03-16 12:29:28,-9.20633,38.6935 
130 - Avenida Berlim / Rua Américo Jesus Fernandes,12,8,2022-03-16,12:29:29.,2022-03-16 12:29:29,-9.106858,38.767761
478 - Alameda da Universidade / Faculdade de Letras,17,15,2022-03-16,12:29:29.,2022-03-16 12:29:29,-9.15717,38.75359
453 - Av. Roma / Av. EUA,1,13,2022-03-16,12:29:19.,2022-03-16 12:29:19,-9.14207,38.74873
133 - Rua Cidade de Benguela / Avenida Cidade de L,8,10,2022-03-16,12:29:25.,2022-03-16 12:29:25,-9.110724,38.76503]
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,15,4,2022-03-16,12:29:25.,2022-03-16 12:29:25,-9.151,"38.735 ""ty"
462 - Campo Grande / Biblioteca Nacional,14,15,2022-03-16,12:29:25.,2022-03-16 12:29:25,-9.15031,38.75027
433 - Av. Paris / Av. Almirante Reis,3,11,2022-03-16,12:29:25.,2022-03-16 12:29:25,-9.13409,38.74095
311 - Avenida Almirante Reis Nº14,0,11,2022-03-16,12:29:26.,2022-03-16 12:29:26,-9.135295,38.721721
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,1,23,2022-03-16,12:29:26.,2022-03-16 12:29:26,-9.108728,38.770434
135 - Avenida Cidade de Lourenço Marques / Vale do,1,19,2022-03-16,12:29:23.,2022-03-16 12:29:23,-9.118689,38.764067
219 - Praça do Município,21,1,2022-03-16,12:29:21.,2022-03-16 12:29:21,-9.13951,38.70797
427 - Av. República / Av. Visconde Valmor,7,5,2022-03-16,12:29:21.,2022-03-16 12:29:21,-9.14617,38.73812
475 - Av. Professor Gama Pinto / Cantina Velha,27,14,2022-03-16,12:29:28.,2022-03-16 12:29:28,-9.15907,38.75115
112 - Alameda dos Oceanos / Passeio das Garças,4,10,2022-03-16,12:29:22.,2022-03-16 12:29:22,-9.09622,38.78069
310 - Rua Pina Manique / Largo do Intendente ,1,16,2022-03-16,12:29:17.,2022-03-16 12:29:17,-9.134847,38.720733
305 - Avenida da Liberdade / Rua Barata Salgueiro,14,2,2022-03-16,12:29:17.,2022-03-16 12:29:17,-9.147,"38.72228 """
472 - Rua Marquês Soveral / ES Padre António Vieira,6,8,2022-03-16,12:29:17.,2022-03-16 12:29:17,-9.13608,38.75784
