desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
315 - Rua Passos Manuel/ Jardim Constantino,12,8,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.136968,38.731264
106 - Jardim Garcia da Orta,5,9,2022-04-27,20:14:32.,2022-04-27 20:14:32,-9.092506,38.769459
107 - Rotunda dos Vice-Reis,12,2,2022-04-27,20:14:32.,2022-04-27 20:14:32,-9.095416,38.774505
301 - Avenida da Liberdade / Restauradores,15,7,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.14242,38.71702
214 - Largo de Santos,2,22,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.15424,38.70673
102 - Porta do Mar,12,2,2022-04-27,20:14:31.,2022-04-27 20:14:31,-9.096439,38.759156
365 - Rua Castilho / Rua Marquês da Fronteira,0,30,2022-04-27,20:14:30.,2022-04-27 20:14:30,-9.157531,38.729724
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,17,2022-04-27,20:14:27.,2022-04-27 20:14:27,-9.189058,38.752892
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-04-27,20:14:26.,2022-04-27 20:14:26,-9.212149,38.694155
415 - Av. Duque de Ávila / Av. Conde Valbom,2,18,2022-04-27,20:14:34.,2022-04-27 20:14:34,-9.148443,38.735188
226 - Rua dos Fanqueiros,7,6,2022-04-27,20:14:35.,2022-04-27 20:14:35,-9.136456,38.711888
304 - Avenida da Liberdade / São Jorge,2,14,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.14637,38.72026
113 - Alameda dos Oceanos/ Passeio do Levante,12,2,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.09825,38.78414
139 - Rua Cidade de Bissau {Metro Olivais},13,12,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.111596,38.76134]
130 - Avenida Berlim / Rua Américo Jesus Fernandes,2,18,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.106858,38.767761
310 - Rua Pina Manique / Largo do Intendente ,12,5,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.134847,38.720733
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,16,2,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.134802,38.724869
105 - CC Vasco da Gama,3,37,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.096222,38.768548
556 - Alamedas das Linhas de Torres / Estrada da T,9,2,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.161462,38.773489
456 - Entrecampos / Av. das Forças Armadas,9,32,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.14872,38.74877
476 - Av. Professor Gama Pinto / Reitoria,1,22,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.15885,38.75231
554 - Alameda das Linhas de Torres / Rua Ladislau,19,8,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.158298,38.768683
134 - Praça Cidade do Luso,5,15,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.116342,38.765588
473 - Av. do Brasil / Av. de Roma,7,7,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.14697,38.75643
550 - Rua Fernando Curado Ribeiro / Alameda das Li,3,17,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.156487,38.760871
132 - Avenida de Berlim / Rua Cidade de Cabinda,9,16,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.11255,38.76829
224 - Martim Moniz,12,10,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.13651,38.71498
432 - Praça de Londres,4,6,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.1377,"38.7407 """
433 - Av. Paris / Av. Almirante Reis,8,6,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.13409,38.74095
421 - Alameda D. Afonso Henriques,12,8,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.13416,38.73736
481 - Campo Grande / Museu da Cidade,2,18,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.156169,38.758207
468 - Largo Frei Heitor Pinto,1,20,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.13827,38.75482
221-Rua do Crucifixo / Rua São Nicolau,0,15,2022-04-27,20:14:32.,2022-04-27 20:14:32,-9.138828,38.710191
442 - Campo Pequeno,5,11,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.14523,38.743371]
417 - Av. Duque de Ávila / Jardim Arco Do Cego,9,14,2022-04-27,20:14:35.,2022-04-27 20:14:35,-9.142703,38.735352
238 - Rua de Cascais / Alcântara Mar,0,36,2022-04-27,20:14:31.,2022-04-27 20:14:31,-9.175234,38.702936
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,7,5,2022-04-27,20:14:27.,2022-04-27 20:14:27,-9.15535,38.767114]
446 - Av. República / Interface Entrecampos ,11,29,2022-04-27,20:14:32.,2022-04-27 20:14:32,-9.14773,38.74456
108 - Rua do Bojador,10,4,2022-04-27,20:14:32.,2022-04-27 20:14:32,-9.09235,38.774289]
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,6,4,2022-04-27,20:14:32.,2022-04-27 20:14:32,-9.136681,38.747751
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,1,19,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.14329,38.74081
103 - Jardim da Água,12,8,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.095019,38.761218
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,7,5,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.09781,"38.793 """
443 - Av. de Roma / Fórum Lisboa,4,10,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.13866,38.74351
137 - Rua Cidade de Bissau {entrada SPACIO},7,26,2022-04-27,20:14:34.,2022-04-27 20:14:34,-9.114505,38.762829
219 - Praça do Município,6,16,2022-04-27,20:14:35.,2022-04-27 20:14:35,-9.13951,38.70797
306 - Avenida da Liberdade / Rua Alexandre Herculano,0,16,2022-04-27,20:14:37.,2022-04-27 20:14:37,-9.14854,38.72281
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,1,9,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.152295,38.737911
478 - Alameda da Universidade / Faculdade de Letras,3,29,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.15717,38.75359
218 - Cais do Sodré,22,0,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.14471,38.70617
215 - Av. 24 de Julho,0,17,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.14949,38.70662
552 - Alameda das Linhas de Torres / Hospital Puli,5,7,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.157335,38.766075
316 - Rua António Pedro / Rua Pascoal de Melo,8,6,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.135356,38.731424
220 - Rua do Comercio,10,10,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.137125,38.70878]
112 - Alameda dos Oceanos / Passeio das Garças,6,8,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.09622,38.78069
203 - Padrão dos Descobrimentos,5,17,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.20633,38.6935 
463 - Campo Grande / Av. da Igreja,1,9,2022-04-27,20:14:26.,2022-04-27 20:14:26,-9.14951,38.75243
313 - Rua Frei Francisco Foreiro / Rua de Arroios,3,11,2022-04-27,20:14:26.,2022-04-27 20:14:26,-9.135956,38.728049
110 - Rua de Moscavide,8,10,2022-04-27,20:14:26.,2022-04-27 20:14:26,-9.097068,38.778466
362 - Avenida Eng. Duarte Pacheco,0,40,2022-04-27,20:14:26.,2022-04-27 20:14:26,-9.159469,38.72437]
517 - Rua Padre Américo,0,20,2022-04-27,20:14:27.,2022-04-27 20:14:27,-9.180393,38.763414
101 - Alameda dos Oceanos / Rua dos Argonautas,11,5,2022-04-27,20:14:27.,2022-04-27 20:14:27,-9.096804,38.756161
508 - Estação de Comboios de Benfica,0,25,2022-04-27,20:14:32.,2022-04-27 20:14:32,-9.200039,38.74473]
109 - Alameda dos Oceanos / Rua Ilha dos Amores,0,14,2022-04-27,20:14:32.,2022-04-27 20:14:32,-9.094672,38.777589
427 - Av. República / Av. Visconde Valmor,6,6,2022-04-27,20:14:32.,2022-04-27 20:14:32,-9.14617,38.73812
477 - Alameda da Universidade / Faculdade de Direito,2,22,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.15671,38.75264
403 - Av. Fontes Pereira de Melo,6,14,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.146522,38.731698
471 - Rua Lopes de Mendonça / EB São João de Brito,7,3,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.137337,38.756487
309 - Rua da Palma,6,4,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.13577,38.71901
135 - Avenida Cidade de Lourenço Marques / Vale do,19,1,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.118689,38.764067
450 - Rua Alfredo Cortês,7,3,2022-04-27,20:14:34.,2022-04-27 20:14:34,-9.14399,38.74626
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,4,10,2022-04-27,20:14:34.,2022-04-27 20:14:34,-9.150085,38.746836
114 - Via do Oriente,5,5,2022-04-27,20:14:34.,2022-04-27 20:14:34,-9.09974,38.78836
223 - Praça do Rossio,16,5,2022-04-27,20:14:34.,2022-04-27 20:14:34,-9.138952,38.713112
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-04-27,20:14:34.,2022-04-27 20:14:34,-9.1546,38.73448 
420 - Av. Rovisco Pais / Av. Manuel da Maia,4,22,2022-04-27,20:14:34.,2022-04-27 20:14:34,-9.13672,38.73617
407 - Praça Duque de Saldanha,0,17,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.14446,38.73434
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,3,21,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.108728,38.770434
487 - Rua Professor João Barreira,5,9,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.17096,38.76136
131 - Avenida de Berlim / Praça Baden Powell,5,16,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.110767,38.768137
410 - Rua da Mesquita / Universidade Nova de Lisboa,5,35,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.16015,38.73492
479 - Rua Professor Oliveira Marques,0,14,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.15724,38.75491
551 - Rua Francisco Stromp / Alameda das Linhas de,3,17,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.157235,38.762584
461 - Rua Professora Teresa Ambrósio,0,32,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.155564,38.749141
206 - Av. Brasília / Doca de Alcântara,16,6,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.17502,38.70141
457 - Rua Aboim Ascensão,4,6,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.14722,38.74975
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,2,17,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.151,"38.735 ""ty"
133 - Rua Cidade de Benguela / Avenida Cidade de L,3,15,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.110724,38.76503]
426 - Av. Elias Garcia / Av. 5 de Outubro,2,12,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.14793,38.739046]
431 - Rua do Arco Cego / Av. Magalhães Lima,2,12,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.14199,38.73937
416 - Av. República / Avenida Duque de Ávila,0,16,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.14553,38.735304]
428 - Av. República / Avenida Barbosa Du Bocage,1,11,2022-04-27,20:14:33.,2022-04-27 20:14:33,-9.14684,38.74047
238 - Rua de Cascais / Alcântara Mar,0,0,2022-04-27,20:14:31.,2022-04-27 20:14:31,-9.175234,38.702936
474 - Av. do Brasil / Av. Rio de Janeiro,6,10,2022-04-27,20:14:31.,2022-04-27 20:14:31,-9.1409,38.75832 
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,4,11,2022-04-27,20:14:35.,2022-04-27 20:14:35,-9.13749,38.75176
305 - Avenida da Liberdade / Rua Barata Salgueiro,6,10,2022-04-27,20:14:35.,2022-04-27 20:14:35,-9.147,"38.72228 """
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,8,9,2022-04-27,20:14:35.,2022-04-27 20:14:35,-9.111745,38.769665
472 - Rua Marquês Soveral / ES Padre António Vieira,12,2,2022-04-27,20:14:37.,2022-04-27 20:14:37,-9.13608,38.75784
475 - Av. Professor Gama Pinto / Cantina Velha,4,37,2022-04-27,20:14:26.,2022-04-27 20:14:26,-9.15907,38.75115
462 - Campo Grande / Biblioteca Nacional,2,27,2022-04-27,20:14:27.,2022-04-27 20:14:27,-9.15031,38.75027
308 - Marquês de Pombal,0,11,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.14969,38.7246 
484 - Rua Professor Vieira de Almeida,8,14,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.16658,38.76081
453 - Av. Roma / Av. EUA,4,10,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.14207,38.74873
486 - Rua Hermano Neves / Rua José Escada,5,9,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.16985,38.75954
311 - Avenida Almirante Reis Nº14,8,3,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.135295,38.721721
225 - Martim Moniz,6,10,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.13694,38.71526
483 - Rua Professor Francisco Lucas Pires ,1,15,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.16405,38.75939
555 - Alameda das Linhas de Torres,18,15,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.160248,38.770657
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,12,8,2022-04-27,20:14:38.,2022-04-27 20:14:38,-9.12769,38.71035
366 - Palacio da justiça,0,30,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.156435,38.731134
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,9,7,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.17849,38.76026
222 - Praça da Figueira,10,20,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.13828,38.71383
205 - Av. Brasília / Cordoaria,7,3,2022-04-27,20:14:39.,2022-04-27 20:14:39,-9.188,"38.697 ""ty"
