desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,5,11,2022-03-13,10:53:18.,2022-03-13 10:53:18,-9.17849,38.76026
305 - Avenida da Liberdade / Rua Barata Salgueiro,1,15,2022-03-13,10:53:18.,2022-03-13 10:53:18,-9.147,"38.72228 """
308 - Marquês de Pombal,6,5,2022-03-13,10:53:08.,2022-03-13 10:53:08,-9.14969,38.7246 
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,0,20,2022-03-13,10:53:16.,2022-03-13 10:53:16,-9.12769,38.71035
137 - Rua Cidade de Bissau {entrada SPACIO},12,21,2022-03-13,10:53:16.,2022-03-13 10:53:16,-9.114505,38.762829
215 - Av. 24 de Julho,0,17,2022-03-13,10:53:16.,2022-03-13 10:53:16,-9.14949,38.70662
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,8,8,2022-03-13,10:53:09.,2022-03-13 10:53:09,-9.1546,38.73448 
214 - Largo de Santos,4,20,2022-03-13,10:53:10.,2022-03-13 10:53:10,-9.15424,38.70673
453 - Av. Roma / Av. EUA,8,6,2022-03-13,10:53:12.,2022-03-13 10:53:12,-9.14207,38.74873
206 - Av. Brasília / Doca de Alcântara,2,20,2022-03-13,10:53:13.,2022-03-13 10:53:13,-9.17502,38.70141
314 - Rua Marques da Silva / Rua António Pedro,3,9,2022-03-13,10:53:16.,2022-03-13 10:53:16,-9.135675,38.729657
479 - Rua Professor Oliveira Marques,6,8,2022-03-13,10:53:17.,2022-03-13 10:53:17,-9.15724,38.75491
222 - Praça da Figueira,13,17,2022-03-13,10:53:17.,2022-03-13 10:53:17,-9.13828,38.71383
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,4,6,2022-03-13,10:53:13.,2022-03-13 10:53:13,-9.136681,38.747751
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,11,9,2022-03-13,10:53:14.,2022-03-13 10:53:14,-9.141741,38.751481
131 - Avenida de Berlim / Praça Baden Powell,3,18,2022-03-13,10:53:14.,2022-03-13 10:53:14,-9.110767,38.768137
416 - Av. República / Avenida Duque de Ávila,9,7,2022-03-13,10:53:11.,2022-03-13 10:53:11,-9.14553,38.735304]
420 - Av. Rovisco Pais / Av. Manuel da Maia,13,13,2022-03-13,10:53:11.,2022-03-13 10:53:11,-9.13672,38.73617
419 - Av. António José de Almeida / Instituto Superior Técnico,14,11,2022-03-13,10:53:07.,2022-03-13 10:53:07,-9.13956,38.73811
307 - Marquês de Pombal,4,29,2022-03-13,10:53:08.,2022-03-13 10:53:08,-9.149334,38.724954
478 - Alameda da Universidade / Faculdade de Letras,13,19,2022-03-13,10:53:08.,2022-03-13 10:53:08,-9.15717,38.75359
316 - Rua António Pedro / Rua Pascoal de Melo,0,14,2022-03-13,10:53:08.,2022-03-13 10:53:08,-9.135356,38.731424
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,7,3,2022-03-13,10:53:08.,2022-03-13 10:53:08,-9.152295,38.737911
130 - Avenida Berlim / Rua Américo Jesus Fernandes,8,12,2022-03-13,10:53:06.,2022-03-13 10:53:06,-9.106858,38.767761
102 - Porta do Mar,4,10,2022-03-13,10:53:07.,2022-03-13 10:53:07,-9.096439,38.759156
112 - Alameda dos Oceanos / Passeio das Garças,2,12,2022-03-13,10:53:11.,2022-03-13 10:53:11,-9.09622,38.78069
432 - Praça de Londres,2,8,2022-03-13,10:53:12.,2022-03-13 10:53:12,-9.1377,"38.7407 """
480 - Faculdade de Ciências,18,7,2022-03-13,10:53:08.,2022-03-13 10:53:08,-9.15503,38.75587
406 - Praça Duque de Saldanha,3,14,2022-03-13,10:53:09.,2022-03-13 10:53:09,-9.145341,38.734247
106 - Jardim Garcia da Orta,10,4,2022-03-13,10:53:09.,2022-03-13 10:53:09,-9.092506,38.769459
408 - Praça Duque de Saldanha,8,2,2022-03-13,10:53:10.,2022-03-13 10:53:10,-9.144117,38.733749
428 - Av. República / Avenida Barbosa Du Bocage,11,1,2022-03-13,10:53:10.,2022-03-13 10:53:10,-9.14684,38.74047
107 - Rotunda dos Vice-Reis,2,12,2022-03-13,10:53:10.,2022-03-13 10:53:10,-9.095416,38.774505
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,11,9,2022-03-13,10:53:12.,2022-03-13 10:53:12,-9.14329,38.74081
457 - Rua Aboim Ascensão,7,3,2022-03-13,10:53:13.,2022-03-13 10:53:13,-9.14722,38.74975
450 - Rua Alfredo Cortês,4,6,2022-03-13,10:53:13.,2022-03-13 10:53:13,-9.14399,38.74626
463 - Campo Grande / Av. da Igreja,9,1,2022-03-13,10:53:14.,2022-03-13 10:53:14,-9.14951,38.75243
486 - Rua Hermano Neves / Rua José Escada,7,7,2022-03-13,10:53:15.,2022-03-13 10:53:15,-9.16985,38.75954
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,7,8,2022-03-13,10:53:15.,2022-03-13 10:53:15,-9.13749,38.75176
472 - Rua Marquês Soveral / ES Padre António Vieira,13,1,2022-03-13,10:53:16.,2022-03-13 10:53:16,-9.13608,38.75784
226 - Rua dos Fanqueiros,3,14,2022-03-13,10:53:16.,2022-03-13 10:53:16,-9.136456,38.711888
488 - Rua Fernando Namora / Rua António Quadros,0,20,2022-03-13,10:53:17.,2022-03-13 10:53:17,-9.17526,38.76014
410 - Rua da Mesquita / Universidade Nova de Lisboa,24,16,2022-03-13,10:53:18.,2022-03-13 10:53:18,-9.16015,38.73492
304 - Avenida da Liberdade / São Jorge,5,11,2022-03-13,10:53:19.,2022-03-13 10:53:19,-9.14637,38.72026
313 - Rua Frei Francisco Foreiro / Rua de Arroios,1,13,2022-03-13,10:53:08.,2022-03-13 10:53:08,-9.135956,38.728049
311 - Avenida Almirante Reis Nº14,7,4,2022-03-13,10:53:08.,2022-03-13 10:53:08,-9.135295,38.721721
105 - CC Vasco da Gama,14,26,2022-03-13,10:53:08.,2022-03-13 10:53:08,-9.096222,38.768548
484 - Rua Professor Vieira de Almeida,17,5,2022-03-13,10:53:09.,2022-03-13 10:53:09,-9.16658,38.76081
132 - Avenida de Berlim / Rua Cidade de Cabinda,11,14,2022-03-13,10:53:14.,2022-03-13 10:53:14,-9.11255,38.76829
477 - Alameda da Universidade / Faculdade de Direito,12,12,2022-03-13,10:53:14.,2022-03-13 10:53:14,-9.15671,38.75264
301 - Avenida da Liberdade / Restauradores,4,18,2022-03-13,10:53:11.,2022-03-13 10:53:11,-9.14242,38.71702
443 - Av. de Roma / Fórum Lisboa,8,6,2022-03-13,10:53:12.,2022-03-13 10:53:12,-9.13866,38.74351
407 - Praça Duque de Saldanha,5,12,2022-03-13,10:53:09.,2022-03-13 10:53:09,-9.14446,38.73434
554 - Alameda das Linhas de Torres / Rua Ladislau,7,20,2022-03-13,10:53:10.,2022-03-13 10:53:10,-9.158298,38.768683
446 - Av. República / Interface Entrecampos ,28,12,2022-03-13,10:53:13.,2022-03-13 10:53:13,-9.14773,38.74456
133 - Rua Cidade de Benguela / Avenida Cidade de L,9,9,2022-03-13,10:53:13.,2022-03-13 10:53:13,-9.110724,38.76503]
205 - Av. Brasília / Cordoaria,4,6,2022-03-13,10:53:12.,2022-03-13 10:53:12,-9.188,"38.697 ""ty"
471 - Rua Lopes de Mendonça / EB São João de Brito,8,2,2022-03-13,10:53:15.,2022-03-13 10:53:15,-9.137337,38.756487
550 - Rua Fernando Curado Ribeiro / Alameda das Li,6,14,2022-03-13,10:53:15.,2022-03-13 10:53:15,-9.156487,38.760871
219 - Praça do Município,4,18,2022-03-13,10:53:17.,2022-03-13 10:53:17,-9.13951,38.70797
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,4,20,2022-03-13,10:53:07.,2022-03-13 10:53:07,-9.108728,38.770434
417 - Av. Duque de Ávila / Jardim Arco Do Cego,18,5,2022-03-13,10:53:07.,2022-03-13 10:53:07,-9.142703,38.735352
481 - Campo Grande / Museu da Cidade,20,0,2022-03-13,10:53:14.,2022-03-13 10:53:14,-9.156169,38.758207
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,2,15,2022-03-13,10:53:15.,2022-03-13 10:53:15,-9.111745,38.769665
462 - Campo Grande / Biblioteca Nacional,21,8,2022-03-13,10:53:15.,2022-03-13 10:53:15,-9.15031,38.75027
135 - Avenida Cidade de Lourenço Marques / Vale do,17,3,2022-03-13,10:53:14.,2022-03-13 10:53:14,-9.118689,38.764067
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,9,3,2022-03-13,10:53:13.,2022-03-13 10:53:13,-9.09781,"38.793 """
556 - Alamedas das Linhas de Torres / Estrada da T,2,9,2022-03-13,10:53:15.,2022-03-13 10:53:15,-9.161462,38.773489
475 - Av. Professor Gama Pinto / Cantina Velha,14,27,2022-03-13,10:53:17.,2022-03-13 10:53:17,-9.15907,38.75115
555 - Alameda das Linhas de Torres,13,20,2022-03-13,10:53:17.,2022-03-13 10:53:17,-9.160248,38.770657
551 - Rua Francisco Stromp / Alameda das Linhas de,6,14,2022-03-13,10:53:18.,2022-03-13 10:53:18,-9.157235,38.762584
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,8,11,2022-03-13,10:53:11.,2022-03-13 10:53:11,-9.151,"38.735 ""ty"
110 - Rua de Moscavide,6,12,2022-03-13,10:53:12.,2022-03-13 10:53:12,-9.097068,38.778466
487 - Rua Professor João Barreira,4,10,2022-03-13,10:53:17.,2022-03-13 10:53:17,-9.17096,38.76136
403 - Av. Fontes Pereira de Melo,7,13,2022-03-13,10:53:09.,2022-03-13 10:53:09,-9.146522,38.731698
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,4,12,2022-03-13,10:53:09.,2022-03-13 10:53:09,-9.14742,38.72894
101 - Alameda dos Oceanos / Rua dos Argonautas,0,16,2022-03-13,10:53:06.,2022-03-13 10:53:06,-9.096804,38.756161
485 - Rua Tomás da Fonseca / Rua António Albino Machado,2,8,2022-03-13,10:53:10.,2022-03-13 10:53:10,-9.17,"38.756 ""typ"
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,7,3,2022-03-13,10:53:10.,2022-03-13 10:53:10,-9.15425,38.73432
104 - Gare do Oriente,6,34,2022-03-13,10:53:08.,2022-03-13 10:53:08,-9.097322,38.766716
474 - Av. do Brasil / Av. Rio de Janeiro,15,1,2022-03-13,10:53:07.,2022-03-13 10:53:07,-9.1409,38.75832 
221-Rua do Crucifixo/Rua São Nicolau,6,9,2022-03-13,10:53:07.,2022-03-13 10:53:07,-9.138828,38.710191
426 - Av. Elias Garcia / Av. 5 de Outubro,3,11,2022-03-13,10:53:09.,2022-03-13 10:53:09,-9.14793,38.739046]
114 - Via do Oriente,7,3,2022-03-13,10:53:09.,2022-03-13 10:53:09,-9.09974,38.78836
427 - Av. República / Av. Visconde Valmor,9,3,2022-03-13,10:53:10.,2022-03-13 10:53:10,-9.14617,38.73812
216 - Praça D. Luís I,4,17,2022-03-13,10:53:10.,2022-03-13 10:53:10,-9.14655,38.70663
109 - Alameda dos Oceanos / Rua Ilha dos Amores,7,7,2022-03-13,10:53:11.,2022-03-13 10:53:11,-9.094672,38.777589
113 - Alameda dos Oceanos/ Passeio do Levante,5,9,2022-03-13,10:53:12.,2022-03-13 10:53:12,-9.09825,38.78414
415 - Av. Duque de Ávila / Av. Conde Valbom,7,13,2022-03-13,10:53:12.,2022-03-13 10:53:12,-9.148443,38.735188
442 - Campo Pequeno,7,9,2022-03-13,10:53:12.,2022-03-13 10:53:12,-9.14523,38.743371]
464 - Av. da Igreja / Rua Afonso Lopes Vieira,10,4,2022-03-13,10:53:14.,2022-03-13 10:53:14,-9.148427,38.75165]
139 - Rua Cidade de Bissau {Metro Olivais},10,15,2022-03-13,10:53:15.,2022-03-13 10:53:15,-9.111596,38.76134]
431 - Rua do Arco Cego / Av. Magalhães Lima,6,8,2022-03-13,10:53:11.,2022-03-13 10:53:11,-9.14199,38.73937
433 - Av. Paris / Av. Almirante Reis,7,7,2022-03-13,10:53:12.,2022-03-13 10:53:12,-9.13409,38.74095
103 - Jardim da Água,8,12,2022-03-13,10:53:08.,2022-03-13 10:53:08,-9.095019,38.761218
223 - Praça do Rossio,8,13,2022-03-13,10:53:15.,2022-03-13 10:53:15,-9.138952,38.713112
220 - Rua do Comercio,7,13,2022-03-13,10:53:16.,2022-03-13 10:53:16,-9.137125,38.70878]
473 - Av. do Brasil / Av. de Roma,12,2,2022-03-13,10:53:16.,2022-03-13 10:53:16,-9.14697,38.75643
224 - Martim Moniz,3,19,2022-03-13,10:53:17.,2022-03-13 10:53:17,-9.13651,38.71498
483 - Rua Professor Francisco Lucas Pires ,9,7,2022-03-13,10:53:18.,2022-03-13 10:53:18,-9.16405,38.75939
