desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
316 - Rua António Pedro / Rua Pascoal de Melo,13,1,2022-04-28,20:35:07.,2022-04-28 20:35:07,-9.135356,38.731424
461 - Rua Professora Teresa Ambrósio,1,31,2022-04-28,20:35:07.,2022-04-28 20:35:07,-9.155564,38.749141
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,6,10,2022-04-28,20:35:06.,2022-04-28 20:35:06,-9.14742,38.72894
112 - Alameda dos Oceanos / Passeio das Garças,12,2,2022-04-28,20:35:06.,2022-04-28 20:35:06,-9.09622,38.78069
421 - Alameda D. Afonso Henriques,14,6,2022-04-28,20:34:59.,2022-04-28 20:34:59,-9.13416,38.73736
468 - Largo Frei Heitor Pinto,4,17,2022-04-28,20:35:00.,2022-04-28 20:35:00,-9.13827,38.75482
485 - Rua Tomás da Fonseca / Rua António Albino Machado,8,2,2022-04-28,20:35:00.,2022-04-28 20:35:00,-9.17,"38.756 ""typ"
137 - Rua Cidade de Bissau {entrada SPACIO},14,19,2022-04-28,20:35:02.,2022-04-28 20:35:02,-9.114505,38.762829
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,2,22,2022-04-28,20:35:04.,2022-04-28 20:35:04,-9.108728,38.770434
208 - Cais das Pombas,8,14,2022-04-28,20:35:04.,2022-04-28 20:35:04,-9.14373,38.70523
484 - Rua Professor Vieira de Almeida,4,18,2022-04-28,20:35:02.,2022-04-28 20:35:02,-9.16658,38.76081
407 - Praça Duque de Saldanha,1,16,2022-04-28,20:35:03.,2022-04-28 20:35:03,-9.14446,38.73434
105 - CC Vasco da Gama,2,38,2022-04-28,20:35:07.,2022-04-28 20:35:07,-9.096222,38.768548
551 - Rua Francisco Stromp / Alameda das Linhas de,1,19,2022-04-28,20:35:08.,2022-04-28 20:35:08,-9.157235,38.762584
476 - Av. Professor Gama Pinto / Reitoria,1,22,2022-04-28,20:35:08.,2022-04-28 20:35:08,-9.15885,38.75231
457 - Rua Aboim Ascensão,8,2,2022-04-28,20:34:58.,2022-04-28 20:34:58,-9.14722,38.74975
314 - Rua Marques da Silva / Rua António Pedro,3,9,2022-04-28,20:34:56.,2022-04-28 20:34:56,-9.135675,38.729657
464 - Av. da Igreja / Rua Afonso Lopes Vieira,7,7,2022-04-28,20:34:57.,2022-04-28 20:34:57,-9.148427,38.75165]
361 - Amoreiras Shopping Center,0,31,2022-04-28,20:34:55.,2022-04-28 20:34:55,-9.160992,38.72392]
426 - Av. Elias Garcia / Av. 5 de Outubro,5,9,2022-04-28,20:34:59.,2022-04-28 20:34:59,-9.14793,38.739046]
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,2,17,2022-04-28,20:34:59.,2022-04-28 20:34:59,-9.151,"38.735 ""ty"
477 - Alameda da Universidade / Faculdade de Direito,2,22,2022-04-28,20:34:59.,2022-04-28 20:34:59,-9.15671,38.75264
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,0,14,2022-04-28,20:35:00.,2022-04-28 20:35:00,-9.150085,38.746836
226 - Rua dos Fanqueiros,10,3,2022-04-28,20:35:01.,2022-04-28 20:35:01,-9.136456,38.711888
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,8,7,2022-04-28,20:35:01.,2022-04-28 20:35:01,-9.13749,38.75176
473 - Av. do Brasil / Av. de Roma,3,11,2022-04-28,20:35:03.,2022-04-28 20:35:03,-9.14697,38.75643
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,18,0,2022-04-28,20:35:04.,2022-04-28 20:35:04,-9.134802,38.724869
478 - Alameda da Universidade / Faculdade de Letras,4,28,2022-04-28,20:35:05.,2022-04-28 20:35:05,-9.15717,38.75359
552 - Alameda das Linhas de Torres / Hospital Puli,11,1,2022-04-28,20:35:05.,2022-04-28 20:35:05,-9.157335,38.766075
433 - Av. Paris / Av. Almirante Reis,9,5,2022-04-28,20:35:06.,2022-04-28 20:35:06,-9.13409,38.74095
406 - Praça Duque de Saldanha,2,15,2022-04-28,20:34:54.,2022-04-28 20:34:54,-9.145341,38.734247
219 - Praça do Município,12,10,2022-04-28,20:35:02.,2022-04-28 20:35:02,-9.13951,38.70797
308 - Marquês de Pombal,2,9,2022-04-28,20:35:02.,2022-04-28 20:35:02,-9.14969,38.7246 
305 - Avenida da Liberdade / Rua Barata Salgueiro,3,13,2022-04-28,20:35:02.,2022-04-28 20:35:02,-9.147,"38.72228 """
453 - Av. Roma / Av. EUA,4,10,2022-04-28,20:35:02.,2022-04-28 20:35:02,-9.14207,38.74873
554 - Alameda das Linhas de Torres / Rua Ladislau,9,18,2022-04-28,20:35:02.,2022-04-28 20:35:02,-9.158298,38.768683
306 - Avenida da Liberdade / Rua Alexandre Herculano,1,15,2022-04-28,20:35:02.,2022-04-28 20:35:02,-9.14854,38.72281
110 - Rua de Moscavide,13,5,2022-04-28,20:34:56.,2022-04-28 20:34:56,-9.097068,38.778466
214 - Largo de Santos,12,12,2022-04-28,20:34:56.,2022-04-28 20:34:56,-9.15424,38.70673
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,8,2,2022-04-28,20:34:57.,2022-04-28 20:34:57,-9.136681,38.747751
408 - Praça Duque de Saldanha,4,6,2022-04-28,20:34:57.,2022-04-28 20:34:57,-9.144117,38.733749
139 - Rua Cidade de Bissau {Metro Olivais},2,23,2022-04-28,20:35:03.,2022-04-28 20:35:03,-9.111596,38.76134]
487 - Rua Professor João Barreira,4,10,2022-04-28,20:35:03.,2022-04-28 20:35:03,-9.17096,38.76136
480 - Faculdade de Ciências,2,23,2022-04-28,20:34:58.,2022-04-28 20:34:58,-9.15503,38.75587
428 - Av. República / Avenida Barbosa Du Bocage,0,12,2022-04-28,20:34:58.,2022-04-28 20:34:58,-9.14684,38.74047
443 - Av. de Roma / Fórum Lisboa,4,10,2022-04-28,20:34:59.,2022-04-28 20:34:59,-9.13866,38.74351
403 - Av. Fontes Pereira de Melo,2,18,2022-04-28,20:34:59.,2022-04-28 20:34:59,-9.146522,38.731698
417 - Av. Duque de Ávila / Jardim Arco Do Cego,3,20,2022-04-28,20:35:01.,2022-04-28 20:35:01,-9.142703,38.735352
225 - Martim Moniz,4,12,2022-04-28,20:35:04.,2022-04-28 20:35:04,-9.13694,38.71526
220 - Rua do Comercio,10,10,2022-04-28,20:35:05.,2022-04-28 20:35:05,-9.137125,38.70878]
456 - Entrecampos / Av. das Forças Armadas,9,32,2022-04-28,20:35:06.,2022-04-28 20:35:06,-9.14872,38.74877
104 - Gare do Oriente,5,35,2022-04-28,20:35:07.,2022-04-28 20:35:07,-9.097322,38.766716
