desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
214 - Largo de Santos,2,22,2022-04-16,18:37:57.,2022-04-16 18:37:57,-9.15424,38.70673
132 - Avenida de Berlim / Rua Cidade de Cabinda,1,24,2022-04-16,18:38:03.,2022-04-16 18:38:03,-9.11255,38.76829
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,8,12,2022-04-16,18:38:03.,2022-04-16 18:38:03,-9.141741,38.751481
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,0,10,2022-04-16,18:38:04.,2022-04-16 18:38:04,-9.152295,38.737911
307 - Marquês de Pombal,0,33,2022-04-16,18:38:04.,2022-04-16 18:38:04,-9.149334,38.724954
218 - Cais do Sodré,22,0,2022-04-16,18:38:04.,2022-04-16 18:38:04,-9.14471,38.70617
478 - Alameda da Universidade / Faculdade de Letras,8,24,2022-04-16,18:38:04.,2022-04-16 18:38:04,-9.15717,38.75359
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,2,16,2022-04-16,18:38:05.,2022-04-16 18:38:05,-9.134802,38.724869
550 - Rua Fernando Curado Ribeiro / Alameda das Li,3,17,2022-04-16,18:38:05.,2022-04-16 18:38:05,-9.156487,38.760871
366 - Palacio da justiça,0,30,2022-04-16,18:38:07.,2022-04-16 18:38:07,-9.156435,38.731134
462 - Campo Grande / Biblioteca Nacional,12,17,2022-04-16,18:37:55.,2022-04-16 18:37:55,-9.15031,38.75027
517 - Rua Padre Américo,0,20,2022-04-16,18:37:56.,2022-04-16 18:37:56,-9.180393,38.763414
134 - Praça Cidade do Luso,2,18,2022-04-16,18:38:03.,2022-04-16 18:38:03,-9.116342,38.765588
487 - Rua Professor João Barreira,1,13,2022-04-16,18:38:03.,2022-04-16 18:38:03,-9.17096,38.76136
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,2,22,2022-04-16,18:38:03.,2022-04-16 18:38:03,-9.108728,38.770434
139 - Rua Cidade de Bissau {Metro Olivais},2,23,2022-04-16,18:38:04.,2022-04-16 18:38:04,-9.111596,38.76134]
407 - Praça Duque de Saldanha,1,16,2022-04-16,18:38:04.,2022-04-16 18:38:04,-9.14446,38.73434
486 - Rua Hermano Neves / Rua José Escada,5,9,2022-04-16,18:38:04.,2022-04-16 18:38:04,-9.16985,38.75954
130 - Avenida Berlim / Rua Américo Jesus Fernandes,7,13,2022-04-16,18:38:04.,2022-04-16 18:38:04,-9.106858,38.767761
102 - Porta do Mar,7,7,2022-04-16,18:37:56.,2022-04-16 18:37:56,-9.096439,38.759156
107 - Rotunda dos Vice-Reis,8,6,2022-04-16,18:37:58.,2022-04-16 18:37:58,-9.095416,38.774505
428 - Av. República / Avenida Barbosa Du Bocage,5,7,2022-04-16,18:37:58.,2022-04-16 18:37:58,-9.14684,38.74047
403 - Av. Fontes Pereira de Melo,2,18,2022-04-16,18:37:59.,2022-04-16 18:37:59,-9.146522,38.731698
135 - Avenida Cidade de Lourenço Marques / Vale do,1,19,2022-04-16,18:38:01.,2022-04-16 18:38:01,-9.118689,38.764067
468 - Largo Frei Heitor Pinto,5,16,2022-04-16,18:38:00.,2022-04-16 18:38:00,-9.13827,38.75482
131 - Avenida de Berlim / Praça Baden Powell,1,20,2022-04-16,18:38:06.,2022-04-16 18:38:06,-9.110767,38.768137
483 - Rua Professor Francisco Lucas Pires ,3,13,2022-04-16,18:38:06.,2022-04-16 18:38:06,-9.16405,38.75939
432 - Praça de Londres,3,7,2022-04-16,18:38:06.,2022-04-16 18:38:06,-9.1377,"38.7407 """
433 - Av. Paris / Av. Almirante Reis,5,9,2022-04-16,18:38:07.,2022-04-16 18:38:07,-9.13409,38.74095
105 - CC Vasco da Gama,22,18,2022-04-16,18:38:09.,2022-04-16 18:38:09,-9.096222,38.768548
508 - Estação de Comboios de Benfica,0,25,2022-04-16,18:37:56.,2022-04-16 18:37:56,-9.200039,38.74473]
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-04-16,18:37:56.,2022-04-16 18:37:56,-9.212149,38.694155
101 - Alameda dos Oceanos / Rua dos Argonautas,5,11,2022-04-16,18:37:56.,2022-04-16 18:37:56,-9.096804,38.756161
238 - Rua de Cascais / Alcântara Mar,0,0,2022-04-16,18:37:56.,2022-04-16 18:37:56,-9.175234,38.702936
110 - Rua de Moscavide,4,14,2022-04-16,18:37:56.,2022-04-16 18:37:56,-9.097068,38.778466
474 - Av. do Brasil / Av. Rio de Janeiro,8,8,2022-04-16,18:37:56.,2022-04-16 18:37:56,-9.1409,38.75832 
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,2,8,2022-04-16,18:37:57.,2022-04-16 18:37:57,-9.136681,38.747751
408 - Praça Duque de Saldanha,1,9,2022-04-16,18:37:57.,2022-04-16 18:37:57,-9.144117,38.733749
464 - Av. da Igreja / Rua Afonso Lopes Vieira,6,8,2022-04-16,18:37:57.,2022-04-16 18:37:57,-9.148427,38.75165]
309 - Rua da Palma,7,3,2022-04-16,18:38:00.,2022-04-16 18:38:00,-9.13577,38.71901
219 - Praça do Município,13,9,2022-04-16,18:38:01.,2022-04-16 18:38:01,-9.13951,38.70797
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,1,16,2022-04-16,18:38:01.,2022-04-16 18:38:01,-9.111745,38.769665
415 - Av. Duque de Ávila / Av. Conde Valbom,2,18,2022-04-16,18:38:01.,2022-04-16 18:38:01,-9.148443,38.735188
305 - Avenida da Liberdade / Rua Barata Salgueiro,1,15,2022-04-16,18:38:01.,2022-04-16 18:38:01,-9.147,"38.72228 """
421 - Alameda D. Afonso Henriques,2,18,2022-04-16,18:37:59.,2022-04-16 18:37:59,-9.13416,38.73736
457 - Rua Aboim Ascensão,2,8,2022-04-16,18:37:59.,2022-04-16 18:37:59,-9.14722,38.74975
471 - Rua Lopes de Mendonça / EB São João de Brito,6,4,2022-04-16,18:37:59.,2022-04-16 18:37:59,-9.137337,38.756487
427 - Av. República / Av. Visconde Valmor,9,3,2022-04-16,18:37:58.,2022-04-16 18:37:58,-9.14617,38.73812
450 - Rua Alfredo Cortês,2,8,2022-04-16,18:38:00.,2022-04-16 18:38:00,-9.14399,38.74626
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-04-16,18:38:02.,2022-04-16 18:38:02,-9.1546,38.73448 
475 - Av. Professor Gama Pinto / Cantina Velha,17,24,2022-04-16,18:37:55.,2022-04-16 18:37:55,-9.15907,38.75115
554 - Alameda das Linhas de Torres / Rua Ladislau,10,17,2022-04-16,18:38:03.,2022-04-16 18:38:03,-9.158298,38.768683
225 - Martim Moniz,5,11,2022-04-16,18:38:04.,2022-04-16 18:38:04,-9.13694,38.71526
208 - Cais das Pombas,16,6,2022-04-16,18:38:05.,2022-04-16 18:38:05,-9.14373,38.70523
224 - Martim Moniz,7,15,2022-04-16,18:38:05.,2022-04-16 18:38:05,-9.13651,38.71498
556 - Alamedas das Linhas de Torres / Estrada da T,6,5,2022-04-16,18:38:06.,2022-04-16 18:38:06,-9.161462,38.773489
222 - Praça da Figueira,6,24,2022-04-16,18:38:07.,2022-04-16 18:38:07,-9.13828,38.71383
551 - Rua Francisco Stromp / Alameda das Linhas de,5,15,2022-04-16,18:38:08.,2022-04-16 18:38:08,-9.157235,38.762584
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,6,4,2022-04-16,18:38:03.,2022-04-16 18:38:03,-9.15425,38.73432
310 - Rua Pina Manique / Largo do Intendente ,3,14,2022-04-16,18:38:05.,2022-04-16 18:38:05,-9.134847,38.720733
419 - Av. António José de Almeida / Instituto Superior Técnico,10,15,2022-04-16,18:38:05.,2022-04-16 18:38:05,-9.13956,38.73811
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,16,4,2022-04-16,18:38:05.,2022-04-16 18:38:05,-9.12769,38.71035
137 - Rua Cidade de Bissau {entrada SPACIO},9,24,2022-04-16,18:38:01.,2022-04-16 18:38:01,-9.114505,38.762829
485 - Rua Tomás da Fonseca / Rua António Albino Machado,1,9,2022-04-16,18:38:00.,2022-04-16 18:38:00,-9.17,"38.756 ""typ"
431 - Rua do Arco Cego / Av. Magalhães Lima,5,9,2022-04-16,18:38:00.,2022-04-16 18:38:00,-9.14199,38.73937
301 - Avenida da Liberdade / Restauradores,17,5,2022-04-16,18:37:58.,2022-04-16 18:37:58,-9.14242,38.71702
484 - Rua Professor Vieira de Almeida,12,10,2022-04-16,18:38:02.,2022-04-16 18:38:02,-9.16658,38.76081
306 - Avenida da Liberdade / Rua Alexandre Herculano,3,13,2022-04-16,18:38:02.,2022-04-16 18:38:02,-9.14854,38.72281
453 - Av. Roma / Av. EUA,1,13,2022-04-16,18:38:02.,2022-04-16 18:38:02,-9.14207,38.74873
106 - Jardim Garcia da Orta,2,12,2022-04-16,18:37:57.,2022-04-16 18:37:57,-9.092506,38.769459
315 - Rua Passos Manuel/ Jardim Constantino,2,18,2022-04-16,18:37:57.,2022-04-16 18:37:57,-9.136968,38.731264
361 - Amoreiras Shopping Center,0,31,2022-04-16,18:37:55.,2022-04-16 18:37:55,-9.160992,38.72392]
220 - Rua do Comercio,15,5,2022-04-16,18:38:06.,2022-04-16 18:38:06,-9.137125,38.70878]
216 - Praça D. Luís I,9,12,2022-04-16,18:38:06.,2022-04-16 18:38:06,-9.14655,38.70663
555 - Alameda das Linhas de Torres,3,30,2022-04-16,18:38:06.,2022-04-16 18:38:06,-9.160248,38.770657
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,0,16,2022-04-16,18:38:07.,2022-04-16 18:38:07,-9.14742,38.72894
112 - Alameda dos Oceanos / Passeio das Garças,1,13,2022-04-16,18:38:07.,2022-04-16 18:38:07,-9.09622,38.78069
215 - Av. 24 de Julho,2,15,2022-04-16,18:38:08.,2022-04-16 18:38:08,-9.14949,38.70662
316 - Rua António Pedro / Rua Pascoal de Melo,1,13,2022-04-16,18:38:08.,2022-04-16 18:38:08,-9.135356,38.731424
203 - Padrão dos Descobrimentos,8,14,2022-04-16,18:38:08.,2022-04-16 18:38:08,-9.20633,38.6935 
205 - Av. Brasília / Cordoaria,5,5,2022-04-16,18:38:09.,2022-04-16 18:38:09,-9.188,"38.697 ""ty"
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,20,2022-04-16,18:37:56.,2022-04-16 18:37:56,-9.177955,38.764097
221-Rua do Crucifixo / Rua São Nicolau,12,3,2022-04-16,18:37:58.,2022-04-16 18:37:58,-9.138828,38.710191
442 - Campo Pequeno,16,0,2022-04-16,18:37:59.,2022-04-16 18:37:59,-9.14523,38.743371]
426 - Av. Elias Garcia / Av. 5 de Outubro,6,8,2022-04-16,18:37:59.,2022-04-16 18:37:59,-9.14793,38.739046]
417 - Av. Duque de Ávila / Jardim Arco Do Cego,6,17,2022-04-16,18:38:01.,2022-04-16 18:38:01,-9.142703,38.735352
472 - Rua Marquês Soveral / ES Padre António Vieira,3,11,2022-04-16,18:38:03.,2022-04-16 18:38:03,-9.13608,38.75784
311 - Avenida Almirante Reis Nº14,6,5,2022-04-16,18:38:03.,2022-04-16 18:38:03,-9.135295,38.721721
488 - Rua Fernando Namora / Rua António Quadros,1,19,2022-04-16,18:38:05.,2022-04-16 18:38:05,-9.17526,38.76014
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,17,2022-04-16,18:37:57.,2022-04-16 18:37:57,-9.189058,38.752892
113 - Alameda dos Oceanos/ Passeio do Levante,2,12,2022-04-16,18:38:05.,2022-04-16 18:38:05,-9.09825,38.78414
456 - Entrecampos / Av. das Forças Armadas,25,16,2022-04-16,18:38:07.,2022-04-16 18:38:07,-9.14872,38.74877
206 - Av. Brasília / Doca de Alcântara,3,19,2022-04-16,18:38:09.,2022-04-16 18:38:09,-9.17502,38.70141
