desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
487 - Rua Professor João Barreira,3,11,2022-05-21,09:45:11.,2022-05-21 09:45:11,-9.17096,38.76136
307 - Marquês de Pombal,13,20,2022-05-21,09:45:12.,2022-05-21 09:45:12,-9.149334,38.724954
486 - Rua Hermano Neves / Rua José Escada,14,0,2022-05-21,09:45:12.,2022-05-21 09:45:12,-9.16985,38.75954
488 - Rua Fernando Namora / Rua António Quadros,19,1,2022-05-21,09:45:12.,2022-05-21 09:45:12,-9.17526,38.76014
478 - Alameda da Universidade / Faculdade de Letras,2,30,2022-05-21,09:45:12.,2022-05-21 09:45:12,-9.15717,38.75359
224 - Martim Moniz,7,15,2022-05-21,09:45:13.,2022-05-21 09:45:13,-9.13651,38.71498
131 - Avenida de Berlim / Praça Baden Powell,0,21,2022-05-21,09:45:14.,2022-05-21 09:45:14,-9.110767,38.768137
552 - Alameda das Linhas de Torres / Hospital Puli,5,7,2022-05-21,09:45:14.,2022-05-21 09:45:14,-9.157335,38.766075
555 - Alameda das Linhas de Torres,21,12,2022-05-21,09:45:15.,2022-05-21 09:45:15,-9.160248,38.770657
483 - Rua Professor Francisco Lucas Pires ,8,8,2022-05-21,09:45:15.,2022-05-21 09:45:15,-9.16405,38.75939
366 - Palacio da justiça,2,28,2022-05-21,09:45:15.,2022-05-21 09:45:15,-9.156435,38.731134
479 - Rua Professor Oliveira Marques,0,14,2022-05-21,09:45:15.,2022-05-21 09:45:15,-9.15724,38.75491
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,17,2022-05-21,09:45:04.,2022-05-21 09:45:04,-9.189058,38.752892
101 - Alameda dos Oceanos / Rua dos Argonautas,7,9,2022-05-21,09:45:04.,2022-05-21 09:45:04,-9.096804,38.756161
517 - Rua Padre Américo,0,20,2022-05-21,09:45:04.,2022-05-21 09:45:04,-9.180437,38.763505
442 - Campo Pequeno,2,14,2022-05-21,09:45:07.,2022-05-21 09:45:07,-9.14523,38.743371]
109 - Alameda dos Oceanos / Rua Ilha dos Amores,6,8,2022-05-21,09:45:07.,2022-05-21 09:45:07,-9.094672,38.777589
416 - Av. República / Avenida Duque de Ávila,3,13,2022-05-21,09:45:06.,2022-05-21 09:45:06,-9.14553,38.735304]
110 - Rua de Moscavide,6,12,2022-05-21,09:45:05.,2022-05-21 09:45:05,-9.097068,38.778466
365 - Rua Castilho / Rua Marquês da Fronteira,8,22,2022-05-21,09:45:03.,2022-05-21 09:45:03,-9.157531,38.729724
453 - Av. Roma / Av. EUA,8,6,2022-05-21,09:45:11.,2022-05-21 09:45:11,-9.14207,38.74873
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,8,12,2022-05-21,09:45:11.,2022-05-21 09:45:11,-9.141741,38.751481
305 - Avenida da Liberdade / Rua Barata Salgueiro,5,11,2022-05-21,09:45:10.,2022-05-21 09:45:10,-9.147,"38.72228 """
134 - Praça Cidade do Luso,9,11,2022-05-21,09:45:10.,2022-05-21 09:45:10,-9.116342,38.765588
112 - Alameda dos Oceanos / Passeio das Garças,4,10,2022-05-21,09:45:15.,2022-05-21 09:45:15,-9.09622,38.78069
222 - Praça da Figueira,21,9,2022-05-21,09:45:15.,2022-05-21 09:45:15,-9.13828,38.71383
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,7,9,2022-05-21,09:45:14.,2022-05-21 09:45:14,-9.17849,38.76026
421 - Alameda D. Afonso Henriques,7,13,2022-05-21,09:45:08.,2022-05-21 09:45:08,-9.13416,38.73736
311 - Avenida Almirante Reis Nº14,3,8,2022-05-21,09:45:12.,2022-05-21 09:45:12,-9.135295,38.721721
223 - Praça do Rossio,16,5,2022-05-21,09:45:09.,2022-05-21 09:45:09,-9.138952,38.713112
225 - Martim Moniz,10,6,2022-05-21,09:45:13.,2022-05-21 09:45:13,-9.13694,38.71526
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,10,6,2022-05-21,09:45:10.,2022-05-21 09:45:10,-9.1546,38.73448 
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,1,13,2022-05-21,09:45:08.,2022-05-21 09:45:08,-9.150085,38.746836
221-Rua do Crucifixo / Rua São Nicolau,8,7,2022-05-21,09:45:07.,2022-05-21 09:45:07,-9.138828,38.710191
304 - Avenida da Liberdade / São Jorge,5,11,2022-05-21,09:45:11.,2022-05-21 09:45:11,-9.14637,38.72026
308 - Marquês de Pombal,3,8,2022-05-21,09:45:11.,2022-05-21 09:45:11,-9.14969,38.7246 
214 - Largo de Santos,4,20,2022-05-21,09:45:06.,2022-05-21 09:45:06,-9.15424,38.70673
218 - Cais do Sodré,14,8,2022-05-21,09:45:12.,2022-05-21 09:45:12,-9.14471,38.70617
114 - Via do Oriente,5,5,2022-05-21,09:45:09.,2022-05-21 09:45:09,-9.09974,38.78836
130 - Avenida Berlim / Rua Américo Jesus Fernandes,0,20,2022-05-21,09:45:13.,2022-05-21 09:45:13,-9.106858,38.767761
462 - Campo Grande / Biblioteca Nacional,6,23,2022-05-21,09:45:03.,2022-05-21 09:45:03,-9.15031,38.75027
406 - Praça Duque de Saldanha,10,7,2022-05-21,09:45:03.,2022-05-21 09:45:03,-9.145341,38.734247
463 - Campo Grande / Av. da Igreja,3,7,2022-05-21,09:45:03.,2022-05-21 09:45:03,-9.14951,38.75243
474 - Av. do Brasil / Av. Rio de Janeiro,0,16,2022-05-21,09:45:05.,2022-05-21 09:45:05,-9.1409,38.75832 
410 - Rua da Mesquita / Universidade Nova de Lisboa,18,22,2022-05-21,09:45:15.,2022-05-21 09:45:15,-9.16015,38.73492
215 - Av. 24 de Julho,9,8,2022-05-21,09:45:16.,2022-05-21 09:45:16,-9.14949,38.70662
205 - Av. Brasília / Cordoaria,2,8,2022-05-21,09:45:16.,2022-05-21 09:45:16,-9.188,"38.697 ""ty"
551 - Rua Francisco Stromp / Alameda das Linhas de,2,18,2022-05-21,09:45:16.,2022-05-21 09:45:16,-9.157235,38.762584
203 - Padrão dos Descobrimentos,3,19,2022-05-21,09:45:16.,2022-05-21 09:45:16,-9.20633,38.6935 
103 - Jardim da Água,4,16,2022-05-21,09:45:05.,2022-05-21 09:45:05,-9.095019,38.761218
107 - Rotunda dos Vice-Reis,6,8,2022-05-21,09:45:05.,2022-05-21 09:45:05,-9.095416,38.774505
314 - Rua Marques da Silva / Rua António Pedro,1,11,2022-05-21,09:45:05.,2022-05-21 09:45:05,-9.135675,38.729657
135 - Avenida Cidade de Lourenço Marques / Vale do,14,6,2022-05-21,09:45:08.,2022-05-21 09:45:08,-9.118689,38.764067
485 - Rua Tomás da Fonseca / Rua António Albino Machado,1,9,2022-05-21,09:45:08.,2022-05-21 09:45:08,-9.17,"38.756 ""typ"
443 - Av. de Roma / Fórum Lisboa,12,2,2022-05-21,09:45:08.,2022-05-21 09:45:08,-9.13866,38.74351
420 - Av. Rovisco Pais / Av. Manuel da Maia,5,21,2022-05-21,09:45:10.,2022-05-21 09:45:10,-9.13672,38.73617
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,7,3,2022-05-21,09:45:10.,2022-05-21 09:45:10,-9.15425,38.73432
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-05-21,09:45:04.,2022-05-21 09:45:04,-9.212149,38.694155
238 - Rua de Cascais / Alcântara Mar,0,0,2022-05-21,09:45:04.,2022-05-21 09:45:04,-9.175234,38.702936
472 - Rua Marquês Soveral / ES Padre António Vieira,0,14,2022-05-21,09:45:11.,2022-05-21 09:45:11,-9.13608,38.75784
309 - Rua da Palma,5,5,2022-05-21,09:45:09.,2022-05-21 09:45:09,-9.13577,38.71901
106 - Jardim Garcia da Orta,6,8,2022-05-21,09:45:06.,2022-05-21 09:45:06,-9.092506,38.769459
446 - Av. República / Interface Entrecampos ,14,26,2022-05-21,09:45:06.,2022-05-21 09:45:06,-9.14773,38.74456
362 - Avenida Eng. Duarte Pacheco,12,28,2022-05-21,09:45:03.,2022-05-21 09:45:03,-9.159469,38.72437]
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,6,18,2022-05-21,09:45:12.,2022-05-21 09:45:12,-9.108728,38.770434
310 - Rua Pina Manique / Largo do Intendente ,8,9,2022-05-21,09:45:12.,2022-05-21 09:45:12,-9.134847,38.720733
113 - Alameda dos Oceanos/ Passeio do Levante,9,5,2022-05-21,09:45:12.,2022-05-21 09:45:12,-9.09825,38.78414
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,5,13,2022-05-21,09:45:13.,2022-05-21 09:45:13,-9.134802,38.724869
208 - Cais das Pombas,6,16,2022-05-21,09:45:14.,2022-05-21 09:45:14,-9.14373,38.70523
550 - Rua Fernando Curado Ribeiro / Alameda das Li,4,16,2022-05-21,09:45:14.,2022-05-21 09:45:14,-9.156487,38.760871
456 - Entrecampos / Av. das Forças Armadas,29,12,2022-05-21,09:45:14.,2022-05-21 09:45:14,-9.14872,38.74877
433 - Av. Paris / Av. Almirante Reis,8,6,2022-05-21,09:45:15.,2022-05-21 09:45:15,-9.13409,38.74095
105 - CC Vasco da Gama,25,15,2022-05-21,09:45:16.,2022-05-21 09:45:16,-9.096222,38.768548
477 - Alameda da Universidade / Faculdade de Direito,5,19,2022-05-21,09:45:08.,2022-05-21 09:45:08,-9.15671,38.75264
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,11,8,2022-05-21,09:45:08.,2022-05-21 09:45:08,-9.151,"38.735 ""ty"
417 - Av. Duque de Ávila / Jardim Arco Do Cego,2,21,2022-05-21,09:45:09.,2022-05-21 09:45:09,-9.142703,38.735352
427 - Av. República / Av. Visconde Valmor,7,5,2022-05-21,09:45:07.,2022-05-21 09:45:07,-9.14617,38.73812
481 - Campo Grande / Museu da Cidade,4,16,2022-05-21,09:45:07.,2022-05-21 09:45:07,-9.156169,38.758207
554 - Alameda das Linhas de Torres / Rua Ladislau,7,20,2022-05-21,09:45:10.,2022-05-21 09:45:10,-9.158298,38.768683
473 - Av. do Brasil / Av. de Roma,0,14,2022-05-21,09:45:11.,2022-05-21 09:45:11,-9.14697,38.75643
407 - Praça Duque de Saldanha,13,4,2022-05-21,09:45:12.,2022-05-21 09:45:12,-9.14446,38.73434
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,1,19,2022-05-21,09:45:14.,2022-05-21 09:45:14,-9.12769,38.71035
432 - Praça de Londres,4,6,2022-05-21,09:45:14.,2022-05-21 09:45:14,-9.1377,"38.7407 """
316 - Rua António Pedro / Rua Pascoal de Melo,9,5,2022-05-21,09:45:15.,2022-05-21 09:45:15,-9.135356,38.731424
476 - Av. Professor Gama Pinto / Reitoria,4,19,2022-05-21,09:45:16.,2022-05-21 09:45:16,-9.15885,38.75231
461 - Rua Professora Teresa Ambrósio,2,30,2022-05-21,09:45:16.,2022-05-21 09:45:16,-9.155564,38.749141
216 - Praça D. Luís I,8,13,2022-05-21,09:45:14.,2022-05-21 09:45:14,-9.14655,38.70663
556 - Alamedas das Linhas de Torres / Estrada da T,6,5,2022-05-21,09:45:14.,2022-05-21 09:45:14,-9.161462,38.773489
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,2,14,2022-05-21,09:45:14.,2022-05-21 09:45:14,-9.14742,38.72894
450 - Rua Alfredo Cortês,4,6,2022-05-21,09:45:09.,2022-05-21 09:45:09,-9.14399,38.74626
468 - Largo Frei Heitor Pinto,10,11,2022-05-21,09:45:09.,2022-05-21 09:45:09,-9.13827,38.75482
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,0,17,2022-05-21,09:45:09.,2022-05-21 09:45:09,-9.111745,38.769665
137 - Rua Cidade de Bissau {entrada SPACIO},16,17,2022-05-21,09:45:09.,2022-05-21 09:45:09,-9.114505,38.762829
419 - Av. António José de Almeida / Instituto Superior Técnico,18,7,2022-05-21,09:45:15.,2022-05-21 09:45:15,-9.13956,38.73811
220 - Rua do Comercio,9,11,2022-05-21,09:45:15.,2022-05-21 09:45:15,-9.137125,38.70878]
206 - Av. Brasília / Doca de Alcântara,13,9,2022-05-21,09:45:15.,2022-05-21 09:45:15,-9.17502,38.70141
133 - Rua Cidade de Benguela / Avenida Cidade de L,1,17,2022-05-21,09:45:07.,2022-05-21 09:45:07,-9.110724,38.76503]
471 - Rua Lopes de Mendonça / EB São João de Brito,0,10,2022-05-21,09:45:08.,2022-05-21 09:45:08,-9.137337,38.756487
104 - Gare do Oriente,16,24,2022-05-21,09:45:16.,2022-05-21 09:45:16,-9.097322,38.766716
306 - Avenida da Liberdade / Rua Alexandre Herculano,7,9,2022-05-21,09:45:11.,2022-05-21 09:45:11,-9.14854,38.72281
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,9,6,2022-05-21,09:45:10.,2022-05-21 09:45:10,-9.13749,38.75176
484 - Rua Professor Vieira de Almeida,11,11,2022-05-21,09:45:10.,2022-05-21 09:45:10,-9.16658,38.76081
139 - Rua Cidade de Bissau {Metro Olivais},7,18,2022-05-21,09:45:12.,2022-05-21 09:45:12,-9.111596,38.76134]
457 - Rua Aboim Ascensão,3,7,2022-05-21,09:45:06.,2022-05-21 09:45:06,-9.14722,38.74975
480 - Faculdade de Ciências,20,5,2022-05-21,09:45:06.,2022-05-21 09:45:06,-9.15503,38.75587
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,5,7,2022-05-21,09:45:07.,2022-05-21 09:45:07,-9.09781,"38.793 """
508 - Estação de Comboios de Benfica,0,25,2022-05-21,09:45:04.,2022-05-21 09:45:04,-9.200039,38.74473]
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,2,8,2022-05-21,09:45:05.,2022-05-21 09:45:05,-9.136681,38.747751
108 - Rua do Bojador,7,7,2022-05-21,09:45:06.,2022-05-21 09:45:06,-9.09235,38.774289]
313 - Rua Frei Francisco Foreiro / Rua de Arroios,1,13,2022-05-21,09:45:03.,2022-05-21 09:45:03,-9.135956,38.728049
