desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
463 - Campo Grande / Av. da Igreja,4,6,2022-02-13,20:16:59.,2022-02-13 20:16:59,-9.14951,38.75243
484 - Rua Professor Vieira de Almeida,20,2,2022-02-13,20:17:00.,2022-02-13 20:17:00,-9.16658,38.76081
101 - Alameda dos Oceanos / Rua dos Argonautas,5,11,2022-02-13,20:16:42.,2022-02-13 20:16:42,-9.096804,38.756161
555 - Alameda das Linhas de Torres,27,6,2022-02-13,20:16:42.,2022-02-13 20:16:42,-9.160248,38.770657
108 - Rua do Bojador,11,3,2022-02-13,20:16:44.,2022-02-13 20:16:44,-9.09235,38.774289]
114 - Via do Oriente,4,6,2022-02-13,20:16:44.,2022-02-13 20:16:44,-9.09974,38.78836
474 - Av. do Brasil / Av. Rio de Janeiro,10,6,2022-02-13,20:16:45.,2022-02-13 20:16:45,-9.1409,38.75832 
106 - Jardim Garcia da Orta,7,7,2022-02-13,20:16:43.,2022-02-13 20:16:43,-9.092506,38.769459
457 - Rua Aboim Ascensão,3,7,2022-02-13,20:16:44.,2022-02-13 20:16:44,-9.14722,38.74975
131 - Avenida de Berlim / Praça Baden Powell,3,18,2022-02-13,20:16:47.,2022-02-13 20:16:47,-9.110767,38.768137
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,9,3,2022-02-13,20:16:45.,2022-02-13 20:16:45,-9.09781,"38.793 """
483 - Rua Professor Francisco Lucas Pires ,3,13,2022-02-13,20:16:53.,2022-02-13 20:16:53,-9.16405,38.75939
223 - Praça do Rossio,4,17,2022-02-13,20:16:57.,2022-02-13 20:16:57,-9.138952,38.713112
105 - CC Vasco da Gama,27,13,2022-02-13,20:16:57.,2022-02-13 20:16:57,-9.096222,38.768548
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,3,17,2022-02-13,20:16:59.,2022-02-13 20:16:59,-9.14329,38.74081
216 - Praça D. Luís I,6,15,2022-02-13,20:16:59.,2022-02-13 20:16:59,-9.14655,38.70663
431 - Rua do Arco Cego / Av. Magalhães Lima,7,7,2022-02-13,20:16:59.,2022-02-13 20:16:59,-9.14199,38.73937
488 - Rua Fernando Namora / Rua António Quadros,20,0,2022-02-13,20:16:59.,2022-02-13 20:16:59,-9.17526,38.76014
205 - Av. Brasília / Cordoaria,7,3,2022-02-13,20:16:50.,2022-02-13 20:16:50,-9.188,"38.697 ""ty"
550 - Rua Fernando Curado Ribeiro / Alameda das Li,4,16,2022-02-13,20:16:51.,2022-02-13 20:16:51,-9.156487,38.760871
406 - Praça Duque de Saldanha,5,12,2022-02-13,20:16:51.,2022-02-13 20:16:51,-9.145341,38.734247
133 - Rua Cidade de Benguela / Avenida Cidade de L,1,17,2022-02-13,20:16:48.,2022-02-13 20:16:48,-9.110724,38.76503]
477 - Alameda da Universidade / Faculdade de Direito,16,8,2022-02-13,20:16:51.,2022-02-13 20:16:51,-9.15671,38.75264
420 - Av. Rovisco Pais / Av. Manuel da Maia,7,19,2022-02-13,20:16:51.,2022-02-13 20:16:51,-9.13672,38.73617
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,5,11,2022-02-13,20:16:50.,2022-02-13 20:16:50,-9.17849,38.76026
432 - Praça de Londres,3,7,2022-02-13,20:16:48.,2022-02-13 20:16:48,-9.1377,"38.7407 """
313 - Rua Frei Francisco Foreiro / Rua de Arroios,6,8,2022-02-13,20:16:41.,2022-02-13 20:16:41,-9.135956,38.728049
314 - Rua Marques da Silva / Rua António Pedro,7,5,2022-02-13,20:16:42.,2022-02-13 20:16:42,-9.135675,38.729657
315 - Rua Passos Manuel/ Jardim Constantino,2,18,2022-02-13,20:16:42.,2022-02-13 20:16:42,-9.136968,38.731264
479 - Rua Professor Oliveira Marques,5,9,2022-02-13,20:16:45.,2022-02-13 20:16:45,-9.15724,38.75491
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,9,1,2022-02-13,20:16:45.,2022-02-13 20:16:45,-9.152295,38.737911
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,11,9,2022-02-13,20:16:43.,2022-02-13 20:16:43,-9.141741,38.751481
450 - Rua Alfredo Cortês,2,8,2022-02-13,20:16:43.,2022-02-13 20:16:43,-9.14399,38.74626
316 - Rua António Pedro / Rua Pascoal de Melo,3,11,2022-02-13,20:16:57.,2022-02-13 20:16:57,-9.135356,38.731424
476 - Av. Professor Gama Pinto / Reitoria,14,9,2022-02-13,20:16:58.,2022-02-13 20:16:58,-9.15885,38.75231
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,6,9,2022-02-13,20:16:58.,2022-02-13 20:16:58,-9.13749,38.75176
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,6,11,2022-02-13,20:16:59.,2022-02-13 20:16:59,-9.111745,38.769665
206 - Av. Brasília / Doca de Alcântara,6,16,2022-02-13,20:17:00.,2022-02-13 20:17:00,-9.17502,38.70141
304 - Avenida da Liberdade / São Jorge,2,14,2022-02-13,20:17:00.,2022-02-13 20:17:00,-9.14637,38.72026
306 - Avenida da Liberdade / Rua Alexandre Herculano,3,13,2022-02-13,20:17:00.,2022-02-13 20:17:00,-9.14854,38.72281
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,8,2,2022-02-13,20:17:00.,2022-02-13 20:17:00,-9.15425,38.73432
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,5,5,2022-02-13,20:16:42.,2022-02-13 20:16:42,-9.136681,38.747751
112 - Alameda dos Oceanos / Passeio das Garças,4,10,2022-02-13,20:16:43.,2022-02-13 20:16:43,-9.09622,38.78069
307 - Marquês de Pombal,14,19,2022-02-13,20:16:47.,2022-02-13 20:16:47,-9.149334,38.724954
427 - Av. República / Av. Visconde Valmor,7,5,2022-02-13,20:16:47.,2022-02-13 20:16:47,-9.14617,38.73812
132 - Avenida de Berlim / Rua Cidade de Cabinda,4,21,2022-02-13,20:16:47.,2022-02-13 20:16:47,-9.11255,38.76829
471 - Rua Lopes de Mendonça / EB São João de Brito,6,4,2022-02-13,20:16:48.,2022-02-13 20:16:48,-9.137337,38.756487
461 - Rua Professora Teresa Ambrósio,17,15,2022-02-13,20:16:46.,2022-02-13 20:16:46,-9.155564,38.749141
311 - Avenida Almirante Reis Nº14,6,5,2022-02-13,20:16:41.,2022-02-13 20:16:41,-9.135295,38.721721
139 - Rua Cidade de Bissau {Metro Olivais},2,23,2022-02-13,20:16:41.,2022-02-13 20:16:41,-9.111596,38.76134]
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,5,11,2022-02-13,20:16:51.,2022-02-13 20:16:51,-9.14742,38.72894
481 - Campo Grande / Museu da Cidade,10,10,2022-02-13,20:16:52.,2022-02-13 20:16:52,-9.156169,38.758207
109 - Alameda dos Oceanos / Rua Ilha dos Amores,10,4,2022-02-13,20:16:58.,2022-02-13 20:16:58,-9.094672,38.777589
309 - Rua da Palma,9,1,2022-02-13,20:16:50.,2022-02-13 20:16:50,-9.13577,38.71901
134 - Praça Cidade do Luso,6,14,2022-02-13,20:16:50.,2022-02-13 20:16:50,-9.116342,38.765588
214 - Largo de Santos,4,20,2022-02-13,20:16:48.,2022-02-13 20:16:48,-9.15424,38.70673
468 - Largo Frei Heitor Pinto,18,3,2022-02-13,20:16:48.,2022-02-13 20:16:48,-9.13827,38.75482
403 - Av. Fontes Pereira de Melo,10,10,2022-02-13,20:16:42.,2022-02-13 20:16:42,-9.146522,38.731698
308 - Marquês de Pombal,8,3,2022-02-13,20:16:43.,2022-02-13 20:16:43,-9.14969,38.7246 
219 - Praça do Município,5,17,2022-02-13,20:16:49.,2022-02-13 20:16:49,-9.13951,38.70797
485 - Rua Tomás da Fonseca / Rua António Albino Machado,6,4,2022-02-13,20:16:53.,2022-02-13 20:16:53,-9.17,"38.756 ""typ"
220 - Rua do Comercio,4,16,2022-02-13,20:16:57.,2022-02-13 20:16:57,-9.137125,38.70878]
104 - Gare do Oriente,14,26,2022-02-13,20:16:57.,2022-02-13 20:16:57,-9.097322,38.766716
110 - Rua de Moscavide,9,9,2022-02-13,20:16:57.,2022-02-13 20:16:57,-9.097068,38.778466
551 - Rua Francisco Stromp / Alameda das Linhas de,8,12,2022-02-13,20:16:58.,2022-02-13 20:16:58,-9.157235,38.762584
225 - Martim Moniz,6,10,2022-02-13,20:16:58.,2022-02-13 20:16:58,-9.13694,38.71526
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-02-13,20:16:59.,2022-02-13 20:16:59,-9.150085,38.746836
135 - Avenida Cidade de Lourenço Marques / Vale do,5,15,2022-02-13,20:16:59.,2022-02-13 20:16:59,-9.118689,38.764067
218 - Cais do Sodré,6,16,2022-02-13,20:16:59.,2022-02-13 20:16:59,-9.14471,38.70617
224 - Martim Moniz,1,21,2022-02-13,20:16:59.,2022-02-13 20:16:59,-9.13651,38.71498
208 - Cais das Pombas,5,17,2022-02-13,20:17:00.,2022-02-13 20:17:00,-9.14373,38.70523
478 - Alameda da Universidade / Faculdade de Letras,12,20,2022-02-13,20:17:00.,2022-02-13 20:17:00,-9.15717,38.75359
415 - Av. Duque de Ávila / Av. Conde Valbom,7,13,2022-02-13,20:17:00.,2022-02-13 20:17:00,-9.148443,38.735188
442 - Campo Pequeno,9,7,2022-02-13,20:16:50.,2022-02-13 20:16:50,-9.14523,38.743371]
446 - Av. República / Interface Entrecampos ,26,14,2022-02-13,20:16:50.,2022-02-13 20:16:50,-9.14773,38.74456
203 - Padrão dos Descobrimentos,8,14,2022-02-13,20:16:50.,2022-02-13 20:16:50,-9.20633,38.6935 
453 - Av. Roma / Av. EUA,8,6,2022-02-13,20:16:50.,2022-02-13 20:16:50,-9.14207,38.74873
552 - Alameda das Linhas de Torres / Hospital Puli,9,3,2022-02-13,20:16:51.,2022-02-13 20:16:51,-9.157335,38.766075
305 - Avenida da Liberdade / Rua Barata Salgueiro,4,12,2022-02-13,20:16:51.,2022-02-13 20:16:51,-9.147,"38.72228 """
407 - Praça Duque de Saldanha,4,13,2022-02-13,20:16:51.,2022-02-13 20:16:51,-9.14446,38.73434
480 - Faculdade de Ciências,11,14,2022-02-13,20:16:51.,2022-02-13 20:16:51,-9.15503,38.75587
410 - Rua da Mesquita / Universidade Nova de Lisboa,26,14,2022-02-13,20:16:51.,2022-02-13 20:16:51,-9.16015,38.73492
556 - Alamedas das Linhas de Torres / Estrada da T,4,7,2022-02-13,20:16:47.,2022-02-13 20:16:47,-9.161462,38.773489
462 - Campo Grande / Biblioteca Nacional,21,8,2022-02-13,20:16:47.,2022-02-13 20:16:47,-9.15031,38.75027
428 - Av. República / Avenida Barbosa Du Bocage,2,10,2022-02-13,20:16:47.,2022-02-13 20:16:47,-9.14684,38.74047
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,11,9,2022-02-13,20:16:47.,2022-02-13 20:16:47,-9.12769,38.71035
554 - Alameda das Linhas de Torres / Rua Ladislau,7,20,2022-02-13,20:16:46.,2022-02-13 20:16:46,-9.158298,38.768683
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,11,8,2022-02-13,20:16:52.,2022-02-13 20:16:52,-9.151,"38.735 ""ty"
433 - Av. Paris / Av. Almirante Reis,7,7,2022-02-13,20:16:53.,2022-02-13 20:16:53,-9.13409,38.74095
475 - Av. Professor Gama Pinto / Cantina Velha,22,19,2022-02-13,20:16:57.,2022-02-13 20:16:57,-9.15907,38.75115
102 - Porta do Mar,3,11,2022-02-13,20:16:57.,2022-02-13 20:16:57,-9.096439,38.759156
443 - Av. de Roma / Fórum Lisboa,4,10,2022-02-13,20:17:00.,2022-02-13 20:17:00,-9.13866,38.74351
419 - Av. António José de Almeida / Instituto Superior Técnico,15,10,2022-02-13,20:17:00.,2022-02-13 20:17:00,-9.13956,38.73811
408 - Praça Duque de Saldanha,7,3,2022-02-13,20:17:00.,2022-02-13 20:17:00,-9.144117,38.733749
