desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
218 - Cais do Sodré,0,22,2022-02-15,22:17:15.,2022-02-15 22:17:15,-9.14471,38.70617
134 - Praça Cidade do Luso,12,8,2022-02-15,22:17:16.,2022-02-15 22:17:16,-9.116342,38.765588
488 - Rua Fernando Namora / Rua António Quadros,15,5,2022-02-15,22:17:16.,2022-02-15 22:17:16,-9.17526,38.76014
224 - Martim Moniz,14,8,2022-02-15,22:17:17.,2022-02-15 22:17:17,-9.13651,38.71498
205 - Av. Brasília / Cordoaria,5,5,2022-02-15,22:17:17.,2022-02-15 22:17:17,-9.188,"38.697 ""ty"
304 - Avenida da Liberdade / São Jorge,5,11,2022-02-15,22:17:17.,2022-02-15 22:17:17,-9.14637,38.72026
483 - Rua Professor Francisco Lucas Pires ,9,7,2022-02-15,22:17:19.,2022-02-15 22:17:19,-9.16405,38.75939
410 - Rua da Mesquita / Universidade Nova de Lisboa,24,16,2022-02-15,22:17:20.,2022-02-15 22:17:20,-9.16015,38.73492
420 - Av. Rovisco Pais / Av. Manuel da Maia,8,18,2022-02-15,22:17:20.,2022-02-15 22:17:20,-9.13672,38.73617
408 - Praça Duque de Saldanha,1,9,2022-02-15,22:17:20.,2022-02-15 22:17:20,-9.144117,38.733749
