desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
450 - Rua Alfredo Cortês,5,5,2022-03-27,19:37:30.,2022-03-27 19:37:30,-9.14399,38.74626
415 - Av. Duque de Ávila / Av. Conde Valbom,2,18,2022-03-27,19:37:31.,2022-03-27 19:37:31,-9.148443,38.735188
481 - Campo Grande / Museu da Cidade,6,14,2022-03-27,19:37:31.,2022-03-27 19:37:31,-9.156169,38.758207
427 - Av. República / Av. Visconde Valmor,9,3,2022-03-27,19:37:30.,2022-03-27 19:37:30,-9.14617,38.73812
110 - Rua de Moscavide,11,7,2022-03-27,19:37:26.,2022-03-27 19:37:26,-9.097068,38.778466
365 - Rua Castilho / Rua Marquês da Fronteira,0,0,2022-03-27,19:37:26.,2022-03-27 19:37:26,-9.157531,38.729724
219 - Praça do Município,14,8,2022-03-27,19:37:32.,2022-03-27 19:37:32,-9.13951,38.70797
134 - Praça Cidade do Luso,2,18,2022-03-27,19:37:33.,2022-03-27 19:37:33,-9.116342,38.765588
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,5,2022-03-27,19:37:33.,2022-03-27 19:37:33,-9.15425,38.73432
453 - Av. Roma / Av. EUA,6,8,2022-03-27,19:37:33.,2022-03-27 19:37:33,-9.14207,38.74873
486 - Rua Hermano Neves / Rua José Escada,3,11,2022-03-27,19:37:34.,2022-03-27 19:37:34,-9.16985,38.75954
484 - Rua Professor Vieira de Almeida,7,15,2022-03-27,19:37:34.,2022-03-27 19:37:34,-9.16658,38.76081
487 - Rua Professor João Barreira,7,7,2022-03-27,19:37:34.,2022-03-27 19:37:34,-9.17096,38.76136
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,0,18,2022-03-27,19:37:35.,2022-03-27 19:37:35,-9.134802,38.724869
130 - Avenida Berlim / Rua Américo Jesus Fernandes,10,10,2022-03-27,19:37:35.,2022-03-27 19:37:35,-9.106858,38.767761
225 - Martim Moniz,7,9,2022-03-27,19:37:35.,2022-03-27 19:37:35,-9.13694,38.71526
216 - Praça D. Luís I,17,4,2022-03-27,19:37:36.,2022-03-27 19:37:36,-9.14655,38.70663
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,10,6,2022-03-27,19:37:36.,2022-03-27 19:37:36,-9.17849,38.76026
432 - Praça de Londres,5,5,2022-03-27,19:37:36.,2022-03-27 19:37:36,-9.1377,"38.7407 """
203 - Padrão dos Descobrimentos,6,16,2022-03-27,19:37:38.,2022-03-27 19:37:38,-9.20633,38.6935 
517 - Rua Padre Américo,0,0,2022-03-27,19:37:25.,2022-03-27 19:37:25,-9.180393,38.763414
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,0,12,2022-03-27,19:37:26.,2022-03-27 19:37:26,-9.15535,38.767114]
473 - Av. do Brasil / Av. de Roma,3,11,2022-03-27,19:37:33.,2022-03-27 19:37:33,-9.14697,38.75643
472 - Rua Marquês Soveral / ES Padre António Vieira,6,8,2022-03-27,19:37:33.,2022-03-27 19:37:33,-9.13608,38.75784
208 - Cais das Pombas,14,8,2022-03-27,19:37:35.,2022-03-27 19:37:35,-9.14373,38.70523
488 - Rua Fernando Namora / Rua António Quadros,4,16,2022-03-27,19:37:35.,2022-03-27 19:37:35,-9.17526,38.76014
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-03-27,19:37:32.,2022-03-27 19:37:32,-9.1546,38.73448 
133 - Rua Cidade de Benguela / Avenida Cidade de L,7,11,2022-03-27,19:37:29.,2022-03-27 19:37:29,-9.110724,38.76503]
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,8,4,2022-03-27,19:37:30.,2022-03-27 19:37:30,-9.09781,"38.793 """
403 - Av. Fontes Pereira de Melo,10,10,2022-03-27,19:37:30.,2022-03-27 19:37:30,-9.146522,38.731698
426 - Av. Elias Garcia / Av. 5 de Outubro,2,12,2022-03-27,19:37:30.,2022-03-27 19:37:30,-9.14793,38.739046]
408 - Praça Duque de Saldanha,4,6,2022-03-27,19:37:27.,2022-03-27 19:37:27,-9.144117,38.733749
102 - Porta do Mar,12,2,2022-03-27,19:37:27.,2022-03-27 19:37:27,-9.096439,38.759156
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,6,4,2022-03-27,19:37:34.,2022-03-27 19:37:34,-9.152295,38.737911
307 - Marquês de Pombal,6,27,2022-03-27,19:37:34.,2022-03-27 19:37:34,-9.149334,38.724954
315 - Rua Passos Manuel/ Jardim Constantino,6,14,2022-03-27,19:37:28.,2022-03-27 19:37:28,-9.136968,38.731264
366 - Palacio da justiça,0,30,2022-03-27,19:37:37.,2022-03-27 19:37:37,-9.156435,38.731134
316 - Rua António Pedro / Rua Pascoal de Melo,5,9,2022-03-27,19:37:37.,2022-03-27 19:37:37,-9.135356,38.731424
456 - Entrecampos / Av. das Forças Armadas,25,16,2022-03-27,19:37:37.,2022-03-27 19:37:37,-9.14872,38.74877
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,3,13,2022-03-27,19:37:37.,2022-03-27 19:37:37,-9.14742,38.72894
433 - Av. Paris / Av. Almirante Reis,11,3,2022-03-27,19:37:37.,2022-03-27 19:37:37,-9.13409,38.74095
476 - Av. Professor Gama Pinto / Reitoria,5,18,2022-03-27,19:37:38.,2022-03-27 19:37:38,-9.15885,38.75231
206 - Av. Brasília / Doca de Alcântara,5,17,2022-03-27,19:37:38.,2022-03-27 19:37:38,-9.17502,38.70141
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,6,18,2022-03-27,19:37:35.,2022-03-27 19:37:35,-9.108728,38.770434
308 - Marquês de Pombal,2,9,2022-03-27,19:37:32.,2022-03-27 19:37:32,-9.14969,38.7246 
417 - Av. Duque de Ávila / Jardim Arco Do Cego,20,3,2022-03-27,19:37:32.,2022-03-27 19:37:32,-9.142703,38.735352
306 - Avenida da Liberdade / Rua Alexandre Herculano,4,12,2022-03-27,19:37:33.,2022-03-27 19:37:33,-9.14854,38.72281
109 - Alameda dos Oceanos / Rua Ilha dos Amores,9,5,2022-03-27,19:37:28.,2022-03-27 19:37:28,-9.094672,38.777589
421 - Alameda D. Afonso Henriques,14,6,2022-03-27,19:37:29.,2022-03-27 19:37:29,-9.13416,38.73736
431 - Rua do Arco Cego / Av. Magalhães Lima,3,11,2022-03-27,19:37:31.,2022-03-27 19:37:31,-9.14199,38.73937
485 - Rua Tomás da Fonseca / Rua António Albino Machado,8,2,2022-03-27,19:37:31.,2022-03-27 19:37:31,-9.17,"38.756 ""typ"
556 - Alamedas das Linhas de Torres / Estrada da T,9,2,2022-03-27,19:37:36.,2022-03-27 19:37:36,-9.161462,38.773489
218 - Cais do Sodré,17,5,2022-03-27,19:37:34.,2022-03-27 19:37:34,-9.14471,38.70617
311 - Avenida Almirante Reis Nº14,4,7,2022-03-27,19:37:34.,2022-03-27 19:37:34,-9.135295,38.721721
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,6,14,2022-03-27,19:37:34.,2022-03-27 19:37:34,-9.141741,38.751481
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,0,2022-03-27,19:37:25.,2022-03-27 19:37:25,-9.177955,38.764097
508 - Estação de Comboios de Benfica,0,0,2022-03-27,19:37:25.,2022-03-27 19:37:25,-9.200039,38.74473]
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,0,2022-03-27,19:37:25.,2022-03-27 19:37:25,-9.189058,38.752892
410 - Rua da Mesquita / Universidade Nova de Lisboa,13,27,2022-03-27,19:37:37.,2022-03-27 19:37:37,-9.16015,38.73492
112 - Alameda dos Oceanos / Passeio das Garças,5,9,2022-03-27,19:37:37.,2022-03-27 19:37:37,-9.09622,38.78069
461 - Rua Professora Teresa Ambrósio,1,31,2022-03-27,19:37:38.,2022-03-27 19:37:38,-9.155564,38.749141
479 - Rua Professor Oliveira Marques,6,8,2022-03-27,19:37:38.,2022-03-27 19:37:38,-9.15724,38.75491
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,8,2,2022-03-27,19:37:28.,2022-03-27 19:37:28,-9.136681,38.747751
314 - Rua Marques da Silva / Rua António Pedro,2,10,2022-03-27,19:37:28.,2022-03-27 19:37:28,-9.135675,38.729657
464 - Av. da Igreja / Rua Afonso Lopes Vieira,5,9,2022-03-27,19:37:28.,2022-03-27 19:37:28,-9.148427,38.75165]
474 - Av. do Brasil / Av. Rio de Janeiro,1,15,2022-03-27,19:37:27.,2022-03-27 19:37:27,-9.1409,38.75832 
475 - Av. Professor Gama Pinto / Cantina Velha,10,31,2022-03-27,19:37:27.,2022-03-27 19:37:27,-9.15907,38.75115
106 - Jardim Garcia da Orta,7,7,2022-03-27,19:37:27.,2022-03-27 19:37:27,-9.092506,38.769459
210 - Rua de Cascais / Alcântara Terra,0,0,2022-03-27,19:37:25.,2022-03-27 19:37:25,-9.175234,38.702936
468 - Largo Frei Heitor Pinto,3,18,2022-03-27,19:37:30.,2022-03-27 19:37:30,-9.13827,38.75482
135 - Avenida Cidade de Lourenço Marques / Vale do,11,9,2022-03-27,19:37:31.,2022-03-27 19:37:31,-9.118689,38.764067
446 - Av. República / Interface Entrecampos ,25,15,2022-03-27,19:37:31.,2022-03-27 19:37:31,-9.14773,38.74456
309 - Rua da Palma,4,6,2022-03-27,19:37:31.,2022-03-27 19:37:31,-9.13577,38.71901
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,1,18,2022-03-27,19:37:30.,2022-03-27 19:37:30,-9.151,"38.735 ""ty"
477 - Alameda da Universidade / Faculdade de Direito,4,20,2022-03-27,19:37:30.,2022-03-27 19:37:30,-9.15671,38.75264
443 - Av. de Roma / Fórum Lisboa,5,9,2022-03-27,19:37:30.,2022-03-27 19:37:30,-9.13866,38.74351
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,3,14,2022-03-27,19:37:32.,2022-03-27 19:37:32,-9.111745,38.769665
554 - Alameda das Linhas de Torres / Rua Ladislau,11,16,2022-03-27,19:37:33.,2022-03-27 19:37:33,-9.158298,38.768683
483 - Rua Professor Francisco Lucas Pires ,0,16,2022-03-27,19:37:36.,2022-03-27 19:37:36,-9.16405,38.75939
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,11,9,2022-03-27,19:37:36.,2022-03-27 19:37:36,-9.12769,38.71035
550 - Rua Fernando Curado Ribeiro / Alameda das Li,4,16,2022-03-27,19:37:36.,2022-03-27 19:37:36,-9.156487,38.760871
407 - Praça Duque de Saldanha,3,14,2022-03-27,19:37:34.,2022-03-27 19:37:34,-9.14446,38.73434
224 - Martim Moniz,7,15,2022-03-27,19:37:35.,2022-03-27 19:37:35,-9.13651,38.71498
442 - Campo Pequeno,7,9,2022-03-27,19:37:28.,2022-03-27 19:37:28,-9.14523,38.743371]
215 - Av. 24 de Julho,1,16,2022-03-27,19:37:37.,2022-03-27 19:37:37,-9.14949,38.70662
104 - Gare do Oriente,11,29,2022-03-27,19:37:38.,2022-03-27 19:37:38,-9.097322,38.766716
205 - Av. Brasília / Cordoaria,0,10,2022-03-27,19:37:38.,2022-03-27 19:37:38,-9.188,"38.697 ""ty"
