id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
551,551,551 - Rua Francisco Stromp / Alameda das Linhas de,A,2,20,0.1,active,2023-05-31 13:35:34,"-9.157235, 38.762584, -9.157235, 38.762584",13,2023-05-31,-9.157235,38.762584
388,388,109 - Alameda dos Oceanos / Rua Ilha dos Amores,B,11,14,0.79,repair,2023-04-20 01:45:45,"-9.094672, 38.777589, -9.094672, 38.777589",1,2023-04-20,-9.094672,38.777589
506,506,506 - Rua Tenente Coronel Reibeiro dos Reis/Rua Conde de Almoster,A,1,17,0.06,active,2023-05-31 13:35:45,"-9.190028, 38.745181, -9.190028, 38.745181",13,2023-05-31,-9.190028,38.745181
210,210,238 - Rua de Cascais / Alcântara Mar,A,0,0,0.0,repair,2022-04-07 11:56:26,"-9.175234, 38.702936, -9.175234, 38.702936",11,2022-04-07,-9.175234,38.702936
351,351,352 - Rua Tomás da Anunciação / Rua Almeida e S.,,0,17,0.0,repair,2022-07-13 15:45:51,"-9.165653, 38.717313, -9.165653, 38.717313",15,2022-07-13,-9.165653,38.717313
315,315,315 - Rua Passos Manuel/ Jardim Constantino,A,4,20,0.2,active,2023-05-31 13:35:37,"-9.136968, 38.731264, -9.136968, 38.731264",13,2023-05-31,-9.136968,38.731264
130,130,130 - Avenida Berlim / Rua Américo Jesus Fernandes,A,1,20,0.05,active,2023-05-31 13:35:39,"-9.106858, 38.767761, -9.106858, 38.767761",13,2023-05-31,-9.106858,38.767761
553,553,553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,A,1,12,0.08,active,2023-05-31 13:35:40,"-9.15535, 38.767114, -9.15535, 38.767114",13,2023-05-31,-9.15535,38.767114
365,365,365 - Rua Castilho / Rua Marquês da Fronteira,A,6,30,0.2,active,2023-05-31 13:35:40,"-9.157531, 38.729724, -9.157531, 38.729724",13,2023-05-31,-9.157531,38.729724
510,510,510 - Largo da Revista Militar / Avenida do Colégio Militar,A,1,17,0.06,active,2023-05-31 13:35:41,"-9.189058, 38.752892, -9.189058, 38.752892",13,2023-05-31,-9.189058,38.752892
521,521,521 - Rua César de Oliveira / Rua Fernando Lopes Graça,A,8,22,0.36,active,2023-05-31 13:35:43,"-9.17386, 38.769044, -9.17386, 38.769044",13,2023-05-31,-9.17386,38.769044
235,235,235 - Avenida da India / Travessa da Galeotas,A,0,30,0.0,repair,2023-05-31 13:35:46,"-9.192735, 38.697187, -9.192735, 38.697187",13,2023-05-31,-9.192735,38.697187
102,102,102 - Porta do Mar,B,13,14,0.93,active,2023-05-31 13:35:10,"-9.096439, 38.759156, -9.096439, 38.759156",13,2023-05-31,-9.096439,38.759156
106,106,106 - Jardim Garcia da Orta,B,3,14,0.21,active,2023-05-31 13:35:10,"-9.092506, 38.769459, -9.092506, 38.769459",13,2023-05-31,-9.092506,38.769459
486,486,486 - Rua Hermano Neves / Rua José Escada,B,1,14,0.07,active,2023-05-31 13:35:22,"-9.16985, 38.75954, -9.16985, 38.75954",13,2023-05-31,-9.16985,38.75954
107,107,107 - Rotunda dos Vice-Reis,B,1,14,0.07,active,2023-05-31 13:35:10,"-9.095416, 38.774505, -9.095416, 38.774505",13,2023-05-31,-9.095416,38.774505
212,212,212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,B,1,20,0.05,active,2023-05-31 13:35:24,"-9.12769, 38.71035, -9.12769, 38.71035",13,2023-05-31,-9.12769,38.71035
133,133,133 - Rua Cidade de Benguela / Avenida Cidade de L,A,0,18,0.0,active,2023-05-31 13:35:32,"-9.110724, 38.76503, -9.110724, 38.76503",13,2023-05-31,-9.110724,38.76503
137,137,137 - Rua Cidade de Bissau (entrada SPACIO),A,1,33,0.03,active,2023-05-31 13:35:36,"-9.114505, 38.762829, -9.114505, 38.762829",13,2023-05-31,-9.114505,38.762829
108,108,108 - Rua do Bojador,B,4,14,0.29,active,2023-05-31 13:35:11,"-9.09235, 38.774289, -9.09235, 38.774289",13,2023-05-31,-9.09235,38.774289
490,490,490 - Rua Fernando Namora / Azinhaga da Torre do Fato,A,14,16,0.88,active,2023-05-31 13:35:25,"-9.17849, 38.76026, -9.17849, 38.76026",13,2023-05-31,-9.17849,38.76026
216,216,216 - Praça D. Luís I,A,9,21,0.43,active,2023-05-31 13:35:25,"-9.14655, 38.70663, -9.14655, 38.70663",13,2023-05-31,-9.14655,38.70663
479,479,479 - Rua Professor Oliveira Marques,B,0,13,0.0,active,2023-05-31 13:35:30,"-9.15724, 38.75491, -9.15724, 38.75491",13,2023-05-31,-9.15724,38.75491
550,550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,A,2,20,0.1,active,2023-05-31 13:35:33,"-9.156487, 38.760871, -9.156487, 38.760871",13,2023-05-31,-9.156487,38.760871
314,314,314 - Rua Marques da Silva / Rua António Pedro,A,1,12,0.08,active,2023-05-31 13:35:37,"-9.135675, 38.729657, -9.135675, 38.729657",13,2023-05-31,-9.135675,38.729657
209,209,209 - Ribeira das Naus,A,4,27,0.15,active,2023-05-31 13:35:45,"-9.141466, 38.705954, -9.141466, 38.705954",13,2023-05-31,-9.141466,38.705954
442,442,442 - Campo Pequeno,A,3,16,0.19,active,2023-05-31 13:35:13,"-9.14523, 38.743371, -9.14523, 38.743371",13,2023-05-31,-9.14523,38.743371
462,462,462 - Campo Grande / Biblioteca Nacional,B,10,29,0.34,active,2023-05-31 13:35:25,"-9.15031, 38.75027, -9.15031, 38.75027",13,2023-05-31,-9.15031,38.75027
483,483,483 - Rua Professor Francisco Lucas Pires ,B,5,15,0.33,active,2023-05-31 13:35:26,"-9.16405, 38.75939, -9.16405, 38.75939",13,2023-05-31,-9.16405,38.75939
480,480,480 - Faculdade de Ciências,B,4,25,0.16,active,2023-05-31 13:35:30,"-9.15503, 38.75587, -9.15503, 38.75587",13,2023-05-31,-9.15503,38.75587
430,430,430 - Av. Barbosa Du Bocage / Rua Arco do Cego,B,3,20,0.15,active,2023-05-31 13:35:13,"-9.14329, 38.74081, -9.14329, 38.74081",13,2023-05-31,-9.14329,38.74081
311,311,311 - Avenida Almirante Reis Nº14,A,3,11,0.27,active,2023-05-31 13:35:36,"-9.135295, 38.721721, -9.135295, 38.721721",13,2023-05-31,-9.135295,38.721721
517,517,517 - Rua Padre Américo,A,7,19,0.37,active,2023-05-31 13:35:41,"-9.180437, 38.763505, -9.180437, 38.763505",13,2023-05-31,-9.180437,38.763505
410,410,410 - Rua da Mesquita / Universidade Nova de Lisboa,B,6,40,0.15,active,2023-05-31 13:35:26,"-9.16015, 38.73492, -9.16015, 38.73492",13,2023-05-31,-9.16015,38.73492
301,301,301 - Avenida da Liberdade / Restauradores,A,17,21,0.81,active,2023-05-31 13:35:27,"-9.14242, 38.71702, -9.14242, 38.71702",13,2023-05-31,-9.14242,38.71702
316,316,316 - Rua António Pedro / Rua Pascoal de Melo,A,11,14,0.79,active,2023-05-31 13:35:38,"-9.135356, 38.731424, -9.135356, 38.731424",13,2023-05-31,-9.135356,38.731424
104,104,104 - Gare do Oriente,A,13,40,0.33,active,2023-05-31 13:35:09,"-9.097322, 38.766716, -9.097322, 38.766716",13,2023-05-31,-9.097322,38.766716
450,450,450 - Rua Alfredo Cortês,B,0,10,0.0,active,2023-05-31 13:35:14,"-9.14399, 38.74626, -9.14399, 38.74626",13,2023-05-31,-9.14399,38.74626
407,407,407 - Praça Duque de Saldanha,A,0,17,0.0,active,2023-05-31 13:35:17,"-9.14446, 38.73434, -9.14446, 38.73434",13,2023-05-31,-9.14446,38.73434
456,456,456 - Entrecampos / Av. das Forças Armadas,A,15,41,0.37,active,2023-05-31 13:35:28,"-9.14872, 38.74877, -9.14872, 38.74877",13,2023-05-31,-9.14872,38.74877
475,475,475 - Av. Professor Gama Pinto / Cantina Velha,B,17,41,0.41,active,2023-05-31 13:35:30,"-9.15907, 38.75115, -9.15907, 38.75115",13,2023-05-31,-9.15907,38.75115
556,556,556 - Alamedas das Linhas de Torres / Estrada da T,A,6,11,0.55,active,2023-05-31 13:35:34,"-9.161462, 38.773489, -9.161462, 38.773489",13,2023-05-31,-9.161462,38.773489
417,417,417 - Av. Duque de Ávila / Jardim Arco Do Cego,A,4,23,0.17,active,2023-05-31 13:35:15,"-9.142703, 38.735352, -9.142703, 38.735352",13,2023-05-31,-9.142703,38.735352
443,443,443 - Av. de Roma / Fórum Lisboa,B,5,14,0.36,active,2023-05-31 13:35:23,"-9.13866, 38.74351, -9.13866, 38.74351",13,2023-05-31,-9.13866,38.74351
476,476,476 - Av. Professor Gama Pinto / Reitoria,B,0,23,0.0,active,2023-05-31 13:35:31,"-9.15885, 38.75231, -9.15885, 38.75231",13,2023-05-31,-9.15885,38.75231
223,223,223 - Praça do Rossio,A,10,21,0.48,active,2023-05-31 13:35:35,"-9.138952, 38.713112, -9.138952, 38.713112",13,2023-05-31,-9.138952,38.713112
435,435,435 - Interface de Sete Rios,A,5,43,0.12,active,2023-05-31 13:35:44,"-9.166955, 38.740579, -9.166955, 38.740579",13,2023-05-31,-9.166955,38.740579
485,485,485 - Rua Tomás da Fonseca / Rua António Albino Machado,B,3,10,0.3,active,2023-05-31 13:35:20,"-9.17, 38.756, -9.17, 38.756",13,2023-05-31,-9.17,38.756
113,113,113 - Alameda dos Oceanos/ Passeio do Levante,B,2,14,0.14,active,2023-05-31 13:35:27,"-9.09825, 38.78414, -9.09825, 38.78414",13,2023-05-31,-9.09825,38.78414
