desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,5,5,2022-03-20,15:11:31.,2022-03-20 15:11:31,-9.136681,38.747751
313 - Rua Frei Francisco Foreiro / Rua de Arroios,5,9,2022-03-20,15:11:31.,2022-03-20 15:11:31,-9.135956,38.728049
428 - Av. República / Avenida Barbosa Du Bocage,4,8,2022-03-20,15:11:31.,2022-03-20 15:11:31,-9.14684,38.74047
417 - Av. Duque de Ávila / Jardim Arco Do Cego,7,16,2022-03-20,15:11:35.,2022-03-20 15:11:35,-9.142703,38.735352
485 - Rua Tomás da Fonseca / Rua António Albino Machado,10,0,2022-03-20,15:11:34.,2022-03-20 15:11:34,-9.17,"38.756 ""typ"
114 - Via do Oriente,8,2,2022-03-20,15:11:34.,2022-03-20 15:11:34,-9.09974,38.78836
474 - Av. do Brasil / Av. Rio de Janeiro,3,13,2022-03-20,15:11:30.,2022-03-20 15:11:30,-9.1409,38.75832 
109 - Alameda dos Oceanos / Rua Ilha dos Amores,3,11,2022-03-20,15:11:33.,2022-03-20 15:11:33,-9.094672,38.777589
416 - Av. República / Avenida Duque de Ávila,4,12,2022-03-20,15:11:32.,2022-03-20 15:11:32,-9.14553,38.735304]
132 - Avenida de Berlim / Rua Cidade de Cabinda,2,23,2022-03-20,15:11:36.,2022-03-20 15:11:36,-9.11255,38.76829
472 - Rua Marquês Soveral / ES Padre António Vieira,12,2,2022-03-20,15:11:36.,2022-03-20 15:11:36,-9.13608,38.75784
304 - Avenida da Liberdade / São Jorge,6,10,2022-03-20,15:11:37.,2022-03-20 15:11:37,-9.14637,38.72026
307 - Marquês de Pombal,6,27,2022-03-20,15:11:38.,2022-03-20 15:11:38,-9.149334,38.724954
486 - Rua Hermano Neves / Rua José Escada,7,7,2022-03-20,15:11:38.,2022-03-20 15:11:38,-9.16985,38.75954
208 - Cais das Pombas,5,17,2022-03-20,15:11:39.,2022-03-20 15:11:39,-9.14373,38.70523
131 - Avenida de Berlim / Praça Baden Powell,5,16,2022-03-20,15:11:40.,2022-03-20 15:11:40,-9.110767,38.768137
483 - Rua Professor Francisco Lucas Pires ,12,4,2022-03-20,15:11:40.,2022-03-20 15:11:40,-9.16405,38.75939
456 - Entrecampos / Av. das Forças Armadas,15,26,2022-03-20,15:11:40.,2022-03-20 15:11:40,-9.14872,38.74877
105 - CC Vasco da Gama,13,27,2022-03-20,15:11:42.,2022-03-20 15:11:42,-9.096222,38.768548
214 - Largo de Santos,15,9,2022-03-20,15:11:31.,2022-03-20 15:11:31,-9.15424,38.70673
