desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-05-13,13:43:19.,2022-05-13 13:43:19,-9.212149,38.694155
238 - Rua de Cascais / Alcântara Mar,0,36,2022-05-13,13:43:18.,2022-05-13 13:43:18,-9.175234,38.702936
365 - Rua Castilho / Rua Marquês da Fronteira,7,23,2022-05-13,13:43:18.,2022-05-13 13:43:18,-9.157531,38.729724
304 - Avenida da Liberdade / São Jorge,10,6,2022-05-13,13:43:26.,2022-05-13 13:43:26,-9.14637,38.72026
446 - Av. República / Interface Entrecampos ,3,37,2022-05-13,13:43:21.,2022-05-13 13:43:21,-9.14773,38.74456
221-Rua do Crucifixo / Rua São Nicolau,7,8,2022-05-13,13:43:21.,2022-05-13 13:43:21,-9.138828,38.710191
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,8,2022-05-13,13:43:25.,2022-05-13 13:43:25,-9.15425,38.73432
219 - Praça do Município,18,4,2022-05-13,13:43:24.,2022-05-13 13:43:24,-9.13951,38.70797
305 - Avenida da Liberdade / Rua Barata Salgueiro,2,14,2022-05-13,13:43:24.,2022-05-13 13:43:24,-9.147,"38.72228 """
473 - Av. do Brasil / Av. de Roma,1,13,2022-05-13,13:43:27.,2022-05-13 13:43:27,-9.14697,38.75643
407 - Praça Duque de Saldanha,2,15,2022-05-13,13:43:27.,2022-05-13 13:43:27,-9.14446,38.73434
208 - Cais das Pombas,15,7,2022-05-13,13:43:28.,2022-05-13 13:43:28,-9.14373,38.70523
216 - Praça D. Luís I,18,3,2022-05-13,13:43:29.,2022-05-13 13:43:29,-9.14655,38.70663
476 - Av. Professor Gama Pinto / Reitoria,3,20,2022-05-13,13:43:31.,2022-05-13 13:43:31,-9.15885,38.75231
103 - Jardim da Água,19,1,2022-05-13,13:43:20.,2022-05-13 13:43:20,-9.095019,38.761218
106 - Jardim Garcia da Orta,4,10,2022-05-13,13:43:20.,2022-05-13 13:43:20,-9.092506,38.769459
416 - Av. República / Avenida Duque de Ávila,4,12,2022-05-13,13:43:21.,2022-05-13 13:43:21,-9.14553,38.735304]
442 - Campo Pequeno,3,13,2022-05-13,13:43:21.,2022-05-13 13:43:21,-9.14523,38.743371]
485 - Rua Tomás da Fonseca / Rua António Albino Machado,3,7,2022-05-13,13:43:23.,2022-05-13 13:43:23,-9.17,"38.756 ""typ"
450 - Rua Alfredo Cortês,1,9,2022-05-13,13:43:24.,2022-05-13 13:43:24,-9.14399,38.74626
463 - Campo Grande / Av. da Igreja,0,10,2022-05-13,13:43:18.,2022-05-13 13:43:18,-9.14951,38.75243
102 - Porta do Mar,12,2,2022-05-13,13:43:20.,2022-05-13 13:43:20,-9.096439,38.759156
420 - Av. Rovisco Pais / Av. Manuel da Maia,10,16,2022-05-13,13:43:25.,2022-05-13 13:43:25,-9.13672,38.73617
308 - Marquês de Pombal,0,11,2022-05-13,13:43:26.,2022-05-13 13:43:26,-9.14969,38.7246 
472 - Rua Marquês Soveral / ES Padre António Vieira,3,11,2022-05-13,13:43:26.,2022-05-13 13:43:26,-9.13608,38.75784
113 - Alameda dos Oceanos/ Passeio do Levante,4,10,2022-05-13,13:43:28.,2022-05-13 13:43:28,-9.09825,38.78414
131 - Avenida de Berlim / Praça Baden Powell,9,12,2022-05-13,13:43:29.,2022-05-13 13:43:29,-9.110767,38.768137
366 - Palacio da justiça,2,28,2022-05-13,13:43:30.,2022-05-13 13:43:30,-9.156435,38.731134
456 - Entrecampos / Av. das Forças Armadas,9,32,2022-05-13,13:43:30.,2022-05-13 13:43:30,-9.14872,38.74877
551 - Rua Francisco Stromp / Alameda das Linhas de,4,16,2022-05-13,13:43:31.,2022-05-13 13:43:31,-9.157235,38.762584
222 - Praça da Figueira,24,6,2022-05-13,13:43:31.,2022-05-13 13:43:31,-9.13828,38.71383
415 - Av. Duque de Ávila / Av. Conde Valbom,2,18,2022-05-13,13:43:25.,2022-05-13 13:43:25,-9.148443,38.735188
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,4,13,2022-05-13,13:43:25.,2022-05-13 13:43:25,-9.111745,38.769665
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,10,8,2022-05-13,13:43:28.,2022-05-13 13:43:28,-9.134802,38.724869
224 - Martim Moniz,16,6,2022-05-13,13:43:28.,2022-05-13 13:43:28,-9.13651,38.71498
552 - Alameda das Linhas de Torres / Hospital Puli,5,7,2022-05-13,13:43:29.,2022-05-13 13:43:29,-9.157335,38.766075
109 - Alameda dos Oceanos / Rua Ilha dos Amores,14,0,2022-05-13,13:43:21.,2022-05-13 13:43:21,-9.094672,38.777589
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,1,18,2022-05-13,13:43:23.,2022-05-13 13:43:23,-9.151,"38.735 ""ty"
480 - Faculdade de Ciências,5,20,2022-05-13,13:43:23.,2022-05-13 13:43:23,-9.15503,38.75587
135 - Avenida Cidade de Lourenço Marques / Vale do,0,20,2022-05-13,13:43:24.,2022-05-13 13:43:24,-9.118689,38.764067
431 - Rua do Arco Cego / Av. Magalhães Lima,4,10,2022-05-13,13:43:24.,2022-05-13 13:43:24,-9.14199,38.73937
461 - Rua Professora Teresa Ambrósio,8,24,2022-05-13,13:43:31.,2022-05-13 13:43:31,-9.155564,38.749141
453 - Av. Roma / Av. EUA,0,14,2022-05-13,13:43:26.,2022-05-13 13:43:26,-9.14207,38.74873
488 - Rua Fernando Namora / Rua António Quadros,1,19,2022-05-13,13:43:28.,2022-05-13 13:43:28,-9.17526,38.76014
361 - Amoreiras Shopping Center,17,14,2022-05-13,13:43:18.,2022-05-13 13:43:18,-9.160992,38.72392]
362 - Avenida Eng. Duarte Pacheco,7,33,2022-05-13,13:43:18.,2022-05-13 13:43:18,-9.159469,38.72437]
462 - Campo Grande / Biblioteca Nacional,8,21,2022-05-13,13:43:19.,2022-05-13 13:43:19,-9.15031,38.75027
508 - Estação de Comboios de Benfica,0,25,2022-05-13,13:43:19.,2022-05-13 13:43:19,-9.200039,38.74473]
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,20,2022-05-13,13:43:20.,2022-05-13 13:43:20,-9.177955,38.764097
214 - Largo de Santos,10,14,2022-05-13,13:43:20.,2022-05-13 13:43:20,-9.15424,38.70673
205 - Av. Brasília / Cordoaria,5,5,2022-05-13,13:43:31.,2022-05-13 13:43:31,-9.188,"38.697 ""ty"
223 - Praça do Rossio,16,5,2022-05-13,13:43:24.,2022-05-13 13:43:24,-9.138952,38.713112
137 - Rua Cidade de Bissau {entrada SPACIO},2,31,2022-05-13,13:43:25.,2022-05-13 13:43:25,-9.114505,38.762829
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,5,10,2022-05-13,13:43:25.,2022-05-13 13:43:25,-9.13749,38.75176
314 - Rua Marques da Silva / Rua António Pedro,1,11,2022-05-13,13:43:21.,2022-05-13 13:43:21,-9.135675,38.729657
428 - Av. República / Avenida Barbosa Du Bocage,6,6,2022-05-13,13:43:21.,2022-05-13 13:43:21,-9.14684,38.74047
238 - Rua de Cascais / Alcântara Mar,0,0,2022-05-13,13:43:20.,2022-05-13 13:43:20,-9.175234,38.702936
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,8,2,2022-05-13,13:43:20.,2022-05-13 13:43:20,-9.136681,38.747751
464 - Av. da Igreja / Rua Afonso Lopes Vieira,1,13,2022-05-13,13:43:21.,2022-05-13 13:43:21,-9.148427,38.75165]
468 - Largo Frei Heitor Pinto,1,20,2022-05-13,13:43:24.,2022-05-13 13:43:24,-9.13827,38.75482
309 - Rua da Palma,3,7,2022-05-13,13:43:24.,2022-05-13 13:43:24,-9.13577,38.71901
301 - Avenida da Liberdade / Restauradores,12,10,2022-05-13,13:43:22.,2022-05-13 13:43:22,-9.14242,38.71702
132 - Avenida de Berlim / Rua Cidade de Cabinda,0,25,2022-05-13,13:43:25.,2022-05-13 13:43:25,-9.11255,38.76829
306 - Avenida da Liberdade / Rua Alexandre Herculano,0,16,2022-05-13,13:43:27.,2022-05-13 13:43:27,-9.14854,38.72281
307 - Marquês de Pombal,10,23,2022-05-13,13:43:27.,2022-05-13 13:43:27,-9.149334,38.724954
311 - Avenida Almirante Reis Nº14,2,9,2022-05-13,13:43:27.,2022-05-13 13:43:27,-9.135295,38.721721
225 - Martim Moniz,12,4,2022-05-13,13:43:28.,2022-05-13 13:43:28,-9.13694,38.71526
556 - Alamedas das Linhas de Torres / Estrada da T,6,5,2022-05-13,13:43:29.,2022-05-13 13:43:29,-9.161462,38.773489
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,2,18,2022-05-13,13:43:29.,2022-05-13 13:43:29,-9.12769,38.71035
550 - Rua Fernando Curado Ribeiro / Alameda das Li,2,18,2022-05-13,13:43:29.,2022-05-13 13:43:29,-9.156487,38.760871
316 - Rua António Pedro / Rua Pascoal de Melo,2,12,2022-05-13,13:43:29.,2022-05-13 13:43:29,-9.135356,38.731424
112 - Alameda dos Oceanos / Passeio das Garças,5,9,2022-05-13,13:43:30.,2022-05-13 13:43:30,-9.09622,38.78069
105 - CC Vasco da Gama,32,8,2022-05-13,13:43:31.,2022-05-13 13:43:31,-9.096222,38.768548
