desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
221-Rua do Crucifixo/Rua São Nicolau,0,15,2022-02-24,23:21:02.,2022-02-24 23:21:02,-9.138828,38.710191
421 - Alameda D. Afonso Henriques,20,0,2022-02-24,23:21:02.,2022-02-24 23:21:02,-9.13416,38.73736
309 - Rua da Palma,8,2,2022-02-24,23:21:02.,2022-02-24 23:21:02,-9.13577,38.71901
110 - Rua de Moscavide,18,0,2022-02-24,23:21:07.,2022-02-24 23:21:07,-9.097068,38.778466
432 - Praça de Londres,5,5,2022-02-24,23:21:07.,2022-02-24 23:21:07,-9.1377,"38.7407 """
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,1,18,2022-02-24,23:21:08.,2022-02-24 23:21:08,-9.151,"38.735 ""ty"
114 - Via do Oriente,7,3,2022-02-24,23:21:04.,2022-02-24 23:21:04,-9.09974,38.78836
106 - Jardim Garcia da Orta,8,6,2022-02-24,23:21:05.,2022-02-24 23:21:05,-9.092506,38.769459
214 - Largo de Santos,23,1,2022-02-24,23:21:05.,2022-02-24 23:21:05,-9.15424,38.70673
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,8,2022-02-24,23:21:06.,2022-02-24 23:21:06,-9.15425,38.73432
556 - Alamedas das Linhas de Torres / Estrada da T,10,1,2022-02-24,23:21:10.,2022-02-24 23:21:10,-9.161462,38.773489
468 - Largo Frei Heitor Pinto,6,15,2022-02-24,23:21:11.,2022-02-24 23:21:11,-9.13827,38.75482
550 - Rua Fernando Curado Ribeiro / Alameda das Li,4,16,2022-02-24,23:21:12.,2022-02-24 23:21:12,-9.156487,38.760871
488 - Rua Fernando Namora / Rua António Quadros,6,14,2022-02-24,23:21:12.,2022-02-24 23:21:12,-9.17526,38.76014
304 - Avenida da Liberdade / São Jorge,2,14,2022-02-24,23:21:14.,2022-02-24 23:21:14,-9.14637,38.72026
224 - Martim Moniz,22,0,2022-02-24,23:21:14.,2022-02-24 23:21:14,-9.13651,38.71498
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,4,16,2022-02-24,23:21:07.,2022-02-24 23:21:07,-9.14329,38.74081
420 - Av. Rovisco Pais / Av. Manuel da Maia,7,19,2022-02-24,23:21:07.,2022-02-24 23:21:07,-9.13672,38.73617
443 - Av. de Roma / Fórum Lisboa,11,3,2022-02-24,23:21:07.,2022-02-24 23:21:07,-9.13866,38.74351
108 - Rua do Bojador,5,9,2022-02-24,23:21:07.,2022-02-24 23:21:07,-9.09235,38.774289]
205 - Av. Brasília / Cordoaria,9,1,2022-02-24,23:21:08.,2022-02-24 23:21:08,-9.188,"38.697 ""ty"
316 - Rua António Pedro / Rua Pascoal de Melo,14,0,2022-02-24,23:21:03.,2022-02-24 23:21:03,-9.135356,38.731424
311 - Avenida Almirante Reis Nº14,11,0,2022-02-24,23:21:04.,2022-02-24 23:21:04,-9.135295,38.721721
101 - Alameda dos Oceanos / Rua dos Argonautas,10,6,2022-02-24,23:21:02.,2022-02-24 23:21:02,-9.096804,38.756161
484 - Rua Professor Vieira de Almeida,16,6,2022-02-24,23:21:04.,2022-02-24 23:21:04,-9.16658,38.76081
406 - Praça Duque de Saldanha,0,17,2022-02-24,23:21:04.,2022-02-24 23:21:04,-9.145341,38.734247
431 - Rua do Arco Cego / Av. Magalhães Lima,4,10,2022-02-24,23:21:08.,2022-02-24 23:21:08,-9.14199,38.73937
107 - Rotunda dos Vice-Reis,9,5,2022-02-24,23:21:05.,2022-02-24 23:21:05,-9.095416,38.774505
450 - Rua Alfredo Cortês,9,1,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.14399,38.74626
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,7,3,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.136681,38.747751
135 - Avenida Cidade de Lourenço Marques / Vale do,19,1,2022-02-24,23:21:10.,2022-02-24 23:21:10,-9.118689,38.764067
486 - Rua Hermano Neves / Rua José Escada,13,1,2022-02-24,23:21:11.,2022-02-24 23:21:11,-9.16985,38.75954
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,17,3,2022-02-24,23:21:12.,2022-02-24 23:21:12,-9.12769,38.71035
219 - Praça do Município,12,10,2022-02-24,23:21:13.,2022-02-24 23:21:13,-9.13951,38.70797
218 - Cais do Sodré,19,3,2022-02-24,23:21:13.,2022-02-24 23:21:13,-9.14471,38.70617
483 - Rua Professor Francisco Lucas Pires ,9,7,2022-02-24,23:21:14.,2022-02-24 23:21:14,-9.16405,38.75939
417 - Av. Duque de Ávila / Jardim Arco Do Cego,11,12,2022-02-24,23:21:02.,2022-02-24 23:21:02,-9.142703,38.735352
463 - Campo Grande / Av. da Igreja,1,9,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.14951,38.75243
453 - Av. Roma / Av. EUA,4,10,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.14207,38.74873
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,10,7,2022-02-24,23:21:11.,2022-02-24 23:21:11,-9.111745,38.769665
552 - Alameda das Linhas de Torres / Hospital Puli,11,1,2022-02-24,23:21:11.,2022-02-24 23:21:11,-9.157335,38.766075
472 - Rua Marquês Soveral / ES Padre António Vieira,4,10,2022-02-24,23:21:11.,2022-02-24 23:21:11,-9.13608,38.75784
215 - Av. 24 de Julho,10,7,2022-02-24,23:21:12.,2022-02-24 23:21:12,-9.14949,38.70662
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,0,24,2022-02-24,23:21:02.,2022-02-24 23:21:02,-9.108728,38.770434
419 - Av. António José de Almeida / Instituto Superior Técnico,1,24,2022-02-24,23:21:03.,2022-02-24 23:21:03,-9.13956,38.73811
104 - Gare do Oriente,3,37,2022-02-24,23:21:04.,2022-02-24 23:21:04,-9.097322,38.766716
480 - Faculdade de Ciências,9,16,2022-02-24,23:21:04.,2022-02-24 23:21:04,-9.15503,38.75587
446 - Av. República / Interface Entrecampos ,22,18,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.14773,38.74456
206 - Av. Brasília / Doca de Alcântara,2,20,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.17502,38.70141
416 - Av. República / Avenida Duque de Ávila,2,14,2022-02-24,23:21:07.,2022-02-24 23:21:07,-9.14553,38.735304]
428 - Av. República / Avenida Barbosa Du Bocage,0,12,2022-02-24,23:21:06.,2022-02-24 23:21:06,-9.14684,38.74047
407 - Praça Duque de Saldanha,1,16,2022-02-24,23:21:06.,2022-02-24 23:21:06,-9.14446,38.73434
112 - Alameda dos Oceanos / Passeio das Garças,14,0,2022-02-24,23:21:06.,2022-02-24 23:21:06,-9.09622,38.78069
555 - Alameda das Linhas de Torres,21,12,2022-02-24,23:21:12.,2022-02-24 23:21:12,-9.160248,38.770657
105 - CC Vasco da Gama,6,34,2022-02-24,23:21:05.,2022-02-24 23:21:05,-9.096222,38.768548
551 - Rua Francisco Stromp / Alameda das Linhas de,3,17,2022-02-24,23:21:13.,2022-02-24 23:21:13,-9.157235,38.762584
306 - Avenida da Liberdade / Rua Alexandre Herculano,0,16,2022-02-24,23:21:14.,2022-02-24 23:21:14,-9.14854,38.72281
410 - Rua da Mesquita / Universidade Nova de Lisboa,25,15,2022-02-24,23:21:14.,2022-02-24 23:21:14,-9.16015,38.73492
464 - Av. da Igreja / Rua Afonso Lopes Vieira,6,8,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.148427,38.75165]
113 - Alameda dos Oceanos/ Passeio do Levante,14,0,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.09825,38.78414
132 - Avenida de Berlim / Rua Cidade de Cabinda,4,21,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.11255,38.76829
133 - Rua Cidade de Benguela / Avenida Cidade de L,2,16,2022-02-24,23:21:10.,2022-02-24 23:21:10,-9.110724,38.76503]
477 - Alameda da Universidade / Faculdade de Direito,0,24,2022-02-24,23:21:10.,2022-02-24 23:21:10,-9.15671,38.75264
481 - Campo Grande / Museu da Cidade,8,12,2022-02-24,23:21:11.,2022-02-24 23:21:11,-9.156169,38.758207
208 - Cais das Pombas,17,5,2022-02-24,23:21:11.,2022-02-24 23:21:11,-9.14373,38.70523
471 - Rua Lopes de Mendonça / EB São João de Brito,7,3,2022-02-24,23:21:12.,2022-02-24 23:21:12,-9.137337,38.756487
313 - Rua Frei Francisco Foreiro / Rua de Arroios,12,2,2022-02-24,23:21:03.,2022-02-24 23:21:03,-9.135956,38.728049
478 - Alameda da Universidade / Faculdade de Letras,2,30,2022-02-24,23:21:03.,2022-02-24 23:21:03,-9.15717,38.75359
426 - Av. Elias Garcia / Av. 5 de Outubro,0,14,2022-02-24,23:21:05.,2022-02-24 23:21:05,-9.14793,38.739046]
554 - Alameda das Linhas de Torres / Rua Ladislau,22,5,2022-02-24,23:21:05.,2022-02-24 23:21:05,-9.158298,38.768683
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,12,0,2022-02-24,23:21:08.,2022-02-24 23:21:08,-9.09781,"38.793 """
415 - Av. Duque de Ávila / Av. Conde Valbom,0,20,2022-02-24,23:21:07.,2022-02-24 23:21:07,-9.148443,38.735188
427 - Av. República / Av. Visconde Valmor,3,9,2022-02-24,23:21:06.,2022-02-24 23:21:06,-9.14617,38.73812
109 - Alameda dos Oceanos / Rua Ilha dos Amores,14,0,2022-02-24,23:21:07.,2022-02-24 23:21:07,-9.094672,38.777589
130 - Avenida Berlim / Rua Américo Jesus Fernandes,0,20,2022-02-24,23:21:02.,2022-02-24 23:21:02,-9.106858,38.767761
308 - Marquês de Pombal,1,10,2022-02-24,23:21:04.,2022-02-24 23:21:04,-9.14969,38.7246 
473 - Av. do Brasil / Av. de Roma,5,9,2022-02-24,23:21:12.,2022-02-24 23:21:12,-9.14697,38.75643
226 - Rua dos Fanqueiros,17,0,2022-02-24,23:21:12.,2022-02-24 23:21:12,-9.136456,38.711888
137 - Rua Cidade de Bissau {entrada SPACIO},3,30,2022-02-24,23:21:12.,2022-02-24 23:21:12,-9.114505,38.762829
314 - Rua Marques da Silva / Rua António Pedro,8,4,2022-02-24,23:21:12.,2022-02-24 23:21:12,-9.135675,38.729657
222 - Praça da Figueira,14,16,2022-02-24,23:21:12.,2022-02-24 23:21:12,-9.13828,38.71383
305 - Avenida da Liberdade / Rua Barata Salgueiro,5,11,2022-02-24,23:21:14.,2022-02-24 23:21:14,-9.147,"38.72228 """
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,3,13,2022-02-24,23:21:14.,2022-02-24 23:21:14,-9.17849,38.76026
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,0,16,2022-02-24,23:21:04.,2022-02-24 23:21:04,-9.1546,38.73448 
216 - Praça D. Luís I,9,12,2022-02-24,23:21:06.,2022-02-24 23:21:06,-9.14655,38.70663
408 - Praça Duque de Saldanha,3,7,2022-02-24,23:21:06.,2022-02-24 23:21:06,-9.144117,38.733749
485 - Rua Tomás da Fonseca / Rua António Albino Machado,6,4,2022-02-24,23:21:06.,2022-02-24 23:21:06,-9.17,"38.756 ""typ"
301 - Avenida da Liberdade / Restauradores,7,15,2022-02-24,23:21:06.,2022-02-24 23:21:06,-9.14242,38.71702
433 - Av. Paris / Av. Almirante Reis,10,4,2022-02-24,23:21:08.,2022-02-24 23:21:08,-9.13409,38.74095
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,6,8,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.150085,38.746836
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,4,16,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.141741,38.751481
476 - Av. Professor Gama Pinto / Reitoria,1,22,2022-02-24,23:21:10.,2022-02-24 23:21:10,-9.15885,38.75231
403 - Av. Fontes Pereira de Melo,6,14,2022-02-24,23:21:04.,2022-02-24 23:21:04,-9.146522,38.731698
103 - Jardim da Água,14,6,2022-02-24,23:21:03.,2022-02-24 23:21:03,-9.095019,38.761218
474 - Av. do Brasil / Av. Rio de Janeiro,7,9,2022-02-24,23:21:02.,2022-02-24 23:21:02,-9.1409,38.75832 
102 - Porta do Mar,14,0,2022-02-24,23:21:02.,2022-02-24 23:21:02,-9.096439,38.759156
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,15,0,2022-02-24,23:21:10.,2022-02-24 23:21:10,-9.13749,38.75176
223 - Praça do Rossio,11,10,2022-02-24,23:21:11.,2022-02-24 23:21:11,-9.138952,38.713112
462 - Campo Grande / Biblioteca Nacional,15,14,2022-02-24,23:21:11.,2022-02-24 23:21:11,-9.15031,38.75027
220 - Rua do Comercio,9,11,2022-02-24,23:21:11.,2022-02-24 23:21:11,-9.137125,38.70878]
315 - Rua Passos Manuel/ Jardim Constantino,19,1,2022-02-24,23:21:12.,2022-02-24 23:21:12,-9.136968,38.731264
487 - Rua Professor João Barreira,14,0,2022-02-24,23:21:13.,2022-02-24 23:21:13,-9.17096,38.76136
479 - Rua Professor Oliveira Marques,0,14,2022-02-24,23:21:13.,2022-02-24 23:21:13,-9.15724,38.75491
203 - Padrão dos Descobrimentos,11,11,2022-02-24,23:21:02.,2022-02-24 23:21:02,-9.20633,38.6935 
307 - Marquês de Pombal,0,33,2022-02-24,23:21:04.,2022-02-24 23:21:04,-9.149334,38.724954
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,0,16,2022-02-24,23:21:04.,2022-02-24 23:21:04,-9.14742,38.72894
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,6,4,2022-02-24,23:21:03.,2022-02-24 23:21:03,-9.152295,38.737911
442 - Campo Pequeno,4,12,2022-02-24,23:21:07.,2022-02-24 23:21:07,-9.14523,38.743371]
461 - Rua Professora Teresa Ambrósio,2,30,2022-02-24,23:21:08.,2022-02-24 23:21:08,-9.155564,38.749141
456 - Entrecampos / Av. das Forças Armadas,12,29,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.14872,38.74877
134 - Praça Cidade do Luso,17,3,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.116342,38.765588
131 - Avenida de Berlim / Praça Baden Powell,6,15,2022-02-24,23:21:09.,2022-02-24 23:21:09,-9.110767,38.768137
457 - Rua Aboim Ascensão,3,7,2022-02-24,23:21:10.,2022-02-24 23:21:10,-9.14722,38.74975
139 - Rua Cidade de Bissau {Metro Olivais},2,23,2022-02-24,23:21:11.,2022-02-24 23:21:11,-9.111596,38.76134]
475 - Av. Professor Gama Pinto / Cantina Velha,1,40,2022-02-24,23:21:13.,2022-02-24 23:21:13,-9.15907,38.75115
225 - Martim Moniz,7,9,2022-02-24,23:21:14.,2022-02-24 23:21:14,-9.13694,38.71526
