desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
226 - Rua dos Fanqueiros,12,1,2022-05-13,14:03:25.,2022-05-13 14:03:25,-9.136456,38.711888
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,5,12,2022-05-13,14:03:25.,2022-05-13 14:03:25,-9.111745,38.769665
554 - Alameda das Linhas de Torres / Rua Ladislau,1,26,2022-05-13,14:03:26.,2022-05-13 14:03:26,-9.158298,38.768683
132 - Avenida de Berlim / Rua Cidade de Cabinda,0,25,2022-05-13,14:03:26.,2022-05-13 14:03:26,-9.11255,38.76829
307 - Marquês de Pombal,5,28,2022-05-13,14:03:28.,2022-05-13 14:03:28,-9.149334,38.724954
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,8,2,2022-05-13,14:03:28.,2022-05-13 14:03:28,-9.152295,38.737911
218 - Cais do Sodré,16,6,2022-05-13,14:03:28.,2022-05-13 14:03:28,-9.14471,38.70617
488 - Rua Fernando Namora / Rua António Quadros,1,19,2022-05-13,14:03:28.,2022-05-13 14:03:28,-9.17526,38.76014
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,7,11,2022-05-13,14:03:29.,2022-05-13 14:03:29,-9.134802,38.724869
316 - Rua António Pedro / Rua Pascoal de Melo,3,11,2022-05-13,14:03:32.,2022-05-13 14:03:32,-9.135356,38.731424
133 - Rua Cidade de Benguela / Avenida Cidade de L,4,14,2022-05-13,14:03:23.,2022-05-13 14:03:23,-9.110724,38.76503]
481 - Campo Grande / Museu da Cidade,1,19,2022-05-13,14:03:23.,2022-05-13 14:03:23,-9.156169,38.758207
135 - Avenida Cidade de Lourenço Marques / Vale do,0,20,2022-05-13,14:03:24.,2022-05-13 14:03:24,-9.118689,38.764067
219 - Praça do Município,18,4,2022-05-13,14:03:25.,2022-05-13 14:03:25,-9.13951,38.70797
102 - Porta do Mar,11,3,2022-05-13,14:03:20.,2022-05-13 14:03:20,-9.096439,38.759156
110 - Rua de Moscavide,4,14,2022-05-13,14:03:20.,2022-05-13 14:03:20,-9.097068,38.778466
462 - Campo Grande / Biblioteca Nacional,9,20,2022-05-13,14:03:19.,2022-05-13 14:03:19,-9.15031,38.75027
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,17,2022-05-13,14:03:19.,2022-05-13 14:03:19,-9.189058,38.752892
309 - Rua da Palma,5,5,2022-05-13,14:03:24.,2022-05-13 14:03:24,-9.13577,38.71901
416 - Av. República / Avenida Duque de Ávila,3,13,2022-05-13,14:03:22.,2022-05-13 14:03:22,-9.14553,38.735304]
403 - Av. Fontes Pereira de Melo,1,19,2022-05-13,14:03:23.,2022-05-13 14:03:23,-9.146522,38.731698
134 - Praça Cidade do Luso,1,19,2022-05-13,14:03:26.,2022-05-13 14:03:26,-9.116342,38.765588
453 - Av. Roma / Av. EUA,0,14,2022-05-13,14:03:26.,2022-05-13 14:03:26,-9.14207,38.74873
139 - Rua Cidade de Bissau {Metro Olivais},2,23,2022-05-13,14:03:27.,2022-05-13 14:03:27,-9.111596,38.76134]
473 - Av. do Brasil / Av. de Roma,2,12,2022-05-13,14:03:27.,2022-05-13 14:03:27,-9.14697,38.75643
486 - Rua Hermano Neves / Rua José Escada,2,12,2022-05-13,14:03:27.,2022-05-13 14:03:27,-9.16985,38.75954
310 - Rua Pina Manique / Largo do Intendente ,4,13,2022-05-13,14:03:29.,2022-05-13 14:03:29,-9.134847,38.720733
552 - Alameda das Linhas de Torres / Hospital Puli,5,7,2022-05-13,14:03:29.,2022-05-13 14:03:29,-9.157335,38.766075
556 - Alamedas das Linhas de Torres / Estrada da T,5,6,2022-05-13,14:03:29.,2022-05-13 14:03:29,-9.161462,38.773489
366 - Palacio da justiça,3,27,2022-05-13,14:03:31.,2022-05-13 14:03:31,-9.156435,38.731134
483 - Rua Professor Francisco Lucas Pires ,2,14,2022-05-13,14:03:32.,2022-05-13 14:03:32,-9.16405,38.75939
215 - Av. 24 de Julho,12,5,2022-05-13,14:03:33.,2022-05-13 14:03:33,-9.14949,38.70662
410 - Rua da Mesquita / Universidade Nova de Lisboa,24,16,2022-05-13,14:03:33.,2022-05-13 14:03:33,-9.16015,38.73492
508 - Estação de Comboios de Benfica,0,25,2022-05-13,14:03:19.,2022-05-13 14:03:19,-9.200039,38.74473]
362 - Avenida Eng. Duarte Pacheco,6,34,2022-05-13,14:03:19.,2022-05-13 14:03:19,-9.159469,38.72437]
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-05-13,14:03:19.,2022-05-13 14:03:19,-9.212149,38.694155
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,6,4,2022-05-13,14:03:21.,2022-05-13 14:03:21,-9.136681,38.747751
474 - Av. do Brasil / Av. Rio de Janeiro,0,16,2022-05-13,14:03:20.,2022-05-13 14:03:20,-9.1409,38.75832 
475 - Av. Professor Gama Pinto / Cantina Velha,10,31,2022-05-13,14:03:19.,2022-05-13 14:03:19,-9.15907,38.75115
477 - Alameda da Universidade / Faculdade de Direito,2,22,2022-05-13,14:03:23.,2022-05-13 14:03:23,-9.15671,38.75264
472 - Rua Marquês Soveral / ES Padre António Vieira,4,10,2022-05-13,14:03:26.,2022-05-13 14:03:26,-9.13608,38.75784
130 - Avenida Berlim / Rua Américo Jesus Fernandes,0,20,2022-05-13,14:03:28.,2022-05-13 14:03:28,-9.106858,38.767761
443 - Av. de Roma / Fórum Lisboa,5,9,2022-05-13,14:03:24.,2022-05-13 14:03:24,-9.13866,38.74351
420 - Av. Rovisco Pais / Av. Manuel da Maia,9,17,2022-05-13,14:03:25.,2022-05-13 14:03:25,-9.13672,38.73617
555 - Alameda das Linhas de Torres,2,31,2022-05-13,14:03:31.,2022-05-13 14:03:31,-9.160248,38.770657
456 - Entrecampos / Av. das Forças Armadas,9,32,2022-05-13,14:03:31.,2022-05-13 14:03:31,-9.14872,38.74877
419 - Av. António José de Almeida / Instituto Superior Técnico,2,23,2022-05-13,14:03:29.,2022-05-13 14:03:29,-9.13956,38.73811
131 - Avenida de Berlim / Praça Baden Powell,8,13,2022-05-13,14:03:29.,2022-05-13 14:03:29,-9.110767,38.768137
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,5,9,2022-05-13,14:03:24.,2022-05-13 14:03:24,-9.150085,38.746836
431 - Rua do Arco Cego / Av. Magalhães Lima,4,10,2022-05-13,14:03:24.,2022-05-13 14:03:24,-9.14199,38.73937
104 - Gare do Oriente,15,25,2022-05-13,14:03:32.,2022-05-13 14:03:32,-9.097322,38.766716
551 - Rua Francisco Stromp / Alameda das Linhas de,3,17,2022-05-13,14:03:33.,2022-05-13 14:03:33,-9.157235,38.762584
478 - Alameda da Universidade / Faculdade de Letras,3,29,2022-05-13,14:03:29.,2022-05-13 14:03:29,-9.15717,38.75359
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,1,9,2022-05-13,14:03:26.,2022-05-13 14:03:26,-9.15425,38.73432
408 - Praça Duque de Saldanha,1,9,2022-05-13,14:03:21.,2022-05-13 14:03:21,-9.144117,38.733749
301 - Avenida da Liberdade / Restauradores,9,13,2022-05-13,14:03:22.,2022-05-13 14:03:22,-9.14242,38.71702
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,2,13,2022-05-13,14:03:26.,2022-05-13 14:03:26,-9.13749,38.75176
216 - Praça D. Luís I,19,2,2022-05-13,14:03:31.,2022-05-13 14:03:31,-9.14655,38.70663
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,14,2,2022-05-13,14:03:31.,2022-05-13 14:03:31,-9.17849,38.76026
421 - Alameda D. Afonso Henriques,1,19,2022-05-13,14:03:23.,2022-05-13 14:03:23,-9.13416,38.73736
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,2,17,2022-05-13,14:03:23.,2022-05-13 14:03:23,-9.151,"38.735 ""ty"
365 - Rua Castilho / Rua Marquês da Fronteira,6,24,2022-05-13,14:03:19.,2022-05-13 14:03:19,-9.157531,38.729724
406 - Praça Duque de Saldanha,4,13,2022-05-13,14:03:19.,2022-05-13 14:03:19,-9.145341,38.734247
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,4,8,2022-05-13,14:03:19.,2022-05-13 14:03:19,-9.15535,38.767114]
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,3,13,2022-05-13,14:03:31.,2022-05-13 14:03:31,-9.14742,38.72894
203 - Padrão dos Descobrimentos,10,12,2022-05-13,14:03:32.,2022-05-13 14:03:32,-9.20633,38.6935 
476 - Av. Professor Gama Pinto / Reitoria,3,20,2022-05-13,14:03:32.,2022-05-13 14:03:32,-9.15885,38.75231
206 - Av. Brasília / Doca de Alcântara,4,18,2022-05-13,14:03:33.,2022-05-13 14:03:33,-9.17502,38.70141
479 - Rua Professor Oliveira Marques,1,13,2022-05-13,14:03:33.,2022-05-13 14:03:33,-9.15724,38.75491
450 - Rua Alfredo Cortês,2,8,2022-05-13,14:03:24.,2022-05-13 14:03:24,-9.14399,38.74626
114 - Via do Oriente,0,10,2022-05-13,14:03:24.,2022-05-13 14:03:24,-9.09974,38.78836
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-05-13,14:03:25.,2022-05-13 14:03:25,-9.1546,38.73448 
305 - Avenida da Liberdade / Rua Barata Salgueiro,2,14,2022-05-13,14:03:25.,2022-05-13 14:03:25,-9.147,"38.72228 """
214 - Largo de Santos,12,12,2022-05-13,14:03:20.,2022-05-13 14:03:20,-9.15424,38.70673
103 - Jardim da Água,16,4,2022-05-13,14:03:21.,2022-05-13 14:03:21,-9.095019,38.761218
106 - Jardim Garcia da Orta,5,9,2022-05-13,14:03:21.,2022-05-13 14:03:21,-9.092506,38.769459
313 - Rua Frei Francisco Foreiro / Rua de Arroios,2,12,2022-05-13,14:03:19.,2022-05-13 14:03:19,-9.135956,38.728049
238 - Rua de Cascais / Alcântara Mar,0,0,2022-05-13,14:03:20.,2022-05-13 14:03:20,-9.175234,38.702936
426 - Av. Elias Garcia / Av. 5 de Outubro,3,11,2022-05-13,14:03:23.,2022-05-13 14:03:23,-9.14793,38.739046]
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,24,0,2022-05-13,14:03:27.,2022-05-13 14:03:27,-9.108728,38.770434
407 - Praça Duque de Saldanha,1,16,2022-05-13,14:03:28.,2022-05-13 14:03:28,-9.14446,38.73434
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,2,18,2022-05-13,14:03:28.,2022-05-13 14:03:28,-9.141741,38.751481
224 - Martim Moniz,15,7,2022-05-13,14:03:28.,2022-05-13 14:03:28,-9.13651,38.71498
225 - Martim Moniz,12,4,2022-05-13,14:03:29.,2022-05-13 14:03:29,-9.13694,38.71526
112 - Alameda dos Oceanos / Passeio das Garças,7,7,2022-05-13,14:03:31.,2022-05-13 14:03:31,-9.09622,38.78069
205 - Av. Brasília / Cordoaria,6,4,2022-05-13,14:03:32.,2022-05-13 14:03:32,-9.188,"38.697 ""ty"
222 - Praça da Figueira,25,5,2022-05-13,14:03:33.,2022-05-13 14:03:33,-9.13828,38.71383
221-Rua do Crucifixo / Rua São Nicolau,6,9,2022-05-13,14:03:21.,2022-05-13 14:03:21,-9.138828,38.710191
480 - Faculdade de Ciências,7,18,2022-05-13,14:03:22.,2022-05-13 14:03:22,-9.15503,38.75587
457 - Rua Aboim Ascensão,5,5,2022-05-13,14:03:22.,2022-05-13 14:03:22,-9.14722,38.74975
428 - Av. República / Avenida Barbosa Du Bocage,6,6,2022-05-13,14:03:22.,2022-05-13 14:03:22,-9.14684,38.74047
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,1,19,2022-05-13,14:03:23.,2022-05-13 14:03:23,-9.14329,38.74081
471 - Rua Lopes de Mendonça / EB São João de Brito,1,9,2022-05-13,14:03:23.,2022-05-13 14:03:23,-9.137337,38.756487
101 - Alameda dos Oceanos / Rua dos Argonautas,11,5,2022-05-13,14:03:20.,2022-05-13 14:03:20,-9.096804,38.756161
107 - Rotunda dos Vice-Reis,2,12,2022-05-13,14:03:21.,2022-05-13 14:03:21,-9.095416,38.774505
315 - Rua Passos Manuel/ Jardim Constantino,2,18,2022-05-13,14:03:21.,2022-05-13 14:03:21,-9.136968,38.731264
308 - Marquês de Pombal,2,9,2022-05-13,14:03:26.,2022-05-13 14:03:26,-9.14969,38.7246 
304 - Avenida da Liberdade / São Jorge,10,6,2022-05-13,14:03:26.,2022-05-13 14:03:26,-9.14637,38.72026
484 - Rua Professor Vieira de Almeida,2,20,2022-05-13,14:03:26.,2022-05-13 14:03:26,-9.16658,38.76081
306 - Avenida da Liberdade / Rua Alexandre Herculano,0,16,2022-05-13,14:03:27.,2022-05-13 14:03:27,-9.14854,38.72281
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,0,12,2022-05-13,14:03:23.,2022-05-13 14:03:23,-9.09781,"38.793 """
223 - Praça do Rossio,14,7,2022-05-13,14:03:24.,2022-05-13 14:03:24,-9.138952,38.713112
487 - Rua Professor João Barreira,0,14,2022-05-13,14:03:27.,2022-05-13 14:03:27,-9.17096,38.76136
311 - Avenida Almirante Reis Nº14,3,8,2022-05-13,14:03:28.,2022-05-13 14:03:28,-9.135295,38.721721
550 - Rua Fernando Curado Ribeiro / Alameda das Li,6,14,2022-05-13,14:03:29.,2022-05-13 14:03:29,-9.156487,38.760871
417 - Av. Duque de Ávila / Jardim Arco Do Cego,5,18,2022-05-13,14:03:25.,2022-05-13 14:03:25,-9.142703,38.735352
137 - Rua Cidade de Bissau {entrada SPACIO},0,33,2022-05-13,14:03:25.,2022-05-13 14:03:25,-9.114505,38.762829
432 - Praça de Londres,5,5,2022-05-13,14:03:30.,2022-05-13 14:03:30,-9.1377,"38.7407 """
208 - Cais das Pombas,16,6,2022-05-13,14:03:28.,2022-05-13 14:03:28,-9.14373,38.70523
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,20,2022-05-13,14:03:20.,2022-05-13 14:03:20,-9.177955,38.764097
517 - Rua Padre Américo,0,20,2022-05-13,14:03:20.,2022-05-13 14:03:20,-9.180437,38.763505
238 - Rua de Cascais / Alcântara Mar,0,36,2022-05-13,14:03:18.,2022-05-13 14:03:18,-9.175234,38.702936
433 - Av. Paris / Av. Almirante Reis,6,8,2022-05-13,14:03:31.,2022-05-13 14:03:31,-9.13409,38.74095
461 - Rua Professora Teresa Ambrósio,5,27,2022-05-13,14:03:32.,2022-05-13 14:03:32,-9.155564,38.749141
