desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,3,13,2022-02-18,22:47:18.,2022-02-18 22:47:18,-9.17849,38.76026
224 - Martim Moniz,15,7,2022-02-18,22:47:18.,2022-02-18 22:47:18,-9.13651,38.71498
555 - Alameda das Linhas de Torres,1,32,2022-02-18,22:47:18.,2022-02-18 22:47:18,-9.160248,38.770657
483 - Rua Professor Francisco Lucas Pires ,6,10,2022-02-18,22:47:19.,2022-02-18 22:47:19,-9.16405,38.75939
306 - Avenida da Liberdade / Rua Alexandre Herculano,6,10,2022-02-18,22:47:19.,2022-02-18 22:47:19,-9.14854,38.72281
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,4,12,2022-02-18,22:47:08.,2022-02-18 22:47:08,-9.14742,38.72894
316 - Rua António Pedro / Rua Pascoal de Melo,12,2,2022-02-18,22:47:09.,2022-02-18 22:47:09,-9.135356,38.731424
403 - Av. Fontes Pereira de Melo,5,15,2022-02-18,22:47:10.,2022-02-18 22:47:10,-9.146522,38.731698
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,7,3,2022-02-18,22:47:10.,2022-02-18 22:47:10,-9.15425,38.73432
479 - Rua Professor Oliveira Marques,2,12,2022-02-18,22:47:17.,2022-02-18 22:47:17,-9.15724,38.75491
442 - Campo Pequeno,13,3,2022-02-18,22:47:12.,2022-02-18 22:47:12,-9.14523,38.743371]
432 - Praça de Londres,8,2,2022-02-18,22:47:12.,2022-02-18 22:47:12,-9.1377,"38.7407 """
415 - Av. Duque de Ávila / Av. Conde Valbom,5,15,2022-02-18,22:47:12.,2022-02-18 22:47:12,-9.148443,38.735188
214 - Largo de Santos,19,5,2022-02-18,22:47:11.,2022-02-18 22:47:11,-9.15424,38.70673
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,14,5,2022-02-18,22:47:11.,2022-02-18 22:47:11,-9.151,"38.735 ""ty"
431 - Rua do Arco Cego / Av. Magalhães Lima,2,12,2022-02-18,22:47:11.,2022-02-18 22:47:11,-9.14199,38.73937
450 - Rua Alfredo Cortês,9,1,2022-02-18,22:47:13.,2022-02-18 22:47:13,-9.14399,38.74626
446 - Av. República / Interface Entrecampos ,25,15,2022-02-18,22:47:13.,2022-02-18 22:47:13,-9.14773,38.74456
475 - Av. Professor Gama Pinto / Cantina Velha,2,39,2022-02-18,22:47:17.,2022-02-18 22:47:17,-9.15907,38.75115
215 - Av. 24 de Julho,6,11,2022-02-18,22:47:17.,2022-02-18 22:47:17,-9.14949,38.70662
218 - Cais do Sodré,15,7,2022-02-18,22:47:17.,2022-02-18 22:47:17,-9.14471,38.70617
222 - Praça da Figueira,12,18,2022-02-18,22:47:18.,2022-02-18 22:47:18,-9.13828,38.71383
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,8,12,2022-02-18,22:47:15.,2022-02-18 22:47:15,-9.141741,38.751481
132 - Avenida de Berlim / Rua Cidade de Cabinda,2,23,2022-02-18,22:47:14.,2022-02-18 22:47:14,-9.11255,38.76829
305 - Avenida da Liberdade / Rua Barata Salgueiro,7,9,2022-02-18,22:47:18.,2022-02-18 22:47:18,-9.147,"38.72228 """
410 - Rua da Mesquita / Universidade Nova de Lisboa,28,12,2022-02-18,22:47:19.,2022-02-18 22:47:19,-9.16015,38.73492
453 - Av. Roma / Av. EUA,6,8,2022-02-18,22:47:13.,2022-02-18 22:47:13,-9.14207,38.74873
114 - Via do Oriente,4,6,2022-02-18,22:47:09.,2022-02-18 22:47:09,-9.09974,38.78836
554 - Alameda das Linhas de Torres / Rua Ladislau,19,8,2022-02-18,22:47:10.,2022-02-18 22:47:10,-9.158298,38.768683
433 - Av. Paris / Av. Almirante Reis,12,2,2022-02-18,22:47:12.,2022-02-18 22:47:12,-9.13409,38.74095
461 - Rua Professora Teresa Ambrósio,2,30,2022-02-18,22:47:12.,2022-02-18 22:47:12,-9.155564,38.749141
220 - Rua do Comercio,8,12,2022-02-18,22:47:16.,2022-02-18 22:47:16,-9.137125,38.70878]
226 - Rua dos Fanqueiros,16,1,2022-02-18,22:47:17.,2022-02-18 22:47:17,-9.136456,38.711888
203 - Padrão dos Descobrimentos,10,12,2022-02-18,22:47:07.,2022-02-18 22:47:07,-9.20633,38.6935 
102 - Porta do Mar,12,2,2022-02-18,22:47:07.,2022-02-18 22:47:07,-9.096439,38.759156
314 - Rua Marques da Silva / Rua António Pedro,9,3,2022-02-18,22:47:17.,2022-02-18 22:47:17,-9.135675,38.729657
225 - Martim Moniz,3,13,2022-02-18,22:47:19.,2022-02-18 22:47:19,-9.13694,38.71526
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,9,11,2022-02-18,22:47:10.,2022-02-18 22:47:10,-9.14329,38.74081
110 - Rua de Moscavide,1,17,2022-02-18,22:47:11.,2022-02-18 22:47:11,-9.097068,38.778466
416 - Av. República / Avenida Duque de Ávila,0,16,2022-02-18,22:47:11.,2022-02-18 22:47:11,-9.14553,38.735304]
308 - Marquês de Pombal,7,4,2022-02-18,22:47:09.,2022-02-18 22:47:09,-9.14969,38.7246 
417 - Av. Duque de Ávila / Jardim Arco Do Cego,4,19,2022-02-18,22:47:07.,2022-02-18 22:47:07,-9.142703,38.735352
101 - Alameda dos Oceanos / Rua dos Argonautas,3,13,2022-02-18,22:47:07.,2022-02-18 22:47:07,-9.096804,38.756161
109 - Alameda dos Oceanos / Rua Ilha dos Amores,0,14,2022-02-18,22:47:12.,2022-02-18 22:47:12,-9.094672,38.777589
113 - Alameda dos Oceanos/ Passeio do Levante,5,9,2022-02-18,22:47:12.,2022-02-18 22:47:12,-9.09825,38.78414
205 - Av. Brasília / Cordoaria,6,4,2022-02-18,22:47:13.,2022-02-18 22:47:13,-9.188,"38.697 ""ty"
134 - Praça Cidade do Luso,1,19,2022-02-18,22:47:13.,2022-02-18 22:47:13,-9.116342,38.765588
133 - Rua Cidade de Benguela / Avenida Cidade de L,1,17,2022-02-18,22:47:14.,2022-02-18 22:47:14,-9.110724,38.76503]
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,6,4,2022-02-18,22:47:14.,2022-02-18 22:47:14,-9.136681,38.747751
468 - Largo Frei Heitor Pinto,9,12,2022-02-18,22:47:15.,2022-02-18 22:47:15,-9.13827,38.75482
556 - Alamedas das Linhas de Torres / Estrada da T,2,9,2022-02-18,22:47:15.,2022-02-18 22:47:15,-9.161462,38.773489
481 - Campo Grande / Museu da Cidade,7,13,2022-02-18,22:47:15.,2022-02-18 22:47:15,-9.156169,38.758207
550 - Rua Fernando Curado Ribeiro / Alameda das Li,0,20,2022-02-18,22:47:16.,2022-02-18 22:47:16,-9.156487,38.760871
223 - Praça do Rossio,11,10,2022-02-18,22:47:16.,2022-02-18 22:47:16,-9.138952,38.713112
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,17,3,2022-02-18,22:47:16.,2022-02-18 22:47:16,-9.12769,38.71035
486 - Rua Hermano Neves / Rua José Escada,2,12,2022-02-18,22:47:16.,2022-02-18 22:47:16,-9.16985,38.75954
488 - Rua Fernando Namora / Rua António Quadros,6,14,2022-02-18,22:47:18.,2022-02-18 22:47:18,-9.17526,38.76014
551 - Rua Francisco Stromp / Alameda das Linhas de,8,12,2022-02-18,22:47:18.,2022-02-18 22:47:18,-9.157235,38.762584
304 - Avenida da Liberdade / São Jorge,9,7,2022-02-18,22:47:18.,2022-02-18 22:47:18,-9.14637,38.72026
485 - Rua Tomás da Fonseca / Rua António Albino Machado,5,5,2022-02-18,22:47:10.,2022-02-18 22:47:10,-9.17,"38.756 ""typ"
107 - Rotunda dos Vice-Reis,5,9,2022-02-18,22:47:10.,2022-02-18 22:47:10,-9.095416,38.774505
216 - Praça D. Luís I,14,7,2022-02-18,22:47:10.,2022-02-18 22:47:10,-9.14655,38.70663
108 - Rua do Bojador,9,5,2022-02-18,22:47:10.,2022-02-18 22:47:10,-9.09235,38.774289]
476 - Av. Professor Gama Pinto / Reitoria,4,19,2022-02-18,22:47:14.,2022-02-18 22:47:14,-9.15885,38.75231
131 - Avenida de Berlim / Praça Baden Powell,3,18,2022-02-18,22:47:14.,2022-02-18 22:47:14,-9.110767,38.768137
307 - Marquês de Pombal,12,21,2022-02-18,22:47:09.,2022-02-18 22:47:09,-9.149334,38.724954
484 - Rua Professor Vieira de Almeida,7,15,2022-02-18,22:47:09.,2022-02-18 22:47:09,-9.16658,38.76081
208 - Cais das Pombas,22,0,2022-02-18,22:47:16.,2022-02-18 22:47:16,-9.14373,38.70523
471 - Rua Lopes de Mendonça / EB São João de Brito,6,4,2022-02-18,22:47:16.,2022-02-18 22:47:16,-9.137337,38.756487
315 - Rua Passos Manuel/ Jardim Constantino,20,0,2022-02-18,22:47:17.,2022-02-18 22:47:17,-9.136968,38.731264
313 - Rua Frei Francisco Foreiro / Rua de Arroios,10,4,2022-02-18,22:47:08.,2022-02-18 22:47:08,-9.135956,38.728049
309 - Rua da Palma,4,6,2022-02-18,22:47:08.,2022-02-18 22:47:08,-9.13577,38.71901
474 - Av. do Brasil / Av. Rio de Janeiro,5,11,2022-02-18,22:47:08.,2022-02-18 22:47:08,-9.1409,38.75832 
477 - Alameda da Universidade / Faculdade de Direito,8,16,2022-02-18,22:47:15.,2022-02-18 22:47:15,-9.15671,38.75264
462 - Campo Grande / Biblioteca Nacional,6,23,2022-02-18,22:47:16.,2022-02-18 22:47:16,-9.15031,38.75027
301 - Avenida da Liberdade / Restauradores,10,12,2022-02-18,22:47:11.,2022-02-18 22:47:11,-9.14242,38.71702
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,11,1,2022-02-18,22:47:13.,2022-02-18 22:47:13,-9.09781,"38.793 """
487 - Rua Professor João Barreira,14,0,2022-02-18,22:47:18.,2022-02-18 22:47:18,-9.17096,38.76136
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,11,5,2022-02-18,22:47:09.,2022-02-18 22:47:09,-9.1546,38.73448 
426 - Av. Elias Garcia / Av. 5 de Outubro,1,13,2022-02-18,22:47:09.,2022-02-18 22:47:09,-9.14793,38.739046]
103 - Jardim da Água,3,17,2022-02-18,22:47:09.,2022-02-18 22:47:09,-9.095019,38.761218
406 - Praça Duque de Saldanha,5,12,2022-02-18,22:47:09.,2022-02-18 22:47:09,-9.145341,38.734247
427 - Av. República / Av. Visconde Valmor,2,10,2022-02-18,22:47:09.,2022-02-18 22:47:09,-9.14617,38.73812
478 - Alameda da Universidade / Faculdade de Letras,9,23,2022-02-18,22:47:08.,2022-02-18 22:47:08,-9.15717,38.75359
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,9,1,2022-02-18,22:47:08.,2022-02-18 22:47:08,-9.152295,38.737911
104 - Gare do Oriente,20,20,2022-02-18,22:47:08.,2022-02-18 22:47:08,-9.097322,38.766716
420 - Av. Rovisco Pais / Av. Manuel da Maia,18,8,2022-02-18,22:47:11.,2022-02-18 22:47:11,-9.13672,38.73617
443 - Av. de Roma / Fórum Lisboa,12,2,2022-02-18,22:47:12.,2022-02-18 22:47:12,-9.13866,38.74351
463 - Campo Grande / Av. da Igreja,1,9,2022-02-18,22:47:13.,2022-02-18 22:47:13,-9.14951,38.75243
407 - Praça Duque de Saldanha,1,16,2022-02-18,22:47:10.,2022-02-18 22:47:10,-9.14446,38.73434
428 - Av. República / Avenida Barbosa Du Bocage,1,11,2022-02-18,22:47:10.,2022-02-18 22:47:10,-9.14684,38.74047
456 - Entrecampos / Av. das Forças Armadas,26,15,2022-02-18,22:47:14.,2022-02-18 22:47:14,-9.14872,38.74877
464 - Av. da Igreja / Rua Afonso Lopes Vieira,4,10,2022-02-18,22:47:14.,2022-02-18 22:47:14,-9.148427,38.75165]
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,12,3,2022-02-18,22:47:14.,2022-02-18 22:47:14,-9.13749,38.75176
552 - Alameda das Linhas de Torres / Hospital Puli,9,3,2022-02-18,22:47:16.,2022-02-18 22:47:16,-9.157335,38.766075
219 - Praça do Município,8,14,2022-02-18,22:47:17.,2022-02-18 22:47:17,-9.13951,38.70797
