id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
388,388,109 - Alameda dos Oceanos / Rua Ilha dos Amores,B,11,14,0.79,repair,2023-04-20 01:45:45,"-9.094672, 38.777589, -9.094672, 38.777589",1,2023-04-20,-9.094672,38.777589
210,210,238 - Rua de Cascais / Alcântara Mar,A,0,0,0.0,repair,2022-04-07 11:56:26,"-9.175234, 38.702936, -9.175234, 38.702936",11,2022-04-07,-9.175234,38.702936
351,351,352 - Rua Tomás da Anunciação / Rua Almeida e S.,,0,17,0.0,repair,2022-07-13 15:45:51,"-9.165653, 38.717313, -9.165653, 38.717313",15,2022-07-13,-9.165653,38.717313
102,102,102 - Porta do Mar,B,9,14,0.64,active,2023-05-10 08:35:09,"-9.096439, 38.759156, -9.096439, 38.759156",8,2023-05-10,-9.096439,38.759156
106,106,106 - Jardim Garcia da Orta,B,3,14,0.21,active,2023-05-10 08:35:09,"-9.092506, 38.769459, -9.092506, 38.769459",8,2023-05-10,-9.092506,38.769459
486,486,486 - Rua Hermano Neves / Rua José Escada,B,2,14,0.14,active,2023-05-10 08:35:23,"-9.16985, 38.75954, -9.16985, 38.75954",8,2023-05-10,-9.16985,38.75954
107,107,107 - Rotunda dos Vice-Reis,B,3,14,0.21,active,2023-05-10 08:35:10,"-9.095416, 38.774505, -9.095416, 38.774505",8,2023-05-10,-9.095416,38.774505
212,212,212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,B,13,20,0.65,active,2023-05-10 08:35:25,"-9.12769, 38.71035, -9.12769, 38.71035",8,2023-05-10,-9.12769,38.71035
137,137,137 - Rua Cidade de Bissau (entrada SPACIO),A,5,33,0.15,active,2023-05-10 08:35:35,"-9.114505, 38.762829, -9.114505, 38.762829",8,2023-05-10,-9.114505,38.762829
235,235,235 - Avenida da India / Travessa da Galeotas,A,0,30,0.0,repair,2023-05-10 08:35:45,"-9.192735, 38.697187, -9.192735, 38.697187",8,2023-05-10,-9.192735,38.697187
108,108,108 - Rua do Bojador,B,5,14,0.36,active,2023-05-10 08:35:10,"-9.09235, 38.774289, -9.09235, 38.774289",8,2023-05-10,-9.09235,38.774289
490,490,490 - Rua Fernando Namora / Azinhaga da Torre do Fato,A,2,16,0.13,active,2023-05-10 08:35:25,"-9.17849, 38.76026, -9.17849, 38.76026",8,2023-05-10,-9.17849,38.76026
216,216,216 - Praça D. Luís I,A,5,21,0.24,active,2023-05-10 08:35:26,"-9.14655, 38.70663, -9.14655, 38.70663",8,2023-05-10,-9.14655,38.70663
479,479,479 - Rua Professor Oliveira Marques,B,0,13,0.0,active,2023-05-10 08:35:31,"-9.15724, 38.75491, -9.15724, 38.75491",8,2023-05-10,-9.15724,38.75491
133,133,133 - Rua Cidade de Benguela / Avenida Cidade de L,A,9,18,0.5,active,2023-05-10 08:35:33,"-9.110724, 38.76503, -9.110724, 38.76503",8,2023-05-10,-9.110724,38.76503
314,314,314 - Rua Marques da Silva / Rua António Pedro,A,1,12,0.08,active,2023-05-10 08:35:36,"-9.135675, 38.729657, -9.135675, 38.729657",8,2023-05-10,-9.135675,38.729657
209,209,209 - Ribeira das Naus,A,0,27,0.0,repair,2023-05-10 08:35:45,"-9.141466, 38.705954, -9.141466, 38.705954",8,2023-05-10,-9.141466,38.705954
442,442,442 - Campo Pequeno,A,5,16,0.31,active,2023-05-10 08:35:13,"-9.14523, 38.743371, -9.14523, 38.743371",8,2023-05-10,-9.14523,38.743371
462,462,462 - Campo Grande / Biblioteca Nacional,B,5,29,0.17,active,2023-05-10 08:35:26,"-9.15031, 38.75027, -9.15031, 38.75027",8,2023-05-10,-9.15031,38.75027
483,483,483 - Rua Professor Francisco Lucas Pires ,B,0,15,0.0,active,2023-05-10 08:35:26,"-9.16405, 38.75939, -9.16405, 38.75939",8,2023-05-10,-9.16405,38.75939
480,480,480 - Faculdade de Ciências,B,1,25,0.04,active,2023-05-10 08:35:31,"-9.15503, 38.75587, -9.15503, 38.75587",8,2023-05-10,-9.15503,38.75587
550,550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,A,2,20,0.1,active,2023-05-10 08:35:33,"-9.156487, 38.760871, -9.156487, 38.760871",8,2023-05-10,-9.156487,38.760871
311,311,311 - Avenida Almirante Reis Nº14,A,5,11,0.45,active,2023-05-10 08:35:36,"-9.135295, 38.721721, -9.135295, 38.721721",8,2023-05-10,-9.135295,38.721721
315,315,315 - Rua Passos Manuel/ Jardim Constantino,A,0,20,0.0,active,2023-05-10 08:35:36,"-9.136968, 38.731264, -9.136968, 38.731264",8,2023-05-10,-9.136968,38.731264
517,517,517 - Rua Padre Américo,A,10,19,0.53,active,2023-05-10 08:35:41,"-9.180437, 38.763505, -9.180437, 38.763505",8,2023-05-10,-9.180437,38.763505
430,430,430 - Av. Barbosa Du Bocage / Rua Arco do Cego,B,5,20,0.25,active,2023-05-10 08:35:13,"-9.14329, 38.74081, -9.14329, 38.74081",8,2023-05-10,-9.14329,38.74081
506,506,506 - Rua Tenente Coronel Reibeiro dos Reis/Rua Conde de Almoster,A,0,17,0.0,repair,2023-05-10 08:35:46,"-9.190028, 38.745181, -9.190028, 38.745181",8,2023-05-10,-9.190028,38.745181
410,410,410 - Rua da Mesquita / Universidade Nova de Lisboa,B,15,40,0.38,active,2023-05-10 08:35:27,"-9.16015, 38.73492, -9.16015, 38.73492",8,2023-05-10,-9.16015,38.73492
301,301,301 - Avenida da Liberdade / Restauradores,A,9,21,0.43,active,2023-05-10 08:35:28,"-9.14242, 38.71702, -9.14242, 38.71702",8,2023-05-10,-9.14242,38.71702
316,316,316 - Rua António Pedro / Rua Pascoal de Melo,A,0,14,0.0,active,2023-05-10 08:35:37,"-9.135356, 38.731424, -9.135356, 38.731424",8,2023-05-10,-9.135356,38.731424
553,553,553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,A,0,12,0.0,active,2023-05-10 08:35:39,"-9.15535, 38.767114, -9.15535, 38.767114",8,2023-05-10,-9.15535,38.767114
104,104,104 - Gare do Oriente,A,16,40,0.4,active,2023-05-10 08:35:08,"-9.097322, 38.766716, -9.097322, 38.766716",8,2023-05-10,-9.097322,38.766716
450,450,450 - Rua Alfredo Cortês,B,0,10,0.0,active,2023-05-10 08:35:14,"-9.14399, 38.74626, -9.14399, 38.74626",8,2023-05-10,-9.14399,38.74626
407,407,407 - Praça Duque de Saldanha,A,14,17,0.82,active,2023-05-10 08:35:17,"-9.14446, 38.73434, -9.14446, 38.73434",8,2023-05-10,-9.14446,38.73434
456,456,456 - Entrecampos / Av. das Forças Armadas,A,4,41,0.1,active,2023-05-10 08:35:29,"-9.14872, 38.74877, -9.14872, 38.74877",8,2023-05-10,-9.14872,38.74877
475,475,475 - Av. Professor Gama Pinto / Cantina Velha,B,19,41,0.46,active,2023-05-10 08:35:30,"-9.15907, 38.75115, -9.15907, 38.75115",8,2023-05-10,-9.15907,38.75115
556,556,556 - Alamedas das Linhas de Torres / Estrada da T,A,0,11,0.0,active,2023-05-10 08:35:34,"-9.161462, 38.773489, -9.161462, 38.773489",8,2023-05-10,-9.161462,38.773489
551,551,551 - Rua Francisco Stromp / Alameda das Linhas de,A,1,20,0.05,active,2023-05-10 08:35:34,"-9.157235, 38.762584, -9.157235, 38.762584",8,2023-05-10,-9.157235,38.762584
130,130,130 - Avenida Berlim / Rua Américo Jesus Fernandes,A,9,20,0.45,active,2023-05-10 08:35:38,"-9.106858, 38.767761, -9.106858, 38.767761",8,2023-05-10,-9.106858,38.767761
365,365,365 - Rua Castilho / Rua Marquês da Fronteira,A,3,30,0.1,active,2023-05-10 08:35:40,"-9.157531, 38.729724, -9.157531, 38.729724",8,2023-05-10,-9.157531,38.729724
417,417,417 - Av. Duque de Ávila / Jardim Arco Do Cego,A,6,23,0.26,active,2023-05-10 08:35:15,"-9.142703, 38.735352, -9.142703, 38.735352",8,2023-05-10,-9.142703,38.735352
443,443,443 - Av. de Roma / Fórum Lisboa,B,0,14,0.0,active,2023-05-10 08:35:23,"-9.13866, 38.74351, -9.13866, 38.74351",8,2023-05-10,-9.13866,38.74351
476,476,476 - Av. Professor Gama Pinto / Reitoria,B,2,23,0.09,active,2023-05-10 08:35:31,"-9.15885, 38.75231, -9.15885, 38.75231",8,2023-05-10,-9.15885,38.75231
223,223,223 - Praça do Rossio,A,7,21,0.33,active,2023-05-10 08:35:34,"-9.138952, 38.713112, -9.138952, 38.713112",8,2023-05-10,-9.138952,38.713112
510,510,510 - Largo da Revista Militar / Avenida do Colégio Militar,A,16,17,0.94,active,2023-05-10 08:35:40,"-9.189058, 38.752892, -9.189058, 38.752892",8,2023-05-10,-9.189058,38.752892
521,521,521 - Rua César de Oliveira / Rua Fernando Lopes Graça,A,10,22,0.45,active,2023-05-10 08:35:43,"-9.17386, 38.769044, -9.17386, 38.769044",8,2023-05-10,-9.17386,38.769044
435,435,435 - Interface de Sete Rios,A,11,43,0.26,active,2023-05-10 08:35:44,"-9.166955, 38.740579, -9.166955, 38.740579",8,2023-05-10,-9.166955,38.740579
485,485,485 - Rua Tomás da Fonseca / Rua António Albino Machado,B,0,10,0.0,active,2023-05-10 08:35:20,"-9.17, 38.756, -9.17, 38.756",8,2023-05-10,-9.17,38.756
113,113,113 - Alameda dos Oceanos/ Passeio do Levante,B,3,14,0.21,active,2023-05-10 08:35:28,"-9.09825, 38.78414, -9.09825, 38.78414",8,2023-05-10,-9.09825,38.78414
478,478,478 - Alameda da Universidade / Faculdade de Letras,B,3,32,0.09,active,2023-05-10 08:35:32,"-9.15717, 38.75359, -9.15717, 38.75359",8,2023-05-10,-9.15717,38.75359
220,220,220 - Rua do Comercio,A,11,20,0.55,active,2023-05-10 08:35:35,"-9.137125, 38.70878, -9.137125, 38.70878",8,2023-05-10,-9.137125,38.70878
309,309,309 - Rua da Palma,B,9,10,0.9,active,2023-05-10 08:35:21,"-9.13577, 38.71901, -9.13577, 38.71901",8,2023-05-10,-9.13577,38.71901
225,225,225 - Martim Moniz,A,8,16,0.5,active,2023-05-10 08:35:24,"-9.13694, 38.71526, -9.13694, 38.71526",8,2023-05-10,-9.13694,38.71526
134,134,134 - Praça Cidade do Luso,A,0,20,0.0,active,2023-05-10 08:35:32,"-9.116342, 38.765588, -9.116342, 38.765588",8,2023-05-10,-9.116342,38.765588
131,131,131 - Avenida de Berlim / Praça Baden Powell,A,6,21,0.29,active,2023-05-10 08:35:33,"-9.110767, 38.768137, -9.110767, 38.768137",8,2023-05-10,-9.110767,38.768137
554,554,554 - Alameda das Linhas de Torres / Rua Ladislau,A,1,27,0.04,active,2023-05-10 08:35:34,"-9.158298, 38.768683, -9.158298, 38.768683",8,2023-05-10,-9.158298,38.768683
226,226,226 - Rua dos Fanqueiros,A,13,13,1.0,active,2023-05-10 08:35:35,"-9.136456, 38.711888, -9.136456, 38.711888",8,2023-05-10,-9.136456,38.711888
105,105,105 - CC Vasco da Gama,A,9,40,0.23,active,2023-05-10 08:35:08,"-9.096222, 38.768548, -9.096222, 38.768548",8,2023-05-10,-9.096222,38.768548
304,304,304 - Avenida da Liberdade / São Jorge,A,8,16,0.5,active,2023-05-10 08:35:21,"-9.14637, 38.72026, -9.14637, 38.72026",8,2023-05-10,-9.14637,38.72026
132,132,132 - Avenida de Berlim / Rua Cidade de Cabinda,A,3,25,0.12,active,2023-05-10 08:35:32,"-9.11255, 38.76829, -9.11255, 38.76829",8,2023-05-10,-9.11255,38.76829
139,139,139 - Rua Cidade de Bissau (Metro Olivais),A,7,25,0.28,active,2023-05-10 08:35:35,"-9.111596, 38.76134, -9.111596, 38.76134",8,2023-05-10,-9.111596,38.76134
221,221,221 - Rua do Crucifixo / Rua São Nicolau,A,7,15,0.47,active,2023-05-10 08:35:37,"-9.138828, 38.710191, -9.138828, 38.710191",8,2023-05-10,-9.138828,38.710191
352,352,352 - Rua Tomás da Anunciação / Rua Almeida e S.,A,2,17,0.12,active,2023-05-10 08:35:42,"-9.165653, 38.717313, -9.165653, 38.717313",8,2023-05-10,-9.165653,38.717313
101,101,101 - Alameda dos Oceanos / Rua dos Argonautas,A,7,16,0.44,active,2023-05-10 08:35:09,"-9.096804, 38.756161, -9.096804, 38.756161",8,2023-05-10,-9.096804,38.756161
114,114,114 - Via do Oriente,B,4,10,0.4,active,2023-05-10 08:35:24,"-9.09974, 38.78836, -9.09974, 38.78836",8,2023-05-10,-9.09974,38.78836
313,313,313 - Rua Frei Francisco Foreiro / Rua de Arroios,A,4,14,0.29,active,2023-05-10 08:35:36,"-9.135956, 38.728049, -9.135956, 38.728049",8,2023-05-10,-9.135956,38.728049
509,509,509 - Centro Comercial Fonte Nova,A,3,17,0.18,active,2023-05-10 08:35:43,"-9.190007, 38.748901, -9.190007, 38.748901",8,2023-05-10,-9.190007,38.748901
437,437,437 - Avenida Columbano Bordalo Pinheiro / Rua de Campolide,A,0,17,0.0,repair,2023-05-10 08:35:46,"-9.166589, 38.739427, -9.166589, 38.739427",8,2023-05-10,-9.166589,38.739427
103,103,103 - Jardim da Água,B,12,20,0.6,active,2023-05-10 08:35:09,"-9.095019, 38.761218, -9.095019, 38.761218",8,2023-05-10,-9.095019,38.761218
224,224,224 - Martim Moniz,A,7,22,0.32,active,2023-05-10 08:35:24,"-9.13651, 38.71498, -9.13651, 38.71498",8,2023-05-10,-9.13651,38.71498
507,507,507 - Rua José dos Santos Pereira / Rua Conde de Almoster,A,1,17,0.06,active,2023-05-10 08:35:43,"-9.193024, 38.744727, -9.193024, 38.744727",8,2023-05-10,-9.193024,38.744727
110,110,110 - Rua de Moscavide,B,5,18,0.28,active,2023-05-10 08:35:10,"-9.097068, 38.778466, -9.097068, 38.778466",8,2023-05-10,-9.097068,38.778466
