desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,11,8,2022-02-28,07:48:59.,2022-02-28 07:48:59,-9.151,"38.735 ""ty"
311 - Avenida Almirante Reis Nº14,10,1,2022-02-28,07:48:56.,2022-02-28 07:48:56,-9.135295,38.721721
426 - Av. Elias Garcia / Av. 5 de Outubro,4,10,2022-02-28,07:48:57.,2022-02-28 07:48:57,-9.14793,38.739046]
130 - Avenida Berlim / Rua Américo Jesus Fernandes,4,16,2022-02-28,07:48:55.,2022-02-28 07:48:55,-9.106858,38.767761
463 - Campo Grande / Av. da Igreja,9,1,2022-02-28,07:49:02.,2022-02-28 07:49:02,-9.14951,38.75243
133 - Rua Cidade de Benguela / Avenida Cidade de L,5,13,2022-02-28,07:49:02.,2022-02-28 07:49:02,-9.110724,38.76503]
109 - Alameda dos Oceanos / Rua Ilha dos Amores,12,2,2022-02-28,07:48:59.,2022-02-28 07:48:59,-9.094672,38.777589
110 - Rua de Moscavide,17,1,2022-02-28,07:49:00.,2022-02-28 07:49:00,-9.097068,38.778466
106 - Jardim Garcia da Orta,3,11,2022-02-28,07:48:57.,2022-02-28 07:48:57,-9.092506,38.769459
406 - Praça Duque de Saldanha,13,4,2022-02-28,07:48:57.,2022-02-28 07:48:57,-9.145341,38.734247
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,1,11,2022-02-28,07:49:02.,2022-02-28 07:49:02,-9.09781,"38.793 """
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,2,15,2022-02-28,07:49:04.,2022-02-28 07:49:04,-9.111745,38.769665
220 - Rua do Comercio,7,13,2022-02-28,07:49:04.,2022-02-28 07:49:04,-9.137125,38.70878]
462 - Campo Grande / Biblioteca Nacional,12,17,2022-02-28,07:49:04.,2022-02-28 07:49:04,-9.15031,38.75027
472 - Rua Marquês Soveral / ES Padre António Vieira,4,10,2022-02-28,07:49:04.,2022-02-28 07:49:04,-9.13608,38.75784
215 - Av. 24 de Julho,2,15,2022-02-28,07:49:05.,2022-02-28 07:49:05,-9.14949,38.70662
224 - Martim Moniz,14,8,2022-02-28,07:49:06.,2022-02-28 07:49:06,-9.13651,38.71498
305 - Avenida da Liberdade / Rua Barata Salgueiro,0,16,2022-02-28,07:49:07.,2022-02-28 07:49:07,-9.147,"38.72228 """
216 - Praça D. Luís I,9,12,2022-02-28,07:48:58.,2022-02-28 07:48:58,-9.14655,38.70663
214 - Largo de Santos,3,21,2022-02-28,07:48:58.,2022-02-28 07:48:58,-9.15424,38.70673
309 - Rua da Palma,5,5,2022-02-28,07:48:55.,2022-02-28 07:48:55,-9.13577,38.71901
103 - Jardim da Água,9,11,2022-02-28,07:48:55.,2022-02-28 07:48:55,-9.095019,38.761218
307 - Marquês de Pombal,5,28,2022-02-28,07:48:56.,2022-02-28 07:48:56,-9.149334,38.724954
313 - Rua Frei Francisco Foreiro / Rua de Arroios,7,7,2022-02-28,07:48:56.,2022-02-28 07:48:56,-9.135956,38.728049
416 - Av. República / Avenida Duque de Ávila,2,14,2022-02-28,07:48:59.,2022-02-28 07:48:59,-9.14553,38.735304]
114 - Via do Oriente,0,10,2022-02-28,07:48:58.,2022-02-28 07:48:58,-9.09974,38.78836
113 - Alameda dos Oceanos/ Passeio do Levante,7,7,2022-02-28,07:49:00.,2022-02-28 07:49:00,-9.09825,38.78414
453 - Av. Roma / Av. EUA,8,6,2022-02-28,07:49:00.,2022-02-28 07:49:00,-9.14207,38.74873
132 - Avenida de Berlim / Rua Cidade de Cabinda,11,14,2022-02-28,07:49:02.,2022-02-28 07:49:02,-9.11255,38.76829
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,11,4,2022-02-28,07:49:03.,2022-02-28 07:49:03,-9.13749,38.75176
477 - Alameda da Universidade / Faculdade de Direito,13,11,2022-02-28,07:49:03.,2022-02-28 07:49:03,-9.15671,38.75264
314 - Rua Marques da Silva / Rua António Pedro,0,12,2022-02-28,07:49:04.,2022-02-28 07:49:04,-9.135675,38.729657
479 - Rua Professor Oliveira Marques,5,9,2022-02-28,07:49:05.,2022-02-28 07:49:05,-9.15724,38.75491
222 - Praça da Figueira,18,12,2022-02-28,07:49:06.,2022-02-28 07:49:06,-9.13828,38.71383
219 - Praça do Município,4,18,2022-02-28,07:49:06.,2022-02-28 07:49:06,-9.13951,38.70797
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,5,11,2022-02-28,07:49:06.,2022-02-28 07:49:06,-9.17849,38.76026
306 - Avenida da Liberdade / Rua Alexandre Herculano,3,13,2022-02-28,07:49:06.,2022-02-28 07:49:06,-9.14854,38.72281
483 - Rua Professor Francisco Lucas Pires ,10,6,2022-02-28,07:49:07.,2022-02-28 07:49:07,-9.16405,38.75939
410 - Rua da Mesquita / Universidade Nova de Lisboa,19,21,2022-02-28,07:49:07.,2022-02-28 07:49:07,-9.16015,38.73492
139 - Rua Cidade de Bissau {Metro Olivais},6,19,2022-02-28,07:49:03.,2022-02-28 07:49:03,-9.111596,38.76134]
471 - Rua Lopes de Mendonça / EB São João de Brito,8,2,2022-02-28,07:49:03.,2022-02-28 07:49:03,-9.137337,38.756487
432 - Praça de Londres,0,10,2022-02-28,07:49:01.,2022-02-28 07:49:01,-9.1377,"38.7407 """
316 - Rua António Pedro / Rua Pascoal de Melo,12,2,2022-02-28,07:48:56.,2022-02-28 07:48:56,-9.135356,38.731424
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,6,10,2022-02-28,07:48:56.,2022-02-28 07:48:56,-9.14742,38.72894
431 - Rua do Arco Cego / Av. Magalhães Lima,10,4,2022-02-28,07:48:59.,2022-02-28 07:48:59,-9.14199,38.73937
301 - Avenida da Liberdade / Restauradores,1,21,2022-02-28,07:48:59.,2022-02-28 07:48:59,-9.14242,38.71702
420 - Av. Rovisco Pais / Av. Manuel da Maia,14,12,2022-02-28,07:48:59.,2022-02-28 07:48:59,-9.13672,38.73617
468 - Largo Frei Heitor Pinto,13,8,2022-02-28,07:49:02.,2022-02-28 07:49:02,-9.13827,38.75482
481 - Campo Grande / Museu da Cidade,11,9,2022-02-28,07:49:03.,2022-02-28 07:49:03,-9.156169,38.758207
134 - Praça Cidade do Luso,0,20,2022-02-28,07:49:03.,2022-02-28 07:49:03,-9.116342,38.765588
484 - Rua Professor Vieira de Almeida,19,3,2022-02-28,07:48:57.,2022-02-28 07:48:57,-9.16658,38.76081
407 - Praça Duque de Saldanha,14,3,2022-02-28,07:48:57.,2022-02-28 07:48:57,-9.14446,38.73434
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,1,23,2022-02-28,07:48:55.,2022-02-28 07:48:55,-9.108728,38.770434
421 - Alameda D. Afonso Henriques,14,6,2022-02-28,07:48:55.,2022-02-28 07:48:55,-9.13416,38.73736
419 - Av. António José de Almeida / Instituto Superior Técnico,9,16,2022-02-28,07:48:56.,2022-02-28 07:48:56,-9.13956,38.73811
205 - Av. Brasília / Cordoaria,6,4,2022-02-28,07:49:00.,2022-02-28 07:49:00,-9.188,"38.697 ""ty"
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,5,2022-02-28,07:48:58.,2022-02-28 07:48:58,-9.15425,38.73432
101 - Alameda dos Oceanos / Rua dos Argonautas,9,7,2022-02-28,07:48:55.,2022-02-28 07:48:55,-9.096804,38.756161
226 - Rua dos Fanqueiros,6,11,2022-02-28,07:49:04.,2022-02-28 07:49:04,-9.136456,38.711888
218 - Cais do Sodré,2,20,2022-02-28,07:49:05.,2022-02-28 07:49:05,-9.14471,38.70617
475 - Av. Professor Gama Pinto / Cantina Velha,26,15,2022-02-28,07:49:05.,2022-02-28 07:49:05,-9.15907,38.75115
225 - Martim Moniz,3,13,2022-02-28,07:49:05.,2022-02-28 07:49:05,-9.13694,38.71526
551 - Rua Francisco Stromp / Alameda das Linhas de,7,13,2022-02-28,07:49:06.,2022-02-28 07:49:06,-9.157235,38.762584
