desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
301 - Avenida da Liberdade / Restauradores,13,9,2022-02-22,23:20:00.,2022-02-22 23:20:00,-9.14242,38.71702
480 - Faculdade de Ciências,6,19,2022-02-22,23:19:58.,2022-02-22 23:19:58,-9.15503,38.75587
206 - Av. Brasília / Doca de Alcântara,16,6,2022-02-22,23:20:01.,2022-02-22 23:20:01,-9.17502,38.70141
453 - Av. Roma / Av. EUA,4,10,2022-02-22,23:20:02.,2022-02-22 23:20:02,-9.14207,38.74873
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,2,8,2022-02-22,23:19:57.,2022-02-22 23:19:57,-9.152295,38.737911
307 - Marquês de Pombal,5,28,2022-02-22,23:19:57.,2022-02-22 23:19:57,-9.149334,38.724954
107 - Rotunda dos Vice-Reis,14,0,2022-02-22,23:19:59.,2022-02-22 23:19:59,-9.095416,38.774505
427 - Av. República / Av. Visconde Valmor,2,10,2022-02-22,23:19:59.,2022-02-22 23:19:59,-9.14617,38.73812
223 - Praça do Rossio,5,16,2022-02-22,23:20:04.,2022-02-22 23:20:04,-9.138952,38.713112
314 - Rua Marques da Silva / Rua António Pedro,6,6,2022-02-22,23:20:06.,2022-02-22 23:20:06,-9.135675,38.729657
487 - Rua Professor João Barreira,14,0,2022-02-22,23:20:06.,2022-02-22 23:20:06,-9.17096,38.76136
551 - Rua Francisco Stromp / Alameda das Linhas de,0,20,2022-02-22,23:20:07.,2022-02-22 23:20:07,-9.157235,38.762584
555 - Alameda das Linhas de Torres,33,0,2022-02-22,23:20:07.,2022-02-22 23:20:07,-9.160248,38.770657
224 - Martim Moniz,17,5,2022-02-22,23:20:07.,2022-02-22 23:20:07,-9.13651,38.71498
305 - Avenida da Liberdade / Rua Barata Salgueiro,1,15,2022-02-22,23:20:07.,2022-02-22 23:20:07,-9.147,"38.72228 """
309 - Rua da Palma,6,4,2022-02-22,23:19:56.,2022-02-22 23:19:56,-9.13577,38.71901
132 - Avenida de Berlim / Rua Cidade de Cabinda,3,22,2022-02-22,23:20:04.,2022-02-22 23:20:04,-9.11255,38.76829
471 - Rua Lopes de Mendonça / EB São João de Brito,10,0,2022-02-22,23:20:04.,2022-02-22 23:20:04,-9.137337,38.756487
103 - Jardim da Água,17,3,2022-02-22,23:19:57.,2022-02-22 23:19:57,-9.095019,38.761218
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,10,0,2022-02-22,23:20:02.,2022-02-22 23:20:02,-9.136681,38.747751
463 - Campo Grande / Av. da Igreja,3,7,2022-02-22,23:20:02.,2022-02-22 23:20:02,-9.14951,38.75243
485 - Rua Tomás da Fonseca / Rua António Albino Machado,9,1,2022-02-22,23:19:59.,2022-02-22 23:19:59,-9.17,"38.756 ""typ"
420 - Av. Rovisco Pais / Av. Manuel da Maia,18,8,2022-02-22,23:20:00.,2022-02-22 23:20:00,-9.13672,38.73617
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,1,15,2022-02-22,23:19:59.,2022-02-22 23:19:59,-9.1546,38.73448 
554 - Alameda das Linhas de Torres / Rua Ladislau,25,2,2022-02-22,23:19:59.,2022-02-22 23:19:59,-9.158298,38.768683
431 - Rua do Arco Cego / Av. Magalhães Lima,8,6,2022-02-22,23:20:00.,2022-02-22 23:20:00,-9.14199,38.73937
109 - Alameda dos Oceanos / Rua Ilha dos Amores,14,0,2022-02-22,23:20:01.,2022-02-22 23:20:01,-9.094672,38.777589
457 - Rua Aboim Ascensão,4,6,2022-02-22,23:20:02.,2022-02-22 23:20:02,-9.14722,38.74975
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,6,10,2022-02-22,23:19:57.,2022-02-22 23:19:57,-9.14742,38.72894
114 - Via do Oriente,9,1,2022-02-22,23:19:58.,2022-02-22 23:19:58,-9.09974,38.78836
208 - Cais das Pombas,9,13,2022-02-22,23:20:05.,2022-02-22 23:20:05,-9.14373,38.70523
220 - Rua do Comercio,4,16,2022-02-22,23:20:05.,2022-02-22 23:20:05,-9.137125,38.70878]
550 - Rua Fernando Curado Ribeiro / Alameda das Li,1,19,2022-02-22,23:20:05.,2022-02-22 23:20:05,-9.156487,38.760871
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,8,12,2022-02-22,23:20:06.,2022-02-22 23:20:06,-9.12769,38.71035
219 - Praça do Município,5,17,2022-02-22,23:20:07.,2022-02-22 23:20:07,-9.13951,38.70797
205 - Av. Brasília / Cordoaria,7,3,2022-02-22,23:20:01.,2022-02-22 23:20:01,-9.188,"38.697 ""ty"
433 - Av. Paris / Av. Almirante Reis,11,3,2022-02-22,23:20:01.,2022-02-22 23:20:01,-9.13409,38.74095
113 - Alameda dos Oceanos/ Passeio do Levante,14,0,2022-02-22,23:20:02.,2022-02-22 23:20:02,-9.09825,38.78414
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,7,5,2022-02-22,23:20:02.,2022-02-22 23:20:02,-9.09781,"38.793 """
446 - Av. República / Interface Entrecampos ,9,31,2022-02-22,23:20:02.,2022-02-22 23:20:02,-9.14773,38.74456
214 - Largo de Santos,5,19,2022-02-22,23:19:59.,2022-02-22 23:19:59,-9.15424,38.70673
419 - Av. António José de Almeida / Instituto Superior Técnico,2,23,2022-02-22,23:19:57.,2022-02-22 23:19:57,-9.13956,38.73811
104 - Gare do Oriente,3,37,2022-02-22,23:19:57.,2022-02-22 23:19:57,-9.097322,38.766716
133 - Rua Cidade de Benguela / Avenida Cidade de L,6,12,2022-02-22,23:20:03.,2022-02-22 23:20:03,-9.110724,38.76503]
556 - Alamedas das Linhas de Torres / Estrada da T,8,3,2022-02-22,23:20:04.,2022-02-22 23:20:04,-9.161462,38.773489
462 - Campo Grande / Biblioteca Nacional,2,27,2022-02-22,23:20:04.,2022-02-22 23:20:04,-9.15031,38.75027
426 - Av. Elias Garcia / Av. 5 de Outubro,5,9,2022-02-22,23:19:58.,2022-02-22 23:19:58,-9.14793,38.739046]
473 - Av. do Brasil / Av. de Roma,6,8,2022-02-22,23:20:05.,2022-02-22 23:20:05,-9.14697,38.75643
137 - Rua Cidade de Bissau {entrada SPACIO},14,19,2022-02-22,23:20:05.,2022-02-22 23:20:05,-9.114505,38.762829
475 - Av. Professor Gama Pinto / Cantina Velha,12,29,2022-02-22,23:20:06.,2022-02-22 23:20:06,-9.15907,38.75115
226 - Rua dos Fanqueiros,9,8,2022-02-22,23:20:06.,2022-02-22 23:20:06,-9.136456,38.711888
488 - Rua Fernando Namora / Rua António Quadros,19,1,2022-02-22,23:20:06.,2022-02-22 23:20:06,-9.17526,38.76014
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,16,0,2022-02-22,23:20:07.,2022-02-22 23:20:07,-9.17849,38.76026
461 - Rua Professora Teresa Ambrósio,6,26,2022-02-22,23:20:02.,2022-02-22 23:20:02,-9.155564,38.749141
134 - Praça Cidade do Luso,15,5,2022-02-22,23:20:02.,2022-02-22 23:20:02,-9.116342,38.765588
476 - Av. Professor Gama Pinto / Reitoria,10,13,2022-02-22,23:20:02.,2022-02-22 23:20:02,-9.15885,38.75231
135 - Avenida Cidade de Lourenço Marques / Vale do,18,2,2022-02-22,23:20:03.,2022-02-22 23:20:03,-9.118689,38.764067
481 - Campo Grande / Museu da Cidade,1,19,2022-02-22,23:20:03.,2022-02-22 23:20:03,-9.156169,38.758207
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,3,17,2022-02-22,23:20:00.,2022-02-22 23:20:00,-9.14329,38.74081
112 - Alameda dos Oceanos / Passeio das Garças,13,1,2022-02-22,23:20:01.,2022-02-22 23:20:01,-9.09622,38.78069
484 - Rua Professor Vieira de Almeida,22,0,2022-02-22,23:19:58.,2022-02-22 23:19:58,-9.16658,38.76081
106 - Jardim Garcia da Orta,8,6,2022-02-22,23:19:58.,2022-02-22 23:19:58,-9.092506,38.769459
407 - Praça Duque de Saldanha,2,15,2022-02-22,23:19:59.,2022-02-22 23:19:59,-9.14446,38.73434
108 - Rua do Bojador,12,2,2022-02-22,23:19:59.,2022-02-22 23:19:59,-9.09235,38.774289]
408 - Praça Duque de Saldanha,1,9,2022-02-22,23:20:00.,2022-02-22 23:20:00,-9.144117,38.733749
415 - Av. Duque de Ávila / Av. Conde Valbom,5,15,2022-02-22,23:20:00.,2022-02-22 23:20:00,-9.148443,38.735188
474 - Av. do Brasil / Av. Rio de Janeiro,14,2,2022-02-22,23:19:57.,2022-02-22 23:19:57,-9.1409,38.75832 
102 - Porta do Mar,13,1,2022-02-22,23:19:56.,2022-02-22 23:19:56,-9.096439,38.759156
139 - Rua Cidade de Bissau {Metro Olivais},2,23,2022-02-22,23:20:03.,2022-02-22 23:20:03,-9.111596,38.76134]
552 - Alameda das Linhas de Torres / Hospital Puli,12,0,2022-02-22,23:20:04.,2022-02-22 23:20:04,-9.157335,38.766075
472 - Rua Marquês Soveral / ES Padre António Vieira,12,2,2022-02-22,23:20:05.,2022-02-22 23:20:05,-9.13608,38.75784
218 - Cais do Sodré,11,11,2022-02-22,23:20:05.,2022-02-22 23:20:05,-9.14471,38.70617
225 - Martim Moniz,9,7,2022-02-22,23:20:06.,2022-02-22 23:20:06,-9.13694,38.71526
410 - Rua da Mesquita / Universidade Nova de Lisboa,22,18,2022-02-22,23:20:07.,2022-02-22 23:20:07,-9.16015,38.73492
316 - Rua António Pedro / Rua Pascoal de Melo,13,1,2022-02-22,23:19:57.,2022-02-22 23:19:57,-9.135356,38.731424
311 - Avenida Almirante Reis Nº14,11,0,2022-02-22,23:19:58.,2022-02-22 23:19:58,-9.135295,38.721721
105 - CC Vasco da Gama,3,37,2022-02-22,23:19:58.,2022-02-22 23:19:58,-9.096222,38.768548
403 - Av. Fontes Pereira de Melo,1,19,2022-02-22,23:19:58.,2022-02-22 23:19:58,-9.146522,38.731698
216 - Praça D. Luís I,12,9,2022-02-22,23:19:59.,2022-02-22 23:19:59,-9.14655,38.70663
215 - Av. 24 de Julho,6,11,2022-02-22,23:20:05.,2022-02-22 23:20:05,-9.14949,38.70662
131 - Avenida de Berlim / Praça Baden Powell,4,17,2022-02-22,23:20:03.,2022-02-22 23:20:03,-9.110767,38.768137
464 - Av. da Igreja / Rua Afonso Lopes Vieira,5,9,2022-02-22,23:20:04.,2022-02-22 23:20:04,-9.148427,38.75165]
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,15,0,2022-02-22,23:20:03.,2022-02-22 23:20:03,-9.13749,38.75176
486 - Rua Hermano Neves / Rua José Escada,13,1,2022-02-22,23:20:05.,2022-02-22 23:20:05,-9.16985,38.75954
421 - Alameda D. Afonso Henriques,18,2,2022-02-22,23:19:56.,2022-02-22 23:19:56,-9.13416,38.73736
203 - Padrão dos Descobrimentos,16,6,2022-02-22,23:19:57.,2022-02-22 23:19:57,-9.20633,38.6935 
478 - Alameda da Universidade / Faculdade de Letras,5,27,2022-02-22,23:19:57.,2022-02-22 23:19:57,-9.15717,38.75359
315 - Rua Passos Manuel/ Jardim Constantino,18,2,2022-02-22,23:20:06.,2022-02-22 23:20:06,-9.136968,38.731264
222 - Praça da Figueira,5,25,2022-02-22,23:20:07.,2022-02-22 23:20:07,-9.13828,38.71383
306 - Avenida da Liberdade / Rua Alexandre Herculano,1,15,2022-02-22,23:20:07.,2022-02-22 23:20:07,-9.14854,38.72281
