id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
114,114,114 - Via do Oriente,B,0,10,0.0,active,2022-03-03 15:36:08,"-9.09974, 38.78836, -9.09974, 38.78836",15,2022-03-03,-9.09974,38.78836
403,403,403 - Av. Fontes Pereira de Melo,B,9,20,0.45,active,2022-03-03 15:36:17,"-9.146522, 38.731698, -9.146522, 38.731698",15,2022-03-03,-9.146522,38.731698
406,406,406 - Praça Duque de Saldanha,A,10,17,0.59,active,2022-03-03 15:36:18,"-9.145341, 38.734247, -9.145341, 38.734247",15,2022-03-03,-9.145341,38.734247
426,426,426 - Av. Elias Garcia / Av. 5 de Outubro,B,9,14,0.64,active,2022-03-03 15:36:21,"-9.14793, 38.739046, -9.14793, 38.739046",15,2022-03-03,-9.14793,38.739046
484,484,484 - Rua Professor Vieira de Almeida,A,17,22,0.77,active,2022-03-03 15:36:29,"-9.16658, 38.76081, -9.16658, 38.76081",15,2022-03-03,-9.16658,38.76081
106,106,106 - Jardim Garcia da Orta,B,1,14,0.07,active,2022-03-03 15:36:06,"-9.092506, 38.769459, -9.092506, 38.769459",15,2022-03-03,-9.092506,38.769459
216,216,216 - Praça D. Luís I,A,5,21,0.24,active,2022-03-03 15:36:12,"-9.14655, 38.70663, -9.14655, 38.70663",15,2022-03-03,-9.14655,38.70663
407,407,407 - Praça Duque de Saldanha,A,6,17,0.35,active,2022-03-03 15:36:18,"-9.14446, 38.73434, -9.14446, 38.73434",15,2022-03-03,-9.14446,38.73434
412,412,412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,10,16,0.63,active,2022-03-03 15:36:19,"-9.1546, 38.73448, -9.1546, 38.73448",15,2022-03-03,-9.1546,38.73448
427,427,427 - Av. República / Av. Visconde Valmor,A,2,12,0.17,active,2022-03-03 15:36:21,"-9.14617, 38.73812, -9.14617, 38.73812",15,2022-03-03,-9.14617,38.73812
485,485,485 - Rua Tomás da Fonseca / Rua António Albino Machado,B,9,10,0.9,active,2022-03-03 15:36:30,"-9.17, 38.756, -9.17, 38.756",15,2022-03-03,-9.17,38.756
107,107,107 - Rotunda dos Vice-Reis,B,4,14,0.29,active,2022-03-03 15:36:07,"-9.095416, 38.774505, -9.095416, 38.774505",15,2022-03-03,-9.095416,38.774505
214,214,214 - Largo de Santos,A,13,24,0.54,active,2022-03-03 15:36:12,"-9.15424, 38.70673, -9.15424, 38.70673",15,2022-03-03,-9.15424,38.70673
408,408,408 - Praça Duque de Saldanha,A,8,10,0.8,active,2022-03-03 15:36:18,"-9.144117, 38.733749, -9.144117, 38.733749",15,2022-03-03,-9.144117,38.733749
413,413,413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,7,10,0.7,active,2022-03-03 15:36:19,"-9.15425, 38.73432, -9.15425, 38.73432",15,2022-03-03,-9.15425,38.73432
428,428,428 - Av. República / Avenida Barbosa Du Bocage,A,4,12,0.33,active,2022-03-03 15:36:21,"-9.14684, 38.74047, -9.14684, 38.74047",15,2022-03-03,-9.14684,38.74047
554,554,554 - Alameda das Linhas de Torres / Rua Ladislau,A,15,27,0.56,active,2022-03-03 15:36:32,"-9.158298, 38.768683, -9.158298, 38.768683",15,2022-03-03,-9.158298,38.768683
108,108,108 - Rua do Bojador,B,5,14,0.36,active,2022-03-03 15:36:07,"-9.09235, 38.774289, -9.09235, 38.774289",15,2022-03-03,-9.09235,38.774289
301,301,301 - Avenida da Liberdade / Restauradores,A,9,22,0.41,active,2022-03-03 15:36:14,"-9.14242, 38.71702, -9.14242, 38.71702",15,2022-03-03,-9.14242,38.71702
414,414,414 - Av. Duque de Ávila / Rua Pinheiro Chagas,B,8,19,0.42,active,2022-03-03 15:36:19,"-9.151, 38.735, -9.151, 38.735",15,2022-03-03,-9.151,38.735
415,415,415 - Av. Duque de Ávila / Av. Conde Valbom,B,12,20,0.6,active,2022-03-03 15:36:19,"-9.148443, 38.735188, -9.148443, 38.735188",15,2022-03-03,-9.148443,38.735188
430,430,430 - Av. Barbosa Du Bocage / Rua Arco do Cego,B,8,20,0.4,active,2022-03-03 15:36:21,"-9.14329, 38.74081, -9.14329, 38.74081",15,2022-03-03,-9.14329,38.74081
109,109,109 - Alameda dos Oceanos / Rua Ilha dos Amores,B,12,14,0.86,active,2022-03-03 15:36:07,"-9.094672, 38.777589, -9.094672, 38.777589",15,2022-03-03,-9.094672,38.777589
112,112,112 - Alameda dos Oceanos / Passeio das Garças,B,3,14,0.21,active,2022-03-03 15:36:07,"-9.09622, 38.78069, -9.09622, 38.78069",15,2022-03-03,-9.09622,38.78069
416,416,416 - Av. República / Avenida Duque de Ávila,A,1,16,0.06,active,2022-03-03 15:36:19,"-9.14553, 38.735304, -9.14553, 38.735304",15,2022-03-03,-9.14553,38.735304
420,420,420 - Av. Rovisco Pais / Av. Manuel da Maia,B,17,26,0.65,active,2022-03-03 15:36:20,"-9.13672, 38.73617, -9.13672, 38.73617",15,2022-03-03,-9.13672,38.73617
431,431,431 - Rua do Arco Cego / Av. Magalhães Lima,B,5,14,0.36,active,2022-03-03 15:36:21,"-9.14199, 38.73937, -9.14199, 38.73937",15,2022-03-03,-9.14199,38.73937
110,110,110 - Rua de Moscavide,B,1,18,0.06,active,2022-03-03 15:36:07,"-9.097068, 38.778466, -9.097068, 38.778466",15,2022-03-03,-9.097068,38.778466
205,205,205 - Av. Brasília / Cordoaria,B,0,10,0.0,active,2022-03-03 15:36:11,"-9.188, 38.697, -9.188, 38.697",15,2022-03-03,-9.188,38.697
432,432,432 - Praça de Londres,B,3,10,0.3,active,2022-03-03 15:36:22,"-9.1377, 38.7407, -9.1377, 38.7407",15,2022-03-03,-9.1377,38.7407
442,442,442 - Campo Pequeno,A,12,16,0.75,active,2022-03-03 15:36:22,"-9.14523, 38.743371, -9.14523, 38.743371",15,2022-03-03,-9.14523,38.743371
113,113,113 - Alameda dos Oceanos/ Passeio do Levante,B,5,14,0.36,active,2022-03-03 15:36:08,"-9.09825, 38.78414, -9.09825, 38.78414",15,2022-03-03,-9.09825,38.78414
206,206,206 - Av. Brasília / Doca de Alcântara,A,13,22,0.59,active,2022-03-03 15:36:11,"-9.17502, 38.70141, -9.17502, 38.70141",15,2022-03-03,-9.17502,38.70141
433,433,433 - Av. Paris / Av. Almirante Reis,B,6,14,0.43,active,2022-03-03 15:36:22,"-9.13409, 38.74095, -9.13409, 38.74095",15,2022-03-03,-9.13409,38.74095
443,443,443 - Av. de Roma / Fórum Lisboa,B,4,14,0.29,active,2022-03-03 15:36:22,"-9.13866, 38.74351, -9.13866, 38.74351",15,2022-03-03,-9.13866,38.74351
115,115,115 - Passeio dos Heróis do Mar / Rua Capitão Cook,A,4,12,0.33,active,2022-03-03 15:36:09,"-9.09781, 38.793, -9.09781, 38.793",15,2022-03-03,-9.09781,38.793
446,446,446 - Av. República / Interface Entrecampos ,A,19,40,0.48,active,2022-03-03 15:36:23,"-9.14773, 38.74456, -9.14773, 38.74456",15,2022-03-03,-9.14773,38.74456
450,450,450 - Rua Alfredo Cortês,B,3,10,0.3,active,2022-03-03 15:36:23,"-9.14399, 38.74626, -9.14399, 38.74626",15,2022-03-03,-9.14399,38.74626
453,453,453 - Av. Roma / Av. EUA,B,4,14,0.29,active,2022-03-03 15:36:23,"-9.14207, 38.74873, -9.14207, 38.74873",15,2022-03-03,-9.14207,38.74873
461,461,461 - Rua Professora Teresa Ambrósio,B,32,32,1.0,active,2022-03-03 15:36:24,"-9.155564, 38.749141, -9.155564, 38.749141",15,2022-03-03,-9.155564,38.749141
133,133,133 - Rua Cidade de Benguela / Avenida Cidade de L,A,4,18,0.22,active,2022-03-03 15:36:09,"-9.110724, 38.76503, -9.110724, 38.76503",15,2022-03-03,-9.110724,38.76503
134,134,134 - Praça Cidade do Luso,,1,20,0.05,active,2022-03-03 15:36:10,"-9.116342, 38.765588, -9.116342, 38.765588",15,2022-03-03,-9.116342,38.765588
449,449,449 - Av. 5 de Outubro / Rua da Cruz Vermelha,B,11,14,0.79,active,2022-03-03 15:36:23,"-9.150085, 38.746836, -9.150085, 38.746836",15,2022-03-03,-9.150085,38.746836
456,456,456 - Entrecampos / Av. das Forças Armadas,A,31,41,0.76,active,2022-03-03 15:36:24,"-9.14872, 38.74877, -9.14872, 38.74877",15,2022-03-03,-9.14872,38.74877
457,457,457 - Rua Aboim Ascensão,B,1,10,0.1,active,2022-03-03 15:36:24,"-9.14722, 38.74975, -9.14722, 38.74975",15,2022-03-03,-9.14722,38.74975
132,132,132 - Avenida de Berlim / Rua Cidade de Cabinda,A,8,25,0.32,active,2022-03-03 15:36:09,"-9.11255, 38.76829, -9.11255, 38.76829",15,2022-03-03,-9.11255,38.76829
135,135,135 - Avenida Cidade de Lourenço Marques / Vale do,A,2,20,0.1,active,2022-03-03 15:36:10,"-9.118689, 38.764067, -9.118689, 38.764067",15,2022-03-03,-9.118689,38.764067
452,452,452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,B,5,10,0.5,active,2022-03-03 15:36:23,"-9.136681, 38.747751, -9.136681, 38.747751",15,2022-03-03,-9.136681,38.747751
463,463,463 - Campo Grande / Av. da Igreja,B,3,10,0.3,active,2022-03-03 15:36:25,"-9.14951, 38.75243, -9.14951, 38.75243",15,2022-03-03,-9.14951,38.75243
476,476,476 - Av. Professor Gama Pinto / Reitoria,B,3,23,0.13,active,2022-03-03 15:36:27,"-9.15885, 38.75231, -9.15885, 38.75231",15,2022-03-03,-9.15885,38.75231
131,131,131 - Avenida de Berlim / Praça Baden Powell,A,18,21,0.86,active,2022-03-03 15:36:09,"-9.110767, 38.768137, -9.110767, 38.768137",15,2022-03-03,-9.110767,38.768137
139,139,139 - Rua Cidade de Bissau (Metro Olivais),A,7,25,0.28,active,2022-03-03 15:36:10,"-9.111596, 38.76134, -9.111596, 38.76134",15,2022-03-03,-9.111596,38.76134
459,459,459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,B,6,20,0.3,active,2022-03-03 15:36:24,"-9.141741, 38.751481, -9.141741, 38.751481",15,2022-03-03,-9.141741,38.751481
464,464,464 - Av. da Igreja / Rua Afonso Lopes Vieira,B,8,14,0.57,active,2022-03-03 15:36:25,"-9.148427, 38.75165, -9.148427, 38.75165",15,2022-03-03,-9.148427,38.75165
477,477,477 - Alameda da Universidade / Faculdade de Direito,B,10,24,0.42,active,2022-03-03 15:36:28,"-9.15671, 38.75264, -9.15671, 38.75264",15,2022-03-03,-9.15671,38.75264
150,150,150 - Avenida Dr. Francisco Luis Gomes / Go Fit,A,17,17,1.0,active,2022-03-03 15:36:10,"-9.111745, 38.769665, -9.111745, 38.769665",15,2022-03-03,-9.111745,38.769665
460,460,460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,B,5,15,0.33,active,2022-03-03 15:36:24,"-9.13749, 38.75176, -9.13749, 38.75176",15,2022-03-03,-9.13749,38.75176
468,468,468 - Largo Frei Heitor Pinto,B,5,21,0.24,active,2022-03-03 15:36:25,"-9.13827, 38.75482, -9.13827, 38.75482",15,2022-03-03,-9.13827,38.75482
481,481,481 - Campo Grande / Museu da Cidade,B,19,20,0.95,active,2022-03-03 15:36:28,"-9.156169, 38.758207, -9.156169, 38.758207",15,2022-03-03,-9.156169,38.758207
556,556,556 - Alamedas das Linhas de Torres / Estrada da T,A,8,11,0.73,active,2022-03-03 15:36:32,"-9.161462, 38.773489, -9.161462, 38.773489",15,2022-03-03,-9.161462,38.773489
223,223,223 - Praça do Rossio,,7,21,0.33,active,2022-03-03 15:36:14,"-9.138952, 38.713112, -9.138952, 38.713112",15,2022-03-03,-9.138952,38.713112
462,462,462 - Campo Grande / Biblioteca Nacional,B,20,29,0.69,active,2022-03-03 15:36:25,"-9.15031, 38.75027, -9.15031, 38.75027",15,2022-03-03,-9.15031,38.75027
486,486,486 - Rua Hermano Neves / Rua José Escada,B,10,14,0.71,active,2022-03-03 15:36:30,"-9.16985, 38.75954, -9.16985, 38.75954",15,2022-03-03,-9.16985,38.75954
552,552,552 - Alameda das Linhas de Torres / Hospital Puli,A,5,12,0.42,active,2022-03-03 15:36:32,"-9.157335, 38.766075, -9.157335, 38.766075",15,2022-03-03,-9.157335,38.766075
208,208,208 - Cais das Pombas,A,8,22,0.36,active,2022-03-03 15:36:12,"-9.14373, 38.70523, -9.14373, 38.70523",15,2022-03-03,-9.14373,38.70523
220,220,220 - Rua do Comercio,,6,20,0.3,active,2022-03-03 15:36:13,"-9.137125, 38.70878, -9.137125, 38.70878",15,2022-03-03,-9.137125,38.70878
471,471,471 - Rua Lopes de Mendonça / EB São João de Brito,B,4,10,0.4,active,2022-03-03 15:36:25,"-9.137337, 38.756487, -9.137337, 38.756487",15,2022-03-03,-9.137337,38.756487
550,550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,A,5,20,0.25,active,2022-03-03 15:36:31,"-9.156487, 38.760871, -9.156487, 38.760871",15,2022-03-03,-9.156487,38.760871
212,212,212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,B,1,20,0.05,active,2022-03-03 15:36:12,"-9.12769, 38.71035, -9.12769, 38.71035",15,2022-03-03,-9.12769,38.71035
226,226,226 - Rua dos Fanqueiros,,4,17,0.24,active,2022-03-03 15:36:14,"-9.136456, 38.711888, -9.136456, 38.711888",15,2022-03-03,-9.136456,38.711888
472,472,472 - Rua Marquês Soveral / ES Padre António Vieira,B,2,14,0.14,active,2022-03-03 15:36:26,"-9.13608, 38.75784, -9.13608, 38.75784",15,2022-03-03,-9.13608,38.75784
137,137,137 - Rua Cidade de Bissau (entrada SPACIO),A,4,33,0.12,active,2022-03-03 15:36:10,"-9.114505, 38.762829, -9.114505, 38.762829",15,2022-03-03,-9.114505,38.762829
473,473,473 - Av. do Brasil / Av. de Roma,B,6,14,0.43,active,2022-03-03 15:36:26,"-9.14697, 38.75643, -9.14697, 38.75643",15,2022-03-03,-9.14697,38.75643
215,215,215 - Av. 24 de Julho,B,11,17,0.65,active,2022-03-03 15:36:12,"-9.14949, 38.70662, -9.14949, 38.70662",15,2022-03-03,-9.14949,38.70662
314,314,314 - Rua Marques da Silva / Rua António Pedro,A,6,12,0.5,active,2022-03-03 15:36:17,"-9.135675, 38.729657, -9.135675, 38.729657",15,2022-03-03,-9.135675,38.729657
475,475,475 - Av. Professor Gama Pinto / Cantina Velha,B,6,41,0.15,active,2022-03-03 15:36:27,"-9.15907, 38.75115, -9.15907, 38.75115",15,2022-03-03,-9.15907,38.75115
218,218,218 - Cais do Sodré,A,1,22,0.05,active,2022-03-03 15:36:13,"-9.14471, 38.70617, -9.14471, 38.70617",15,2022-03-03,-9.14471,38.70617
315,315,315 - Rua Passos Manuel/ Jardim Constantino,A,10,20,0.5,active,2022-03-03 15:36:17,"-9.136968, 38.731264, -9.136968, 38.731264",15,2022-03-03,-9.136968,38.731264
479,479,479 - Rua Professor Oliveira Marques,B,4,14,0.29,active,2022-03-03 15:36:28,"-9.15724, 38.75491, -9.15724, 38.75491",15,2022-03-03,-9.15724,38.75491
219,219,219 - Praça do Município,A,13,22,0.59,active,2022-03-03 15:36:13,"-9.13951, 38.70797, -9.13951, 38.70797",15,2022-03-03,-9.13951,38.70797
487,487,487 - Rua Professor João Barreira,B,10,14,0.71,active,2022-03-03 15:36:31,"-9.17096, 38.76136, -9.17096, 38.76136",15,2022-03-03,-9.17096,38.76136
555,555,555 - Alameda das Linhas de Torres,A,20,33,0.61,active,2022-03-03 15:36:32,"-9.160248, 38.770657, -9.160248, 38.770657",15,2022-03-03,-9.160248,38.770657
222,222,222 - Praça da Figueira,A,16,30,0.53,active,2022-03-03 15:36:14,"-9.13828, 38.71383, -9.13828, 38.71383",15,2022-03-03,-9.13828,38.71383
488,488,488 - Rua Fernando Namora / Rua António Quadros,B,3,20,0.15,active,2022-03-03 15:36:31,"-9.17526, 38.76014, -9.17526, 38.76014",15,2022-03-03,-9.17526,38.76014
224,224,224 - Martim Moniz,A,6,22,0.27,active,2022-03-03 15:36:14,"-9.13651, 38.71498, -9.13651, 38.71498",15,2022-03-03,-9.13651,38.71498
490,490,490 - Rua Fernando Namora / Azinhaga da Torre do Fato,A,7,16,0.44,active,2022-03-03 15:36:31,"-9.17849, 38.76026, -9.17849, 38.76026",15,2022-03-03,-9.17849,38.76026
225,225,225 - Martim Moniz,A,6,16,0.38,active,2022-03-03 15:36:14,"-9.13694, 38.71526, -9.13694, 38.71526",15,2022-03-03,-9.13694,38.71526
551,551,551 - Rua Francisco Stromp / Alameda das Linhas de,A,1,20,0.05,active,2022-03-03 15:36:31,"-9.157235, 38.762584, -9.157235, 38.762584",15,2022-03-03,-9.157235,38.762584
304,304,304 - Avenida da Liberdade / São Jorge,A,7,16,0.44,active,2022-03-03 15:36:15,"-9.14637, 38.72026, -9.14637, 38.72026",15,2022-03-03,-9.14637,38.72026
305,305,305 - Avenida da Liberdade / Rua Barata Salgueiro,A,1,16,0.06,active,2022-03-03 15:36:15,"-9.147, 38.72228, -9.147, 38.72228",15,2022-03-03,-9.147,38.72228
306,306,306 - Avenida da Liberdade / Rua Alexandre Herculano,A,4,16,0.25,active,2022-03-03 15:36:15,"-9.14854, 38.72281, -9.14854, 38.72281",15,2022-03-03,-9.14854,38.72281
410,410,410 - Rua da Mesquita / Universidade Nova de Lisboa,B,16,40,0.4,active,2022-03-03 15:36:18,"-9.16015, 38.73492, -9.16015, 38.73492",15,2022-03-03,-9.16015,38.73492
483,483,483 - Rua Professor Francisco Lucas Pires ,B,10,16,0.63,active,2022-03-03 15:36:29,"-9.16405, 38.75939, -9.16405, 38.75939",15,2022-03-03,-9.16405,38.75939
