desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
468 - Largo Frei Heitor Pinto,3,18,2022-03-17,16:29:53.,2022-03-17 16:29:53,-9.13827,38.75482
223 - Praça do Rossio,11,10,2022-03-17,16:29:53.,2022-03-17 16:29:53,-9.138952,38.713112
426 - Av. Elias Garcia / Av. 5 de Outubro,6,8,2022-03-17,16:29:52.,2022-03-17 16:29:52,-9.14793,38.739046]
450 - Rua Alfredo Cortês,4,6,2022-03-17,16:29:53.,2022-03-17 16:29:53,-9.14399,38.74626
226 - Rua dos Fanqueiros,8,9,2022-03-17,16:29:54.,2022-03-17 16:29:54,-9.136456,38.711888
408 - Praça Duque de Saldanha,1,9,2022-03-17,16:29:49.,2022-03-17 16:29:49,-9.144117,38.733749
101 - Alameda dos Oceanos / Rua dos Argonautas,13,3,2022-03-17,16:29:49.,2022-03-17 16:29:49,-9.096804,38.756161
103 - Jardim da Água,5,15,2022-03-17,16:29:49.,2022-03-17 16:29:49,-9.095019,38.761218
480 - Faculdade de Ciências,8,17,2022-03-17,16:29:51.,2022-03-17 16:29:51,-9.15503,38.75587
132 - Avenida de Berlim / Rua Cidade de Cabinda,3,22,2022-03-17,16:29:55.,2022-03-17 16:29:55,-9.11255,38.76829
306 - Avenida da Liberdade / Rua Alexandre Herculano,12,4,2022-03-17,16:29:55.,2022-03-17 16:29:55,-9.14854,38.72281
219 - Praça do Município,10,12,2022-03-17,16:29:55.,2022-03-17 16:29:55,-9.13951,38.70797
218 - Cais do Sodré,9,13,2022-03-17,16:29:56.,2022-03-17 16:29:56,-9.14471,38.70617
472 - Rua Marquês Soveral / ES Padre António Vieira,1,13,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.13608,38.75784
550 - Rua Fernando Curado Ribeiro / Alameda das Li,2,18,2022-03-17,16:29:58.,2022-03-17 16:29:58,-9.156487,38.760871
551 - Rua Francisco Stromp / Alameda das Linhas de,2,18,2022-03-17,16:30:00.,2022-03-17 16:30:00,-9.157235,38.762584
104 - Gare do Oriente,26,14,2022-03-17,16:30:00.,2022-03-17 16:30:00,-9.097322,38.766716
476 - Av. Professor Gama Pinto / Reitoria,8,15,2022-03-17,16:30:01.,2022-03-17 16:30:01,-9.15885,38.75231
457 - Rua Aboim Ascensão,2,8,2022-03-17,16:29:51.,2022-03-17 16:29:51,-9.14722,38.74975
416 - Av. República / Avenida Duque de Ávila,8,8,2022-03-17,16:29:51.,2022-03-17 16:29:51,-9.14553,38.735304]
481 - Campo Grande / Museu da Cidade,6,14,2022-03-17,16:29:51.,2022-03-17 16:29:51,-9.156169,38.758207
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,1,9,2022-03-17,16:29:50.,2022-03-17 16:29:50,-9.136681,38.747751
464 - Av. da Igreja / Rua Afonso Lopes Vieira,3,11,2022-03-17,16:29:50.,2022-03-17 16:29:50,-9.148427,38.75165]
406 - Praça Duque de Saldanha,7,10,2022-03-17,16:29:50.,2022-03-17 16:29:50,-9.145341,38.734247
135 - Avenida Cidade de Lourenço Marques / Vale do,4,16,2022-03-17,16:29:53.,2022-03-17 16:29:53,-9.118689,38.764067
309 - Rua da Palma,6,4,2022-03-17,16:29:53.,2022-03-17 16:29:53,-9.13577,38.71901
475 - Av. Professor Gama Pinto / Cantina Velha,14,27,2022-03-17,16:29:49.,2022-03-17 16:29:49,-9.15907,38.75115
421 - Alameda D. Afonso Henriques,17,3,2022-03-17,16:29:52.,2022-03-17 16:29:52,-9.13416,38.73736
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,2,10,2022-03-17,16:29:52.,2022-03-17 16:29:52,-9.09781,"38.793 """
554 - Alameda das Linhas de Torres / Rua Ladislau,0,27,2022-03-17,16:29:56.,2022-03-17 16:29:56,-9.158298,38.768683
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,0,15,2022-03-17,16:29:56.,2022-03-17 16:29:56,-9.13749,38.75176
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,0,18,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.134802,38.724869
311 - Avenida Almirante Reis Nº14,1,10,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.135295,38.721721
208 - Cais das Pombas,9,13,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.14373,38.70523
220 - Rua do Comercio,5,15,2022-03-17,16:29:58.,2022-03-17 16:29:58,-9.137125,38.70878]
483 - Rua Professor Francisco Lucas Pires ,1,15,2022-03-17,16:29:58.,2022-03-17 16:29:58,-9.16405,38.75939
556 - Alamedas das Linhas de Torres / Estrada da T,7,4,2022-03-17,16:29:58.,2022-03-17 16:29:58,-9.161462,38.773489
410 - Rua da Mesquita / Universidade Nova de Lisboa,25,15,2022-03-17,16:29:59.,2022-03-17 16:29:59,-9.16015,38.73492
316 - Rua António Pedro / Rua Pascoal de Melo,2,12,2022-03-17,16:29:59.,2022-03-17 16:29:59,-9.135356,38.731424
112 - Alameda dos Oceanos / Passeio das Garças,10,4,2022-03-17,16:30:00.,2022-03-17 16:30:00,-9.09622,38.78069
479 - Rua Professor Oliveira Marques,1,13,2022-03-17,16:30:00.,2022-03-17 16:30:00,-9.15724,38.75491
461 - Rua Professora Teresa Ambrósio,25,7,2022-03-17,16:30:00.,2022-03-17 16:30:00,-9.155564,38.749141
428 - Av. República / Avenida Barbosa Du Bocage,9,3,2022-03-17,16:29:50.,2022-03-17 16:29:50,-9.14684,38.74047
315 - Rua Passos Manuel/ Jardim Constantino,2,18,2022-03-17,16:29:50.,2022-03-17 16:29:50,-9.136968,38.731264
137 - Rua Cidade de Bissau {entrada SPACIO},2,31,2022-03-17,16:29:54.,2022-03-17 16:29:54,-9.114505,38.762829
102 - Porta do Mar,11,3,2022-03-17,16:29:48.,2022-03-17 16:29:48,-9.096439,38.759156
420 - Av. Rovisco Pais / Av. Manuel da Maia,5,21,2022-03-17,16:29:55.,2022-03-17 16:29:55,-9.13672,38.73617
473 - Av. do Brasil / Av. de Roma,1,13,2022-03-17,16:29:56.,2022-03-17 16:29:56,-9.14697,38.75643
139 - Rua Cidade de Bissau {Metro Olivais},0,25,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.111596,38.76134]
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,20,4,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.108728,38.770434
113 - Alameda dos Oceanos/ Passeio do Levante,1,13,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.09825,38.78414
225 - Martim Moniz,5,11,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.13694,38.71526
555 - Alameda das Linhas de Torres,1,32,2022-03-17,16:29:59.,2022-03-17 16:29:59,-9.160248,38.770657
222 - Praça da Figueira,11,19,2022-03-17,16:29:59.,2022-03-17 16:29:59,-9.13828,38.71383
206 - Av. Brasília / Doca de Alcântara,7,15,2022-03-17,16:30:01.,2022-03-17 16:30:01,-9.17502,38.70141
474 - Av. do Brasil / Av. Rio de Janeiro,1,15,2022-03-17,16:29:49.,2022-03-17 16:29:49,-9.1409,38.75832 
108 - Rua do Bojador,6,8,2022-03-17,16:29:49.,2022-03-17 16:29:49,-9.09235,38.774289]
107 - Rotunda dos Vice-Reis,9,5,2022-03-17,16:29:50.,2022-03-17 16:29:50,-9.095416,38.774505
442 - Campo Pequeno,1,15,2022-03-17,16:29:50.,2022-03-17 16:29:50,-9.14523,38.743371]
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,2,18,2022-03-17,16:29:51.,2022-03-17 16:29:51,-9.14329,38.74081
110 - Rua de Moscavide,6,12,2022-03-17,16:29:48.,2022-03-17 16:29:48,-9.097068,38.778466
419 - Av. António José de Almeida / Instituto Superior Técnico,5,20,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.13956,38.73811
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,2,18,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.141741,38.751481
310 - Rua Pina Manique / Largo do Intendente ,0,17,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.134847,38.720733
488 - Rua Fernando Namora / Rua António Quadros,7,13,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.17526,38.76014
486 - Rua Hermano Neves / Rua José Escada,7,7,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.16985,38.75954
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,0,14,2022-03-17,16:29:52.,2022-03-17 16:29:52,-9.150085,38.746836
133 - Rua Cidade de Benguela / Avenida Cidade de L,1,17,2022-03-17,16:29:52.,2022-03-17 16:29:52,-9.110724,38.76503]
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,9,10,2022-03-17,16:29:52.,2022-03-17 16:29:52,-9.151,"38.735 ""ty"
215 - Av. 24 de Julho,7,10,2022-03-17,16:29:59.,2022-03-17 16:29:59,-9.14949,38.70662
487 - Rua Professor João Barreira,4,10,2022-03-17,16:29:55.,2022-03-17 16:29:55,-9.17096,38.76136
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,10,0,2022-03-17,16:29:56.,2022-03-17 16:29:56,-9.152295,38.737911
134 - Praça Cidade do Luso,2,18,2022-03-17,16:29:56.,2022-03-17 16:29:56,-9.116342,38.765588
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,14,3,2022-03-17,16:29:53.,2022-03-17 16:29:53,-9.111745,38.769665
305 - Avenida da Liberdade / Rua Barata Salgueiro,12,4,2022-03-17,16:29:54.,2022-03-17 16:29:54,-9.147,"38.72228 """
105 - CC Vasco da Gama,22,18,2022-03-17,16:30:00.,2022-03-17 16:30:00,-9.096222,38.768548
432 - Praça de Londres,7,3,2022-03-17,16:29:58.,2022-03-17 16:29:58,-9.1377,"38.7407 """
301 - Avenida da Liberdade / Restauradores,23,-1,2022-03-17,16:29:51.,2022-03-17 16:29:51,-9.14242,38.71702
446 - Av. República / Interface Entrecampos ,28,12,2022-03-17,16:29:51.,2022-03-17 16:29:51,-9.14773,38.74456
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,11,2022-03-17,16:29:54.,2022-03-17 16:29:54,-9.1546,38.73448 
417 - Av. Duque de Ávila / Jardim Arco Do Cego,13,10,2022-03-17,16:29:54.,2022-03-17 16:29:54,-9.142703,38.735352
313 - Rua Frei Francisco Foreiro / Rua de Arroios,3,11,2022-03-17,16:29:50.,2022-03-17 16:29:50,-9.135956,38.728049
214 - Largo de Santos,14,10,2022-03-17,16:29:50.,2022-03-17 16:29:50,-9.15424,38.70673
431 - Rua do Arco Cego / Av. Magalhães Lima,10,4,2022-03-17,16:29:53.,2022-03-17 16:29:53,-9.14199,38.73937
407 - Praça Duque de Saldanha,3,14,2022-03-17,16:29:56.,2022-03-17 16:29:56,-9.14446,38.73434
484 - Rua Professor Vieira de Almeida,4,18,2022-03-17,16:29:56.,2022-03-17 16:29:56,-9.16658,38.76081
130 - Avenida Berlim / Rua Américo Jesus Fernandes,1,19,2022-03-17,16:29:57.,2022-03-17 16:29:57,-9.106858,38.767761
552 - Alameda das Linhas de Torres / Hospital Puli,4,8,2022-03-17,16:29:58.,2022-03-17 16:29:58,-9.157335,38.766075
131 - Avenida de Berlim / Praça Baden Powell,2,19,2022-03-17,16:29:58.,2022-03-17 16:29:58,-9.110767,38.768137
216 - Praça D. Luís I,5,16,2022-03-17,16:29:58.,2022-03-17 16:29:58,-9.14655,38.70663
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,3,13,2022-03-17,16:29:59.,2022-03-17 16:29:59,-9.14742,38.72894
456 - Entrecampos / Av. das Forças Armadas,23,18,2022-03-17,16:29:59.,2022-03-17 16:29:59,-9.14872,38.74877
433 - Av. Paris / Av. Almirante Reis,11,3,2022-03-17,16:29:59.,2022-03-17 16:29:59,-9.13409,38.74095
