desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
556 - Alamedas das Linhas de Torres / Estrada da T,5,6,2022-05-12,17:32:17.,2022-05-12 17:32:17,-9.161462,38.773489
550 - Rua Fernando Curado Ribeiro / Alameda das Li,4,16,2022-05-12,17:32:17.,2022-05-12 17:32:17,-9.156487,38.760871
456 - Entrecampos / Av. das Forças Armadas,7,34,2022-05-12,17:32:18.,2022-05-12 17:32:18,-9.14872,38.74877
205 - Av. Brasília / Cordoaria,4,6,2022-05-12,17:32:19.,2022-05-12 17:32:19,-9.188,"38.697 ""ty"
487 - Rua Professor João Barreira,8,6,2022-05-12,17:32:15.,2022-05-12 17:32:15,-9.17096,38.76136
114 - Via do Oriente,4,6,2022-05-12,17:32:12.,2022-05-12 17:32:12,-9.09974,38.78836
443 - Av. de Roma / Fórum Lisboa,6,8,2022-05-12,17:32:12.,2022-05-12 17:32:12,-9.13866,38.74351
311 - Avenida Almirante Reis Nº14,2,9,2022-05-12,17:32:16.,2022-05-12 17:32:16,-9.135295,38.721721
551 - Rua Francisco Stromp / Alameda das Linhas de,1,19,2022-05-12,17:32:20.,2022-05-12 17:32:20,-9.157235,38.762584
216 - Praça D. Luís I,14,7,2022-05-12,17:32:17.,2022-05-12 17:32:17,-9.14655,38.70663
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,1,11,2022-05-12,17:32:09.,2022-05-12 17:32:09,-9.15535,38.767114]
221-Rua do Crucifixo / Rua São Nicolau,5,10,2022-05-12,17:32:10.,2022-05-12 17:32:10,-9.138828,38.710191
480 - Faculdade de Ciências,4,21,2022-05-12,17:32:10.,2022-05-12 17:32:10,-9.15503,38.75587
427 - Av. República / Av. Visconde Valmor,0,12,2022-05-12,17:32:10.,2022-05-12 17:32:10,-9.14617,38.73812
477 - Alameda da Universidade / Faculdade de Direito,0,24,2022-05-12,17:32:11.,2022-05-12 17:32:11,-9.15671,38.75264
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,10,2,2022-05-12,17:32:11.,2022-05-12 17:32:11,-9.09781,"38.793 """
208 - Cais das Pombas,13,9,2022-05-12,17:32:16.,2022-05-12 17:32:16,-9.14373,38.70523
224 - Martim Moniz,20,2,2022-05-12,17:32:16.,2022-05-12 17:32:16,-9.13651,38.71498
517 - Rua Padre Américo,0,20,2022-05-12,17:32:08.,2022-05-12 17:32:08,-9.180437,38.763505
474 - Av. do Brasil / Av. Rio de Janeiro,4,12,2022-05-12,17:32:08.,2022-05-12 17:32:08,-9.1409,38.75832 
442 - Campo Pequeno,4,12,2022-05-12,17:32:10.,2022-05-12 17:32:10,-9.14523,38.743371]
457 - Rua Aboim Ascensão,3,7,2022-05-12,17:32:10.,2022-05-12 17:32:10,-9.14722,38.74975
426 - Av. Elias Garcia / Av. 5 de Outubro,0,14,2022-05-12,17:32:11.,2022-05-12 17:32:11,-9.14793,38.739046]
415 - Av. Duque de Ávila / Av. Conde Valbom,1,19,2022-05-12,17:32:12.,2022-05-12 17:32:12,-9.148443,38.735188
305 - Avenida da Liberdade / Rua Barata Salgueiro,1,15,2022-05-12,17:32:13.,2022-05-12 17:32:13,-9.147,"38.72228 """
135 - Avenida Cidade de Lourenço Marques / Vale do,2,18,2022-05-12,17:32:12.,2022-05-12 17:32:12,-9.118689,38.764067
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,6,4,2022-05-12,17:32:15.,2022-05-12 17:32:15,-9.152295,38.737911
137 - Rua Cidade de Bissau {entrada SPACIO},5,28,2022-05-12,17:32:13.,2022-05-12 17:32:13,-9.114505,38.762829
478 - Alameda da Universidade / Faculdade de Letras,3,29,2022-05-12,17:32:16.,2022-05-12 17:32:16,-9.15717,38.75359
419 - Av. António José de Almeida / Instituto Superior Técnico,1,24,2022-05-12,17:32:16.,2022-05-12 17:32:16,-9.13956,38.73811
220 - Rua do Comercio,10,10,2022-05-12,17:32:17.,2022-05-12 17:32:17,-9.137125,38.70878]
552 - Alameda das Linhas de Torres / Hospital Puli,0,12,2022-05-12,17:32:17.,2022-05-12 17:32:17,-9.157335,38.766075
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,3,13,2022-05-12,17:32:18.,2022-05-12 17:32:18,-9.14742,38.72894
410 - Rua da Mesquita / Universidade Nova de Lisboa,20,20,2022-05-12,17:32:18.,2022-05-12 17:32:18,-9.16015,38.73492
104 - Gare do Oriente,13,27,2022-05-12,17:32:19.,2022-05-12 17:32:19,-9.097322,38.766716
206 - Av. Brasília / Doca de Alcântara,19,3,2022-05-12,17:32:19.,2022-05-12 17:32:19,-9.17502,38.70141
361 - Amoreiras Shopping Center,7,24,2022-05-12,17:32:09.,2022-05-12 17:32:09,-9.160992,38.72392]
214 - Largo de Santos,2,22,2022-05-12,17:32:09.,2022-05-12 17:32:09,-9.15424,38.70673
102 - Porta do Mar,12,2,2022-05-12,17:32:09.,2022-05-12 17:32:09,-9.096439,38.759156
109 - Alameda dos Oceanos / Rua Ilha dos Amores,3,11,2022-05-12,17:32:10.,2022-05-12 17:32:10,-9.094672,38.777589
306 - Avenida da Liberdade / Rua Alexandre Herculano,2,14,2022-05-12,17:32:14.,2022-05-12 17:32:14,-9.14854,38.72281
134 - Praça Cidade do Luso,2,18,2022-05-12,17:32:14.,2022-05-12 17:32:14,-9.116342,38.765588
304 - Avenida da Liberdade / São Jorge,3,13,2022-05-12,17:32:14.,2022-05-12 17:32:14,-9.14637,38.72026
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,6,14,2022-05-12,17:32:15.,2022-05-12 17:32:15,-9.141741,38.751481
473 - Av. do Brasil / Av. de Roma,4,10,2022-05-12,17:32:15.,2022-05-12 17:32:15,-9.14697,38.75643
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,3,21,2022-05-12,17:32:15.,2022-05-12 17:32:15,-9.108728,38.770434
130 - Avenida Berlim / Rua Américo Jesus Fernandes,0,20,2022-05-12,17:32:16.,2022-05-12 17:32:16,-9.106858,38.767761
310 - Rua Pina Manique / Largo do Intendente ,2,15,2022-05-12,17:32:16.,2022-05-12 17:32:16,-9.134847,38.720733
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,2,13,2022-05-12,17:32:13.,2022-05-12 17:32:13,-9.13749,38.75176
417 - Av. Duque de Ávila / Jardim Arco Do Cego,9,14,2022-05-12,17:32:13.,2022-05-12 17:32:13,-9.142703,38.735352
132 - Avenida de Berlim / Rua Cidade de Cabinda,0,25,2022-05-12,17:32:14.,2022-05-12 17:32:14,-9.11255,38.76829
408 - Praça Duque de Saldanha,6,4,2022-05-12,17:32:08.,2022-05-12 17:32:08,-9.144117,38.733749
106 - Jardim Garcia da Orta,7,7,2022-05-12,17:32:08.,2022-05-12 17:32:08,-9.092506,38.769459
485 - Rua Tomás da Fonseca / Rua António Albino Machado,4,6,2022-05-12,17:32:12.,2022-05-12 17:32:12,-9.17,"38.756 ""typ"
450 - Rua Alfredo Cortês,2,8,2022-05-12,17:32:12.,2022-05-12 17:32:12,-9.14399,38.74626
421 - Alameda D. Afonso Henriques,1,19,2022-05-12,17:32:11.,2022-05-12 17:32:11,-9.13416,38.73736
471 - Rua Lopes de Mendonça / EB São João de Brito,1,9,2022-05-12,17:32:11.,2022-05-12 17:32:11,-9.137337,38.756487
462 - Campo Grande / Biblioteca Nacional,2,27,2022-05-12,17:32:08.,2022-05-12 17:32:08,-9.15031,38.75027
406 - Praça Duque de Saldanha,5,12,2022-05-12,17:32:08.,2022-05-12 17:32:08,-9.145341,38.734247
365 - Rua Castilho / Rua Marquês da Fronteira,6,24,2022-05-12,17:32:08.,2022-05-12 17:32:08,-9.157531,38.729724
222 - Praça da Figueira,26,4,2022-05-12,17:32:19.,2022-05-12 17:32:19,-9.13828,38.71383
479 - Rua Professor Oliveira Marques,0,14,2022-05-12,17:32:19.,2022-05-12 17:32:19,-9.15724,38.75491
105 - CC Vasco da Gama,5,35,2022-05-12,17:32:19.,2022-05-12 17:32:19,-9.096222,38.768548
238 - Rua de Cascais / Alcântara Mar,0,0,2022-05-12,17:32:08.,2022-05-12 17:32:08,-9.175234,38.702936
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-05-12,17:32:08.,2022-05-12 17:32:08,-9.212149,38.694155
108 - Rua do Bojador,3,11,2022-05-12,17:32:09.,2022-05-12 17:32:09,-9.09235,38.774289]
463 - Campo Grande / Av. da Igreja,1,9,2022-05-12,17:32:07.,2022-05-12 17:32:07,-9.14951,38.75243
428 - Av. República / Avenida Barbosa Du Bocage,0,12,2022-05-12,17:32:10.,2022-05-12 17:32:10,-9.14684,38.74047
139 - Rua Cidade de Bissau {Metro Olivais},3,22,2022-05-12,17:32:15.,2022-05-12 17:32:15,-9.111596,38.76134]
218 - Cais do Sodré,11,11,2022-05-12,17:32:16.,2022-05-12 17:32:16,-9.14471,38.70617
113 - Alameda dos Oceanos/ Passeio do Levante,1,13,2022-05-12,17:32:16.,2022-05-12 17:32:16,-9.09825,38.78414
420 - Av. Rovisco Pais / Av. Manuel da Maia,3,23,2022-05-12,17:32:14.,2022-05-12 17:32:14,-9.13672,38.73617
453 - Av. Roma / Av. EUA,4,10,2022-05-12,17:32:14.,2022-05-12 17:32:14,-9.14207,38.74873
472 - Rua Marquês Soveral / ES Padre António Vieira,1,13,2022-05-12,17:32:14.,2022-05-12 17:32:14,-9.13608,38.75784
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,8,2022-05-12,17:32:14.,2022-05-12 17:32:14,-9.15425,38.73432
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,0,20,2022-05-12,17:32:11.,2022-05-12 17:32:11,-9.14329,38.74081
431 - Rua do Arco Cego / Av. Magalhães Lima,3,11,2022-05-12,17:32:12.,2022-05-12 17:32:12,-9.14199,38.73937
308 - Marquês de Pombal,0,11,2022-05-12,17:32:13.,2022-05-12 17:32:13,-9.14969,38.7246 
226 - Rua dos Fanqueiros,8,5,2022-05-12,17:32:13.,2022-05-12 17:32:13,-9.136456,38.711888
219 - Praça do Município,6,16,2022-05-12,17:32:13.,2022-05-12 17:32:13,-9.13951,38.70797
223 - Praça do Rossio,1,20,2022-05-12,17:32:12.,2022-05-12 17:32:12,-9.138952,38.713112
309 - Rua da Palma,4,6,2022-05-12,17:32:12.,2022-05-12 17:32:12,-9.13577,38.71901
416 - Av. República / Avenida Duque de Ávila,4,12,2022-05-12,17:32:10.,2022-05-12 17:32:10,-9.14553,38.735304]
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,2,17,2022-05-12,17:32:11.,2022-05-12 17:32:11,-9.151,"38.735 ""ty"
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,10,10,2022-05-12,17:32:17.,2022-05-12 17:32:17,-9.12769,38.71035
316 - Rua António Pedro / Rua Pascoal de Melo,2,12,2022-05-12,17:32:18.,2022-05-12 17:32:18,-9.135356,38.731424
433 - Av. Paris / Av. Almirante Reis,3,11,2022-05-12,17:32:18.,2022-05-12 17:32:18,-9.13409,38.74095
483 - Rua Professor Francisco Lucas Pires ,3,13,2022-05-12,17:32:18.,2022-05-12 17:32:18,-9.16405,38.75939
112 - Alameda dos Oceanos / Passeio das Garças,9,5,2022-05-12,17:32:18.,2022-05-12 17:32:18,-9.09622,38.78069
215 - Av. 24 de Julho,1,16,2022-05-12,17:32:18.,2022-05-12 17:32:18,-9.14949,38.70662
