desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
316 - Rua António Pedro / Rua Pascoal de Melo,12,2,2022-02-24,02:40:33.,2022-02-24 02:40:33,-9.135356,38.731424
108 - Rua do Bojador,3,11,2022-02-24,02:40:36.,2022-02-24 02:40:36,-9.09235,38.774289]
426 - Av. Elias Garcia / Av. 5 de Outubro,1,13,2022-02-24,02:40:34.,2022-02-24 02:40:34,-9.14793,38.739046]
407 - Praça Duque de Saldanha,2,15,2022-02-24,02:40:34.,2022-02-24 02:40:34,-9.14446,38.73434
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,3,13,2022-02-24,02:40:35.,2022-02-24 02:40:35,-9.1546,38.73448 
309 - Rua da Palma,9,1,2022-02-24,02:40:33.,2022-02-24 02:40:33,-9.13577,38.71901
301 - Avenida da Liberdade / Restauradores,16,6,2022-02-24,02:40:36.,2022-02-24 02:40:36,-9.14242,38.71702
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,7,13,2022-02-24,02:40:36.,2022-02-24 02:40:36,-9.14329,38.74081
133 - Rua Cidade de Benguela / Avenida Cidade de L,8,10,2022-02-24,02:40:38.,2022-02-24 02:40:38,-9.110724,38.76503]
450 - Rua Alfredo Cortês,6,4,2022-02-24,02:40:39.,2022-02-24 02:40:39,-9.14399,38.74626
464 - Av. da Igreja / Rua Afonso Lopes Vieira,10,4,2022-02-24,02:40:39.,2022-02-24 02:40:39,-9.148427,38.75165]
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,13,7,2022-02-24,02:40:40.,2022-02-24 02:40:40,-9.141741,38.751481
481 - Campo Grande / Museu da Cidade,1,19,2022-02-24,02:40:40.,2022-02-24 02:40:40,-9.156169,38.758207
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,9,6,2022-02-24,02:40:40.,2022-02-24 02:40:40,-9.13749,38.75176
132 - Avenida de Berlim / Rua Cidade de Cabinda,5,20,2022-02-24,02:40:40.,2022-02-24 02:40:40,-9.11255,38.76829
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,10,7,2022-02-24,02:40:40.,2022-02-24 02:40:40,-9.111745,38.769665
552 - Alameda das Linhas de Torres / Hospital Puli,12,0,2022-02-24,02:40:40.,2022-02-24 02:40:40,-9.157335,38.766075
220 - Rua do Comercio,7,13,2022-02-24,02:40:41.,2022-02-24 02:40:41,-9.137125,38.70878]
226 - Rua dos Fanqueiros,14,3,2022-02-24,02:40:42.,2022-02-24 02:40:42,-9.136456,38.711888
479 - Rua Professor Oliveira Marques,0,14,2022-02-24,02:40:42.,2022-02-24 02:40:42,-9.15724,38.75491
219 - Praça do Município,5,17,2022-02-24,02:40:43.,2022-02-24 02:40:43,-9.13951,38.70797
551 - Rua Francisco Stromp / Alameda das Linhas de,10,10,2022-02-24,02:40:44.,2022-02-24 02:40:44,-9.157235,38.762584
306 - Avenida da Liberdade / Rua Alexandre Herculano,2,14,2022-02-24,02:40:44.,2022-02-24 02:40:44,-9.14854,38.72281
311 - Avenida Almirante Reis Nº14,11,0,2022-02-24,02:40:33.,2022-02-24 02:40:33,-9.135295,38.721721
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,2,8,2022-02-24,02:40:34.,2022-02-24 02:40:34,-9.152295,38.737911
478 - Alameda da Universidade / Faculdade de Letras,4,28,2022-02-24,02:40:34.,2022-02-24 02:40:34,-9.15717,38.75359
104 - Gare do Oriente,2,38,2022-02-24,02:40:34.,2022-02-24 02:40:34,-9.097322,38.766716
103 - Jardim da Água,10,10,2022-02-24,02:40:34.,2022-02-24 02:40:34,-9.095019,38.761218
420 - Av. Rovisco Pais / Av. Manuel da Maia,25,1,2022-02-24,02:40:37.,2022-02-24 02:40:37,-9.13672,38.73617
214 - Largo de Santos,19,5,2022-02-24,02:40:35.,2022-02-24 02:40:35,-9.15424,38.70673
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,4,6,2022-02-24,02:40:36.,2022-02-24 02:40:36,-9.15425,38.73432
485 - Rua Tomás da Fonseca / Rua António Albino Machado,2,8,2022-02-24,02:40:36.,2022-02-24 02:40:36,-9.17,"38.756 ""typ"
105 - CC Vasco da Gama,3,37,2022-02-24,02:40:35.,2022-02-24 02:40:35,-9.096222,38.768548
484 - Rua Professor Vieira de Almeida,20,2,2022-02-24,02:40:35.,2022-02-24 02:40:35,-9.16658,38.76081
221-Rua do Crucifixo/Rua São Nicolau,0,15,2022-02-24,02:40:32.,2022-02-24 02:40:32,-9.138828,38.710191
421 - Alameda D. Afonso Henriques,19,1,2022-02-24,02:40:32.,2022-02-24 02:40:32,-9.13416,38.73736
101 - Alameda dos Oceanos / Rua dos Argonautas,13,3,2022-02-24,02:40:33.,2022-02-24 02:40:33,-9.096804,38.756161
442 - Campo Pequeno,9,7,2022-02-24,02:40:37.,2022-02-24 02:40:37,-9.14523,38.743371]
415 - Av. Duque de Ávila / Av. Conde Valbom,3,17,2022-02-24,02:40:37.,2022-02-24 02:40:37,-9.148443,38.735188
432 - Praça de Londres,9,1,2022-02-24,02:40:38.,2022-02-24 02:40:38,-9.1377,"38.7407 """
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,12,0,2022-02-24,02:40:39.,2022-02-24 02:40:39,-9.09781,"38.793 """
463 - Campo Grande / Av. da Igreja,0,10,2022-02-24,02:40:40.,2022-02-24 02:40:40,-9.14951,38.75243
139 - Rua Cidade de Bissau {Metro Olivais},7,18,2022-02-24,02:40:40.,2022-02-24 02:40:40,-9.111596,38.76134]
468 - Largo Frei Heitor Pinto,18,3,2022-02-24,02:40:40.,2022-02-24 02:40:40,-9.13827,38.75482
471 - Rua Lopes de Mendonça / EB São João de Brito,7,3,2022-02-24,02:40:41.,2022-02-24 02:40:41,-9.137337,38.756487
475 - Av. Professor Gama Pinto / Cantina Velha,10,31,2022-02-24,02:40:42.,2022-02-24 02:40:42,-9.15907,38.75115
215 - Av. 24 de Julho,7,10,2022-02-24,02:40:42.,2022-02-24 02:40:42,-9.14949,38.70662
555 - Alameda das Linhas de Torres,32,1,2022-02-24,02:40:43.,2022-02-24 02:40:43,-9.160248,38.770657
410 - Rua da Mesquita / Universidade Nova de Lisboa,22,18,2022-02-24,02:40:45.,2022-02-24 02:40:45,-9.16015,38.73492
443 - Av. de Roma / Fórum Lisboa,14,0,2022-02-24,02:40:38.,2022-02-24 02:40:38,-9.13866,38.74351
112 - Alameda dos Oceanos / Passeio das Garças,13,1,2022-02-24,02:40:37.,2022-02-24 02:40:37,-9.09622,38.78069
431 - Rua do Arco Cego / Av. Magalhães Lima,9,5,2022-02-24,02:40:37.,2022-02-24 02:40:37,-9.14199,38.73937
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,11,8,2022-02-24,02:40:37.,2022-02-24 02:40:37,-9.151,"38.735 ""ty"
