desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
550 - Rua Fernando Curado Ribeiro / Alameda das Li,3,17,2022-04-23,19:52:43.,2022-04-23 19:52:43,-9.156487,38.760871
431 - Rua do Arco Cego / Av. Magalhães Lima,6,8,2022-04-23,19:52:38.,2022-04-23 19:52:38,-9.14199,38.73937
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,0,12,2022-04-23,19:52:33.,2022-04-23 19:52:33,-9.15535,38.767114]
365 - Rua Castilho / Rua Marquês da Fronteira,0,30,2022-04-23,19:52:33.,2022-04-23 19:52:33,-9.157531,38.729724
361 - Amoreiras Shopping Center,0,31,2022-04-23,19:52:33.,2022-04-23 19:52:33,-9.160992,38.72392]
474 - Av. do Brasil / Av. Rio de Janeiro,7,9,2022-04-23,19:52:34.,2022-04-23 19:52:34,-9.1409,38.75832 
112 - Alameda dos Oceanos / Passeio das Garças,8,6,2022-04-23,19:52:44.,2022-04-23 19:52:44,-9.09622,38.78069
483 - Rua Professor Francisco Lucas Pires ,4,12,2022-04-23,19:52:44.,2022-04-23 19:52:44,-9.16405,38.75939
551 - Rua Francisco Stromp / Alameda das Linhas de,10,10,2022-04-23,19:52:45.,2022-04-23 19:52:45,-9.157235,38.762584
446 - Av. República / Interface Entrecampos ,15,25,2022-04-23,19:52:36.,2022-04-23 19:52:36,-9.14773,38.74456
471 - Rua Lopes de Mendonça / EB São João de Brito,3,7,2022-04-23,19:52:37.,2022-04-23 19:52:37,-9.137337,38.756487
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,2,18,2022-04-23,19:52:37.,2022-04-23 19:52:37,-9.14329,38.74081
107 - Rotunda dos Vice-Reis,7,7,2022-04-23,19:52:35.,2022-04-23 19:52:35,-9.095416,38.774505
135 - Avenida Cidade de Lourenço Marques / Vale do,2,18,2022-04-23,19:52:38.,2022-04-23 19:52:38,-9.118689,38.764067
223 - Praça do Rossio,4,17,2022-04-23,19:52:38.,2022-04-23 19:52:38,-9.138952,38.713112
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,11,5,2022-04-23,19:52:40.,2022-04-23 19:52:40,-9.1546,38.73448 
306 - Avenida da Liberdade / Rua Alexandre Herculano,5,11,2022-04-23,19:52:40.,2022-04-23 19:52:40,-9.14854,38.72281
238 - Rua de Cascais / Alcântara Mar,0,36,2022-04-23,19:52:33.,2022-04-23 19:52:33,-9.175234,38.702936
508 - Estação de Comboios de Benfica,0,25,2022-04-23,19:52:34.,2022-04-23 19:52:34,-9.200039,38.74473]
101 - Alameda dos Oceanos / Rua dos Argonautas,11,5,2022-04-23,19:52:34.,2022-04-23 19:52:34,-9.096804,38.756161
137 - Rua Cidade de Bissau {entrada SPACIO},5,28,2022-04-23,19:52:39.,2022-04-23 19:52:39,-9.114505,38.762829
472 - Rua Marquês Soveral / ES Padre António Vieira,1,13,2022-04-23,19:52:41.,2022-04-23 19:52:41,-9.13608,38.75784
484 - Rua Professor Vieira de Almeida,5,17,2022-04-23,19:52:41.,2022-04-23 19:52:41,-9.16658,38.76081
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,9,15,2022-04-23,19:52:41.,2022-04-23 19:52:41,-9.108728,38.770434
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,5,5,2022-04-23,19:52:41.,2022-04-23 19:52:41,-9.152295,38.737911
139 - Rua Cidade de Bissau {Metro Olivais},3,22,2022-04-23,19:52:41.,2022-04-23 19:52:41,-9.111596,38.76134]
215 - Av. 24 de Julho,2,15,2022-04-23,19:52:44.,2022-04-23 19:52:44,-9.14949,38.70662
315 - Rua Passos Manuel/ Jardim Constantino,5,15,2022-04-23,19:52:35.,2022-04-23 19:52:35,-9.136968,38.731264
108 - Rua do Bojador,1,13,2022-04-23,19:52:35.,2022-04-23 19:52:35,-9.09235,38.774289]
480 - Faculdade de Ciências,4,21,2022-04-23,19:52:36.,2022-04-23 19:52:36,-9.15503,38.75587
102 - Porta do Mar,5,9,2022-04-23,19:52:34.,2022-04-23 19:52:34,-9.096439,38.759156
238 - Rua de Cascais / Alcântara Mar,0,0,2022-04-23,19:52:34.,2022-04-23 19:52:34,-9.175234,38.702936
462 - Campo Grande / Biblioteca Nacional,7,22,2022-04-23,19:52:33.,2022-04-23 19:52:33,-9.15031,38.75027
463 - Campo Grande / Av. da Igreja,2,8,2022-04-23,19:52:33.,2022-04-23 19:52:33,-9.14951,38.75243
442 - Campo Pequeno,4,12,2022-04-23,19:52:36.,2022-04-23 19:52:36,-9.14523,38.743371]
457 - Rua Aboim Ascensão,2,8,2022-04-23,19:52:36.,2022-04-23 19:52:36,-9.14722,38.74975
477 - Alameda da Universidade / Faculdade de Direito,6,18,2022-04-23,19:52:37.,2022-04-23 19:52:37,-9.15671,38.75264
485 - Rua Tomás da Fonseca / Rua António Albino Machado,5,5,2022-04-23,19:52:38.,2022-04-23 19:52:38,-9.17,"38.756 ""typ"
309 - Rua da Palma,4,6,2022-04-23,19:52:38.,2022-04-23 19:52:38,-9.13577,38.71901
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,8,6,2022-04-23,19:52:38.,2022-04-23 19:52:38,-9.150085,38.746836
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,5,10,2022-04-23,19:52:39.,2022-04-23 19:52:39,-9.13749,38.75176
420 - Av. Rovisco Pais / Av. Manuel da Maia,14,12,2022-04-23,19:52:39.,2022-04-23 19:52:39,-9.13672,38.73617
415 - Av. Duque de Ávila / Av. Conde Valbom,8,12,2022-04-23,19:52:40.,2022-04-23 19:52:40,-9.148443,38.735188
308 - Marquês de Pombal,4,7,2022-04-23,19:52:40.,2022-04-23 19:52:40,-9.14969,38.7246 
453 - Av. Roma / Av. EUA,4,10,2022-04-23,19:52:41.,2022-04-23 19:52:41,-9.14207,38.74873
311 - Avenida Almirante Reis Nº14,8,3,2022-04-23,19:52:42.,2022-04-23 19:52:42,-9.135295,38.721721
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,5,13,2022-04-23,19:52:43.,2022-04-23 19:52:43,-9.134802,38.724869
220 - Rua do Comercio,12,8,2022-04-23,19:52:43.,2022-04-23 19:52:43,-9.137125,38.70878]
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,14,6,2022-04-23,19:52:43.,2022-04-23 19:52:43,-9.12769,38.71035
552 - Alameda das Linhas de Torres / Hospital Puli,6,6,2022-04-23,19:52:44.,2022-04-23 19:52:44,-9.157335,38.766075
410 - Rua da Mesquita / Universidade Nova de Lisboa,16,24,2022-04-23,19:52:44.,2022-04-23 19:52:44,-9.16015,38.73492
433 - Av. Paris / Av. Almirante Reis,10,4,2022-04-23,19:52:44.,2022-04-23 19:52:44,-9.13409,38.74095
456 - Entrecampos / Av. das Forças Armadas,14,27,2022-04-23,19:52:45.,2022-04-23 19:52:45,-9.14872,38.74877
206 - Av. Brasília / Doca de Alcântara,2,20,2022-04-23,19:52:45.,2022-04-23 19:52:45,-9.17502,38.70141
313 - Rua Frei Francisco Foreiro / Rua de Arroios,4,10,2022-04-23,19:52:34.,2022-04-23 19:52:34,-9.135956,38.728049
103 - Jardim da Água,4,16,2022-04-23,19:52:35.,2022-04-23 19:52:35,-9.095019,38.761218
408 - Praça Duque de Saldanha,3,7,2022-04-23,19:52:35.,2022-04-23 19:52:35,-9.144117,38.733749
475 - Av. Professor Gama Pinto / Cantina Velha,6,35,2022-04-23,19:52:33.,2022-04-23 19:52:33,-9.15907,38.75115
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,20,2022-04-23,19:52:34.,2022-04-23 19:52:34,-9.177955,38.764097
428 - Av. República / Avenida Barbosa Du Bocage,7,5,2022-04-23,19:52:36.,2022-04-23 19:52:36,-9.14684,38.74047
109 - Alameda dos Oceanos / Rua Ilha dos Amores,2,12,2022-04-23,19:52:36.,2022-04-23 19:52:36,-9.094672,38.777589
362 - Avenida Eng. Duarte Pacheco,0,40,2022-04-23,19:52:33.,2022-04-23 19:52:33,-9.159469,38.72437]
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,8,2,2022-04-23,19:52:41.,2022-04-23 19:52:41,-9.15425,38.73432
486 - Rua Hermano Neves / Rua José Escada,7,7,2022-04-23,19:52:41.,2022-04-23 19:52:41,-9.16985,38.75954
419 - Av. António José de Almeida / Instituto Superior Técnico,7,18,2022-04-23,19:52:44.,2022-04-23 19:52:44,-9.13956,38.73811
468 - Largo Frei Heitor Pinto,9,12,2022-04-23,19:52:38.,2022-04-23 19:52:38,-9.13827,38.75482
432 - Praça de Londres,2,8,2022-04-23,19:52:43.,2022-04-23 19:52:43,-9.1377,"38.7407 """
305 - Avenida da Liberdade / Rua Barata Salgueiro,3,13,2022-04-23,19:52:39.,2022-04-23 19:52:39,-9.147,"38.72228 """
426 - Av. Elias Garcia / Av. 5 de Outubro,14,0,2022-04-23,19:52:37.,2022-04-23 19:52:37,-9.14793,38.739046]
105 - CC Vasco da Gama,29,11,2022-04-23,19:52:45.,2022-04-23 19:52:45,-9.096222,38.768548
406 - Praça Duque de Saldanha,8,9,2022-04-23,19:52:33.,2022-04-23 19:52:33,-9.145341,38.734247
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,17,2022-04-23,19:52:34.,2022-04-23 19:52:34,-9.189058,38.752892
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,6,6,2022-04-23,19:52:38.,2022-04-23 19:52:38,-9.09781,"38.793 """
421 - Alameda D. Afonso Henriques,17,3,2022-04-23,19:52:38.,2022-04-23 19:52:38,-9.13416,38.73736
403 - Av. Fontes Pereira de Melo,2,18,2022-04-23,19:52:37.,2022-04-23 19:52:37,-9.146522,38.731698
226 - Rua dos Fanqueiros,1,12,2022-04-23,19:52:39.,2022-04-23 19:52:39,-9.136456,38.711888
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,3,14,2022-04-23,19:52:39.,2022-04-23 19:52:39,-9.111745,38.769665
304 - Avenida da Liberdade / São Jorge,5,11,2022-04-23,19:52:41.,2022-04-23 19:52:41,-9.14637,38.72026
218 - Cais do Sodré,6,16,2022-04-23,19:52:42.,2022-04-23 19:52:42,-9.14471,38.70617
310 - Rua Pina Manique / Largo do Intendente ,3,14,2022-04-23,19:52:43.,2022-04-23 19:52:43,-9.134847,38.720733
216 - Praça D. Luís I,1,20,2022-04-23,19:52:43.,2022-04-23 19:52:43,-9.14655,38.70663
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,11,5,2022-04-23,19:52:44.,2022-04-23 19:52:44,-9.14742,38.72894
366 - Palacio da justiça,0,30,2022-04-23,19:52:44.,2022-04-23 19:52:44,-9.156435,38.731134
316 - Rua António Pedro / Rua Pascoal de Melo,4,10,2022-04-23,19:52:44.,2022-04-23 19:52:44,-9.135356,38.731424
555 - Alameda das Linhas de Torres,13,20,2022-04-23,19:52:44.,2022-04-23 19:52:44,-9.160248,38.770657
222 - Praça da Figueira,4,26,2022-04-23,19:52:45.,2022-04-23 19:52:45,-9.13828,38.71383
203 - Padrão dos Descobrimentos,4,18,2022-04-23,19:52:45.,2022-04-23 19:52:45,-9.20633,38.6935 
461 - Rua Professora Teresa Ambrósio,17,15,2022-04-23,19:52:45.,2022-04-23 19:52:45,-9.155564,38.749141
205 - Av. Brasília / Cordoaria,4,6,2022-04-23,19:52:46.,2022-04-23 19:52:46,-9.188,"38.697 ""ty"
476 - Av. Professor Gama Pinto / Reitoria,6,17,2022-04-23,19:52:46.,2022-04-23 19:52:46,-9.15885,38.75231
