id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
101,101,101 - Alameda dos Oceanos / Rua dos Argonautas,A,14,16,0.88,active,2022-02-20 06:40:01,"-9.096804, 38.756161, -9.096804, 38.756161",6,2022-02-20,-9.096804,38.756161
203,203,203 - Padrão dos Descobrimentos,A,2,22,0.09,active,2022-02-20 06:40:21,"-9.20633, 38.6935, -9.20633, 38.6935",6,2022-02-20,-9.20633,38.6935
313,313,313 - Rua Frei Francisco Foreiro / Rua de Arroios,A,4,14,0.29,active,2022-02-20 06:40:27,"-9.135956, 38.728049, -9.135956, 38.728049",6,2022-02-20,-9.135956,38.728049
102,102,102 - Porta do Mar,B,13,14,0.93,active,2022-02-20 06:40:01,"-9.096439, 38.759156, -9.096439, 38.759156",6,2022-02-20,-9.096439,38.759156
417,417,417 - Av. Duque de Ávila / Jardim Arco Do Cego,A,11,23,0.48,active,2022-02-20 06:40:08,"-9.142703, 38.735352, -9.142703, 38.735352",6,2022-02-20,-9.142703,38.735352
474,474,474 - Av. do Brasil / Av. Rio de Janeiro,A,8,16,0.5,active,2022-02-20 06:40:09,"-9.1409, 38.75832, -9.1409, 38.75832",6,2022-02-20,-9.1409,38.75832
421,421,421 - Alameda D. Afonso Henriques,A,15,20,0.75,active,2022-02-20 06:40:12,"-9.13416, 38.73736, -9.13416, 38.73736",6,2022-02-20,-9.13416,38.73736
309,309,309 - Rua da Palma,B,5,10,0.5,active,2022-02-20 06:40:13,"-9.13577, 38.71901, -9.13577, 38.71901",6,2022-02-20,-9.13577,38.71901
478,478,478 - Alameda da Universidade / Faculdade de Letras,B,7,32,0.22,active,2022-02-20 06:40:23,"-9.15717, 38.75359, -9.15717, 38.75359",6,2022-02-20,-9.15717,38.75359
311,311,311 - Avenida Almirante Reis Nº14,A,10,11,0.91,active,2022-02-20 06:40:26,"-9.135295, 38.721721, -9.135295, 38.721721",6,2022-02-20,-9.135295,38.721721
316,316,316 - Rua António Pedro / Rua Pascoal de Melo,A,6,14,0.43,active,2022-02-20 06:40:27,"-9.135356, 38.731424, -9.135356, 38.731424",6,2022-02-20,-9.135356,38.731424
103,103,103 - Jardim da Água,B,17,20,0.85,active,2022-02-20 06:40:02,"-9.095019, 38.761218, -9.095019, 38.761218",6,2022-02-20,-9.095019,38.761218
307,307,307 - Marquês de Pombal,A,13,33,0.39,active,2022-02-20 06:40:15,"-9.149334, 38.724954, -9.149334, 38.724954",6,2022-02-20,-9.149334,38.724954
419,419,419 - Av. António José de Almeida / Instituto Superior Técnico,B,17,25,0.68,active,2022-02-20 06:40:16,"-9.13956, 38.73811, -9.13956, 38.73811",6,2022-02-20,-9.13956,38.73811
480,480,480 - Faculdade de Ciências,B,15,25,0.6,active,2022-02-20 06:40:22,"-9.15503, 38.75587, -9.15503, 38.75587",6,2022-02-20,-9.15503,38.75587
104,104,104 - Gare do Oriente,A,10,40,0.25,active,2022-02-20 06:40:01,"-9.097322, 38.766716, -9.097322, 38.766716",6,2022-02-20,-9.097322,38.766716
423,423,423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,B,6,10,0.6,active,2022-02-20 06:40:09,"-9.152295, 38.737911, -9.152295, 38.737911",6,2022-02-20,-9.152295,38.737911
308,308,308 - Marquês de Pombal,A,1,11,0.09,active,2022-02-20 06:40:15,"-9.14969, 38.7246, -9.14969, 38.7246",6,2022-02-20,-9.14969,38.7246
401,401,401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,B,14,16,0.88,active,2022-02-20 06:40:18,"-9.14742, 38.72894, -9.14742, 38.72894",6,2022-02-20,-9.14742,38.72894
105,105,105 - CC Vasco da Gama,A,19,40,0.48,active,2022-02-20 06:40:01,"-9.096222, 38.768548, -9.096222, 38.768548",6,2022-02-20,-9.096222,38.768548
426,426,426 - Av. Elias Garcia / Av. 5 de Outubro,B,6,14,0.43,active,2022-02-20 06:40:07,"-9.14793, 38.739046, -9.14793, 38.739046",6,2022-02-20,-9.14793,38.739046
406,406,406 - Praça Duque de Saldanha,A,7,17,0.41,active,2022-02-20 06:40:10,"-9.145341, 38.734247, -9.145341, 38.734247",6,2022-02-20,-9.145341,38.734247
403,403,403 - Av. Fontes Pereira de Melo,B,13,20,0.65,active,2022-02-20 06:40:11,"-9.146522, 38.731698, -9.146522, 38.731698",6,2022-02-20,-9.146522,38.731698
484,484,484 - Rua Professor Vieira de Almeida,A,3,22,0.14,active,2022-02-20 06:40:12,"-9.16658, 38.76081, -9.16658, 38.76081",6,2022-02-20,-9.16658,38.76081
114,114,114 - Via do Oriente,B,4,10,0.4,active,2022-02-20 06:40:16,"-9.09974, 38.78836, -9.09974, 38.78836",6,2022-02-20,-9.09974,38.78836
106,106,106 - Jardim Garcia da Orta,B,7,14,0.5,active,2022-02-20 06:40:02,"-9.092506, 38.769459, -9.092506, 38.769459",6,2022-02-20,-9.092506,38.769459
412,412,412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,12,16,0.75,active,2022-02-20 06:40:06,"-9.1546, 38.73448, -9.1546, 38.73448",6,2022-02-20,-9.1546,38.73448
407,407,407 - Praça Duque de Saldanha,A,12,17,0.71,active,2022-02-20 06:40:10,"-9.14446, 38.73434, -9.14446, 38.73434",6,2022-02-20,-9.14446,38.73434
427,427,427 - Av. República / Av. Visconde Valmor,A,5,12,0.42,active,2022-02-20 06:40:11,"-9.14617, 38.73812, -9.14617, 38.73812",6,2022-02-20,-9.14617,38.73812
485,485,485 - Rua Tomás da Fonseca / Rua António Albino Machado,B,3,10,0.3,active,2022-02-20 06:40:13,"-9.17, 38.756, -9.17, 38.756",6,2022-02-20,-9.17,38.756
216,216,216 - Praça D. Luís I,A,10,21,0.48,active,2022-02-20 06:40:17,"-9.14655, 38.70663, -9.14655, 38.70663",6,2022-02-20,-9.14655,38.70663
554,554,554 - Alameda das Linhas de Torres / Rua Ladislau,A,7,27,0.26,active,2022-02-20 06:40:25,"-9.158298, 38.768683, -9.158298, 38.768683",6,2022-02-20,-9.158298,38.768683
107,107,107 - Rotunda dos Vice-Reis,B,3,14,0.21,active,2022-02-20 06:40:03,"-9.095416, 38.774505, -9.095416, 38.774505",6,2022-02-20,-9.095416,38.774505
413,413,413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,3,10,0.3,active,2022-02-20 06:40:08,"-9.15425, 38.73432, -9.15425, 38.73432",6,2022-02-20,-9.15425,38.73432
408,408,408 - Praça Duque de Saldanha,A,1,10,0.1,active,2022-02-20 06:40:10,"-9.144117, 38.733749, -9.144117, 38.733749",6,2022-02-20,-9.144117,38.733749
428,428,428 - Av. República / Avenida Barbosa Du Bocage,A,5,12,0.42,active,2022-02-20 06:40:10,"-9.14684, 38.74047, -9.14684, 38.74047",6,2022-02-20,-9.14684,38.74047
214,214,214 - Largo de Santos,A,8,24,0.33,active,2022-02-20 06:40:18,"-9.15424, 38.70673, -9.15424, 38.70673",6,2022-02-20,-9.15424,38.70673
108,108,108 - Rua do Bojador,B,7,14,0.5,active,2022-02-20 06:40:03,"-9.09235, 38.774289, -9.09235, 38.774289",6,2022-02-20,-9.09235,38.774289
414,414,414 - Av. Duque de Ávila / Rua Pinheiro Chagas,B,9,19,0.47,active,2022-02-20 06:40:05,"-9.151, 38.735, -9.151, 38.735",6,2022-02-20,-9.151,38.735
430,430,430 - Av. Barbosa Du Bocage / Rua Arco do Cego,B,7,20,0.35,active,2022-02-20 06:40:07,"-9.14329, 38.74081, -9.14329, 38.74081",6,2022-02-20,-9.14329,38.74081
415,415,415 - Av. Duque de Ávila / Av. Conde Valbom,B,10,20,0.5,active,2022-02-20 06:40:08,"-9.148443, 38.735188, -9.148443, 38.735188",6,2022-02-20,-9.148443,38.735188
301,301,301 - Avenida da Liberdade / Restauradores,A,13,22,0.59,active,2022-02-20 06:40:20,"-9.14242, 38.71702, -9.14242, 38.71702",6,2022-02-20,-9.14242,38.71702
109,109,109 - Alameda dos Oceanos / Rua Ilha dos Amores,B,4,14,0.29,active,2022-02-20 06:40:04,"-9.094672, 38.777589, -9.094672, 38.777589",6,2022-02-20,-9.094672,38.777589
431,431,431 - Rua do Arco Cego / Av. Magalhães Lima,B,5,14,0.36,active,2022-02-20 06:40:06,"-9.14199, 38.73937, -9.14199, 38.73937",6,2022-02-20,-9.14199,38.73937
416,416,416 - Av. República / Avenida Duque de Ávila,A,3,16,0.19,active,2022-02-20 06:40:11,"-9.14553, 38.735304, -9.14553, 38.735304",6,2022-02-20,-9.14553,38.735304
420,420,420 - Av. Rovisco Pais / Av. Manuel da Maia,B,19,26,0.73,active,2022-02-20 06:40:12,"-9.13672, 38.73617, -9.13672, 38.73617",6,2022-02-20,-9.13672,38.73617
112,112,112 - Alameda dos Oceanos / Passeio das Garças,B,4,14,0.29,active,2022-02-20 06:40:20,"-9.09622, 38.78069, -9.09622, 38.78069",6,2022-02-20,-9.09622,38.78069
205,205,205 - Av. Brasília / Cordoaria,B,5,10,0.5,active,2022-02-20 06:40:21,"-9.188, 38.697, -9.188, 38.697",6,2022-02-20,-9.188,38.697
110,110,110 - Rua de Moscavide,B,7,18,0.39,active,2022-02-20 06:40:04,"-9.097068, 38.778466, -9.097068, 38.778466",6,2022-02-20,-9.097068,38.778466
442,442,442 - Campo Pequeno,A,4,16,0.25,active,2022-02-20 06:40:06,"-9.14523, 38.743371, -9.14523, 38.743371",6,2022-02-20,-9.14523,38.743371
432,432,432 - Praça de Londres,B,8,10,0.8,active,2022-02-20 06:40:17,"-9.1377, 38.7407, -9.1377, 38.7407",6,2022-02-20,-9.1377,38.7407
206,206,206 - Av. Brasília / Doca de Alcântara,A,3,22,0.14,active,2022-02-20 06:40:21,"-9.17502, 38.70141, -9.17502, 38.70141",6,2022-02-20,-9.17502,38.70141
443,443,443 - Av. de Roma / Fórum Lisboa,B,12,14,0.86,active,2022-02-20 06:40:15,"-9.13866, 38.74351, -9.13866, 38.74351",6,2022-02-20,-9.13866,38.74351
433,433,433 - Av. Paris / Av. Almirante Reis,B,9,14,0.64,active,2022-02-20 06:40:19,"-9.13409, 38.74095, -9.13409, 38.74095",6,2022-02-20,-9.13409,38.74095
113,113,113 - Alameda dos Oceanos/ Passeio do Levante,B,4,14,0.29,active,2022-02-20 06:40:20,"-9.09825, 38.78414, -9.09825, 38.78414",6,2022-02-20,-9.09825,38.78414
450,450,450 - Rua Alfredo Cortês,B,5,10,0.5,active,2022-02-20 06:40:07,"-9.14399, 38.74626, -9.14399, 38.74626",6,2022-02-20,-9.14399,38.74626
461,461,461 - Rua Professora Teresa Ambrósio,B,6,32,0.19,active,2022-02-20 06:40:22,"-9.155564, 38.749141, -9.155564, 38.749141",6,2022-02-20,-9.155564,38.749141
453,453,453 - Av. Roma / Av. EUA,B,10,14,0.71,active,2022-02-20 06:40:08,"-9.14207, 38.74873, -9.14207, 38.74873",6,2022-02-20,-9.14207,38.74873
446,446,446 - Av. República / Interface Entrecampos ,A,33,40,0.83,active,2022-02-20 06:40:11,"-9.14773, 38.74456, -9.14773, 38.74456",6,2022-02-20,-9.14773,38.74456
115,115,115 - Passeio dos Heróis do Mar / Rua Capitão Cook,A,4,12,0.33,active,2022-02-20 06:40:12,"-9.09781, 38.793, -9.09781, 38.793",6,2022-02-20,-9.09781,38.793
