desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
517 - Rua Padre Américo,0,0,2022-03-25,18:56:32.,2022-03-25 18:56:32,-9.180393,38.763414
309 - Rua da Palma,10,0,2022-03-25,18:56:38.,2022-03-25 18:56:38,-9.13577,38.71901
420 - Av. Rovisco Pais / Av. Manuel da Maia,12,14,2022-03-25,18:56:38.,2022-03-25 18:56:38,-9.13672,38.73617
468 - Largo Frei Heitor Pinto,6,15,2022-03-25,18:56:38.,2022-03-25 18:56:38,-9.13827,38.75482
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,8,2022-03-25,18:56:39.,2022-03-25 18:56:39,-9.15425,38.73432
110 - Rua de Moscavide,11,7,2022-03-25,18:56:34.,2022-03-25 18:56:34,-9.097068,38.778466
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,6,4,2022-03-25,18:56:34.,2022-03-25 18:56:34,-9.136681,38.747751
464 - Av. da Igreja / Rua Afonso Lopes Vieira,1,13,2022-03-25,18:56:34.,2022-03-25 18:56:34,-9.148427,38.75165]
428 - Av. República / Avenida Barbosa Du Bocage,1,11,2022-03-25,18:56:35.,2022-03-25 18:56:35,-9.14684,38.74047
407 - Praça Duque de Saldanha,0,17,2022-03-25,18:56:40.,2022-03-25 18:56:40,-9.14446,38.73434
301 - Avenida da Liberdade / Restauradores,13,9,2022-03-25,18:56:36.,2022-03-25 18:56:36,-9.14242,38.71702
457 - Rua Aboim Ascensão,2,8,2022-03-25,18:56:36.,2022-03-25 18:56:36,-9.14722,38.74975
478 - Alameda da Universidade / Faculdade de Letras,6,26,2022-03-25,18:56:42.,2022-03-25 18:56:42,-9.15717,38.75359
419 - Av. António José de Almeida / Instituto Superior Técnico,7,18,2022-03-25,18:56:42.,2022-03-25 18:56:42,-9.13956,38.73811
223 - Praça do Rossio,11,10,2022-03-25,18:56:38.,2022-03-25 18:56:38,-9.138952,38.713112
471 - Rua Lopes de Mendonça / EB São João de Brito,1,9,2022-03-25,18:56:36.,2022-03-25 18:56:36,-9.137337,38.756487
103 - Jardim da Água,18,2,2022-03-25,18:56:33.,2022-03-25 18:56:33,-9.095019,38.761218
113 - Alameda dos Oceanos/ Passeio do Levante,13,1,2022-03-25,18:56:41.,2022-03-25 18:56:41,-9.09825,38.78414
556 - Alamedas das Linhas de Torres / Estrada da T,7,4,2022-03-25,18:56:43.,2022-03-25 18:56:43,-9.161462,38.773489
215 - Av. 24 de Julho,6,11,2022-03-25,18:56:43.,2022-03-25 18:56:43,-9.14949,38.70662
456 - Entrecampos / Av. das Forças Armadas,13,28,2022-03-25,18:56:43.,2022-03-25 18:56:43,-9.14872,38.74877
433 - Av. Paris / Av. Almirante Reis,6,8,2022-03-25,18:56:44.,2022-03-25 18:56:44,-9.13409,38.74095
483 - Rua Professor Francisco Lucas Pires ,4,12,2022-03-25,18:56:44.,2022-03-25 18:56:44,-9.16405,38.75939
461 - Rua Professora Teresa Ambrósio,5,27,2022-03-25,18:56:44.,2022-03-25 18:56:44,-9.155564,38.749141
313 - Rua Frei Francisco Foreiro / Rua de Arroios,4,10,2022-03-25,18:56:33.,2022-03-25 18:56:33,-9.135956,38.728049
475 - Av. Professor Gama Pinto / Cantina Velha,11,30,2022-03-25,18:56:33.,2022-03-25 18:56:33,-9.15907,38.75115
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,7,7,2022-03-25,18:56:36.,2022-03-25 18:56:36,-9.150085,38.746836
477 - Alameda da Universidade / Faculdade de Direito,8,16,2022-03-25,18:56:37.,2022-03-25 18:56:37,-9.15671,38.75264
365 - Rua Castilho / Rua Marquês da Fronteira,0,0,2022-03-25,18:56:32.,2022-03-25 18:56:32,-9.157531,38.729724
427 - Av. República / Av. Visconde Valmor,4,8,2022-03-25,18:56:35.,2022-03-25 18:56:35,-9.14617,38.73812
107 - Rotunda dos Vice-Reis,12,2,2022-03-25,18:56:34.,2022-03-25 18:56:34,-9.095416,38.774505
417 - Av. Duque de Ávila / Jardim Arco Do Cego,19,4,2022-03-25,18:56:38.,2022-03-25 18:56:38,-9.142703,38.735352
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,3,14,2022-03-25,18:56:38.,2022-03-25 18:56:38,-9.111745,38.769665
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,7,9,2022-03-25,18:56:38.,2022-03-25 18:56:38,-9.1546,38.73448 
554 - Alameda das Linhas de Torres / Rua Ladislau,5,22,2022-03-25,18:56:39.,2022-03-25 18:56:39,-9.158298,38.768683
453 - Av. Roma / Av. EUA,3,11,2022-03-25,18:56:39.,2022-03-25 18:56:39,-9.14207,38.74873
134 - Praça Cidade do Luso,1,19,2022-03-25,18:56:39.,2022-03-25 18:56:39,-9.116342,38.765588
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,2,18,2022-03-25,18:56:41.,2022-03-25 18:56:41,-9.141741,38.751481
218 - Cais do Sodré,6,16,2022-03-25,18:56:41.,2022-03-25 18:56:41,-9.14471,38.70617
208 - Cais das Pombas,8,14,2022-03-25,18:56:42.,2022-03-25 18:56:42,-9.14373,38.70523
216 - Praça D. Luís I,1,20,2022-03-25,18:56:43.,2022-03-25 18:56:43,-9.14655,38.70663
222 - Praça da Figueira,11,19,2022-03-25,18:56:44.,2022-03-25 18:56:44,-9.13828,38.71383
206 - Av. Brasília / Doca de Alcântara,17,5,2022-03-25,18:56:45.,2022-03-25 18:56:45,-9.17502,38.70141
474 - Av. do Brasil / Av. Rio de Janeiro,3,13,2022-03-25,18:56:33.,2022-03-25 18:56:33,-9.1409,38.75832 
101 - Alameda dos Oceanos / Rua dos Argonautas,14,2,2022-03-25,18:56:33.,2022-03-25 18:56:33,-9.096804,38.756161
408 - Praça Duque de Saldanha,1,9,2022-03-25,18:56:33.,2022-03-25 18:56:33,-9.144117,38.733749
462 - Campo Grande / Biblioteca Nacional,11,18,2022-03-25,18:56:33.,2022-03-25 18:56:33,-9.15031,38.75027
108 - Rua do Bojador,9,5,2022-03-25,18:56:34.,2022-03-25 18:56:34,-9.09235,38.774289]
315 - Rua Passos Manuel/ Jardim Constantino,6,14,2022-03-25,18:56:34.,2022-03-25 18:56:34,-9.136968,38.731264
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,0,2022-03-25,18:56:32.,2022-03-25 18:56:32,-9.189058,38.752892
508 - Estação de Comboios de Benfica,0,0,2022-03-25,18:56:32.,2022-03-25 18:56:32,-9.200039,38.74473]
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,0,20,2022-03-25,18:56:35.,2022-03-25 18:56:35,-9.14329,38.74081
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,11,1,2022-03-25,18:56:37.,2022-03-25 18:56:37,-9.09781,"38.793 """
426 - Av. Elias Garcia / Av. 5 de Outubro,7,7,2022-03-25,18:56:37.,2022-03-25 18:56:37,-9.14793,38.739046]
450 - Rua Alfredo Cortês,2,8,2022-03-25,18:56:37.,2022-03-25 18:56:37,-9.14399,38.74626
431 - Rua do Arco Cego / Av. Magalhães Lima,3,11,2022-03-25,18:56:38.,2022-03-25 18:56:38,-9.14199,38.73937
219 - Praça do Município,5,17,2022-03-25,18:56:38.,2022-03-25 18:56:38,-9.13951,38.70797
305 - Avenida da Liberdade / Rua Barata Salgueiro,0,16,2022-03-25,18:56:39.,2022-03-25 18:56:39,-9.147,"38.72228 """
304 - Avenida da Liberdade / São Jorge,2,14,2022-03-25,18:56:40.,2022-03-25 18:56:40,-9.14637,38.72026
310 - Rua Pina Manique / Largo do Intendente ,0,17,2022-03-25,18:56:42.,2022-03-25 18:56:42,-9.134847,38.720733
550 - Rua Fernando Curado Ribeiro / Alameda das Li,1,19,2022-03-25,18:56:42.,2022-03-25 18:56:42,-9.156487,38.760871
366 - Palacio da justiça,0,30,2022-03-25,18:56:44.,2022-03-25 18:56:44,-9.156435,38.731134
551 - Rua Francisco Stromp / Alameda das Linhas de,5,15,2022-03-25,18:56:44.,2022-03-25 18:56:44,-9.157235,38.762584
203 - Padrão dos Descobrimentos,4,18,2022-03-25,18:56:45.,2022-03-25 18:56:45,-9.20633,38.6935 
476 - Av. Professor Gama Pinto / Reitoria,10,13,2022-03-25,18:56:45.,2022-03-25 18:56:45,-9.15885,38.75231
104 - Gare do Oriente,23,17,2022-03-25,18:56:45.,2022-03-25 18:56:45,-9.097322,38.766716
