desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
408 - Praça Duque de Saldanha,3,7,2022-02-16,21:17:46.,2022-02-16 21:17:46,-9.144117,38.733749
220 - Rua do Comercio,4,16,2022-02-16,21:17:45.,2022-02-16 21:17:45,-9.137125,38.70878]
133 - Rua Cidade de Benguela / Avenida Cidade de L,5,13,2022-02-16,21:17:36.,2022-02-16 21:17:36,-9.110724,38.76503]
105 - CC Vasco da Gama,2,38,2022-02-16,21:17:37.,2022-02-16 21:17:37,-9.096222,38.768548
106 - Jardim Garcia da Orta,4,10,2022-02-16,21:17:40.,2022-02-16 21:17:40,-9.092506,38.769459
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,8,2,2022-02-16,21:17:40.,2022-02-16 21:17:40,-9.152295,38.737911
473 - Av. do Brasil / Av. de Roma,7,7,2022-02-16,21:17:40.,2022-02-16 21:17:40,-9.14697,38.75643
110 - Rua de Moscavide,8,10,2022-02-16,21:17:41.,2022-02-16 21:17:41,-9.097068,38.778466
114 - Via do Oriente,1,9,2022-02-16,21:17:43.,2022-02-16 21:17:43,-9.09974,38.78836
216 - Praça D. Luís I,11,10,2022-02-16,21:17:43.,2022-02-16 21:17:43,-9.14655,38.70663
308 - Marquês de Pombal,2,9,2022-02-16,21:17:43.,2022-02-16 21:17:43,-9.14969,38.7246 
205 - Av. Brasília / Cordoaria,7,3,2022-02-16,21:17:43.,2022-02-16 21:17:43,-9.188,"38.697 ""ty"
301 - Avenida da Liberdade / Restauradores,0,22,2022-02-16,21:17:43.,2022-02-16 21:17:43,-9.14242,38.71702
446 - Av. República / Interface Entrecampos ,38,2,2022-02-16,21:17:38.,2022-02-16 21:17:38,-9.14773,38.74456
471 - Rua Lopes de Mendonça / EB São João de Brito,6,4,2022-02-16,21:17:38.,2022-02-16 21:17:38,-9.137337,38.756487
462 - Campo Grande / Biblioteca Nacional,5,24,2022-02-16,21:17:42.,2022-02-16 21:17:42,-9.15031,38.75027
208 - Cais das Pombas,9,13,2022-02-16,21:17:42.,2022-02-16 21:17:42,-9.14373,38.70523
421 - Alameda D. Afonso Henriques,16,4,2022-02-16,21:17:42.,2022-02-16 21:17:42,-9.13416,38.73736
223 - Praça do Rossio,3,18,2022-02-16,21:17:44.,2022-02-16 21:17:44,-9.138952,38.713112
480 - Faculdade de Ciências,12,13,2022-02-16,21:17:46.,2022-02-16 21:17:46,-9.15503,38.75587
103 - Jardim da Água,9,11,2022-02-16,21:17:38.,2022-02-16 21:17:38,-9.095019,38.761218
481 - Campo Grande / Museu da Cidade,14,6,2022-02-16,21:17:46.,2022-02-16 21:17:46,-9.156169,38.758207
410 - Rua da Mesquita / Universidade Nova de Lisboa,18,22,2022-02-16,21:17:46.,2022-02-16 21:17:46,-9.16015,38.73492
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,10,0,2022-02-16,21:17:40.,2022-02-16 21:17:40,-9.136681,38.747751
109 - Alameda dos Oceanos / Rua Ilha dos Amores,14,0,2022-02-16,21:17:40.,2022-02-16 21:17:40,-9.094672,38.777589
225 - Martim Moniz,6,10,2022-02-16,21:17:41.,2022-02-16 21:17:41,-9.13694,38.71526
226 - Rua dos Fanqueiros,10,7,2022-02-16,21:17:45.,2022-02-16 21:17:45,-9.136456,38.711888
102 - Porta do Mar,13,1,2022-02-16,21:17:39.,2022-02-16 21:17:39,-9.096439,38.759156
472 - Rua Marquês Soveral / ES Padre António Vieira,11,3,2022-02-16,21:17:39.,2022-02-16 21:17:39,-9.13608,38.75784
107 - Rotunda dos Vice-Reis,12,2,2022-02-16,21:17:38.,2022-02-16 21:17:38,-9.095416,38.774505
214 - Largo de Santos,3,21,2022-02-16,21:17:43.,2022-02-16 21:17:43,-9.15424,38.70673
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,4,12,2022-02-16,21:17:41.,2022-02-16 21:17:41,-9.14742,38.72894
468 - Largo Frei Heitor Pinto,9,12,2022-02-16,21:17:41.,2022-02-16 21:17:41,-9.13827,38.75482
442 - Campo Pequeno,14,2,2022-02-16,21:17:41.,2022-02-16 21:17:41,-9.14523,38.743371]
551 - Rua Francisco Stromp / Alameda das Linhas de,5,15,2022-02-16,21:17:37.,2022-02-16 21:17:37,-9.157235,38.762584
477 - Alameda da Universidade / Faculdade de Direito,9,15,2022-02-16,21:17:36.,2022-02-16 21:17:36,-9.15671,38.75264
427 - Av. República / Av. Visconde Valmor,1,11,2022-02-16,21:17:36.,2022-02-16 21:17:36,-9.14617,38.73812
420 - Av. Rovisco Pais / Av. Manuel da Maia,9,17,2022-02-16,21:17:47.,2022-02-16 21:17:47,-9.13672,38.73617
485 - Rua Tomás da Fonseca / Rua António Albino Machado,10,0,2022-02-16,21:17:47.,2022-02-16 21:17:47,-9.17,"38.756 ""typ"
554 - Alameda das Linhas de Torres / Rua Ladislau,10,17,2022-02-16,21:17:38.,2022-02-16 21:17:38,-9.158298,38.768683
313 - Rua Frei Francisco Foreiro / Rua de Arroios,12,2,2022-02-16,21:17:38.,2022-02-16 21:17:38,-9.135956,38.728049
479 - Rua Professor Oliveira Marques,2,12,2022-02-16,21:17:39.,2022-02-16 21:17:39,-9.15724,38.75491
457 - Rua Aboim Ascensão,5,5,2022-02-16,21:17:39.,2022-02-16 21:17:39,-9.14722,38.74975
431 - Rua do Arco Cego / Av. Magalhães Lima,4,10,2022-02-16,21:17:40.,2022-02-16 21:17:40,-9.14199,38.73937
443 - Av. de Roma / Fórum Lisboa,13,1,2022-02-16,21:17:40.,2022-02-16 21:17:40,-9.13866,38.74351
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,8,9,2022-02-16,21:17:38.,2022-02-16 21:17:38,-9.111745,38.769665
476 - Av. Professor Gama Pinto / Reitoria,3,20,2022-02-16,21:17:37.,2022-02-16 21:17:37,-9.15885,38.75231
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,11,9,2022-02-16,21:17:41.,2022-02-16 21:17:41,-9.12769,38.71035
218 - Cais do Sodré,6,16,2022-02-16,21:17:41.,2022-02-16 21:17:41,-9.14471,38.70617
222 - Praça da Figueira,18,12,2022-02-16,21:17:42.,2022-02-16 21:17:42,-9.13828,38.71383
403 - Av. Fontes Pereira de Melo,2,18,2022-02-16,21:17:42.,2022-02-16 21:17:42,-9.146522,38.731698
203 - Padrão dos Descobrimentos,4,18,2022-02-16,21:17:43.,2022-02-16 21:17:43,-9.20633,38.6935 
137 - Rua Cidade de Bissau {entrada SPACIO},13,20,2022-02-16,21:17:44.,2022-02-16 21:17:44,-9.114505,38.762829
315 - Rua Passos Manuel/ Jardim Constantino,15,5,2022-02-16,21:17:44.,2022-02-16 21:17:44,-9.136968,38.731264
305 - Avenida da Liberdade / Rua Barata Salgueiro,6,10,2022-02-16,21:17:45.,2022-02-16 21:17:45,-9.147,"38.72228 """
306 - Avenida da Liberdade / Rua Alexandre Herculano,0,16,2022-02-16,21:17:45.,2022-02-16 21:17:45,-9.14854,38.72281
456 - Entrecampos / Av. das Forças Armadas,12,29,2022-02-16,21:17:45.,2022-02-16 21:17:45,-9.14872,38.74877
478 - Alameda da Universidade / Faculdade de Letras,6,26,2022-02-16,21:17:45.,2022-02-16 21:17:45,-9.15717,38.75359
309 - Rua da Palma,10,0,2022-02-16,21:17:46.,2022-02-16 21:17:46,-9.13577,38.71901
406 - Praça Duque de Saldanha,2,15,2022-02-16,21:17:46.,2022-02-16 21:17:46,-9.145341,38.734247
426 - Av. Elias Garcia / Av. 5 de Outubro,4,10,2022-02-16,21:17:46.,2022-02-16 21:17:46,-9.14793,38.739046]
484 - Rua Professor Vieira de Almeida,13,9,2022-02-16,21:17:46.,2022-02-16 21:17:46,-9.16658,38.76081
483 - Rua Professor Francisco Lucas Pires ,5,11,2022-02-16,21:17:47.,2022-02-16 21:17:47,-9.16405,38.75939
463 - Campo Grande / Av. da Igreja,1,9,2022-02-16,21:17:43.,2022-02-16 21:17:43,-9.14951,38.75243
417 - Av. Duque de Ávila / Jardim Arco Do Cego,4,19,2022-02-16,21:17:43.,2022-02-16 21:17:43,-9.142703,38.735352
206 - Av. Brasília / Doca de Alcântara,12,10,2022-02-16,21:17:43.,2022-02-16 21:17:43,-9.17502,38.70141
112 - Alameda dos Oceanos / Passeio das Garças,6,8,2022-02-16,21:17:44.,2022-02-16 21:17:44,-9.09622,38.78069
416 - Av. República / Avenida Duque de Ávila,0,16,2022-02-16,21:17:45.,2022-02-16 21:17:45,-9.14553,38.735304]
314 - Rua Marques da Silva / Rua António Pedro,7,5,2022-02-16,21:17:45.,2022-02-16 21:17:45,-9.135675,38.729657
419 - Av. António José de Almeida / Instituto Superior Técnico,6,19,2022-02-16,21:17:46.,2022-02-16 21:17:46,-9.13956,38.73811
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,16,4,2022-02-16,21:17:42.,2022-02-16 21:17:42,-9.14329,38.74081
450 - Rua Alfredo Cortês,9,1,2022-02-16,21:17:42.,2022-02-16 21:17:42,-9.14399,38.74626
304 - Avenida da Liberdade / São Jorge,3,13,2022-02-16,21:17:40.,2022-02-16 21:17:40,-9.14637,38.72026
488 - Rua Fernando Namora / Rua António Quadros,14,6,2022-02-16,21:17:40.,2022-02-16 21:17:40,-9.17526,38.76014
556 - Alamedas das Linhas de Torres / Estrada da T,10,1,2022-02-16,21:17:44.,2022-02-16 21:17:44,-9.161462,38.773489
224 - Martim Moniz,7,15,2022-02-16,21:17:41.,2022-02-16 21:17:41,-9.13651,38.71498
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,14,2,2022-02-16,21:17:42.,2022-02-16 21:17:42,-9.17849,38.76026
108 - Rua do Bojador,14,0,2022-02-16,21:17:39.,2022-02-16 21:17:39,-9.09235,38.774289]
104 - Gare do Oriente,10,30,2022-02-16,21:17:36.,2022-02-16 21:17:36,-9.097322,38.766716
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,11,9,2022-02-16,21:17:36.,2022-02-16 21:17:36,-9.141741,38.751481
139 - Rua Cidade de Bissau {Metro Olivais},3,22,2022-02-16,21:17:36.,2022-02-16 21:17:36,-9.111596,38.76134]
550 - Rua Fernando Curado Ribeiro / Alameda das Li,9,11,2022-02-16,21:17:38.,2022-02-16 21:17:38,-9.156487,38.760871
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,4,6,2022-02-16,21:17:47.,2022-02-16 21:17:47,-9.15425,38.73432
415 - Av. Duque de Ávila / Av. Conde Valbom,2,18,2022-02-16,21:17:48.,2022-02-16 21:17:48,-9.148443,38.735188
135 - Avenida Cidade de Lourenço Marques / Vale do,18,2,2022-02-16,21:17:39.,2022-02-16 21:17:39,-9.118689,38.764067
316 - Rua António Pedro / Rua Pascoal de Melo,13,1,2022-02-16,21:17:39.,2022-02-16 21:17:39,-9.135356,38.731424
453 - Av. Roma / Av. EUA,4,10,2022-02-16,21:17:39.,2022-02-16 21:17:39,-9.14207,38.74873
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,5,9,2022-02-16,21:17:41.,2022-02-16 21:17:41,-9.150085,38.746836
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,6,9,2022-02-16,21:17:41.,2022-02-16 21:17:41,-9.13749,38.75176
101 - Alameda dos Oceanos / Rua dos Argonautas,15,1,2022-02-16,21:17:36.,2022-02-16 21:17:36,-9.096804,38.756161
487 - Rua Professor João Barreira,6,8,2022-02-16,21:17:40.,2022-02-16 21:17:40,-9.17096,38.76136
311 - Avenida Almirante Reis Nº14,8,3,2022-02-16,21:17:38.,2022-02-16 21:17:38,-9.135295,38.721721
131 - Avenida de Berlim / Praça Baden Powell,1,20,2022-02-16,21:17:44.,2022-02-16 21:17:44,-9.110767,38.768137
555 - Alameda das Linhas de Torres,33,0,2022-02-16,21:17:45.,2022-02-16 21:17:45,-9.160248,38.770657
407 - Praça Duque de Saldanha,1,16,2022-02-16,21:17:46.,2022-02-16 21:17:46,-9.14446,38.73434
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,9,10,2022-02-16,21:17:46.,2022-02-16 21:17:46,-9.151,"38.735 ""ty"
433 - Av. Paris / Av. Almirante Reis,13,1,2022-02-16,21:17:47.,2022-02-16 21:17:47,-9.13409,38.74095
486 - Rua Hermano Neves / Rua José Escada,11,3,2022-02-16,21:17:48.,2022-02-16 21:17:48,-9.16985,38.75954
