desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,8,2,2022-02-11,18:41:17.,2022-02-11 18:41:17,-9.152295,38.737911
307 - Marquês de Pombal,11,22,2022-02-11,18:41:17.,2022-02-11 18:41:17,-9.149334,38.724954
428 - Av. República / Avenida Barbosa Du Bocage,5,7,2022-02-11,18:41:17.,2022-02-11 18:41:17,-9.14684,38.74047
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,10,2,2022-02-11,18:41:16.,2022-02-11 18:41:16,-9.09781,"38.793 """
110 - Rua de Moscavide,1,17,2022-02-11,18:41:13.,2022-02-11 18:41:13,-9.097068,38.778466
473 - Av. do Brasil / Av. de Roma,2,12,2022-02-11,18:41:15.,2022-02-11 18:41:15,-9.14697,38.75643
308 - Marquês de Pombal,4,7,2022-02-11,18:41:15.,2022-02-11 18:41:15,-9.14969,38.7246 
403 - Av. Fontes Pereira de Melo,2,18,2022-02-11,18:41:14.,2022-02-11 18:41:14,-9.146522,38.731698
131 - Avenida de Berlim / Praça Baden Powell,3,18,2022-02-11,18:41:17.,2022-02-11 18:41:17,-9.110767,38.768137
468 - Largo Frei Heitor Pinto,4,17,2022-02-11,18:41:18.,2022-02-11 18:41:18,-9.13827,38.75482
464 - Av. da Igreja / Rua Afonso Lopes Vieira,2,12,2022-02-11,18:41:18.,2022-02-11 18:41:18,-9.148427,38.75165]
215 - Av. 24 de Julho,8,9,2022-02-11,18:41:18.,2022-02-11 18:41:18,-9.14949,38.70662
134 - Praça Cidade do Luso,4,16,2022-02-11,18:41:19.,2022-02-11 18:41:19,-9.116342,38.765588
552 - Alameda das Linhas de Torres / Hospital Puli,2,10,2022-02-11,18:41:21.,2022-02-11 18:41:21,-9.157335,38.766075
477 - Alameda da Universidade / Faculdade de Direito,5,19,2022-02-11,18:41:21.,2022-02-11 18:41:21,-9.15671,38.75264
416 - Av. República / Avenida Duque de Ávila,10,6,2022-02-11,18:41:21.,2022-02-11 18:41:21,-9.14553,38.735304]
309 - Rua da Palma,10,0,2022-02-11,18:41:21.,2022-02-11 18:41:21,-9.13577,38.71901
481 - Campo Grande / Museu da Cidade,0,20,2022-02-11,18:41:22.,2022-02-11 18:41:22,-9.156169,38.758207
483 - Rua Professor Francisco Lucas Pires ,1,15,2022-02-11,18:41:23.,2022-02-11 18:41:23,-9.16405,38.75939
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,8,2,2022-02-11,18:41:23.,2022-02-11 18:41:23,-9.15425,38.73432
486 - Rua Hermano Neves / Rua José Escada,1,13,2022-02-11,18:41:23.,2022-02-11 18:41:23,-9.16985,38.75954
415 - Av. Duque de Ávila / Av. Conde Valbom,15,5,2022-02-11,18:41:24.,2022-02-11 18:41:24,-9.148443,38.735188
316 - Rua António Pedro / Rua Pascoal de Melo,6,8,2022-02-11,18:41:12.,2022-02-11 18:41:12,-9.135356,38.731424
315 - Rua Passos Manuel/ Jardim Constantino,0,20,2022-02-11,18:41:13.,2022-02-11 18:41:13,-9.136968,38.731264
101 - Alameda dos Oceanos / Rua dos Argonautas,14,2,2022-02-11,18:41:13.,2022-02-11 18:41:13,-9.096804,38.756161
475 - Av. Professor Gama Pinto / Cantina Velha,3,38,2022-02-11,18:41:13.,2022-02-11 18:41:13,-9.15907,38.75115
223 - Praça do Rossio,12,9,2022-02-11,18:41:12.,2022-02-11 18:41:12,-9.138952,38.713112
450 - Rua Alfredo Cortês,7,3,2022-02-11,18:41:14.,2022-02-11 18:41:14,-9.14399,38.74626
461 - Rua Professora Teresa Ambrósio,3,29,2022-02-11,18:41:17.,2022-02-11 18:41:17,-9.155564,38.749141
554 - Alameda das Linhas de Torres / Rua Ladislau,9,18,2022-02-11,18:41:17.,2022-02-11 18:41:17,-9.158298,38.768683
474 - Av. do Brasil / Av. Rio de Janeiro,5,11,2022-02-11,18:41:15.,2022-02-11 18:41:15,-9.1409,38.75832 
551 - Rua Francisco Stromp / Alameda das Linhas de,3,17,2022-02-11,18:41:15.,2022-02-11 18:41:15,-9.157235,38.762584
203 - Padrão dos Descobrimentos,7,15,2022-02-11,18:41:19.,2022-02-11 18:41:19,-9.20633,38.6935 
205 - Av. Brasília / Cordoaria,7,3,2022-02-11,18:41:20.,2022-02-11 18:41:20,-9.188,"38.697 ""ty"
453 - Av. Roma / Av. EUA,3,11,2022-02-11,18:41:20.,2022-02-11 18:41:20,-9.14207,38.74873
304 - Avenida da Liberdade / São Jorge,4,12,2022-02-11,18:41:21.,2022-02-11 18:41:21,-9.14637,38.72026
214 - Largo de Santos,11,13,2022-02-11,18:41:18.,2022-02-11 18:41:18,-9.15424,38.70673
471 - Rua Lopes de Mendonça / EB São João de Brito,3,7,2022-02-11,18:41:18.,2022-02-11 18:41:18,-9.137337,38.756487
431 - Rua do Arco Cego / Av. Magalhães Lima,1,13,2022-02-11,18:41:18.,2022-02-11 18:41:18,-9.14199,38.73937
442 - Campo Pequeno,5,11,2022-02-11,18:41:19.,2022-02-11 18:41:19,-9.14523,38.743371]
114 - Via do Oriente,0,10,2022-02-11,18:41:15.,2022-02-11 18:41:15,-9.09974,38.78836
225 - Martim Moniz,7,9,2022-02-11,18:41:16.,2022-02-11 18:41:16,-9.13694,38.71526
432 - Praça de Londres,2,8,2022-02-11,18:41:18.,2022-02-11 18:41:18,-9.1377,"38.7407 """
426 - Av. Elias Garcia / Av. 5 de Outubro,6,8,2022-02-11,18:41:22.,2022-02-11 18:41:22,-9.14793,38.739046]
313 - Rua Frei Francisco Foreiro / Rua de Arroios,6,8,2022-02-11,18:41:13.,2022-02-11 18:41:13,-9.135956,38.728049
555 - Alameda das Linhas de Torres,9,24,2022-02-11,18:41:13.,2022-02-11 18:41:13,-9.160248,38.770657
301 - Avenida da Liberdade / Restauradores,13,9,2022-02-11,18:41:13.,2022-02-11 18:41:13,-9.14242,38.71702
112 - Alameda dos Oceanos / Passeio das Garças,4,10,2022-02-11,18:41:14.,2022-02-11 18:41:14,-9.09622,38.78069
103 - Jardim da Água,19,1,2022-02-11,18:41:14.,2022-02-11 18:41:14,-9.095019,38.761218
108 - Rua do Bojador,10,4,2022-02-11,18:41:15.,2022-02-11 18:41:15,-9.09235,38.774289]
226 - Rua dos Fanqueiros,3,14,2022-02-11,18:41:12.,2022-02-11 18:41:12,-9.136456,38.711888
139 - Rua Cidade de Bissau {Metro Olivais},16,9,2022-02-11,18:41:12.,2022-02-11 18:41:12,-9.111596,38.76134]
417 - Av. Duque de Ávila / Jardim Arco Do Cego,17,6,2022-02-11,18:41:16.,2022-02-11 18:41:16,-9.142703,38.735352
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,5,15,2022-02-11,18:41:17.,2022-02-11 18:41:17,-9.14329,38.74081
216 - Praça D. Luís I,3,18,2022-02-11,18:41:19.,2022-02-11 18:41:19,-9.14655,38.70663
