desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
484 - Rua Professor Vieira de Almeida,7,15,2022-04-26,20:14:03.,2022-04-26 20:14:03,-9.16658,38.76081
308 - Marquês de Pombal,3,8,2022-04-26,20:14:04.,2022-04-26 20:14:04,-9.14969,38.7246 
486 - Rua Hermano Neves / Rua José Escada,5,9,2022-04-26,20:14:05.,2022-04-26 20:14:05,-9.16985,38.75954
487 - Rua Professor João Barreira,3,11,2022-04-26,20:14:05.,2022-04-26 20:14:05,-9.17096,38.76136
481 - Campo Grande / Museu da Cidade,1,19,2022-04-26,20:14:01.,2022-04-26 20:14:01,-9.156169,38.758207
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,7,5,2022-04-26,20:14:02.,2022-04-26 20:14:02,-9.09781,"38.793 """
485 - Rua Tomás da Fonseca / Rua António Albino Machado,3,7,2022-04-26,20:14:02.,2022-04-26 20:14:02,-9.17,"38.756 ""typ"
106 - Jardim Garcia da Orta,2,12,2022-04-26,20:13:59.,2022-04-26 20:13:59,-9.092506,38.769459
309 - Rua da Palma,5,5,2022-04-26,20:14:02.,2022-04-26 20:14:02,-9.13577,38.71901
415 - Av. Duque de Ávila / Av. Conde Valbom,2,18,2022-04-26,20:14:02.,2022-04-26 20:14:02,-9.148443,38.735188
208 - Cais das Pombas,5,17,2022-04-26,20:14:06.,2022-04-26 20:14:06,-9.14373,38.70523
238 - Rua de Cascais / Alcântara Mar,0,36,2022-04-26,20:13:57.,2022-04-26 20:13:57,-9.175234,38.702936
408 - Praça Duque de Saldanha,1,9,2022-04-26,20:13:58.,2022-04-26 20:13:58,-9.144117,38.733749
406 - Praça Duque de Saldanha,5,12,2022-04-26,20:13:56.,2022-04-26 20:13:56,-9.145341,38.734247
316 - Rua António Pedro / Rua Pascoal de Melo,13,1,2022-04-26,20:14:07.,2022-04-26 20:14:07,-9.135356,38.731424
432 - Praça de Londres,6,4,2022-04-26,20:14:07.,2022-04-26 20:14:07,-9.1377,"38.7407 """
410 - Rua da Mesquita / Universidade Nova de Lisboa,6,34,2022-04-26,20:14:07.,2022-04-26 20:14:07,-9.16015,38.73492
461 - Rua Professora Teresa Ambrósio,0,32,2022-04-26,20:14:09.,2022-04-26 20:14:09,-9.155564,38.749141
105 - CC Vasco da Gama,2,38,2022-04-26,20:14:09.,2022-04-26 20:14:09,-9.096222,38.768548
416 - Av. República / Avenida Duque de Ávila,0,16,2022-04-26,20:14:01.,2022-04-26 20:14:01,-9.14553,38.735304]
471 - Rua Lopes de Mendonça / EB São João de Brito,9,1,2022-04-26,20:14:01.,2022-04-26 20:14:01,-9.137337,38.756487
426 - Av. Elias Garcia / Av. 5 de Outubro,2,12,2022-04-26,20:14:01.,2022-04-26 20:14:01,-9.14793,38.739046]
403 - Av. Fontes Pereira de Melo,2,18,2022-04-26,20:14:02.,2022-04-26 20:14:02,-9.146522,38.731698
223 - Praça do Rossio,11,10,2022-04-26,20:14:02.,2022-04-26 20:14:02,-9.138952,38.713112
431 - Rua do Arco Cego / Av. Magalhães Lima,2,12,2022-04-26,20:14:02.,2022-04-26 20:14:02,-9.14199,38.73937
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-04-26,20:13:57.,2022-04-26 20:13:57,-9.212149,38.694155
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,6,11,2022-04-26,20:14:02.,2022-04-26 20:14:02,-9.111745,38.769665
108 - Rua do Bojador,2,12,2022-04-26,20:13:59.,2022-04-26 20:13:59,-9.09235,38.774289]
427 - Av. República / Av. Visconde Valmor,2,10,2022-04-26,20:13:59.,2022-04-26 20:13:59,-9.14617,38.73812
517 - Rua Padre Américo,0,20,2022-04-26,20:13:58.,2022-04-26 20:13:58,-9.180393,38.763414
472 - Rua Marquês Soveral / ES Padre António Vieira,13,1,2022-04-26,20:14:04.,2022-04-26 20:14:04,-9.13608,38.75784
130 - Avenida Berlim / Rua Américo Jesus Fernandes,7,13,2022-04-26,20:14:06.,2022-04-26 20:14:06,-9.106858,38.767761
310 - Rua Pina Manique / Largo do Intendente ,11,6,2022-04-26,20:14:06.,2022-04-26 20:14:06,-9.134847,38.720733
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,9,9,2022-04-26,20:14:07.,2022-04-26 20:14:07,-9.134802,38.724869
552 - Alameda das Linhas de Torres / Hospital Puli,12,0,2022-04-26,20:14:07.,2022-04-26 20:14:07,-9.157335,38.766075
216 - Praça D. Luís I,8,13,2022-04-26,20:14:07.,2022-04-26 20:14:07,-9.14655,38.70663
112 - Alameda dos Oceanos / Passeio das Garças,11,3,2022-04-26,20:14:08.,2022-04-26 20:14:08,-9.09622,38.78069
456 - Entrecampos / Av. das Forças Armadas,19,22,2022-04-26,20:14:08.,2022-04-26 20:14:08,-9.14872,38.74877
313 - Rua Frei Francisco Foreiro / Rua de Arroios,12,2,2022-04-26,20:13:56.,2022-04-26 20:13:56,-9.135956,38.728049
475 - Av. Professor Gama Pinto / Cantina Velha,3,38,2022-04-26,20:13:56.,2022-04-26 20:13:56,-9.15907,38.75115
362 - Avenida Eng. Duarte Pacheco,0,40,2022-04-26,20:13:57.,2022-04-26 20:13:57,-9.159469,38.72437]
110 - Rua de Moscavide,11,7,2022-04-26,20:13:58.,2022-04-26 20:13:58,-9.097068,38.778466
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,17,2022-04-26,20:13:58.,2022-04-26 20:13:58,-9.189058,38.752892
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,8,2,2022-04-26,20:13:58.,2022-04-26 20:13:58,-9.136681,38.747751
214 - Largo de Santos,2,22,2022-04-26,20:13:58.,2022-04-26 20:13:58,-9.15424,38.70673
