desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
308 - Marquês de Pombal,4,7,2022-03-05,07:12:52.,2022-03-05 07:12:52,-9.14969,38.7246 
106 - Jardim Garcia da Orta,1,13,2022-03-05,07:12:52.,2022-03-05 07:12:52,-9.092506,38.769459
442 - Campo Pequeno,9,7,2022-03-05,07:12:55.,2022-03-05 07:12:55,-9.14523,38.743371]
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-03-05,07:12:55.,2022-03-05 07:12:55,-9.150085,38.746836
134 - Praça Cidade do Luso,9,11,2022-03-05,07:12:55.,2022-03-05 07:12:55,-9.116342,38.765588
453 - Av. Roma / Av. EUA,7,7,2022-03-05,07:12:56.,2022-03-05 07:12:56,-9.14207,38.74873
463 - Campo Grande / Av. da Igreja,4,6,2022-03-05,07:12:56.,2022-03-05 07:12:56,-9.14951,38.75243
415 - Av. Duque de Ávila / Av. Conde Valbom,9,11,2022-03-05,07:12:54.,2022-03-05 07:12:54,-9.148443,38.735188
433 - Av. Paris / Av. Almirante Reis,13,1,2022-03-05,07:12:54.,2022-03-05 07:12:54,-9.13409,38.74095
113 - Alameda dos Oceanos/ Passeio do Levante,11,3,2022-03-05,07:12:54.,2022-03-05 07:12:54,-9.09825,38.78414
108 - Rua do Bojador,3,11,2022-03-05,07:12:53.,2022-03-05 07:12:53,-9.09235,38.774289]
416 - Av. República / Avenida Duque de Ávila,0,16,2022-03-05,07:12:53.,2022-03-05 07:12:53,-9.14553,38.735304]
223 - Praça do Rossio,12,9,2022-03-05,07:12:57.,2022-03-05 07:12:57,-9.138952,38.713112
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,5,10,2022-03-05,07:12:58.,2022-03-05 07:12:58,-9.13749,38.75176
208 - Cais das Pombas,2,20,2022-03-05,07:12:58.,2022-03-05 07:12:58,-9.14373,38.70523
473 - Av. do Brasil / Av. de Roma,13,1,2022-03-05,07:12:58.,2022-03-05 07:12:58,-9.14697,38.75643
475 - Av. Professor Gama Pinto / Cantina Velha,26,15,2022-03-05,07:12:59.,2022-03-05 07:12:59,-9.15907,38.75115
226 - Rua dos Fanqueiros,4,13,2022-03-05,07:12:59.,2022-03-05 07:12:59,-9.136456,38.711888
555 - Alameda das Linhas de Torres,11,22,2022-03-05,07:12:59.,2022-03-05 07:12:59,-9.160248,38.770657
305 - Avenida da Liberdade / Rua Barata Salgueiro,6,10,2022-03-05,07:13:00.,2022-03-05 07:13:00,-9.147,"38.72228 """
410 - Rua da Mesquita / Universidade Nova de Lisboa,12,28,2022-03-05,07:13:01.,2022-03-05 07:13:01,-9.16015,38.73492
406 - Praça Duque de Saldanha,2,15,2022-03-05,07:12:51.,2022-03-05 07:12:51,-9.145341,38.734247
432 - Praça de Londres,4,6,2022-03-05,07:12:55.,2022-03-05 07:12:55,-9.1377,"38.7407 """
450 - Rua Alfredo Cortês,4,6,2022-03-05,07:12:55.,2022-03-05 07:12:55,-9.14399,38.74626
133 - Rua Cidade de Benguela / Avenida Cidade de L,3,15,2022-03-05,07:12:55.,2022-03-05 07:12:55,-9.110724,38.76503]
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,6,4,2022-03-05,07:12:52.,2022-03-05 07:12:52,-9.15425,38.73432
408 - Praça Duque de Saldanha,4,6,2022-03-05,07:12:53.,2022-03-05 07:12:53,-9.144117,38.733749
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,3,16,2022-03-05,07:12:53.,2022-03-05 07:12:53,-9.151,"38.735 ""ty"
102 - Porta do Mar,4,10,2022-03-05,07:12:49.,2022-03-05 07:12:49,-9.096439,38.759156
421 - Alameda D. Afonso Henriques,17,3,2022-03-05,07:12:49.,2022-03-05 07:12:49,-9.13416,38.73736
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,9,1,2022-03-05,07:12:56.,2022-03-05 07:12:56,-9.136681,38.747751
132 - Avenida de Berlim / Rua Cidade de Cabinda,3,22,2022-03-05,07:12:56.,2022-03-05 07:12:56,-9.11255,38.76829
471 - Rua Lopes de Mendonça / EB São João de Brito,3,7,2022-03-05,07:12:57.,2022-03-05 07:12:57,-9.137337,38.756487
316 - Rua António Pedro / Rua Pascoal de Melo,13,1,2022-03-05,07:12:51.,2022-03-05 07:12:51,-9.135356,38.731424
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,6,10,2022-03-05,07:12:51.,2022-03-05 07:12:51,-9.14742,38.72894
313 - Rua Frei Francisco Foreiro / Rua de Arroios,13,1,2022-03-05,07:12:51.,2022-03-05 07:12:51,-9.135956,38.728049
480 - Faculdade de Ciências,1,24,2022-03-05,07:12:51.,2022-03-05 07:12:51,-9.15503,38.75587
307 - Marquês de Pombal,13,20,2022-03-05,07:12:51.,2022-03-05 07:12:51,-9.149334,38.724954
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,7,3,2022-03-05,07:12:52.,2022-03-05 07:12:52,-9.152295,38.737911
407 - Praça Duque de Saldanha,0,17,2022-03-05,07:12:52.,2022-03-05 07:12:52,-9.14446,38.73434
474 - Av. do Brasil / Av. Rio de Janeiro,10,6,2022-03-05,07:12:49.,2022-03-05 07:12:49,-9.1409,38.75832 
101 - Alameda dos Oceanos / Rua dos Argonautas,4,12,2022-03-05,07:12:49.,2022-03-05 07:12:49,-9.096804,38.756161
443 - Av. de Roma / Fórum Lisboa,7,7,2022-03-05,07:12:55.,2022-03-05 07:12:55,-9.13866,38.74351
431 - Rua do Arco Cego / Av. Magalhães Lima,5,9,2022-03-05,07:12:53.,2022-03-05 07:12:53,-9.14199,38.73937
109 - Alameda dos Oceanos / Rua Ilha dos Amores,14,0,2022-03-05,07:12:53.,2022-03-05 07:12:53,-9.094672,38.777589
112 - Alameda dos Oceanos / Passeio das Garças,12,2,2022-03-05,07:12:54.,2022-03-05 07:12:54,-9.09622,38.78069
135 - Avenida Cidade de Lourenço Marques / Vale do,13,7,2022-03-05,07:12:56.,2022-03-05 07:12:56,-9.118689,38.764067
477 - Alameda da Universidade / Faculdade de Direito,0,24,2022-03-05,07:12:57.,2022-03-05 07:12:57,-9.15671,38.75264
486 - Rua Hermano Neves / Rua José Escada,12,2,2022-03-05,07:12:57.,2022-03-05 07:12:57,-9.16985,38.75954
472 - Rua Marquês Soveral / ES Padre António Vieira,9,5,2022-03-05,07:12:58.,2022-03-05 07:12:58,-9.13608,38.75784
550 - Rua Fernando Curado Ribeiro / Alameda das Li,7,13,2022-03-05,07:12:59.,2022-03-05 07:12:59,-9.156487,38.760871
487 - Rua Professor João Barreira,11,3,2022-03-05,07:13:00.,2022-03-05 07:13:00,-9.17096,38.76136
315 - Rua Passos Manuel/ Jardim Constantino,17,3,2022-03-05,07:13:00.,2022-03-05 07:13:00,-9.136968,38.731264
304 - Avenida da Liberdade / São Jorge,8,8,2022-03-05,07:13:01.,2022-03-05 07:13:01,-9.14637,38.72026
221-Rua do Crucifixo/Rua São Nicolau,3,12,2022-03-05,07:12:49.,2022-03-05 07:12:49,-9.138828,38.710191
203 - Padrão dos Descobrimentos,10,12,2022-03-05,07:12:49.,2022-03-05 07:12:49,-9.20633,38.6935 
114 - Via do Oriente,6,4,2022-03-05,07:12:51.,2022-03-05 07:12:51,-9.09974,38.78836
104 - Gare do Oriente,6,34,2022-03-05,07:12:51.,2022-03-05 07:12:51,-9.097322,38.766716
419 - Av. António José de Almeida / Instituto Superior Técnico,9,16,2022-03-05,07:12:52.,2022-03-05 07:12:52,-9.13956,38.73811
426 - Av. Elias Garcia / Av. 5 de Outubro,8,6,2022-03-05,07:12:52.,2022-03-05 07:12:52,-9.14793,38.739046]
457 - Rua Aboim Ascensão,6,4,2022-03-05,07:12:55.,2022-03-05 07:12:55,-9.14722,38.74975
446 - Av. República / Interface Entrecampos ,25,15,2022-03-05,07:12:55.,2022-03-05 07:12:55,-9.14773,38.74456
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,16,4,2022-03-05,07:12:57.,2022-03-05 07:12:57,-9.141741,38.751481
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,5,12,2022-03-05,07:12:57.,2022-03-05 07:12:57,-9.111745,38.769665
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,13,7,2022-03-05,07:12:53.,2022-03-05 07:12:53,-9.14329,38.74081
420 - Av. Rovisco Pais / Av. Manuel da Maia,19,7,2022-03-05,07:12:54.,2022-03-05 07:12:54,-9.13672,38.73617
105 - CC Vasco da Gama,6,34,2022-03-05,07:12:52.,2022-03-05 07:12:52,-9.096222,38.768548
427 - Av. República / Av. Visconde Valmor,7,5,2022-03-05,07:12:52.,2022-03-05 07:12:52,-9.14617,38.73812
216 - Praça D. Luís I,1,20,2022-03-05,07:12:53.,2022-03-05 07:12:53,-9.14655,38.70663
222 - Praça da Figueira,3,27,2022-03-05,07:12:59.,2022-03-05 07:12:59,-9.13828,38.71383
479 - Rua Professor Oliveira Marques,3,11,2022-03-05,07:12:59.,2022-03-05 07:12:59,-9.15724,38.75491
215 - Av. 24 de Julho,3,14,2022-03-05,07:12:58.,2022-03-05 07:12:58,-9.14949,38.70662
131 - Avenida de Berlim / Praça Baden Powell,0,21,2022-03-05,07:12:57.,2022-03-05 07:12:57,-9.110767,38.768137
464 - Av. da Igreja / Rua Afonso Lopes Vieira,14,0,2022-03-05,07:12:57.,2022-03-05 07:12:57,-9.148427,38.75165]
