desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,3,17,2022-03-15,11:53:47.,2022-03-15 11:53:47,-9.141741,38.751481
462 - Campo Grande / Biblioteca Nacional,21,8,2022-03-15,11:53:51.,2022-03-15 11:53:51,-9.15031,38.75027
223 - Praça do Rossio,7,14,2022-03-15,11:53:51.,2022-03-15 11:53:51,-9.138952,38.713112
135 - Avenida Cidade de Lourenço Marques / Vale do,10,10,2022-03-15,11:53:51.,2022-03-15 11:53:51,-9.118689,38.764067
464 - Av. da Igreja / Rua Afonso Lopes Vieira,1,13,2022-03-15,11:53:52.,2022-03-15 11:53:52,-9.148427,38.75165]
419 - Av. António José de Almeida / Instituto Superior Técnico,22,3,2022-03-15,11:53:52.,2022-03-15 11:53:52,-9.13956,38.73811
442 - Campo Pequeno,5,11,2022-03-15,11:53:54.,2022-03-15 11:53:54,-9.14523,38.743371]
106 - Jardim Garcia da Orta,9,5,2022-03-15,11:53:47.,2022-03-15 11:53:47,-9.092506,38.769459
208 - Cais das Pombas,2,20,2022-03-15,11:53:48.,2022-03-15 11:53:48,-9.14373,38.70523
139 - Rua Cidade de Bissau {Metro Olivais},8,17,2022-03-15,11:53:53.,2022-03-15 11:53:53,-9.111596,38.76134]
471 - Rua Lopes de Mendonça / EB São João de Brito,6,4,2022-03-15,11:53:46.,2022-03-15 11:53:46,-9.137337,38.756487
484 - Rua Professor Vieira de Almeida,1,21,2022-03-15,11:53:47.,2022-03-15 11:53:47,-9.16658,38.76081
555 - Alameda das Linhas de Torres,0,33,2022-03-15,11:53:46.,2022-03-15 11:53:46,-9.160248,38.770657
457 - Rua Aboim Ascensão,2,8,2022-03-15,11:53:51.,2022-03-15 11:53:51,-9.14722,38.74975
109 - Alameda dos Oceanos / Rua Ilha dos Amores,1,13,2022-03-15,11:53:49.,2022-03-15 11:53:49,-9.094672,38.777589
485 - Rua Tomás da Fonseca / Rua António Albino Machado,0,10,2022-03-15,11:53:50.,2022-03-15 11:53:50,-9.17,"38.756 ""typ"
105 - CC Vasco da Gama,38,2,2022-03-15,11:53:44.,2022-03-15 11:53:44,-9.096222,38.768548
407 - Praça Duque de Saldanha,3,14,2022-03-15,11:53:44.,2022-03-15 11:53:44,-9.14446,38.73434
416 - Av. República / Avenida Duque de Ávila,7,9,2022-03-15,11:53:44.,2022-03-15 11:53:44,-9.14553,38.735304]
305 - Avenida da Liberdade / Rua Barata Salgueiro,12,4,2022-03-15,11:53:45.,2022-03-15 11:53:45,-9.147,"38.72228 """
410 - Rua da Mesquita / Universidade Nova de Lisboa,33,7,2022-03-15,11:53:55.,2022-03-15 11:53:55,-9.16015,38.73492
316 - Rua António Pedro / Rua Pascoal de Melo,2,12,2022-03-15,11:53:55.,2022-03-15 11:53:55,-9.135356,38.731424
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-03-15,11:53:56.,2022-03-15 11:53:56,-9.150085,38.746836
426 - Av. Elias Garcia / Av. 5 de Outubro,4,10,2022-03-15,11:53:56.,2022-03-15 11:53:56,-9.14793,38.739046]
221-Rua do Crucifixo/Rua São Nicolau,5,10,2022-03-15,11:53:56.,2022-03-15 11:53:56,-9.138828,38.710191
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,1,14,2022-03-15,11:53:56.,2022-03-15 11:53:56,-9.13749,38.75176
461 - Rua Professora Teresa Ambrósio,23,9,2022-03-15,11:53:56.,2022-03-15 11:53:56,-9.155564,38.749141
552 - Alameda das Linhas de Torres / Hospital Puli,3,9,2022-03-15,11:53:48.,2022-03-15 11:53:48,-9.157335,38.766075
219 - Praça do Município,14,8,2022-03-15,11:53:48.,2022-03-15 11:53:48,-9.13951,38.70797
107 - Rotunda dos Vice-Reis,1,13,2022-03-15,11:53:48.,2022-03-15 11:53:48,-9.095416,38.774505
403 - Av. Fontes Pereira de Melo,13,7,2022-03-15,11:53:49.,2022-03-15 11:53:49,-9.146522,38.731698
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,2,8,2022-03-15,11:53:50.,2022-03-15 11:53:50,-9.136681,38.747751
134 - Praça Cidade do Luso,0,20,2022-03-15,11:53:45.,2022-03-15 11:53:45,-9.116342,38.765588
472 - Rua Marquês Soveral / ES Padre António Vieira,6,8,2022-03-15,11:53:45.,2022-03-15 11:53:45,-9.13608,38.75784
104 - Gare do Oriente,24,16,2022-03-15,11:53:45.,2022-03-15 11:53:45,-9.097322,38.766716
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,10,0,2022-03-15,11:53:47.,2022-03-15 11:53:47,-9.152295,38.737911
474 - Av. do Brasil / Av. Rio de Janeiro,1,15,2022-03-15,11:53:48.,2022-03-15 11:53:48,-9.1409,38.75832 
417 - Av. Duque de Ávila / Jardim Arco Do Cego,21,2,2022-03-15,11:53:45.,2022-03-15 11:53:45,-9.142703,38.735352
137 - Rua Cidade de Bissau {entrada SPACIO},2,31,2022-03-15,11:53:52.,2022-03-15 11:53:52,-9.114505,38.762829
301 - Avenida da Liberdade / Restauradores,23,-1,2022-03-15,11:53:53.,2022-03-15 11:53:53,-9.14242,38.71702
222 - Praça da Figueira,18,12,2022-03-15,11:53:54.,2022-03-15 11:53:54,-9.13828,38.71383
315 - Rua Passos Manuel/ Jardim Constantino,4,16,2022-03-15,11:53:54.,2022-03-15 11:53:54,-9.136968,38.731264
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,6,14,2022-03-15,11:53:54.,2022-03-15 11:53:54,-9.14329,38.74081
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,6,10,2022-03-15,11:53:54.,2022-03-15 11:53:54,-9.1546,38.73448 
203 - Padrão dos Descobrimentos,14,8,2022-03-15,11:53:55.,2022-03-15 11:53:55,-9.20633,38.6935 
450 - Rua Alfredo Cortês,0,10,2022-03-15,11:53:56.,2022-03-15 11:53:56,-9.14399,38.74626
432 - Praça de Londres,7,3,2022-03-15,11:53:50.,2022-03-15 11:53:50,-9.1377,"38.7407 """
486 - Rua Hermano Neves / Rua José Escada,2,12,2022-03-15,11:53:50.,2022-03-15 11:53:50,-9.16985,38.75954
224 - Martim Moniz,6,16,2022-03-15,11:53:51.,2022-03-15 11:53:51,-9.13651,38.71498
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,7,9,2022-03-15,11:53:54.,2022-03-15 11:53:54,-9.14742,38.72894
205 - Av. Brasília / Cordoaria,1,9,2022-03-15,11:53:55.,2022-03-15 11:53:55,-9.188,"38.697 ""ty"
475 - Av. Professor Gama Pinto / Cantina Velha,32,9,2022-03-15,11:53:55.,2022-03-15 11:53:55,-9.15907,38.75115
446 - Av. República / Interface Entrecampos ,3,37,2022-03-15,11:53:49.,2022-03-15 11:53:49,-9.14773,38.74456
487 - Rua Professor João Barreira,0,14,2022-03-15,11:53:49.,2022-03-15 11:53:49,-9.17096,38.76136
554 - Alameda das Linhas de Torres / Rua Ladislau,2,25,2022-03-15,11:53:50.,2022-03-15 11:53:50,-9.158298,38.768683
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,0,24,2022-03-15,11:53:53.,2022-03-15 11:53:53,-9.108728,38.770434
218 - Cais do Sodré,6,16,2022-03-15,11:53:54.,2022-03-15 11:53:54,-9.14471,38.70617
431 - Rua do Arco Cego / Av. Magalhães Lima,13,1,2022-03-15,11:53:54.,2022-03-15 11:53:54,-9.14199,38.73937
216 - Praça D. Luís I,13,8,2022-03-15,11:53:54.,2022-03-15 11:53:54,-9.14655,38.70663
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,4,16,2022-03-15,11:53:53.,2022-03-15 11:53:53,-9.12769,38.71035
215 - Av. 24 de Julho,9,8,2022-03-15,11:53:53.,2022-03-15 11:53:53,-9.14949,38.70662
468 - Largo Frei Heitor Pinto,3,18,2022-03-15,11:53:53.,2022-03-15 11:53:53,-9.13827,38.75482
473 - Av. do Brasil / Av. de Roma,2,12,2022-03-15,11:53:46.,2022-03-15 11:53:46,-9.14697,38.75643
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,13,6,2022-03-15,11:53:52.,2022-03-15 11:53:52,-9.151,"38.735 ""ty"
226 - Rua dos Fanqueiros,4,13,2022-03-15,11:53:52.,2022-03-15 11:53:52,-9.136456,38.711888
214 - Largo de Santos,19,5,2022-03-15,11:53:52.,2022-03-15 11:53:52,-9.15424,38.70673
476 - Av. Professor Gama Pinto / Reitoria,12,11,2022-03-15,11:53:56.,2022-03-15 11:53:56,-9.15885,38.75231
366 - Palacio da justiça,0,30,2022-03-15,10:33:46.,2022-03-15 10:33:46,-9.156435,38.731134
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,5,2022-03-15,11:53:45.,2022-03-15 11:53:45,-9.15425,38.73432
415 - Av. Duque de Ávila / Av. Conde Valbom,1,19,2022-03-15,11:53:46.,2022-03-15 11:53:46,-9.148443,38.735188
132 - Avenida de Berlim / Rua Cidade de Cabinda,6,19,2022-03-15,11:53:46.,2022-03-15 11:53:46,-9.11255,38.76829
101 - Alameda dos Oceanos / Rua dos Argonautas,4,12,2022-03-15,11:53:44.,2022-03-15 11:53:44,-9.096804,38.756161
427 - Av. República / Av. Visconde Valmor,10,2,2022-03-15,11:53:48.,2022-03-15 11:53:48,-9.14617,38.73812
112 - Alameda dos Oceanos / Passeio das Garças,1,13,2022-03-15,11:53:48.,2022-03-15 11:53:48,-9.09622,38.78069
420 - Av. Rovisco Pais / Av. Manuel da Maia,9,17,2022-03-15,11:53:49.,2022-03-15 11:53:49,-9.13672,38.73617
480 - Faculdade de Ciências,21,4,2022-03-15,11:53:51.,2022-03-15 11:53:51,-9.15503,38.75587
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,0,16,2022-03-15,11:53:51.,2022-03-15 11:53:51,-9.17849,38.76026
481 - Campo Grande / Museu da Cidade,13,7,2022-03-15,11:53:51.,2022-03-15 11:53:51,-9.156169,38.758207
433 - Av. Paris / Av. Almirante Reis,3,11,2022-03-15,11:53:52.,2022-03-15 11:53:52,-9.13409,38.74095
314 - Rua Marques da Silva / Rua António Pedro,0,12,2022-03-15,11:53:54.,2022-03-15 11:53:54,-9.135675,38.729657
483 - Rua Professor Francisco Lucas Pires ,2,14,2022-03-15,11:53:54.,2022-03-15 11:53:54,-9.16405,38.75939
130 - Avenida Berlim / Rua Américo Jesus Fernandes,5,15,2022-03-15,11:53:55.,2022-03-15 11:53:55,-9.106858,38.767761
110 - Rua de Moscavide,2,16,2022-03-15,11:53:50.,2022-03-15 11:53:50,-9.097068,38.778466
307 - Marquês de Pombal,24,9,2022-03-15,11:53:50.,2022-03-15 11:53:50,-9.149334,38.724954
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,11,6,2022-03-15,11:53:47.,2022-03-15 11:53:47,-9.111745,38.769665
550 - Rua Fernando Curado Ribeiro / Alameda das Li,13,7,2022-03-15,11:53:47.,2022-03-15 11:53:47,-9.156487,38.760871
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,5,7,2022-03-15,11:53:49.,2022-03-15 11:53:49,-9.09781,"38.793 """
488 - Rua Fernando Namora / Rua António Quadros,0,20,2022-03-15,11:53:49.,2022-03-15 11:53:49,-9.17526,38.76014
309 - Rua da Palma,1,9,2022-03-15,11:53:50.,2022-03-15 11:53:50,-9.13577,38.71901
133 - Rua Cidade de Benguela / Avenida Cidade de L,4,14,2022-03-15,11:53:52.,2022-03-15 11:53:52,-9.110724,38.76503]
311 - Avenida Almirante Reis Nº14,1,10,2022-03-15,11:53:53.,2022-03-15 11:53:53,-9.135295,38.721721
