desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,10,10,2022-02-26,03:28:21.,2022-02-26 03:28:21,-9.141741,38.751481
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,3,14,2022-02-26,03:28:22.,2022-02-26 03:28:22,-9.111745,38.769665
223 - Praça do Rossio,21,0,2022-02-26,03:28:23.,2022-02-26 03:28:23,-9.138952,38.713112
416 - Av. República / Avenida Duque de Ávila,1,15,2022-02-26,03:28:19.,2022-02-26 03:28:19,-9.14553,38.735304]
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,10,9,2022-02-26,03:28:19.,2022-02-26 03:28:19,-9.151,"38.735 ""ty"
432 - Praça de Londres,2,8,2022-02-26,03:28:19.,2022-02-26 03:28:19,-9.1377,"38.7407 """
442 - Campo Pequeno,7,9,2022-02-26,03:28:19.,2022-02-26 03:28:19,-9.14523,38.743371]
417 - Av. Duque de Ávila / Jardim Arco Do Cego,9,14,2022-02-26,03:28:14.,2022-02-26 03:28:14,-9.142703,38.735352
421 - Alameda D. Afonso Henriques,18,2,2022-02-26,03:28:15.,2022-02-26 03:28:15,-9.13416,38.73736
480 - Faculdade de Ciências,3,22,2022-02-26,03:28:16.,2022-02-26 03:28:16,-9.15503,38.75587
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,3,13,2022-02-26,03:28:17.,2022-02-26 03:28:17,-9.14742,38.72894
427 - Av. República / Av. Visconde Valmor,1,11,2022-02-26,03:28:17.,2022-02-26 03:28:17,-9.14617,38.73812
104 - Gare do Oriente,25,15,2022-02-26,03:28:15.,2022-02-26 03:28:15,-9.097322,38.766716
203 - Padrão dos Descobrimentos,1,21,2022-02-26,03:28:14.,2022-02-26 03:28:14,-9.20633,38.6935 
426 - Av. Elias Garcia / Av. 5 de Outubro,0,14,2022-02-26,03:28:17.,2022-02-26 03:28:17,-9.14793,38.739046]
114 - Via do Oriente,9,1,2022-02-26,03:28:17.,2022-02-26 03:28:17,-9.09974,38.78836
216 - Praça D. Luís I,9,12,2022-02-26,03:28:17.,2022-02-26 03:28:17,-9.14655,38.70663
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,5,2022-02-26,03:28:17.,2022-02-26 03:28:17,-9.15425,38.73432
419 - Av. António José de Almeida / Instituto Superior Técnico,15,10,2022-02-26,03:28:16.,2022-02-26 03:28:16,-9.13956,38.73811
478 - Alameda da Universidade / Faculdade de Letras,5,27,2022-02-26,03:28:16.,2022-02-26 03:28:16,-9.15717,38.75359
308 - Marquês de Pombal,3,8,2022-02-26,03:28:16.,2022-02-26 03:28:16,-9.14969,38.7246 
112 - Alameda dos Oceanos / Passeio das Garças,14,0,2022-02-26,03:28:19.,2022-02-26 03:28:19,-9.09622,38.78069
110 - Rua de Moscavide,13,5,2022-02-26,03:28:19.,2022-02-26 03:28:19,-9.097068,38.778466
407 - Praça Duque de Saldanha,9,8,2022-02-26,03:28:18.,2022-02-26 03:28:18,-9.14446,38.73434
301 - Avenida da Liberdade / Restauradores,15,7,2022-02-26,03:28:18.,2022-02-26 03:28:18,-9.14242,38.71702
316 - Rua António Pedro / Rua Pascoal de Melo,13,1,2022-02-26,03:28:15.,2022-02-26 03:28:15,-9.135356,38.731424
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-02-26,03:28:21.,2022-02-26 03:28:21,-9.150085,38.746836
476 - Av. Professor Gama Pinto / Reitoria,0,23,2022-02-26,03:28:21.,2022-02-26 03:28:21,-9.15885,38.75231
552 - Alameda das Linhas de Torres / Hospital Puli,11,1,2022-02-26,03:28:23.,2022-02-26 03:28:23,-9.157335,38.766075
220 - Rua do Comercio,7,13,2022-02-26,03:28:24.,2022-02-26 03:28:24,-9.137125,38.70878]
205 - Av. Brasília / Cordoaria,4,6,2022-02-26,03:28:20.,2022-02-26 03:28:20,-9.188,"38.697 ""ty"
314 - Rua Marques da Silva / Rua António Pedro,12,0,2022-02-26,03:28:24.,2022-02-26 03:28:24,-9.135675,38.729657
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,16,4,2022-02-26,03:28:24.,2022-02-26 03:28:24,-9.12769,38.71035
475 - Av. Professor Gama Pinto / Cantina Velha,3,38,2022-02-26,03:28:24.,2022-02-26 03:28:24,-9.15907,38.75115
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,16,0,2022-02-26,03:28:25.,2022-02-26 03:28:25,-9.17849,38.76026
410 - Rua da Mesquita / Universidade Nova de Lisboa,19,21,2022-02-26,03:28:26.,2022-02-26 03:28:26,-9.16015,38.73492
483 - Rua Professor Francisco Lucas Pires ,11,5,2022-02-26,03:28:26.,2022-02-26 03:28:26,-9.16405,38.75939
551 - Rua Francisco Stromp / Alameda das Linhas de,4,16,2022-02-26,03:28:26.,2022-02-26 03:28:26,-9.157235,38.762584
221-Rua do Crucifixo/Rua São Nicolau,9,6,2022-02-26,03:28:14.,2022-02-26 03:28:14,-9.138828,38.710191
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,6,18,2022-02-26,03:28:15.,2022-02-26 03:28:15,-9.108728,38.770434
102 - Porta do Mar,10,4,2022-02-26,03:28:15.,2022-02-26 03:28:15,-9.096439,38.759156
309 - Rua da Palma,10,0,2022-02-26,03:28:15.,2022-02-26 03:28:15,-9.13577,38.71901
311 - Avenida Almirante Reis Nº14,10,1,2022-02-26,03:28:15.,2022-02-26 03:28:15,-9.135295,38.721721
103 - Jardim da Água,20,0,2022-02-26,03:28:15.,2022-02-26 03:28:15,-9.095019,38.761218
485 - Rua Tomás da Fonseca / Rua António Albino Machado,6,4,2022-02-26,03:28:18.,2022-02-26 03:28:18,-9.17,"38.756 ""typ"
214 - Largo de Santos,13,11,2022-02-26,03:28:18.,2022-02-26 03:28:18,-9.15424,38.70673
108 - Rua do Bojador,2,12,2022-02-26,03:28:18.,2022-02-26 03:28:18,-9.09235,38.774289]
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,3,17,2022-02-26,03:28:18.,2022-02-26 03:28:18,-9.14329,38.74081
208 - Cais das Pombas,4,18,2022-02-26,03:28:23.,2022-02-26 03:28:23,-9.14373,38.70523
486 - Rua Hermano Neves / Rua José Escada,9,5,2022-02-26,03:28:23.,2022-02-26 03:28:23,-9.16985,38.75954
139 - Rua Cidade de Bissau {Metro Olivais},9,16,2022-02-26,03:28:22.,2022-02-26 03:28:22,-9.111596,38.76134]
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,9,6,2022-02-26,03:28:22.,2022-02-26 03:28:22,-9.13749,38.75176
403 - Av. Fontes Pereira de Melo,5,15,2022-02-26,03:28:16.,2022-02-26 03:28:16,-9.146522,38.731698
105 - CC Vasco da Gama,16,24,2022-02-26,03:28:16.,2022-02-26 03:28:16,-9.096222,38.768548
463 - Campo Grande / Av. da Igreja,1,9,2022-02-26,03:28:21.,2022-02-26 03:28:21,-9.14951,38.75243
415 - Av. Duque de Ávila / Av. Conde Valbom,3,17,2022-02-26,03:28:19.,2022-02-26 03:28:19,-9.148443,38.735188
554 - Alameda das Linhas de Torres / Rua Ladislau,9,18,2022-02-26,03:28:18.,2022-02-26 03:28:18,-9.158298,38.768683
408 - Praça Duque de Saldanha,6,4,2022-02-26,03:28:17.,2022-02-26 03:28:17,-9.144117,38.733749
215 - Av. 24 de Julho,7,10,2022-02-26,03:28:24.,2022-02-26 03:28:24,-9.14949,38.70662
225 - Martim Moniz,16,0,2022-02-26,03:28:25.,2022-02-26 03:28:25,-9.13694,38.71526
306 - Avenida da Liberdade / Rua Alexandre Herculano,2,14,2022-02-26,03:28:26.,2022-02-26 03:28:26,-9.14854,38.72281
305 - Avenida da Liberdade / Rua Barata Salgueiro,1,15,2022-02-26,03:28:26.,2022-02-26 03:28:26,-9.147,"38.72228 """
