desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
473 - Av. do Brasil / Av. de Roma,6,8,2022-05-03,20:46:44.,2022-05-03 20:46:44,-9.14697,38.75643
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,7,17,2022-05-03,20:46:44.,2022-05-03 20:46:44,-9.108728,38.770434
416 - Av. República / Avenida Duque de Ávila,1,15,2022-05-03,20:46:39.,2022-05-03 20:46:39,-9.14553,38.735304]
427 - Av. República / Av. Visconde Valmor,0,12,2022-05-03,20:46:39.,2022-05-03 20:46:39,-9.14617,38.73812
133 - Rua Cidade de Benguela / Avenida Cidade de L,8,10,2022-05-03,20:46:40.,2022-05-03 20:46:40,-9.110724,38.76503]
307 - Marquês de Pombal,2,31,2022-05-03,20:46:44.,2022-05-03 20:46:44,-9.149334,38.724954
471 - Rua Lopes de Mendonça / EB São João de Brito,5,5,2022-05-03,20:46:40.,2022-05-03 20:46:40,-9.137337,38.756487
223 - Praça do Rossio,11,10,2022-05-03,20:46:41.,2022-05-03 20:46:41,-9.138952,38.713112
431 - Rua do Arco Cego / Av. Magalhães Lima,2,12,2022-05-03,20:46:41.,2022-05-03 20:46:41,-9.14199,38.73937
550 - Rua Fernando Curado Ribeiro / Alameda das Li,2,18,2022-05-03,20:46:47.,2022-05-03 20:46:47,-9.156487,38.760871
555 - Alameda das Linhas de Torres,25,8,2022-05-03,20:46:47.,2022-05-03 20:46:47,-9.160248,38.770657
316 - Rua António Pedro / Rua Pascoal de Melo,9,5,2022-05-03,20:46:48.,2022-05-03 20:46:48,-9.135356,38.731424
203 - Padrão dos Descobrimentos,9,13,2022-05-03,20:46:48.,2022-05-03 20:46:48,-9.20633,38.6935 
205 - Av. Brasília / Cordoaria,8,2,2022-05-03,20:46:48.,2022-05-03 20:46:48,-9.188,"38.697 ""ty"
221-Rua do Crucifixo / Rua São Nicolau,2,13,2022-05-03,20:46:39.,2022-05-03 20:46:39,-9.138828,38.710191
109 - Alameda dos Oceanos / Rua Ilha dos Amores,10,4,2022-05-03,20:46:39.,2022-05-03 20:46:39,-9.094672,38.777589
408 - Praça Duque de Saldanha,3,7,2022-05-03,20:46:38.,2022-05-03 20:46:38,-9.144117,38.733749
428 - Av. República / Avenida Barbosa Du Bocage,1,11,2022-05-03,20:46:38.,2022-05-03 20:46:38,-9.14684,38.74047
313 - Rua Frei Francisco Foreiro / Rua de Arroios,3,11,2022-05-03,20:46:37.,2022-05-03 20:46:37,-9.135956,38.728049
508 - Estação de Comboios de Benfica,0,25,2022-05-03,20:46:37.,2022-05-03 20:46:37,-9.200039,38.74473]
238 - Rua de Cascais / Alcântara Mar,0,0,2022-05-03,20:46:36.,2022-05-03 20:46:36,-9.175234,38.702936
309 - Rua da Palma,5,5,2022-05-03,20:46:41.,2022-05-03 20:46:41,-9.13577,38.71901
420 - Av. Rovisco Pais / Av. Manuel da Maia,9,17,2022-05-03,20:46:42.,2022-05-03 20:46:42,-9.13672,38.73617
220 - Rua do Comercio,8,12,2022-05-03,20:46:47.,2022-05-03 20:46:47,-9.137125,38.70878]
366 - Palacio da justiça,0,30,2022-05-03,20:46:47.,2022-05-03 20:46:47,-9.156435,38.731134
479 - Rua Professor Oliveira Marques,0,14,2022-05-03,20:46:48.,2022-05-03 20:46:48,-9.15724,38.75491
114 - Via do Oriente,8,2,2022-05-03,20:46:41.,2022-05-03 20:46:41,-9.09974,38.78836
306 - Avenida da Liberdade / Rua Alexandre Herculano,0,16,2022-05-03,20:46:43.,2022-05-03 20:46:43,-9.14854,38.72281
554 - Alameda das Linhas de Torres / Rua Ladislau,22,5,2022-05-03,20:46:43.,2022-05-03 20:46:43,-9.158298,38.768683
484 - Rua Professor Vieira de Almeida,13,9,2022-05-03,20:46:43.,2022-05-03 20:46:43,-9.16658,38.76081
105 - CC Vasco da Gama,11,29,2022-05-03,20:46:48.,2022-05-03 20:46:48,-9.096222,38.768548
104 - Gare do Oriente,9,31,2022-05-03,20:46:48.,2022-05-03 20:46:48,-9.097322,38.766716
214 - Largo de Santos,7,17,2022-05-03,20:46:39.,2022-05-03 20:46:39,-9.15424,38.70673
464 - Av. da Igreja / Rua Afonso Lopes Vieira,5,9,2022-05-03,20:46:39.,2022-05-03 20:46:39,-9.148427,38.75165]
477 - Alameda da Universidade / Faculdade de Direito,0,24,2022-05-03,20:46:39.,2022-05-03 20:46:39,-9.15671,38.75264
403 - Av. Fontes Pereira de Melo,2,18,2022-05-03,20:46:40.,2022-05-03 20:46:40,-9.146522,38.731698
450 - Rua Alfredo Cortês,7,3,2022-05-03,20:46:41.,2022-05-03 20:46:41,-9.14399,38.74626
219 - Praça do Município,13,9,2022-05-03,20:46:41.,2022-05-03 20:46:41,-9.13951,38.70797
463 - Campo Grande / Av. da Igreja,1,9,2022-05-03,20:46:35.,2022-05-03 20:46:35,-9.14951,38.75243
103 - Jardim da Água,4,16,2022-05-03,20:46:38.,2022-05-03 20:46:38,-9.095019,38.761218
415 - Av. Duque de Ávila / Av. Conde Valbom,2,18,2022-05-03,20:46:42.,2022-05-03 20:46:42,-9.148443,38.735188
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,3,7,2022-05-03,20:46:43.,2022-05-03 20:46:43,-9.15425,38.73432
134 - Praça Cidade do Luso,4,16,2022-05-03,20:46:43.,2022-05-03 20:46:43,-9.116342,38.765588
311 - Avenida Almirante Reis Nº14,10,1,2022-05-03,20:46:43.,2022-05-03 20:46:43,-9.135295,38.721721
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,9,11,2022-05-03,20:46:44.,2022-05-03 20:46:44,-9.141741,38.751481
208 - Cais das Pombas,11,11,2022-05-03,20:46:45.,2022-05-03 20:46:45,-9.14373,38.70523
432 - Praça de Londres,6,4,2022-05-03,20:46:46.,2022-05-03 20:46:46,-9.1377,"38.7407 """
216 - Praça D. Luís I,3,18,2022-05-03,20:46:46.,2022-05-03 20:46:46,-9.14655,38.70663
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,18,2,2022-05-03,20:46:46.,2022-05-03 20:46:46,-9.12769,38.71035
410 - Rua da Mesquita / Universidade Nova de Lisboa,4,36,2022-05-03,20:46:48.,2022-05-03 20:46:48,-9.16015,38.73492
222 - Praça da Figueira,14,16,2022-05-03,20:46:48.,2022-05-03 20:46:48,-9.13828,38.71383
475 - Av. Professor Gama Pinto / Cantina Velha,5,36,2022-05-03,20:46:35.,2022-05-03 20:46:35,-9.15907,38.75115
361 - Amoreiras Shopping Center,0,31,2022-05-03,20:46:36.,2022-05-03 20:46:36,-9.160992,38.72392]
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-05-03,20:46:36.,2022-05-03 20:46:36,-9.212149,38.694155
362 - Avenida Eng. Duarte Pacheco,0,40,2022-05-03,20:46:36.,2022-05-03 20:46:36,-9.159469,38.72437]
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,20,2022-05-03,20:46:36.,2022-05-03 20:46:36,-9.177955,38.764097
406 - Praça Duque de Saldanha,3,14,2022-05-03,20:46:37.,2022-05-03 20:46:37,-9.145341,38.734247
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,12,0,2022-05-03,20:46:37.,2022-05-03 20:46:37,-9.15535,38.767114]
486 - Rua Hermano Neves / Rua José Escada,7,7,2022-05-03,20:46:44.,2022-05-03 20:46:44,-9.16985,38.75954
485 - Rua Tomás da Fonseca / Rua António Albino Machado,8,2,2022-05-03,20:46:41.,2022-05-03 20:46:41,-9.17,"38.756 ""typ"
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,6,8,2022-05-03,20:46:41.,2022-05-03 20:46:41,-9.150085,38.746836
443 - Av. de Roma / Fórum Lisboa,11,3,2022-05-03,20:46:41.,2022-05-03 20:46:41,-9.13866,38.74351
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,5,12,2022-05-03,20:46:41.,2022-05-03 20:46:41,-9.111745,38.769665
426 - Av. Elias Garcia / Av. 5 de Outubro,2,12,2022-05-03,20:46:40.,2022-05-03 20:46:40,-9.14793,38.739046]
481 - Campo Grande / Museu da Cidade,4,16,2022-05-03,20:46:40.,2022-05-03 20:46:40,-9.156169,38.758207
474 - Av. do Brasil / Av. Rio de Janeiro,2,14,2022-05-03,20:46:37.,2022-05-03 20:46:37,-9.1409,38.75832 
108 - Rua do Bojador,8,6,2022-05-03,20:46:38.,2022-05-03 20:46:38,-9.09235,38.774289]
132 - Avenida de Berlim / Rua Cidade de Cabinda,3,22,2022-05-03,20:46:43.,2022-05-03 20:46:43,-9.11255,38.76829
453 - Av. Roma / Av. EUA,12,2,2022-05-03,20:46:43.,2022-05-03 20:46:43,-9.14207,38.74873
225 - Martim Moniz,6,10,2022-05-03,20:46:45.,2022-05-03 20:46:45,-9.13694,38.71526
224 - Martim Moniz,12,10,2022-05-03,20:46:45.,2022-05-03 20:46:45,-9.13651,38.71498
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,2,16,2022-05-03,20:46:45.,2022-05-03 20:46:45,-9.134802,38.724869
113 - Alameda dos Oceanos/ Passeio do Levante,14,0,2022-05-03,20:46:45.,2022-05-03 20:46:45,-9.09825,38.78414
218 - Cais do Sodré,3,19,2022-05-03,20:46:45.,2022-05-03 20:46:45,-9.14471,38.70617
131 - Avenida de Berlim / Praça Baden Powell,1,20,2022-05-03,20:46:47.,2022-05-03 20:46:47,-9.110767,38.768137
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,17,2022-05-03,20:46:36.,2022-05-03 20:46:36,-9.189058,38.752892
102 - Porta do Mar,11,3,2022-05-03,20:46:36.,2022-05-03 20:46:36,-9.096439,38.759156
110 - Rua de Moscavide,16,2,2022-05-03,20:46:36.,2022-05-03 20:46:36,-9.097068,38.778466
462 - Campo Grande / Biblioteca Nacional,1,28,2022-05-03,20:46:37.,2022-05-03 20:46:37,-9.15031,38.75027
315 - Rua Passos Manuel/ Jardim Constantino,14,6,2022-05-03,20:46:39.,2022-05-03 20:46:39,-9.136968,38.731264
301 - Avenida da Liberdade / Restauradores,10,12,2022-05-03,20:46:39.,2022-05-03 20:46:39,-9.14242,38.71702
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,5,15,2022-05-03,20:46:40.,2022-05-03 20:46:40,-9.14329,38.74081
101 - Alameda dos Oceanos / Rua dos Argonautas,15,1,2022-05-03,20:46:37.,2022-05-03 20:46:37,-9.096804,38.756161
106 - Jardim Garcia da Orta,7,7,2022-05-03,20:46:38.,2022-05-03 20:46:38,-9.092506,38.769459
107 - Rotunda dos Vice-Reis,9,5,2022-05-03,20:46:38.,2022-05-03 20:46:38,-9.095416,38.774505
457 - Rua Aboim Ascensão,1,9,2022-05-03,20:46:39.,2022-05-03 20:46:39,-9.14722,38.74975
135 - Avenida Cidade de Lourenço Marques / Vale do,14,6,2022-05-03,20:46:41.,2022-05-03 20:46:41,-9.118689,38.764067
417 - Av. Duque de Ávila / Jardim Arco Do Cego,9,14,2022-05-03,20:46:41.,2022-05-03 20:46:41,-9.142703,38.735352
226 - Rua dos Fanqueiros,11,2,2022-05-03,20:46:42.,2022-05-03 20:46:42,-9.136456,38.711888
137 - Rua Cidade de Bissau {entrada SPACIO},11,22,2022-05-03,20:46:42.,2022-05-03 20:46:42,-9.114505,38.762829
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,5,10,2022-05-03,20:46:42.,2022-05-03 20:46:42,-9.13749,38.75176
305 - Avenida da Liberdade / Rua Barata Salgueiro,5,11,2022-05-03,20:46:42.,2022-05-03 20:46:42,-9.147,"38.72228 """
139 - Rua Cidade de Bissau {Metro Olivais},4,21,2022-05-03,20:46:44.,2022-05-03 20:46:44,-9.111596,38.76134]
487 - Rua Professor João Barreira,9,5,2022-05-03,20:46:44.,2022-05-03 20:46:44,-9.17096,38.76136
488 - Rua Fernando Namora / Rua António Quadros,14,6,2022-05-03,20:46:44.,2022-05-03 20:46:44,-9.17526,38.76014
310 - Rua Pina Manique / Largo do Intendente ,7,10,2022-05-03,20:46:45.,2022-05-03 20:46:45,-9.134847,38.720733
130 - Avenida Berlim / Rua Américo Jesus Fernandes,3,17,2022-05-03,20:46:45.,2022-05-03 20:46:45,-9.106858,38.767761
556 - Alamedas das Linhas de Torres / Estrada da T,9,2,2022-05-03,20:46:46.,2022-05-03 20:46:46,-9.161462,38.773489
552 - Alameda das Linhas de Torres / Hospital Puli,12,0,2022-05-03,20:46:46.,2022-05-03 20:46:46,-9.157335,38.766075
419 - Av. António José de Almeida / Instituto Superior Técnico,1,24,2022-05-03,20:46:46.,2022-05-03 20:46:46,-9.13956,38.73811
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,2,14,2022-05-03,20:46:46.,2022-05-03 20:46:46,-9.17849,38.76026
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,5,11,2022-05-03,20:46:47.,2022-05-03 20:46:47,-9.14742,38.72894
483 - Rua Professor Francisco Lucas Pires ,11,5,2022-05-03,20:46:47.,2022-05-03 20:46:47,-9.16405,38.75939
433 - Av. Paris / Av. Almirante Reis,6,8,2022-05-03,20:46:48.,2022-05-03 20:46:48,-9.13409,38.74095
206 - Av. Brasília / Doca de Alcântara,11,11,2022-05-03,20:46:48.,2022-05-03 20:46:48,-9.17502,38.70141
