id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
210,210,238 - Rua de Cascais / Alcântara Mar,A,0,0,0.0,repair,2022-04-07 11:56:26,"-9.175234, 38.702936, -9.175234, 38.702936",11,2022-04-07,-9.175234,38.702936
351,351,352 - Rua Tomás da Anunciação / Rua Almeida e S.,,0,17,0.0,repair,2022-07-13 15:45:51,"-9.165653, 38.717313, -9.165653, 38.717313",15,2022-07-13,-9.165653,38.717313
364,364,364 -Rua D.francisco M. de melo / Rua artilharia 1,A,4,14,0.29,active,2023-04-17 16:20:46,"-9.159369, 38.728263, -9.159369, 38.728263",16,2023-04-17,-9.159369,38.728263
108,108,108 - Rua do Bojador,B,4,14,0.29,active,2023-04-17 16:20:13,"-9.09235, 38.774289, -9.09235, 38.774289",16,2023-04-17,-9.09235,38.774289
109,109,109 - Alameda dos Oceanos / Rua Ilha dos Amores,B,3,14,0.21,active,2023-04-17 16:20:14,"-9.094672, 38.777589, -9.094672, 38.777589",16,2023-04-17,-9.094672,38.777589
431,431,431 - Rua do Arco Cego / Av. Magalhães Lima,B,2,14,0.14,active,2023-04-17 16:20:17,"-9.14199, 38.73937, -9.14199, 38.73937",16,2023-04-17,-9.14199,38.73937
420,420,420 - Av. Rovisco Pais / Av. Manuel da Maia,B,7,26,0.27,active,2023-04-17 16:20:25,"-9.13672, 38.73617, -9.13672, 38.73617",16,2023-04-17,-9.13672,38.73617
112,112,112 - Alameda dos Oceanos / Passeio das Garças,B,5,14,0.36,active,2023-04-17 16:20:32,"-9.09622, 38.78069, -9.09622, 38.78069",16,2023-04-17,-9.09622,38.78069
213,213,213 - Av. Infante Dom Henrique / Santa Apolónia,A,6,32,0.19,active,2023-04-17 16:20:34,"-9.122548, 38.713416, -9.122548, 38.713416",16,2023-04-17,-9.122548,38.713416
110,110,110 - Rua de Moscavide,B,4,18,0.22,active,2023-04-17 16:20:14,"-9.097068, 38.778466, -9.097068, 38.778466",16,2023-04-17,-9.097068,38.778466
468,468,468 - Largo Frei Heitor Pinto,B,3,21,0.14,active,2023-04-17 16:20:17,"-9.13827, 38.75482, -9.13827, 38.75482",16,2023-04-17,-9.13827,38.75482
412,412,412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,3,16,0.19,active,2023-04-17 16:20:17,"-9.1546, 38.73448, -9.1546, 38.73448",16,2023-04-17,-9.1546,38.73448
484,484,484 - Rua Professor Vieira de Almeida,A,4,22,0.18,active,2023-04-17 16:20:25,"-9.16658, 38.76081, -9.16658, 38.76081",16,2023-04-17,-9.16658,38.76081
363,363,363 - Rua de campolide / Rua marques da fronteira,A,2,14,0.14,active,2023-04-17 16:20:46,"-9.162216, 38.727094, -9.162216, 38.727094",16,2023-04-17,-9.162216,38.727094
205,205,205 - Av. Brasília / Cordoaria,B,9,10,0.9,active,2023-04-17 16:20:33,"-9.188, 38.697, -9.188, 38.697",16,2023-04-17,-9.188,38.697
550,550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,A,1,20,0.05,active,2023-04-17 16:20:38,"-9.156487, 38.760871, -9.156487, 38.760871",16,2023-04-17,-9.156487,38.760871
452,452,452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,B,5,10,0.5,active,2023-04-17 16:20:15,"-9.136681, 38.747751, -9.136681, 38.747751",16,2023-04-17,-9.136681,38.747751
472,472,472 - Rua Marquês Soveral / ES Padre António Vieira,B,5,14,0.36,active,2023-04-17 16:20:19,"-9.13608, 38.75784, -9.13608, 38.75784",16,2023-04-17,-9.13608,38.75784
421,421,421 - Alameda D. Afonso Henriques,A,6,20,0.3,active,2023-04-17 16:20:24,"-9.13416, 38.73736, -9.13416, 38.73736",16,2023-04-17,-9.13416,38.73736
485,485,485 - Rua Tomás da Fonseca / Rua António Albino Machado,B,8,10,0.8,active,2023-04-17 16:20:25,"-9.17, 38.756, -9.17, 38.756",16,2023-04-17,-9.17,38.756
