desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
421 - Alameda D. Afonso Henriques,16,4,2022-03-05,01:26:49.,2022-03-05 01:26:49,-9.13416,38.73736
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,4,20,2022-03-05,01:26:49.,2022-03-05 01:26:49,-9.108728,38.770434
307 - Marquês de Pombal,16,17,2022-03-05,01:26:49.,2022-03-05 01:26:49,-9.149334,38.724954
311 - Avenida Almirante Reis Nº14,4,7,2022-03-05,01:26:50.,2022-03-05 01:26:50,-9.135295,38.721721
103 - Jardim da Água,10,10,2022-03-05,01:26:50.,2022-03-05 01:26:50,-9.095019,38.761218
478 - Alameda da Universidade / Faculdade de Letras,8,24,2022-03-05,01:26:50.,2022-03-05 01:26:50,-9.15717,38.75359
419 - Av. António José de Almeida / Instituto Superior Técnico,9,16,2022-03-05,01:26:50.,2022-03-05 01:26:50,-9.13956,38.73811
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,6,4,2022-03-05,01:26:50.,2022-03-05 01:26:50,-9.152295,38.737911
407 - Praça Duque de Saldanha,0,17,2022-03-05,01:26:52.,2022-03-05 01:26:52,-9.14446,38.73434
107 - Rotunda dos Vice-Reis,13,1,2022-03-05,01:26:52.,2022-03-05 01:26:52,-9.095416,38.774505
416 - Av. República / Avenida Duque de Ávila,5,11,2022-03-05,01:26:53.,2022-03-05 01:26:53,-9.14553,38.735304]
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-03-05,01:26:55.,2022-03-05 01:26:55,-9.150085,38.746836
477 - Alameda da Universidade / Faculdade de Direito,0,24,2022-03-05,01:26:56.,2022-03-05 01:26:56,-9.15671,38.75264
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,13,7,2022-03-05,01:26:56.,2022-03-05 01:26:56,-9.141741,38.751481
556 - Alamedas das Linhas de Torres / Estrada da T,8,3,2022-03-05,01:26:56.,2022-03-05 01:26:56,-9.161462,38.773489
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,5,12,2022-03-05,01:26:57.,2022-03-05 01:26:57,-9.111745,38.769665
483 - Rua Professor Francisco Lucas Pires ,11,5,2022-03-05,01:27:00.,2022-03-05 01:27:00,-9.16405,38.75939
432 - Praça de Londres,6,4,2022-03-05,01:26:53.,2022-03-05 01:26:53,-9.1377,"38.7407 """
206 - Av. Brasília / Doca de Alcântara,11,11,2022-03-05,01:26:54.,2022-03-05 01:26:54,-9.17502,38.70141
443 - Av. de Roma / Fórum Lisboa,6,8,2022-03-05,01:26:54.,2022-03-05 01:26:54,-9.13866,38.74351
461 - Rua Professora Teresa Ambrósio,2,30,2022-03-05,01:26:54.,2022-03-05 01:26:54,-9.155564,38.749141
457 - Rua Aboim Ascensão,6,4,2022-03-05,01:26:55.,2022-03-05 01:26:55,-9.14722,38.74975
463 - Campo Grande / Av. da Igreja,1,9,2022-03-05,01:26:55.,2022-03-05 01:26:55,-9.14951,38.75243
133 - Rua Cidade de Benguela / Avenida Cidade de L,3,15,2022-03-05,01:26:55.,2022-03-05 01:26:55,-9.110724,38.76503]
406 - Praça Duque de Saldanha,3,14,2022-03-05,01:26:51.,2022-03-05 01:26:51,-9.145341,38.734247
105 - CC Vasco da Gama,5,35,2022-03-05,01:26:51.,2022-03-05 01:26:51,-9.096222,38.768548
471 - Rua Lopes de Mendonça / EB São João de Brito,0,10,2022-03-05,01:26:57.,2022-03-05 01:26:57,-9.137337,38.756487
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,11,9,2022-03-05,01:26:52.,2022-03-05 01:26:52,-9.14329,38.74081
420 - Av. Rovisco Pais / Av. Manuel da Maia,25,1,2022-03-05,01:26:53.,2022-03-05 01:26:53,-9.13672,38.73617
446 - Av. República / Interface Entrecampos ,23,17,2022-03-05,01:26:56.,2022-03-05 01:26:56,-9.14773,38.74456
485 - Rua Tomás da Fonseca / Rua António Albino Machado,6,4,2022-03-05,01:26:52.,2022-03-05 01:26:52,-9.17,"38.756 ""typ"
203 - Padrão dos Descobrimentos,10,12,2022-03-05,01:26:48.,2022-03-05 01:26:48,-9.20633,38.6935 
130 - Avenida Berlim / Rua Américo Jesus Fernandes,3,17,2022-03-05,01:26:49.,2022-03-05 01:26:49,-9.106858,38.767761
417 - Av. Duque de Ávila / Jardim Arco Do Cego,6,17,2022-03-05,01:26:49.,2022-03-05 01:26:49,-9.142703,38.735352
473 - Av. do Brasil / Av. de Roma,11,3,2022-03-05,01:26:58.,2022-03-05 01:26:58,-9.14697,38.75643
137 - Rua Cidade de Bissau {entrada SPACIO},4,29,2022-03-05,01:26:58.,2022-03-05 01:26:58,-9.114505,38.762829
222 - Praça da Figueira,6,24,2022-03-05,01:26:59.,2022-03-05 01:26:59,-9.13828,38.71383
219 - Praça do Município,10,12,2022-03-05,01:26:59.,2022-03-05 01:26:59,-9.13951,38.70797
554 - Alameda das Linhas de Torres / Rua Ladislau,11,16,2022-03-05,01:26:52.,2022-03-05 01:26:52,-9.158298,38.768683
216 - Praça D. Luís I,9,12,2022-03-05,01:26:52.,2022-03-05 01:26:52,-9.14655,38.70663
428 - Av. República / Avenida Barbosa Du Bocage,4,8,2022-03-05,01:26:52.,2022-03-05 01:26:52,-9.14684,38.74047
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,4,15,2022-03-05,01:26:53.,2022-03-05 01:26:53,-9.151,"38.735 ""ty"
112 - Alameda dos Oceanos / Passeio das Garças,12,2,2022-03-05,01:26:53.,2022-03-05 01:26:53,-9.09622,38.78069
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,11,5,2022-03-05,01:26:51.,2022-03-05 01:26:51,-9.14742,38.72894
221-Rua do Crucifixo/Rua São Nicolau,3,12,2022-03-05,01:26:50.,2022-03-05 01:26:50,-9.138828,38.710191
453 - Av. Roma / Av. EUA,4,10,2022-03-05,01:26:54.,2022-03-05 01:26:54,-9.14207,38.74873
113 - Alameda dos Oceanos/ Passeio do Levante,13,1,2022-03-05,01:26:54.,2022-03-05 01:26:54,-9.09825,38.78414
110 - Rua de Moscavide,18,0,2022-03-05,01:26:54.,2022-03-05 01:26:54,-9.097068,38.778466
135 - Avenida Cidade de Lourenço Marques / Vale do,11,9,2022-03-05,01:26:56.,2022-03-05 01:26:56,-9.118689,38.764067
139 - Rua Cidade de Bissau {Metro Olivais},11,14,2022-03-05,01:26:56.,2022-03-05 01:26:56,-9.111596,38.76134]
481 - Campo Grande / Museu da Cidade,5,15,2022-03-05,01:26:57.,2022-03-05 01:26:57,-9.156169,38.758207
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,4,11,2022-03-05,01:26:57.,2022-03-05 01:26:57,-9.13749,38.75176
462 - Campo Grande / Biblioteca Nacional,7,22,2022-03-05,01:26:57.,2022-03-05 01:26:57,-9.15031,38.75027
223 - Praça do Rossio,12,9,2022-03-05,01:26:58.,2022-03-05 01:26:58,-9.138952,38.713112
218 - Cais do Sodré,4,18,2022-03-05,01:26:58.,2022-03-05 01:26:58,-9.14471,38.70617
479 - Rua Professor Oliveira Marques,3,11,2022-03-05,01:26:59.,2022-03-05 01:26:59,-9.15724,38.75491
487 - Rua Professor João Barreira,13,1,2022-03-05,01:26:59.,2022-03-05 01:26:59,-9.17096,38.76136
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,4,12,2022-03-05,01:26:59.,2022-03-05 01:26:59,-9.17849,38.76026
225 - Martim Moniz,11,5,2022-03-05,01:26:59.,2022-03-05 01:26:59,-9.13694,38.71526
315 - Rua Passos Manuel/ Jardim Constantino,12,8,2022-03-05,01:27:00.,2022-03-05 01:27:00,-9.136968,38.731264
551 - Rua Francisco Stromp / Alameda das Linhas de,7,13,2022-03-05,01:27:00.,2022-03-05 01:27:00,-9.157235,38.762584
305 - Avenida da Liberdade / Rua Barata Salgueiro,6,10,2022-03-05,01:27:01.,2022-03-05 01:27:01,-9.147,"38.72228 """
