id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
221,221,221-Rua do Crucifixo/Rua São Nicolau,A,5,15,0.33,active,2022-03-06 12:40:46,"-9.138828, 38.710191, -9.138828, 38.710191",12,2022-03-06,-9.138828,38.710191
151,151,151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,A,6,24,0.25,active,2022-03-06 12:40:47,"-9.108728, 38.770434, -9.108728, 38.770434",12,2022-03-06,-9.108728,38.770434
130,130,130 - Avenida Berlim / Rua Américo Jesus Fernandes,A,2,20,0.1,active,2022-03-06 12:40:47,"-9.106858, 38.767761, -9.106858, 38.767761",12,2022-03-06,-9.106858,38.767761
101,101,101 - Alameda dos Oceanos / Rua dos Argonautas,A,13,16,0.81,active,2022-03-06 12:40:22,"-9.096804, 38.756161, -9.096804, 38.756161",12,2022-03-06,-9.096804,38.756161
203,203,203 - Padrão dos Descobrimentos,A,10,22,0.45,active,2022-03-06 12:40:40,"-9.20633, 38.6935, -9.20633, 38.6935",12,2022-03-06,-9.20633,38.6935
102,102,102 - Porta do Mar,B,3,14,0.21,active,2022-03-06 12:40:22,"-9.096439, 38.759156, -9.096439, 38.759156",12,2022-03-06,-9.096439,38.759156
417,417,417 - Av. Duque de Ávila / Jardim Arco Do Cego,A,9,23,0.39,active,2022-03-06 12:40:27,"-9.142703, 38.735352, -9.142703, 38.735352",12,2022-03-06,-9.142703,38.735352
474,474,474 - Av. do Brasil / Av. Rio de Janeiro,A,7,16,0.44,active,2022-03-06 12:40:28,"-9.1409, 38.75832, -9.1409, 38.75832",12,2022-03-06,-9.1409,38.75832
421,421,421 - Alameda D. Afonso Henriques,A,14,20,0.7,active,2022-03-06 12:40:31,"-9.13416, 38.73736, -9.13416, 38.73736",12,2022-03-06,-9.13416,38.73736
309,309,309 - Rua da Palma,B,4,10,0.4,active,2022-03-06 12:40:31,"-9.13577, 38.71901, -9.13577, 38.71901",12,2022-03-06,-9.13577,38.71901
313,313,313 - Rua Frei Francisco Foreiro / Rua de Arroios,A,3,14,0.21,active,2022-03-06 12:40:45,"-9.135956, 38.728049, -9.135956, 38.728049",12,2022-03-06,-9.135956,38.728049
103,103,103 - Jardim da Água,B,10,20,0.5,active,2022-03-06 12:40:22,"-9.095019, 38.761218, -9.095019, 38.761218",12,2022-03-06,-9.095019,38.761218
307,307,307 - Marquês de Pombal,A,9,33,0.27,active,2022-03-06 12:40:33,"-9.149334, 38.724954, -9.149334, 38.724954",12,2022-03-06,-9.149334,38.724954
419,419,419 - Av. António José de Almeida / Instituto Superior Técnico,B,11,25,0.44,active,2022-03-06 12:40:35,"-9.13956, 38.73811, -9.13956, 38.73811",12,2022-03-06,-9.13956,38.73811
478,478,478 - Alameda da Universidade / Faculdade de Letras,B,13,32,0.41,active,2022-03-06 12:40:41,"-9.15717, 38.75359, -9.15717, 38.75359",12,2022-03-06,-9.15717,38.75359
311,311,311 - Avenida Almirante Reis Nº14,A,6,11,0.55,active,2022-03-06 12:40:45,"-9.135295, 38.721721, -9.135295, 38.721721",12,2022-03-06,-9.135295,38.721721
